date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2019-11-29 00:00:00,0,65.0,101.46,0.0,0.0,,0.09
2019-11-29 01:00:00,1,61.0,101.43,0.0,0.0,,0.09
2019-11-29 02:00:00,2,68.0,101.4,0.0,0.0,Clear,0.1
2019-11-29 03:00:00,3,75.0,101.37,0.0,0.0,,0.09
2019-11-29 04:00:00,4,66.0,101.35,0.0,0.0,,0.1
2019-11-29 05:00:00,5,63.0,101.33,0.0,0.0,Clear,0.09
2019-11-29 06:00:00,6,76.0,101.31,0.0,0.0,,0.09
2019-11-29 07:00:00,7,71.0,101.31,0.0,0.0,,0.08
2019-11-29 08:00:00,8,65.0,101.32,648.586,612.867,Clear,0.1
2019-11-29 09:00:00,9,72.0,101.35,753.214,714.988,,0.09
2019-11-29 10:00:00,10,64.0,101.32,923.775,881.263,,0.09
2019-11-29 11:00:00,11,54.0,101.34,1705.529,1640.2,Clear,0.09
2019-11-29 12:00:00,12,48.0,101.29,1118.714,1070.999,,0.09
2019-11-29 13:00:00,13,49.0,101.21,2012.77,1937.048,,0.09
2019-11-29 14:00:00,14,50.0,101.16,119.316,94.847,Clear,0.09
2019-11-29 15:00:00,15,50.0,101.11,0.0,0.0,,0.09
2019-11-29 16:00:00,16,62.0,101.12,0.0,0.0,,0.09
2019-11-29 17:00:00,17,71.0,101.16,0.0,0.0,Clear,0.09
2019-11-29 18:00:00,18,75.0,101.2,0.0,0.0,,0.08
2019-11-29 19:00:00,19,69.0,101.22,0.0,0.0,,0.09
2019-11-29 20:00:00,20,75.0,101.25,0.0,0.0,Clear,0.09
2019-11-29 21:00:00,21,80.0,101.32,0.0,0.0,,0.09
2019-11-29 22:00:00,22,73.0,101.35,0.0,0.0,,0.09
2019-11-29 23:00:00,23,79.0,101.41,0.0,0.0,Clear,0.09
2019-11-30 00:00:00,0,68.0,101.45,0.0,0.0,,0.09
2019-11-30 01:00:00,1,74.0,101.48,0.0,0.0,,0.09
2019-11-30 02:00:00,2,80.0,101.58,0.0,0.0,Clear,0.09
2019-11-30 03:00:00,3,81.0,101.65,0.0,0.0,,0.09
2019-11-30 04:00:00,4,85.0,101.71,0.0,0.0,,0.08
2019-11-30 05:00:00,5,86.0,101.77,0.0,0.0,Clear,0.09
2019-11-30 06:00:00,6,91.0,101.81,0.0,0.0,,0.09
2019-11-30 07:00:00,7,87.0,101.85,0.0,0.0,,0.09
2019-11-30 08:00:00,8,88.0,101.89,68.486,44.972,Mainly Clear,0.09
2019-11-30 09:00:00,9,84.0,101.93,182.468,156.782,,0.08
2019-11-30 10:00:00,10,85.0,101.94,230.346,203.714,,0.09
2019-11-30 11:00:00,11,73.0,101.98,275.588,248.045,Mainly Clear,0.09
2019-11-30 12:00:00,12,60.0,101.99,301.657,273.582,,0.09
2019-11-30 13:00:00,13,55.0,101.95,236.956,210.192,,0.09
2019-11-30 14:00:00,14,54.0,101.93,147.915,122.899,Mostly Cloudy,0.08
2019-11-30 15:00:00,15,58.0,101.91,0.0,0.0,,0.09
2019-11-30 16:00:00,16,53.0,101.89,0.0,0.0,,0.09
2019-11-30 17:00:00,17,63.0,101.86,0.0,0.0,Mostly Cloudy,0.09
2019-11-30 18:00:00,18,68.0,101.8,0.0,0.0,,0.09
2019-11-30 19:00:00,19,62.0,101.76,0.0,0.0,,0.09
2019-11-30 20:00:00,20,67.0,101.73,0.0,0.0,Mainly Clear,0.11
2019-11-30 21:00:00,21,77.0,101.69,0.0,0.0,,0.11
2019-11-30 22:00:00,22,77.0,101.6,0.0,0.0,,0.09
2019-11-30 23:00:00,23,75.0,101.55,0.0,0.0,Clear,0.09
2019-12-01 00:00:00,0,80.0,101.52,0.0,0.0,,0.09
2019-12-01 01:00:00,1,80.0,101.51,0.0,0.0,,0.09
2019-12-01 02:00:00,2,87.0,101.41,0.0,0.0,Mainly Clear,0.09
2019-12-01 03:00:00,3,81.0,101.45,0.0,0.0,,0.09
2019-12-01 04:00:00,4,87.0,101.39,0.0,0.0,,0.09
2019-12-01 05:00:00,5,84.0,101.34,0.0,0.0,Mostly Cloudy,0.08
2019-12-01 06:00:00,6,89.0,101.34,0.0,0.0,,0.09
2019-12-01 07:00:00,7,85.0,101.37,0.0,0.0,,0.09
2019-12-01 08:00:00,8,79.0,101.35,816.357,776.573,Cloudy,0.09
2019-12-01 09:00:00,9,78.0,101.4,1513.181,1453.949,,0.08
2019-12-01 10:00:00,10,84.0,101.46,2202.569,2120.025,,0.1
2019-12-01 11:00:00,11,73.0,101.48,2237.144,2153.324,Cloudy,0.09
2019-12-01 12:00:00,12,79.0,101.45,349.425,320.358,,0.09
2019-12-01 13:00:00,13,71.0,101.44,136.903,112.098,,0.09
2019-12-01 14:00:00,14,68.0,101.41,146.706,121.713,Cloudy,0.09
2019-12-01 15:00:00,15,67.0,101.41,0.0,0.0,,0.09
2019-12-01 16:00:00,16,68.0,101.44,0.0,0.0,,0.08
2019-12-01 17:00:00,17,67.0,101.49,0.0,0.0,Cloudy,0.09
2019-12-01 18:00:00,18,74.0,101.56,0.0,0.0,,0.08
2019-12-01 19:00:00,19,80.0,101.62,0.0,0.0,Rain,0.09
2019-12-01 20:00:00,20,84.0,101.65,0.0,0.0,Rain,0.09
2019-12-01 21:00:00,21,89.0,101.64,0.0,0.0,Rain,0.09
2019-12-01 22:00:00,22,90.0,101.72,0.0,0.0,Rain,0.09
2019-12-01 23:00:00,23,93.0,101.75,0.0,0.0,Rain,0.08
2019-12-02 00:00:00,0,94.0,101.81,0.0,0.0,Rain,0.09
2019-12-02 01:00:00,1,95.0,101.82,0.0,0.0,Rain,0.09
2019-12-02 02:00:00,2,96.0,101.87,0.0,0.0,Rain,0.09
2019-12-02 03:00:00,3,97.0,101.88,0.0,0.0,,0.09
2019-12-02 04:00:00,4,97.0,101.93,0.0,0.0,,0.08
2019-12-02 05:00:00,5,97.0,101.96,0.0,0.0,Cloudy,0.09
2019-12-02 06:00:00,6,97.0,101.97,0.0,0.0,,0.09
2019-12-02 07:00:00,7,97.0,101.96,0.0,0.0,Rain,0.09
2019-12-02 08:00:00,8,97.0,101.97,86.632,62.78,Drizzle,0.09
2019-12-02 09:00:00,9,97.0,102.0,161.055,135.785,Drizzle,0.11
2019-12-02 10:00:00,10,97.0,102.05,229.1,202.493,Drizzle,0.22
2019-12-02 11:00:00,11,97.0,102.1,207.069,180.9,Drizzle,0.48
2019-12-02 12:00:00,12,97.0,102.12,277.554,249.972,Rain,0.34
2019-12-02 13:00:00,13,97.0,102.12,394.461,364.441,Rain,0.31
2019-12-02 14:00:00,14,97.0,102.08,315.18,286.826,Rain,0.16
2019-12-02 15:00:00,15,96.0,102.05,0.0,0.0,Rain,0.09
2019-12-02 16:00:00,16,96.0,102.06,0.0,0.0,Rain,0.09
2019-12-02 17:00:00,17,96.0,102.06,0.0,0.0,Rain,0.08
2019-12-02 18:00:00,18,97.0,102.07,0.0,0.0,Rain,0.1
2019-12-02 19:00:00,19,97.0,102.07,0.0,0.0,Rain,0.09
2019-12-02 20:00:00,20,96.0,102.06,0.0,0.0,Rain,0.1
2019-12-02 21:00:00,21,96.0,102.06,0.0,0.0,Rain,0.1
2019-12-02 22:00:00,22,97.0,102.08,0.0,0.0,Rain,0.1
2019-12-02 23:00:00,23,97.0,102.06,0.0,0.0,Rain,0.08
2019-12-03 00:00:00,0,97.0,102.04,0.0,0.0,Rain,0.1
2019-12-03 01:00:00,1,97.0,102.02,0.0,0.0,Rain,0.1
2019-12-03 02:00:00,2,97.0,102.01,0.0,0.0,Cloudy,0.1
2019-12-03 03:00:00,3,97.0,101.96,0.0,0.0,,0.1
2019-12-03 04:00:00,4,97.0,101.98,0.0,0.0,,0.09
2019-12-03 05:00:00,5,97.0,101.92,0.0,0.0,Cloudy,0.08
2019-12-03 06:00:00,6,96.0,101.87,0.0,0.0,,0.1
2019-12-03 07:00:00,7,96.0,101.86,0.0,0.0,,0.09
2019-12-03 08:00:00,8,94.0,101.8,85.626,61.792,Cloudy,0.09
2019-12-03 09:00:00,9,91.0,101.83,185.902,160.148,,0.21
2019-12-03 10:00:00,10,91.0,101.84,228.476,201.882,,0.34
2019-12-03 11:00:00,11,90.0,101.87,400.167,370.025,Mostly Cloudy,0.33
2019-12-03 12:00:00,12,90.0,101.85,480.228,448.346,,0.09
2019-12-03 13:00:00,13,88.0,101.81,1899.916,1828.105,,0.09
2019-12-03 14:00:00,14,88.0,101.76,1666.614,1602.544,Cloudy,0.09
2019-12-03 15:00:00,15,88.0,101.69,0.0,0.0,,0.09
2019-12-03 16:00:00,16,89.0,101.65,0.0,0.0,,0.09
2019-12-03 17:00:00,17,90.0,101.6,0.0,0.0,Rain Showers,0.09
2019-12-03 18:00:00,18,91.0,101.53,0.0,0.0,,0.09
2019-12-03 19:00:00,19,89.0,101.47,0.0,0.0,,0.09
2019-12-03 20:00:00,20,89.0,101.42,0.0,0.0,Cloudy,0.09
2019-12-03 21:00:00,21,88.0,101.4,0.0,0.0,,0.09
2019-12-03 22:00:00,22,88.0,101.35,0.0,0.0,,0.08
2019-12-03 23:00:00,23,89.0,101.31,0.0,0.0,Rain,0.1
2019-12-04 00:00:00,0,90.0,101.27,0.0,0.0,Rain,0.09
2019-12-04 01:00:00,1,94.0,101.25,0.0,0.0,Rain,0.09
2019-12-04 02:00:00,2,95.0,101.21,0.0,0.0,Rain,0.09
2019-12-04 03:00:00,3,95.0,101.15,0.0,0.0,Rain,0.09
2019-12-04 04:00:00,4,95.0,101.12,0.0,0.0,Rain,
2019-12-04 05:00:00,5,93.0,101.09,0.0,0.0,Rain,0.09
2019-12-04 06:00:00,6,94.0,101.08,0.0,0.0,Rain,0.09
2019-12-04 07:00:00,7,95.0,101.08,0.0,0.0,Rain,0.09
2019-12-04 08:00:00,8,95.0,101.08,102.784,78.627,Cloudy,0.09
2019-12-04 09:00:00,9,96.0,101.07,163.386,138.071,,0.08
2019-12-04 10:00:00,10,95.0,101.19,154.328,129.188,,0.09
2019-12-04 11:00:00,11,94.0,101.23,188.878,163.066,Mostly Cloudy,0.09
2019-12-04 12:00:00,12,89.0,101.25,329.413,300.764,,0.09
2019-12-04 13:00:00,13,86.0,101.25,138.178,113.348,,0.09
2019-12-04 14:00:00,14,82.0,101.22,188.22,162.421,Mostly Cloudy,0.11
2019-12-04 15:00:00,15,87.0,101.23,0.0,0.0,,0.1
2019-12-04 16:00:00,16,84.0,101.23,0.0,0.0,,0.09
2019-12-04 17:00:00,17,87.0,101.28,0.0,0.0,Mainly Clear,0.09
2019-12-04 18:00:00,18,86.0,101.32,0.0,0.0,,0.09
2019-12-04 19:00:00,19,85.0,101.33,0.0,0.0,,0.09
2019-12-04 20:00:00,20,89.0,101.36,0.0,0.0,Cloudy,0.08
2019-12-04 21:00:00,21,90.0,101.41,0.0,0.0,,0.09
2019-12-04 22:00:00,22,86.0,101.41,0.0,0.0,,0.09
2019-12-04 23:00:00,23,88.0,101.46,0.0,0.0,Cloudy,0.09
2019-12-05 00:00:00,0,87.0,101.52,0.0,0.0,,0.09
2019-12-05 01:00:00,1,90.0,101.55,0.0,0.0,,0.09
2019-12-05 02:00:00,2,94.0,101.55,0.0,0.0,Mainly Clear,0.09
2019-12-05 03:00:00,3,89.0,101.59,0.0,0.0,,0.09
2019-12-05 04:00:00,4,92.0,101.59,0.0,0.0,,0.09
2019-12-05 05:00:00,5,96.0,101.6,0.0,0.0,Clear,0.09
2019-12-05 06:00:00,6,95.0,101.63,0.0,0.0,,0.09
2019-12-05 07:00:00,7,87.0,101.64,0.0,0.0,,0.08
2019-12-05 08:00:00,8,89.0,101.66,214.802,188.48,Mostly Cloudy,0.09
2019-12-05 09:00:00,9,94.0,101.69,613.362,578.465,,0.09
2019-12-05 10:00:00,10,92.0,101.73,721.133,683.685,,0.09
2019-12-05 11:00:00,11,86.0,101.77,455.019,423.691,Mostly Cloudy,0.09
2019-12-05 12:00:00,12,86.0,101.82,1958.465,1884.639,,0.09
2019-12-05 13:00:00,13,79.0,101.81,2028.832,1952.544,,0.08
2019-12-05 14:00:00,14,76.0,101.76,1399.424,1343.649,Mostly Cloudy,0.09
2019-12-05 15:00:00,15,72.0,101.74,0.0,0.0,,0.09
2019-12-05 16:00:00,16,77.0,101.77,0.0,0.0,,0.09
2019-12-05 17:00:00,17,82.0,101.76,0.0,0.0,Cloudy,0.08
2019-12-05 18:00:00,18,84.0,101.7,0.0,0.0,,0.09
2019-12-05 19:00:00,19,91.0,101.71,0.0,0.0,,0.09
2019-12-05 20:00:00,20,86.0,101.65,0.0,0.0,Cloudy,0.09
2019-12-05 21:00:00,21,86.0,101.65,0.0,0.0,,0.09
2019-12-05 22:00:00,22,87.0,101.61,0.0,0.0,,0.09
2019-12-05 23:00:00,23,92.0,101.63,0.0,0.0,Cloudy,0.09
2019-12-06 00:00:00,0,91.0,101.6,0.0,0.0,,0.09
2019-12-06 01:00:00,1,90.0,101.54,0.0,0.0,,0.09
2019-12-06 02:00:00,2,95.0,101.5,0.0,0.0,Rain,0.09
2019-12-06 03:00:00,3,97.0,101.49,0.0,0.0,Rain,0.09
2019-12-06 04:00:00,4,97.0,101.47,0.0,0.0,Rain,0.08
2019-12-06 05:00:00,5,97.0,101.39,0.0,0.0,Cloudy,0.1
2019-12-06 06:00:00,6,97.0,101.37,0.0,0.0,,0.09
2019-12-06 07:00:00,7,97.0,101.32,0.0,0.0,,0.09
2019-12-06 08:00:00,8,97.0,101.32,626.443,591.242,Cloudy,0.09
2019-12-06 09:00:00,9,97.0,101.29,1076.434,1029.875,Rain,0.09
2019-12-06 10:00:00,10,97.0,101.31,1829.939,1760.499,,0.09
2019-12-06 11:00:00,11,95.0,101.3,1819.896,1750.793,Rain,0.09
2019-12-06 12:00:00,12,95.0,101.29,2142.387,2062.04,Rain,0.09
2019-12-06 13:00:00,13,93.0,101.23,1376.614,1321.519,,0.09
2019-12-06 14:00:00,14,93.0,101.13,1405.641,1349.68,Mostly Cloudy,0.09
2019-12-06 15:00:00,15,91.0,101.03,0.0,0.0,,0.09
2019-12-06 16:00:00,16,94.0,101.01,0.0,0.0,,0.1
2019-12-06 17:00:00,17,96.0,101.02,0.0,0.0,Rain,0.11
2019-12-06 18:00:00,18,97.0,100.97,0.0,0.0,Rain,0.09
2019-12-06 19:00:00,19,96.0,100.88,0.0,0.0,Rain,0.09
2019-12-06 20:00:00,20,96.0,100.86,0.0,0.0,Rain,0.09
2019-12-06 21:00:00,21,95.0,100.89,0.0,0.0,Rain,0.09
2019-12-06 22:00:00,22,96.0,100.87,0.0,0.0,Rain,0.09
2019-12-06 23:00:00,23,95.0,100.84,0.0,0.0,Rain,0.09
2019-12-07 00:00:00,0,93.0,100.84,0.0,0.0,Rain,0.09
2019-12-07 01:00:00,1,92.0,100.75,0.0,0.0,,0.09
2019-12-07 02:00:00,2,93.0,100.7,0.0,0.0,Cloudy,0.09
2019-12-07 03:00:00,3,95.0,100.68,0.0,0.0,,0.09
2019-12-07 04:00:00,4,97.0,100.64,0.0,0.0,Rain,0.09
2019-12-07 05:00:00,5,97.0,100.6,0.0,0.0,Rain,0.09
2019-12-07 06:00:00,6,97.0,100.56,0.0,0.0,Rain,0.1
2019-12-07 07:00:00,7,98.0,100.54,0.0,0.0,Rain,0.09
2019-12-07 08:00:00,8,97.0,100.57,535.467,502.353,Rain,0.12
2019-12-07 09:00:00,9,96.0,100.59,693.161,656.384,Rain,0.17
2019-12-07 10:00:00,10,96.0,100.63,594.218,559.764,Rain,0.14
2019-12-07 11:00:00,11,96.0,100.65,465.917,434.35,Rain,0.15
2019-12-07 12:00:00,12,96.0,100.67,555.981,522.402,Rain,0.09
2019-12-07 13:00:00,13,96.0,100.66,338.399,309.563,Rain,0.09
2019-12-07 14:00:00,14,96.0,100.66,278.905,251.295,Rain,
2019-12-07 15:00:00,15,96.0,100.65,0.0,0.0,Rain,0.09
2019-12-07 16:00:00,16,96.0,100.7,0.0,0.0,Fog,0.09
2019-12-07 17:00:00,17,96.0,100.73,0.0,0.0,Fog,0.1
2019-12-07 18:00:00,18,97.0,100.76,0.0,0.0,Fog,0.09
2019-12-07 19:00:00,19,97.0,100.81,0.0,0.0,,0.08
2019-12-07 20:00:00,20,95.0,100.84,0.0,0.0,Cloudy,0.1
2019-12-07 21:00:00,21,96.0,100.93,0.0,0.0,,0.09
2019-12-07 22:00:00,22,97.0,100.97,0.0,0.0,,0.09
2019-12-07 23:00:00,23,97.0,101.03,0.0,0.0,Cloudy,0.09
2019-12-08 00:00:00,0,97.0,101.08,0.0,0.0,,0.09
2019-12-08 01:00:00,1,97.0,101.13,0.0,0.0,Fog,0.14
2019-12-08 02:00:00,2,98.0,101.18,0.0,0.0,Fog,0.13
2019-12-08 03:00:00,3,98.0,101.26,0.0,0.0,,0.1
2019-12-08 04:00:00,4,97.0,101.32,0.0,0.0,,0.1
2019-12-08 05:00:00,5,96.0,101.39,0.0,0.0,Cloudy,0.09
2019-12-08 06:00:00,6,96.0,101.45,0.0,0.0,,0.1
2019-12-08 07:00:00,7,95.0,101.55,0.0,0.0,,0.09
2019-12-08 08:00:00,8,95.0,101.59,616.949,581.969,Cloudy,0.08
2019-12-08 09:00:00,9,94.0,101.68,1292.406,1239.783,,0.1
2019-12-08 10:00:00,10,93.0,101.77,1318.13,1264.759,Fog,0.09
2019-12-08 11:00:00,11,96.0,101.82,2045.173,1968.308,Cloudy,0.09
2019-12-08 12:00:00,12,93.0,101.9,1242.216,1191.038,,0.09
2019-12-08 13:00:00,13,92.0,101.94,1675.033,1610.692,,0.09
2019-12-08 14:00:00,14,85.0,101.97,1112.599,1065.052,Cloudy,0.09
2019-12-08 15:00:00,15,89.0,102.01,0.0,0.0,,0.09
2019-12-08 16:00:00,16,86.0,102.06,0.0,0.0,,0.09
2019-12-08 17:00:00,17,92.0,102.18,0.0,0.0,Cloudy,0.09
2019-12-08 18:00:00,18,95.0,102.19,0.0,0.0,,0.09
2019-12-08 19:00:00,19,95.0,102.18,0.0,0.0,,0.09
2019-12-08 20:00:00,20,96.0,102.22,0.0,0.0,Cloudy,0.09
2019-12-08 21:00:00,21,94.0,102.28,0.0,0.0,,0.09
2019-12-08 22:00:00,22,94.0,102.35,0.0,0.0,,0.08
2019-12-08 23:00:00,23,94.0,102.4,0.0,0.0,Mostly Cloudy,0.09
2019-12-09 00:00:00,0,94.0,102.43,0.0,0.0,,0.09
2019-12-09 01:00:00,1,94.0,102.46,0.0,0.0,,0.09
2019-12-09 02:00:00,2,91.0,102.47,0.0,0.0,Cloudy,0.09
2019-12-09 03:00:00,3,94.0,102.47,0.0,0.0,,0.09
2019-12-09 04:00:00,4,91.0,102.49,0.0,0.0,,0.09
2019-12-09 05:00:00,5,94.0,102.49,0.0,0.0,Cloudy,0.09
2019-12-09 06:00:00,6,96.0,102.5,0.0,0.0,,0.09
2019-12-09 07:00:00,7,95.0,102.51,0.0,0.0,,0.14
2019-12-09 08:00:00,8,92.0,102.49,488.768,456.697,Cloudy,0.14
2019-12-09 09:00:00,9,89.0,102.48,629.1,593.837,,0.09
2019-12-09 10:00:00,10,87.0,102.51,319.5,291.056,,0.08
2019-12-09 11:00:00,11,88.0,102.52,370.116,340.613,Mostly Cloudy,0.28
2019-12-09 12:00:00,12,88.0,102.53,254.135,227.027,,0.21
2019-12-09 13:00:00,13,85.0,102.45,274.186,246.672,,0.17
2019-12-09 14:00:00,14,88.0,102.37,628.285,593.041,Mostly Cloudy,0.12
2019-12-09 15:00:00,15,91.0,102.34,0.0,0.0,,0.1
2019-12-09 16:00:00,16,87.0,102.33,0.0,0.0,,0.1
2019-12-09 17:00:00,17,87.0,102.27,0.0,0.0,Mostly Cloudy,0.1
2019-12-09 18:00:00,18,94.0,102.28,0.0,0.0,,0.1
2019-12-09 19:00:00,19,96.0,102.27,0.0,0.0,,0.1
2019-12-09 20:00:00,20,96.0,102.24,0.0,0.0,Mostly Cloudy,0.1
2019-12-09 21:00:00,21,95.0,102.27,0.0,0.0,,0.1
2019-12-09 22:00:00,22,95.0,102.21,0.0,0.0,,0.11
2019-12-09 23:00:00,23,94.0,102.21,0.0,0.0,Mostly Cloudy,0.09
2019-12-10 00:00:00,0,95.0,102.16,0.0,0.0,,0.11
2019-12-10 01:00:00,1,97.0,102.16,0.0,0.0,,0.1
2019-12-10 02:00:00,2,97.0,102.11,0.0,0.0,Mainly Clear,0.1
2019-12-10 03:00:00,3,97.0,102.11,0.0,0.0,,0.12
2019-12-10 04:00:00,4,97.0,102.08,0.0,0.0,,0.13
2019-12-10 05:00:00,5,98.0,102.07,0.0,0.0,Fog,0.1
2019-12-10 06:00:00,6,98.0,102.09,0.0,0.0,,0.1
2019-12-10 07:00:00,7,98.0,102.05,0.0,0.0,,0.23
2019-12-10 08:00:00,8,96.0,102.07,51.421,28.222,Mainly Clear,0.64
2019-12-10 09:00:00,9,93.0,102.01,86.801,62.945,,1.93
2019-12-10 10:00:00,10,91.0,102.0,532.33,499.286,,0.28
2019-12-10 11:00:00,11,91.0,102.08,972.256,928.48,Mostly Cloudy,0.14
2019-12-10 12:00:00,12,90.0,102.06,162.82,137.516,,0.12
2019-12-10 13:00:00,13,90.0,101.99,240.39,213.558,Rain,0.11
2019-12-10 14:00:00,14,91.0,101.99,121.987,97.467,Rain,1.38
2019-12-10 15:00:00,15,94.0,101.97,0.0,0.0,Rain,0.12
2019-12-10 16:00:00,16,94.0,101.96,0.0,0.0,Rain,0.11
2019-12-10 17:00:00,17,96.0,101.93,0.0,0.0,Rain,0.1
2019-12-10 18:00:00,18,96.0,101.9,0.0,0.0,Rain,0.1
2019-12-10 19:00:00,19,96.0,101.9,0.0,0.0,Rain,0.1
2019-12-10 20:00:00,20,96.0,101.89,0.0,0.0,Fog,0.1
2019-12-10 21:00:00,21,97.0,101.88,0.0,0.0,Rain,0.1
2019-12-10 22:00:00,22,97.0,101.86,0.0,0.0,,0.1
2019-12-10 23:00:00,23,97.0,101.87,0.0,0.0,Rain,0.09
2019-12-11 00:00:00,0,97.0,101.85,0.0,0.0,Rain,0.11
2019-12-11 01:00:00,1,97.0,101.84,0.0,0.0,,0.1
2019-12-11 02:00:00,2,96.0,101.8,0.0,0.0,Cloudy,0.1
2019-12-11 03:00:00,3,96.0,101.74,0.0,0.0,,0.1
2019-12-11 04:00:00,4,97.0,101.74,0.0,0.0,Fog,0.1
2019-12-11 05:00:00,5,97.0,101.75,0.0,0.0,Fog,0.1
2019-12-11 06:00:00,6,97.0,101.74,0.0,0.0,Fog,0.1
2019-12-11 07:00:00,7,97.0,101.7,0.0,0.0,Rain,0.31
2019-12-11 08:00:00,8,97.0,101.71,32.257,9.41,Rain,0.45
2019-12-11 09:00:00,9,97.0,101.7,87.005,63.145,Rain,2.01
2019-12-11 10:00:00,10,97.0,101.66,171.199,145.732,Rain,0.74
2019-12-11 11:00:00,11,93.0,101.55,171.153,145.687,Mostly Cloudy,0.13
2019-12-11 12:00:00,12,94.0,101.5,164.651,139.312,,0.13
2019-12-11 13:00:00,13,91.0,101.38,138.804,113.963,,0.11
2019-12-11 14:00:00,14,83.0,101.27,190.587,164.742,Cloudy,0.1
2019-12-11 15:00:00,15,90.0,101.14,0.0,0.0,Rain,0.1
2019-12-11 16:00:00,16,91.0,101.07,0.0,0.0,Rain,0.1
2019-12-11 17:00:00,17,93.0,101.08,0.0,0.0,Rain,0.1
2019-12-11 18:00:00,18,93.0,100.95,0.0,0.0,Rain,0.1
2019-12-11 19:00:00,19,91.0,100.87,0.0,0.0,Rain,0.1
2019-12-11 20:00:00,20,92.0,100.76,0.0,0.0,Rain,0.1
2019-12-11 21:00:00,21,94.0,100.7,0.0,0.0,Rain,0.1
2019-12-11 22:00:00,22,93.0,100.6,0.0,0.0,Rain,0.1
2019-12-11 23:00:00,23,92.0,100.57,0.0,0.0,Rain,0.1
2019-12-12 00:00:00,0,93.0,100.57,0.0,0.0,Rain,0.11
2019-12-12 01:00:00,1,94.0,100.6,0.0,0.0,Rain,0.09
2019-12-12 02:00:00,2,95.0,100.62,0.0,0.0,Mostly Cloudy,0.11
2019-12-12 03:00:00,3,95.0,100.7,0.0,0.0,,0.1
2019-12-12 04:00:00,4,95.0,100.79,0.0,0.0,,0.1
2019-12-12 05:00:00,5,87.0,100.83,0.0,0.0,Mostly Cloudy,0.13
2019-12-12 06:00:00,6,86.0,100.89,0.0,0.0,,0.12
2019-12-12 07:00:00,7,86.0,100.93,0.0,0.0,,0.16
2019-12-12 08:00:00,8,85.0,100.95,25.35,2.628,Rain,0.13
2019-12-12 09:00:00,9,93.0,100.97,82.447,58.672,Rain,0.11
2019-12-12 10:00:00,10,92.0,101.0,132.682,107.958,Rain,0.11
2019-12-12 11:00:00,11,94.0,101.02,183.988,158.272,Rain,0.1
2019-12-12 12:00:00,12,93.0,101.0,160.984,135.716,Rain,0.1
2019-12-12 13:00:00,13,92.0,100.98,183.994,158.278,Rain,0.17
2019-12-12 14:00:00,14,92.0,100.96,149.809,124.757,Moderate Rain,0.13
2019-12-12 15:00:00,15,94.0,100.95,0.0,0.0,Rain,0.09
2019-12-12 16:00:00,16,92.0,100.97,0.0,0.0,,0.11
2019-12-12 17:00:00,17,92.0,101.07,0.0,0.0,Mostly Cloudy,0.1
2019-12-12 18:00:00,18,93.0,101.11,0.0,0.0,Rain Showers,0.1
2019-12-12 19:00:00,19,96.0,101.17,0.0,0.0,,0.1
2019-12-12 20:00:00,20,95.0,101.25,0.0,0.0,Cloudy,0.11
2019-12-12 21:00:00,21,92.0,101.34,0.0,0.0,,0.09
2019-12-12 22:00:00,22,94.0,101.4,0.0,0.0,,0.11
2019-12-12 23:00:00,23,95.0,101.47,0.0,0.0,Cloudy,0.1
2019-12-13 00:00:00,0,95.0,101.52,0.0,0.0,,0.1
2019-12-13 01:00:00,1,95.0,101.59,0.0,0.0,,0.11
2019-12-13 02:00:00,2,95.0,101.66,0.0,0.0,Mostly Cloudy,0.1
2019-12-13 03:00:00,3,96.0,101.7,0.0,0.0,,0.11
2019-12-13 04:00:00,4,96.0,101.72,0.0,0.0,,0.11
2019-12-13 05:00:00,5,97.0,101.74,0.0,0.0,Mostly Cloudy,0.11
2019-12-13 06:00:00,6,97.0,101.75,0.0,0.0,,0.1
2019-12-13 07:00:00,7,96.0,101.75,0.0,0.0,,0.1
2019-12-13 08:00:00,8,95.0,101.76,54.962,31.698,Mostly Cloudy,0.09
2019-12-13 09:00:00,9,93.0,101.76,216.185,189.835,,0.11
2019-12-13 10:00:00,10,95.0,101.78,615.418,580.474,,0.1
2019-12-13 11:00:00,11,92.0,101.81,248.616,221.619,Mostly Cloudy,0.1
2019-12-13 12:00:00,12,88.0,101.79,275.191,247.656,,0.1
2019-12-13 13:00:00,13,88.0,101.75,183.963,158.247,,0.1
2019-12-13 14:00:00,14,85.0,101.7,121.084,96.581,Mostly Cloudy,0.27
2019-12-13 15:00:00,15,90.0,101.67,0.0,0.0,Rain Showers,0.22
2019-12-13 16:00:00,16,93.0,101.65,0.0,0.0,,0.13
2019-12-13 17:00:00,17,90.0,101.66,0.0,0.0,Cloudy,0.1
2019-12-13 18:00:00,18,91.0,101.64,0.0,0.0,Rain Showers,0.1
2019-12-13 19:00:00,19,92.0,101.62,0.0,0.0,,0.1
2019-12-13 20:00:00,20,92.0,101.59,0.0,0.0,Cloudy,0.1
2019-12-13 21:00:00,21,93.0,101.57,0.0,0.0,,0.09
2019-12-13 22:00:00,22,93.0,101.56,0.0,0.0,,0.11
2019-12-13 23:00:00,23,92.0,101.58,0.0,0.0,Rain,0.1
2019-12-14 00:00:00,0,94.0,101.6,0.0,0.0,Rain,0.1
2019-12-14 01:00:00,1,94.0,101.59,0.0,0.0,Rain,0.1
