date,hour,temperature,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2019-11-13 01:00:00,1,9.2,97.0,102.16,0.0,0.0,Drizzle,4.35
2019-11-13 02:00:00,2,9.2,97.0,102.17,0.0,0.0,Drizzle,4.19
2019-11-13 03:00:00,3,9.2,97.0,102.21,0.0,0.0,Fog,3.95
2019-11-13 04:00:00,4,8.9,98.0,102.22,0.0,0.0,Drizzle,4.58
2019-11-13 05:00:00,5,9.0,98.0,102.2,0.0,0.0,Drizzle,2.36
2019-11-13 06:00:00,6,9.0,98.0,102.2,0.0,0.0,Fog,1.6
2019-11-13 07:00:00,7,9.0,98.0,102.19,95.374,71.357,,0.64
2019-11-13 08:00:00,8,8.9,97.0,102.19,919.516,877.114,Fog,0.64
2019-11-13 09:00:00,9,8.9,97.0,102.21,273.8,246.294,,0.13
2019-11-13 10:00:00,10,8.7,97.0,102.21,285.199,257.46,,0.12
2019-11-13 11:00:00,11,10.2,94.0,102.21,372.337,342.787,Cloudy,0.14
2019-11-13 12:00:00,12,10.8,88.0,102.19,993.86,949.515,,0.16
2019-11-13 13:00:00,13,11.2,83.0,102.13,1642.521,1579.224,,0.12
2019-11-13 14:00:00,14,10.1,92.0,102.04,1457.403,1399.88,Mostly Cloudy,0.24
2019-11-13 15:00:00,15,9.9,91.0,101.98,882.789,841.329,,0.35
2019-11-13 16:00:00,16,9.7,94.0,101.98,65.433,41.976,,0.33
2019-11-13 17:00:00,17,8.9,95.0,101.93,0.0,0.0,Cloudy,0.58
2019-11-13 18:00:00,18,7.8,96.0,101.86,0.0,0.0,,0.47
2019-11-13 19:00:00,19,7.3,97.0,101.81,0.0,0.0,,0.39
2019-11-13 20:00:00,20,6.0,96.0,101.78,0.0,0.0,Mainly Clear,0.37
2019-11-13 21:00:00,21,5.8,97.0,101.77,0.0,0.0,,0.25
2019-11-13 22:00:00,22,4.6,97.0,101.78,0.0,0.0,,1.03
2019-11-13 23:00:00,23,6.3,98.0,101.77,0.0,0.0,Mostly Cloudy,2.38
2019-11-14 00:00:00,0,4.0,97.0,101.76,0.0,0.0,,0.93
2019-11-14 01:00:00,1,4.3,98.0,101.75,0.0,0.0,,1.94
2019-11-14 02:00:00,2,5.2,98.0,101.74,0.0,0.0,Mostly Cloudy,1.11
2019-11-14 03:00:00,3,5.9,98.0,101.7,0.0,0.0,,1.44
2019-11-14 04:00:00,4,5.4,98.0,101.69,0.0,0.0,,1.95
2019-11-14 05:00:00,5,4.7,98.0,101.67,0.0,0.0,Cloudy,4.63
2019-11-14 06:00:00,6,4.4,98.0,101.66,0.0,0.0,,5.13
2019-11-14 07:00:00,7,4.6,98.0,101.62,6.321,0.0,,4.32
2019-11-14 08:00:00,8,5.6,98.0,101.61,73.027,49.428,Cloudy,0.54
2019-11-14 09:00:00,9,6.0,97.0,101.63,138.518,113.682,,0.13
2019-11-14 10:00:00,10,7.8,92.0,101.64,172.311,146.823,,0.18
2019-11-14 11:00:00,11,8.3,90.0,101.66,241.757,214.897,Mostly Cloudy,0.11
2019-11-14 12:00:00,12,9.9,84.0,101.62,199.549,173.528,,0.11
2019-11-14 13:00:00,13,10.5,81.0,101.58,178.537,152.927,,0.14
2019-11-14 14:00:00,14,12.1,75.0,101.48,134.022,109.272,Cloudy,0.09
2019-11-14 15:00:00,15,10.1,82.0,101.42,549.868,516.428,,0.1
2019-11-14 16:00:00,16,9.1,90.0,101.42,18.245,0.0,,0.15
2019-11-14 17:00:00,17,8.5,89.0,101.43,0.0,0.0,Cloudy,0.34
2019-11-14 18:00:00,18,8.7,87.0,101.42,0.0,0.0,,0.26
2019-11-14 19:00:00,19,8.6,87.0,101.39,0.0,0.0,,0.29
2019-11-14 20:00:00,20,9.8,84.0,101.34,0.0,0.0,Cloudy,0.29
2019-11-14 21:00:00,21,9.6,86.0,101.33,0.0,0.0,,0.58
2019-11-14 22:00:00,22,9.1,87.0,101.31,0.0,0.0,,1.23
2019-11-14 23:00:00,23,7.6,94.0,101.29,0.0,0.0,Cloudy,0.12
2019-11-15 00:00:00,0,8.8,91.0,101.24,0.0,0.0,,0.18
2019-11-15 01:00:00,1,8.3,92.0,101.34,0.0,0.0,,0.13
2019-11-15 02:00:00,2,9.2,85.0,101.3,0.0,0.0,Cloudy,0.09
2019-11-15 03:00:00,3,9.8,81.0,101.29,0.0,0.0,,0.09
2019-11-15 04:00:00,4,9.9,83.0,101.27,0.0,0.0,,0.3
2019-11-15 05:00:00,5,9.4,89.0,101.26,0.0,0.0,Rain,0.28
2019-11-15 06:00:00,6,9.2,94.0,101.28,0.0,0.0,Moderate Rain,0.29
2019-11-15 07:00:00,7,9.3,95.0,101.25,9.357,0.0,,1.05
2019-11-15 08:00:00,8,9.6,94.0,101.28,59.689,36.338,Cloudy,1.44
2019-11-15 09:00:00,9,9.7,94.0,101.33,452.486,421.213,Moderate Rain,0.12
2019-11-15 10:00:00,10,9.8,94.0,101.35,207.497,181.319,,0.09
2019-11-15 11:00:00,11,10.1,91.0,101.45,223.188,196.699,Rain,0.09
2019-11-15 12:00:00,12,10.5,91.0,101.53,243.242,216.353,,0.14
2019-11-15 13:00:00,13,11.9,87.0,101.57,419.491,388.935,,0.11
2019-11-15 14:00:00,14,12.9,83.0,101.62,676.322,639.947,Mostly Cloudy,0.08
2019-11-15 15:00:00,15,13.3,82.0,101.68,59.369,36.023,,0.13
2019-11-15 16:00:00,16,13.0,83.0,101.74,0.0,0.0,,0.17
2019-11-15 17:00:00,17,11.9,87.0,101.84,0.0,0.0,Mainly Clear,0.28
2019-11-15 18:00:00,18,8.9,93.0,101.92,0.0,0.0,,1.69
2019-11-15 19:00:00,19,7.7,93.0,101.97,0.0,0.0,,5.58
2019-11-15 20:00:00,20,8.2,97.0,102.07,0.0,0.0,Cloudy,1.31
2019-11-15 21:00:00,21,7.0,97.0,102.13,0.0,0.0,,0.96
2019-11-15 22:00:00,22,6.6,97.0,102.21,0.0,0.0,,1.2
2019-11-15 23:00:00,23,6.2,97.0,102.31,0.0,0.0,Mostly Cloudy,1.26
2019-11-16 00:00:00,0,6.7,98.0,102.34,0.0,0.0,,0.92
2019-11-16 01:00:00,1,7.6,98.0,102.46,0.0,0.0,,1.01
2019-11-16 02:00:00,2,8.0,98.0,102.45,0.0,0.0,Mostly Cloudy,1.84
2019-11-16 03:00:00,3,7.1,95.0,102.52,0.0,0.0,,1.0
2019-11-16 04:00:00,4,7.7,96.0,102.52,0.0,0.0,,1.14
2019-11-16 05:00:00,5,8.1,95.0,102.49,0.0,0.0,Cloudy,1.83
2019-11-16 06:00:00,6,8.2,96.0,102.52,0.0,0.0,,1.17
2019-11-16 07:00:00,7,8.9,95.0,102.5,128.494,103.85,Drizzle,1.26
2019-11-16 08:00:00,8,8.9,96.0,102.51,416.736,386.239,Rain,0.3
2019-11-16 09:00:00,9,8.8,97.0,102.49,694.546,657.737,Rain,0.1
2019-11-16 10:00:00,10,9.3,94.0,102.49,1073.67,1027.186,Rain,0.14
2019-11-16 11:00:00,11,9.6,93.0,102.49,1674.687,1610.356,Rain,0.1
2019-11-16 12:00:00,12,9.8,95.0,102.48,180.319,154.675,Rain,0.09
2019-11-16 13:00:00,13,9.9,94.0,102.38,177.689,152.096,Rain,0.09
2019-11-16 14:00:00,14,10.2,93.0,102.3,109.506,85.223,Rain,0.14
2019-11-16 15:00:00,15,10.3,92.0,102.25,131.887,107.178,Rain,0.1
2019-11-16 16:00:00,16,10.2,92.0,102.23,0.0,0.0,Rain,0.32
2019-11-16 17:00:00,17,10.2,91.0,102.18,0.0,0.0,Rain,0.27
2019-11-16 18:00:00,18,10.0,92.0,102.18,0.0,0.0,,0.34
2019-11-16 19:00:00,19,10.0,91.0,102.19,0.0,0.0,Rain,0.29
2019-11-16 20:00:00,20,9.9,91.0,102.11,0.0,0.0,Cloudy,0.68
2019-11-16 21:00:00,21,10.0,90.0,102.06,0.0,0.0,,3.84
2019-11-16 22:00:00,22,9.7,94.0,102.03,0.0,0.0,Rain,2.52
2019-11-16 23:00:00,23,9.9,94.0,101.98,0.0,0.0,Cloudy,2.28
2019-11-17 00:00:00,0,10.1,93.0,101.89,0.0,0.0,,2.3
2019-11-17 01:00:00,1,10.1,94.0,101.85,0.0,0.0,Rain,2.42
2019-11-17 02:00:00,2,10.3,93.0,101.74,0.0,0.0,Cloudy,2.84
2019-11-17 03:00:00,3,10.6,91.0,101.72,0.0,0.0,Rain,2.5
2019-11-17 04:00:00,4,10.4,94.0,101.64,0.0,0.0,Rain,2.81
2019-11-17 05:00:00,5,10.3,95.0,101.62,0.0,0.0,Moderate Rain,2.74
2019-11-17 06:00:00,6,10.3,96.0,101.59,0.0,0.0,Moderate Rain,1.88
2019-11-17 07:00:00,7,10.4,96.0,101.55,139.461,114.607,Moderate Rain,2.05
2019-11-17 08:00:00,8,10.6,94.0,101.53,438.243,407.281,Rain,3.0
2019-11-17 09:00:00,9,10.8,95.0,101.51,721.053,683.607,Rain,3.77
2019-11-17 10:00:00,10,11.0,95.0,101.54,551.341,517.868,Moderate Rain,2.95
2019-11-17 11:00:00,11,11.0,95.0,101.57,2314.517,2227.805,Rain,0.38
2019-11-17 12:00:00,12,11.4,95.0,101.65,2280.175,2194.753,,0.14
2019-11-17 13:00:00,13,12.2,94.0,101.65,791.295,752.134,,0.12
2019-11-17 14:00:00,14,12.3,92.0,101.67,890.568,848.91,Cloudy,0.08
2019-11-17 15:00:00,15,12.5,92.0,101.7,857.14,816.332,,0.11
2019-11-17 16:00:00,16,12.8,92.0,101.77,0.0,0.0,,0.19
2019-11-17 17:00:00,17,12.3,90.0,101.87,0.0,0.0,Mostly Cloudy,0.29
2019-11-17 18:00:00,18,10.8,94.0,101.96,0.0,0.0,,0.27
2019-11-17 19:00:00,19,10.4,97.0,102.05,0.0,0.0,,0.3
2019-11-17 20:00:00,20,10.4,97.0,102.11,0.0,0.0,Cloudy,0.34
2019-11-17 21:00:00,21,8.2,97.0,102.12,0.0,0.0,,3.83
2019-11-17 22:00:00,22,8.1,97.0,102.17,0.0,0.0,,2.63
2019-11-17 23:00:00,23,9.2,98.0,102.16,0.0,0.0,Cloudy,3.14
2019-11-18 00:00:00,0,9.6,98.0,102.15,0.0,0.0,,3.05
2019-11-18 01:00:00,1,10.1,98.0,102.17,0.0,0.0,Fog,2.41
2019-11-18 02:00:00,2,9.8,98.0,102.13,0.0,0.0,Drizzle,2.08
2019-11-18 03:00:00,3,10.0,98.0,102.05,0.0,0.0,,2.23
2019-11-18 04:00:00,4,9.9,98.0,101.98,0.0,0.0,,2.12
2019-11-18 05:00:00,5,9.7,97.0,101.87,0.0,0.0,Cloudy,2.25
2019-11-18 06:00:00,6,9.9,97.0,101.83,0.0,0.0,,2.51
2019-11-18 07:00:00,7,9.7,96.0,101.79,107.258,83.017,,2.51
2019-11-18 08:00:00,8,9.9,93.0,101.75,818.719,778.876,Cloudy,2.48
2019-11-18 09:00:00,9,9.9,92.0,101.54,578.862,544.761,,1.82
2019-11-18 10:00:00,10,9.9,94.0,101.51,190.234,164.396,,1.41
2019-11-18 11:00:00,11,9.9,95.0,101.41,1114.928,1067.318,Cloudy,0.11
2019-11-18 12:00:00,12,10.2,93.0,101.31,182.15,156.47,,0.09
2019-11-18 13:00:00,13,9.8,94.0,101.11,980.226,936.241,,0.13
2019-11-18 14:00:00,14,9.7,93.0,101.02,311.752,283.468,Cloudy,0.32
2019-11-18 15:00:00,15,10.5,91.0,100.91,705.865,668.784,Rain,0.63
2019-11-18 16:00:00,16,10.3,91.0,100.79,0.0,0.0,Rain,0.2
2019-11-18 17:00:00,17,10.1,91.0,100.7,0.0,0.0,Rain,2.07
2019-11-18 18:00:00,18,10.0,91.0,100.55,0.0,0.0,Rain,1.85
2019-11-18 19:00:00,19,9.8,91.0,100.5,0.0,0.0,Rain,2.18
2019-11-18 20:00:00,20,8.9,95.0,100.44,0.0,0.0,Rain,2.46
2019-11-18 21:00:00,21,8.6,97.0,100.4,0.0,0.0,Rain,3.7
2019-11-18 22:00:00,22,8.3,97.0,100.4,0.0,0.0,Moderate Rain,3.73
2019-11-18 23:00:00,23,8.3,97.0,100.44,0.0,0.0,Moderate Rain,4.08
2019-11-19 00:00:00,0,8.5,96.0,100.45,0.0,0.0,Moderate Rain,3.53
2019-11-19 01:00:00,1,8.7,96.0,100.5,0.0,0.0,Rain,1.74
2019-11-19 02:00:00,2,8.6,97.0,100.52,0.0,0.0,Rain,0.12
2019-11-19 03:00:00,3,8.6,96.0,100.54,0.0,0.0,Rain,0.14
2019-11-19 04:00:00,4,8.6,93.0,100.57,0.0,0.0,Rain,0.26
2019-11-19 05:00:00,5,8.3,95.0,100.57,0.0,0.0,Cloudy,0.29
2019-11-19 06:00:00,6,8.3,94.0,100.6,0.0,0.0,,0.29
2019-11-19 07:00:00,7,8.0,96.0,100.64,122.92,98.382,,0.76
2019-11-19 08:00:00,8,8.5,94.0,100.73,767.884,729.299,Cloudy,1.755
2019-11-19 09:00:00,9,8.5,91.0,100.81,1735.414,1669.11,,0.21
2019-11-19 10:00:00,10,8.6,92.0,100.92,2016.481,1940.628,,0.12
2019-11-19 11:00:00,11,8.7,87.0,101.04,1911.464,1839.258,Cloudy,0.16
2019-11-19 12:00:00,12,9.1,87.0,101.11,603.147,568.487,,0.1
2019-11-19 13:00:00,13,10.0,85.0,101.16,632.038,596.706,,0.09
2019-11-19 14:00:00,14,10.2,80.0,101.26,358.284,329.03,Clear,0.13
2019-11-19 15:00:00,15,10.0,80.0,101.25,526.395,493.484,,0.13
2019-11-19 16:00:00,16,9.7,79.0,101.33,0.0,0.0,,0.13
2019-11-19 17:00:00,17,8.7,85.0,101.45,0.0,0.0,Clear,0.63
2019-11-19 18:00:00,18,8.3,88.0,101.55,0.0,0.0,,0.74
2019-11-19 19:00:00,19,7.3,90.0,101.61,0.0,0.0,,0.48
2019-11-19 20:00:00,20,5.7,92.0,101.7,0.0,0.0,Mainly Clear,1.68
2019-11-19 21:00:00,21,4.9,96.0,101.82,0.0,0.0,,4.46
2019-11-19 22:00:00,22,4.1,93.0,101.94,0.0,0.0,,3.14
2019-11-19 23:00:00,23,4.9,90.0,102.01,0.0,0.0,Mainly Clear,3.76
2019-11-20 00:00:00,0,3.3,92.0,102.07,0.0,0.0,,3.49
2019-11-20 01:00:00,1,3.4,92.0,102.13,0.0,0.0,,3.88
2019-11-20 02:00:00,2,3.7,87.0,102.16,0.0,0.0,Mainly Clear,2.6
2019-11-20 03:00:00,3,3.0,89.0,102.23,0.0,0.0,,3.35
2019-11-20 04:00:00,4,-0.1,91.0,102.27,0.0,0.0,,3.52
2019-11-20 05:00:00,5,0.8,92.0,102.26,0.0,0.0,Clear,3.06
2019-11-20 06:00:00,6,0.4,94.0,102.3,0.0,0.0,,3.02
2019-11-20 07:00:00,7,1.7,93.0,102.29,6.639,0.0,,4.28
2019-11-20 08:00:00,8,0.6,91.0,102.31,657.719,621.784,Clear,1.03
2019-11-20 09:00:00,9,0.8,89.0,102.33,1049.216,1003.393,,0.5
2019-11-20 10:00:00,10,2.8,89.0,102.35,1394.604,1338.973,,1.08
2019-11-20 11:00:00,11,7.3,73.0,102.32,2358.979,2270.583,Mainly Clear,0.53
2019-11-20 12:00:00,12,8.6,64.0,102.3,2486.572,2393.247,,0.7
2019-11-20 13:00:00,13,9.2,69.0,102.25,2352.273,2264.132,,0.92
2019-11-20 14:00:00,14,8.6,80.0,102.18,1796.854,1728.519,Clear,0.1
2019-11-20 15:00:00,15,8.6,82.0,102.11,558.119,524.492,,0.1
2019-11-20 16:00:00,16,8.4,83.0,102.06,0.0,0.0,,0.23
2019-11-20 17:00:00,17,6.6,89.0,102.0,0.0,0.0,Clear,1.14
2019-11-20 18:00:00,18,5.3,95.0,101.97,0.0,0.0,,2.42
2019-11-20 19:00:00,19,5.5,95.0,101.97,0.0,0.0,,4.67
2019-11-20 20:00:00,20,6.3,94.0,101.94,0.0,0.0,Clear,2.85
2019-11-20 21:00:00,21,3.0,93.0,101.91,0.0,0.0,,3.03
2019-11-20 22:00:00,22,2.2,94.0,101.89,0.0,0.0,,3.44
2019-11-20 23:00:00,23,1.5,94.0,101.88,0.0,0.0,Clear,2.99
2019-11-21 00:00:00,0,4.0,88.0,101.85,0.0,0.0,,2.87
2019-11-21 01:00:00,1,2.3,90.0,101.83,0.0,0.0,,3.52
2019-11-21 02:00:00,2,0.3,87.0,101.8,0.0,0.0,Clear,3.25
2019-11-21 03:00:00,3,-0.1,90.0,101.76,0.0,0.0,,2.99
2019-11-21 04:00:00,4,0.9,95.0,101.74,0.0,0.0,,2.99
2019-11-21 05:00:00,5,-0.3,95.0,101.7,0.0,0.0,Clear,3.85
2019-11-21 06:00:00,6,1.1,95.0,101.68,0.0,0.0,,2.74
2019-11-21 07:00:00,7,-0.4,96.0,101.64,0.0,0.0,,2.85
2019-11-21 08:00:00,8,0.5,95.0,101.67,145.84,120.864,Mainly Clear,2.17
2019-11-21 09:00:00,9,-0.9,93.0,101.67,600.021,565.434,,0.13
2019-11-21 10:00:00,10,3.6,87.0,101.62,1997.79,1922.594,,0.1
2019-11-21 11:00:00,11,6.0,77.0,101.6,1568.92,1507.953,Mainly Clear,0.09
2019-11-21 12:00:00,12,6.9,75.0,101.6,2005.649,1930.177,,0.16
2019-11-21 13:00:00,13,7.1,77.0,101.55,826.473,786.436,,0.1
2019-11-21 14:00:00,14,8.3,72.0,101.49,537.306,504.15,Mainly Clear,0.09
2019-11-21 15:00:00,15,8.2,74.0,101.45,628.425,593.178,,0.11
2019-11-21 16:00:00,16,7.2,85.0,101.43,0.0,0.0,,0.2
2019-11-21 17:00:00,17,5.7,89.0,101.47,0.0,0.0,Mainly Clear,0.28
2019-11-21 18:00:00,18,5.4,91.0,101.52,0.0,0.0,,3.08
2019-11-21 19:00:00,19,5.0,93.0,101.58,0.0,0.0,,4.2
2019-11-21 20:00:00,20,1.4,93.0,101.63,0.0,0.0,Mainly Clear,5.4
2019-11-21 21:00:00,21,1.3,95.0,101.71,0.0,0.0,,5.53
2019-11-21 22:00:00,22,1.2,92.0,101.79,0.0,0.0,,2.97
2019-11-21 23:00:00,23,2.5,94.0,101.85,0.0,0.0,Mainly Clear,3.42
2019-11-22 00:00:00,0,1.3,93.0,101.93,0.0,0.0,,3.67
2019-11-22 01:00:00,1,2.0,96.0,101.98,0.0,0.0,,3.76
2019-11-22 02:00:00,2,1.6,95.0,102.01,0.0,0.0,Mainly Clear,3.91
2019-11-22 03:00:00,3,1.2,95.0,102.08,0.0,0.0,,4.17
2019-11-22 04:00:00,4,0.5,96.0,102.12,0.0,0.0,,3.52
2019-11-22 05:00:00,5,0.7,96.0,102.18,0.0,0.0,Clear,3.75
2019-11-22 06:00:00,6,-1.3,96.0,102.25,0.0,0.0,,3.6
2019-11-22 07:00:00,7,-1.0,96.0,102.23,47.866,24.732,,4.26
2019-11-22 08:00:00,8,-0.4,96.0,102.32,90.06,66.143,Clear,2.36
2019-11-22 09:00:00,9,0.6,97.0,102.42,304.572,276.436,,0.12
2019-11-22 10:00:00,10,1.6,95.0,102.47,155.532,130.369,,0.09
2019-11-22 11:00:00,11,4.7,85.0,102.53,407.603,377.302,Clear,0.1
2019-11-22 12:00:00,12,6.4,77.0,102.54,203.022,176.933,,0.15
2019-11-22 13:00:00,13,7.1,71.0,102.58,231.83,205.169,,0.1
2019-11-22 14:00:00,14,6.8,76.0,102.52,330.422,301.751,Mainly Clear,0.08
2019-11-22 15:00:00,15,6.4,82.0,102.5,691.029,654.303,,0.12
2019-11-22 16:00:00,16,6.0,87.0,102.5,0.0,0.0,,0.18
2019-11-22 17:00:00,17,5.3,88.0,102.55,0.0,0.0,Cloudy,0.28
2019-11-22 18:00:00,18,4.3,94.0,102.58,0.0,0.0,,0.28
2019-11-22 19:00:00,19,4.3,89.0,102.58,0.0,0.0,,0.32
2019-11-22 20:00:00,20,4.8,91.0,102.57,0.0,0.0,Cloudy,0.3
2019-11-22 21:00:00,21,4.9,92.0,102.59,0.0,0.0,,0.16
2019-11-22 22:00:00,22,4.7,90.0,102.56,0.0,0.0,,0.1
2019-11-22 23:00:00,23,5.2,89.0,102.55,0.0,0.0,Cloudy,0.68
2019-11-23 00:00:00,0,5.6,87.0,102.64,0.0,0.0,,0.1
2019-11-23 01:00:00,1,5.9,88.0,102.61,0.0,0.0,,0.11
2019-11-23 02:00:00,2,6.1,86.0,102.63,0.0,0.0,Cloudy,0.11
2019-11-23 03:00:00,3,6.3,84.0,102.58,0.0,0.0,,0.13
2019-11-23 04:00:00,4,6.0,85.0,102.6,0.0,0.0,,0.25
2019-11-23 05:00:00,5,5.9,86.0,102.58,0.0,0.0,Cloudy,0.29
2019-11-23 06:00:00,6,5.9,85.0,102.58,0.0,0.0,,0.28
2019-11-23 07:00:00,7,6.1,82.0,102.5,0.0,0.0,,0.18
2019-11-23 08:00:00,8,6.0,86.0,102.54,299.031,271.01,Cloudy,0.2
2019-11-23 09:00:00,9,5.5,95.0,102.53,120.541,96.048,Rain,0.26
2019-11-23 10:00:00,10,5.8,93.0,102.46,154.925,129.774,,0.09
2019-11-23 11:00:00,11,6.0,92.0,102.5,337.78,308.957,Cloudy,0.1
2019-11-23 12:00:00,12,6.8,87.0,102.44,183.226,157.525,,0.13
2019-11-23 13:00:00,13,6.9,83.0,102.35,157.343,132.145,,0.08
2019-11-23 14:00:00,14,7.2,82.0,102.26,286.864,259.091,Cloudy,0.1
2019-11-23 15:00:00,15,7.4,82.0,102.16,0.0,0.0,,0.12
2019-11-23 16:00:00,16,7.6,78.0,102.08,0.0,0.0,,0.18
2019-11-23 17:00:00,17,7.2,83.0,102.01,0.0,0.0,Cloudy,0.28
2019-11-23 18:00:00,18,6.8,90.0,101.91,0.0,0.0,,1.11
2019-11-23 19:00:00,19,7.4,89.0,101.8,0.0,0.0,,3.93
2019-11-23 20:00:00,20,8.8,86.0,101.7,0.0,0.0,Rain,2.96
2019-11-23 21:00:00,21,9.1,85.0,101.6,0.0,0.0,Rain,2.15
2019-11-23 22:00:00,22,9.4,84.0,101.51,0.0,0.0,,2.07
2019-11-23 23:00:00,23,9.7,86.0,101.4,0.0,0.0,Cloudy,1.98
2019-11-24 00:00:00,0,9.7,87.0,101.43,0.0,0.0,,1.9
2019-11-24 01:00:00,1,9.0,91.0,101.59,0.0,0.0,,1.76
2019-11-24 02:00:00,2,8.8,89.0,101.69,0.0,0.0,Mostly Cloudy,1.74
2019-11-24 03:00:00,3,8.7,82.0,101.78,0.0,0.0,,1.68
2019-11-24 04:00:00,4,8.6,77.0,101.86,0.0,0.0,,2.1
2019-11-24 05:00:00,5,8.7,75.0,101.88,0.0,0.0,Clear,2.16
2019-11-24 06:00:00,6,8.1,75.0,102.01,0.0,0.0,,1.52
2019-11-24 07:00:00,7,7.9,80.0,102.07,0.0,0.0,,2.1
2019-11-24 08:00:00,8,7.3,87.0,102.14,40.378,17.382,Mainly Clear,1.68
2019-11-24 09:00:00,9,7.7,84.0,102.16,102.731,78.575,,1.37
2019-11-24 10:00:00,10,8.5,83.0,102.25,152.691,127.583,,2.69
2019-11-24 11:00:00,11,8.8,81.0,102.34,165.137,139.788,Mainly Clear,2.97
2019-11-24 12:00:00,12,9.2,79.0,102.35,180.761,155.108,,0.96
2019-11-24 13:00:00,13,8.9,81.0,102.33,227.986,201.401,,1.13
2019-11-24 14:00:00,14,9.5,74.0,102.31,111.555,87.233,Mostly Cloudy,1.63
2019-11-24 15:00:00,15,10.9,70.0,102.26,0.0,0.0,,1.05
2019-11-24 16:00:00,16,9.2,81.0,102.24,0.0,0.0,,1.2
2019-11-24 17:00:00,17,7.4,84.0,102.19,0.0,0.0,Mainly Clear,2.88
2019-11-24 18:00:00,18,6.1,91.0,102.14,0.0,0.0,,5.27
2019-11-24 19:00:00,19,6.1,92.0,102.09,0.0,0.0,,4.52
2019-11-24 20:00:00,20,5.7,93.0,102.04,0.0,0.0,Mostly Cloudy,5.7
2019-11-24 21:00:00,21,5.1,91.0,102.02,0.0,0.0,,3.1
2019-11-24 22:00:00,22,5.3,91.0,101.99,0.0,0.0,,2.34
2019-11-24 23:00:00,23,5.6,92.0,101.97,0.0,0.0,Cloudy,2.85
2019-11-25 00:00:00,0,6.0,89.0,101.96,0.0,0.0,,2.58
2019-11-25 01:00:00,1,5.9,89.0,101.94,0.0,0.0,Rain,2.56
2019-11-25 02:00:00,2,5.3,93.0,101.95,0.0,0.0,Moderate Rain,2.54
2019-11-25 03:00:00,3,5.9,91.0,101.93,0.0,0.0,,2.71
2019-11-25 04:00:00,4,4.6,89.0,101.89,0.0,0.0,,3.21
2019-11-25 05:00:00,5,5.0,90.0,101.87,0.0,0.0,Mainly Clear,2.99
2019-11-25 06:00:00,6,5.2,91.0,101.83,0.0,0.0,,2.69
2019-11-25 07:00:00,7,4.8,88.0,101.84,0.0,0.0,,2.67
2019-11-25 08:00:00,8,3.4,92.0,101.87,63.715,40.289,Clear,3.15
2019-11-25 09:00:00,9,3.2,91.0,101.91,166.02,140.654,,2.48
2019-11-25 10:00:00,10,3.7,93.0,101.96,155.585,130.421,,1.75
2019-11-25 11:00:00,11,4.7,92.0,102.01,168.368,142.956,Mainly Clear,2.94
2019-11-25 12:00:00,12,6.5,84.0,101.99,490.394,458.287,,2.44
2019-11-25 13:00:00,13,7.1,78.0,101.92,157.82,132.613,,1.84
2019-11-25 14:00:00,14,7.3,73.0,101.92,142.199,117.292,Mainly Clear,1.73
2019-11-25 15:00:00,15,7.5,69.0,101.84,0.0,0.0,,3.59
2019-11-25 16:00:00,16,7.1,71.0,101.84,0.0,0.0,,4.06
2019-11-25 17:00:00,17,4.9,84.0,101.84,0.0,0.0,Mainly Clear,3.59
2019-11-25 18:00:00,18,3.3,84.0,101.86,0.0,0.0,,5.3
2019-11-25 19:00:00,19,2.4,85.0,101.84,0.0,0.0,,4.03
2019-11-25 20:00:00,20,2.9,88.0,101.83,0.0,0.0,Mainly Clear,4.3
2019-11-25 21:00:00,21,3.1,90.0,101.82,0.0,0.0,,4.65
2019-11-25 22:00:00,22,3.9,88.0,101.81,0.0,0.0,,4.44
2019-11-25 23:00:00,23,4.7,88.0,101.78,0.0,0.0,Mostly Cloudy,4.49
2019-11-26 00:00:00,0,4.2,89.0,101.72,0.0,0.0,,4.54
2019-11-26 01:00:00,1,3.6,90.0,101.67,0.0,0.0,,4.2
2019-11-26 02:00:00,2,3.8,91.0,101.61,0.0,0.0,Mostly Cloudy,4.05
2019-11-26 03:00:00,3,3.8,90.0,101.57,0.0,0.0,,4.34
2019-11-26 04:00:00,4,2.6,92.0,101.51,0.0,0.0,,3.1
2019-11-26 05:00:00,5,3.2,91.0,101.4,0.0,0.0,Mostly Cloudy,3.27
2019-11-26 06:00:00,6,2.4,95.0,101.34,0.0,0.0,,5.25
2019-11-26 07:00:00,7,2.9,91.0,101.26,0.0,0.0,,5.0
2019-11-26 08:00:00,8,3.5,90.0,101.24,755.126,716.854,Mostly Cloudy,1.97
2019-11-26 09:00:00,9,2.8,89.0,101.2,1152.021,1103.385,,1.6
2019-11-26 10:00:00,10,1.5,94.0,101.18,2062.701,1985.214,Rain,1.13
2019-11-26 11:00:00,11,2.5,90.0,101.13,1123.953,1076.094,Rain,1.06
2019-11-26 12:00:00,12,3.4,93.0,101.03,861.136,820.226,,1.9
2019-11-26 13:00:00,13,4.5,90.0,100.92,158.313,133.097,,1.48
2019-11-26 14:00:00,14,5.5,84.0,100.83,342.18,313.264,Mostly Cloudy,1.49
2019-11-26 15:00:00,15,6.0,75.0,100.74,0.0,0.0,,0.94
2019-11-26 16:00:00,16,6.7,65.0,100.7,0.0,0.0,,1.58
