date,temperature,humidity,dc_output,energy_kWh
2015-10-06,314.09999999999997,1938.0,17706.588000000003,12.379999999999999
2015-10-07,336.30000000000007,2260.0,16278.310000000001,12.050000000000002
2015-10-08,349.99999999999994,2228.0,6899.857,11.72
2015-10-09,383.4000000000001,2034.0,4469.273,13.38
2015-10-10,375.7,2085.0,4069.5119999999997,22.01
2015-10-11,311.09999999999997,1847.0,17820.611,27.529999999999998
2015-10-12,294.2,2086.0,14901.572000000002,18.19
2015-10-13,279.59999999999997,2149.0,4465.186000000001,11.79
2015-10-14,247.00000000000003,2214.0,15312.462000000001,12.5
2015-10-15,251.0,2186.0,5026.155,11.01
2015-10-16,264.2,2186.0,12222.225000000002,10.67
2015-10-17,305.00000000000006,2191.0,3154.91,11.63
2015-10-18,322.9,2235.0,3467.896,13.380000000000003
2015-10-19,302.19999999999993,2296.0,3318.8529999999996,21.7
2015-10-20,287.69999999999993,2212.0,7725.567,9.9
2015-10-21,257.59999999999997,2209.0,9461.082,11.999999999999998
2015-10-22,255.59999999999997,2040.0,5585.745999999999,9.01
2015-10-23,215.9,2138.0,8401.816,8.940000000000001
2015-10-24,204.0,2170.0,16539.951,15.789999999999997
2015-10-25,265.20000000000005,2166.0,9562.505000000003,23.689999999999998
2015-10-26,289.0999999999999,2144.0,3022.314,14.149999999999999
2015-10-27,244.79999999999995,2145.0,3115.806,10.359999999999998
2015-10-28,254.60000000000002,2229.0,9143.322999999999,12.010000000000002
2015-10-29,294.2,2199.0,15725.501999999999,11.700000000000001
2015-10-30,284.7,2198.0,4847.683,9.1
2015-10-31,286.7,2088.0,2853.0609999999997,18.2
2015-11-01,223.40000000000003,2269.0,1567.647,25.050000000000004
2015-11-02,193.8,2098.0,1522.6850000000002,12.040000000000001
2015-11-03,152.5,2091.0,14529.795000000002,11.040000000000001
2015-11-04,163.59999999999997,2150.0,12635.588,12.899999999999999
2015-11-05,193.3,2154.0,9466.239000000001,7.830000000000001
2015-11-06,203.80000000000007,2210.0,3615.958,6.93
2015-11-07,245.5,2267.0,7320.286999999999,21.629999999999995
2015-11-08,189.39999999999998,2224.0,3575.4149999999995,25.759999999999998
2015-11-09,172.60000000000005,2119.0,4711.736000000001,10.690000000000003
