date,temperature,humidity,dc_output,energy_kWh
2016-07-26,449.30000000000007,1857.0,8314.913,4.000000000000001
2016-07-27,478.0,1864.0,22336.813000000006,4.120000000000001
2016-07-28,491.5,1892.0,6327.021000000001,3.599999999999999
2016-07-29,481.59999999999997,1862.0,17373.964,4.0200000000000005
2016-07-30,429.00000000000006,1680.0,16749.197,2.87
2016-07-31,413.3000000000002,1741.0,24327.321000000004,4.4399999999999995
2016-08-01,447.40000000000003,1706.0,14003.502,3.8400000000000003
2016-08-02,377.7,1909.0,24405.29,5.24
2016-08-03,403.5,1955.0,24267.717999999997,2.9200000000000004
2016-08-04,429.69999999999993,1914.0,23640.260000000006,4.760000000000001
2016-08-05,432.20000000000005,1741.0,23882.023999999998,4.030000000000001
2016-08-06,389.20000000000005,1763.0,18992.569,4.880000000000001
2016-08-07,407.29999999999995,1783.0,18743.038,4.62
2016-08-08,396.2999999999999,1935.0,23345.451,4.170000000000001
2016-08-09,412.7999999999999,2036.0,21153.695,3.6400000000000006
2016-08-10,445.89999999999986,1897.0,9109.604000000001,3.2900000000000005
2016-08-11,450.99999999999994,1933.0,11418.423999999997,4.42
2016-08-12,473.1,1929.0,21319.658999999996,3.7600000000000002
2016-08-13,485.69999999999993,1909.0,23139.054,3.630000000000001
2016-08-14,471.49999999999994,1758.0,22928.015,4.54
2016-08-15,457.1000000000001,1868.0,22917.565000000006,3.8999999999999995
2016-08-16,452.90000000000003,1865.0,5698.781,3.6000000000000005
2016-08-17,449.80000000000007,1821.0,13778.345,4.589999999999999
2016-08-18,467.7,1795.0,23220.814000000002,2.54
2016-08-19,499.9999999999999,1714.0,22321.93,4.5600000000000005
2016-08-20,476.90000000000003,1838.0,21450.803,3.93
2016-08-21,433.6000000000001,1820.0,23120.633,4.680000000000001
2016-08-22,416.8,1552.0,18427.221,3.6400000000000006
2016-08-23,412.3,1786.0,19322.492000000006,3.1900000000000004
2016-08-24,453.00000000000006,1843.0,23478.285999999996,3.810000000000001
2016-08-25,486.90000000000003,1706.0,20239.409,4.82
2016-08-26,492.9000000000001,1625.0,22462.044999999995,2.6999999999999997
2016-08-27,465.0,1657.0,18510.716,1.530000000000001
2016-08-28,389.5000000000001,1829.0,16195.464999999998,1.4500000000000008
2016-08-29,424.8,1886.0,15526.313000000002,1.4300000000000006
2016-08-30,421.20000000000005,1786.0,9320.089,1.3400000000000007
2016-08-31,408.3,1999.0,21093.149,1.3200000000000007
2016-09-01,372.1,1998.0,20371.868000000006,1.2600000000000007
2016-09-02,354.40000000000003,2028.0,15397.235,1.2100000000000006
2016-09-03,349.5,1997.0,18584.671,6.459999999999999
2016-09-04,354.0000000000001,1960.0,5114.624999999999,9.82
2016-09-05,332.80000000000007,1954.0,21824.219,6.62
2016-09-06,351.0,2027.0,16833.804,6.420000000000001
2016-09-07,353.2000000000001,2064.0,23202.987,11.82
2016-09-08,376.3000000000001,1921.0,16261.939,7.24
2016-09-09,357.99999999999994,1848.0,19137.219999999998,7.460000000000001
2016-09-10,407.20000000000005,1752.0,12240.568000000001,4.78
2016-09-11,367.8,1811.0,14555.795,6.27
2016-09-12,351.49999999999994,1940.0,11678.946,4.130000000000001
2016-09-13,358.9000000000001,1762.0,14293.655999999999,4.799999999999999
2016-09-14,362.7,1880.0,11022.957000000002,7.62
2016-09-15,361.19999999999993,1952.0,6245.456,5.5
2016-09-16,391.20000000000005,1858.0,4187.874000000001,5.900000000000001
2016-09-17,347.1,2126.0,8269.346,6.849999999999998
2016-09-18,356.40000000000003,1851.0,5534.773999999999,7.17
2016-09-19,333.9,2005.0,10456.168,8.860000000000001
2016-09-20,333.3999999999999,2029.0,16805.262,5.06
2016-09-21,325.40000000000003,2036.0,21526.917999999998,4.5
2016-09-22,332.69999999999993,1838.0,3870.088,6.9399999999999995
2016-09-23,295.50000000000006,2131.0,8893.316,6.210000000000001
2016-09-24,316.49999999999994,2039.0,18396.511,4.79
2016-09-25,357.40000000000003,1855.0,12622.195,6.6899999999999995
2016-09-26,335.9999999999999,2185.0,7719.067000000001,7.320000000000001
2016-09-27,331.1,1990.0,14573.336,5.01
2016-09-28,298.4,2117.0,13625.537999999999,5.53
2016-09-29,262.8999999999999,2099.0,8123.338000000001,4.53
2016-09-30,249.5,2109.0,9225.389,5.580000000000001
2016-10-01,298.69999999999993,1883.0,4722.887,4.760000000000001
2016-10-02,282.1,1949.0,13827.561,8.3
2016-10-03,290.8999999999999,1931.0,22687.773,6.49
2016-10-04,302.99999999999994,2032.0,21424.524000000005,5.860000000000001
2016-10-05,319.59999999999997,2040.0,10461.192000000001,6.44
2016-10-06,296.70000000000005,2151.0,17706.588000000003,7.14
2016-10-07,313.3,1812.0,16278.310000000001,6.699999999999999
2016-10-08,245.99999999999997,2192.0,6899.857,15.809999999999999
2016-10-09,237.79999999999995,2094.0,4469.273,14.59
2016-10-10,218.49999999999997,1924.0,4069.5119999999997,12.54
2016-10-11,173.8,1620.0,17820.611,5.46
2016-10-12,206.69999999999996,1759.0,14901.572000000002,4.51
2016-10-13,287.3,2133.0,4465.186000000001,6.5
2016-10-14,292.09999999999997,2047.0,15312.462000000001,10.03
2016-10-15,274.2,2064.0,5026.155,12.36
2016-10-16,281.40000000000003,2063.0,12222.225000000002,16.53
2016-10-17,261.7,2240.0,3154.91,15.069999999999997
2016-10-18,258.00000000000006,2210.0,3467.896,12.44
2016-10-19,267.4,2015.0,3318.8529999999996,12.21
2016-10-20,277.4,2093.0,7725.567,9.719999999999999
2016-10-21,241.70000000000002,2182.0,9461.082,13.209999999999999
2016-10-22,238.50000000000003,2045.0,5585.745999999999,12.100000000000001
2016-10-23,292.59999999999997,1856.0,8401.816,8.200000000000001
2016-10-24,274.9,2088.0,16539.951,4.83
2016-10-25,293.59999999999997,1839.0,9562.505000000003,12.32
2016-10-26,239.2,2197.0,3022.314,7.29
2016-10-27,285.49999999999994,2161.0,3115.806,8.88
2016-10-28,308.6000000000001,1892.0,9143.322999999999,6.1899999999999995
2016-10-29,217.0,2243.0,15725.501999999999,12.360000000000001
2016-10-30,208.6,2244.0,4847.683,13.67
2016-10-31,229.19999999999996,2292.0,2853.0609999999997,14.569999999999999
2016-11-01,235.6,2203.0,1567.647,14.170000000000002
2016-11-02,263.3,2166.0,1522.6850000000002,13.57
2016-11-03,291.8999999999999,1971.0,14529.795000000002,9.149999999999999
2016-11-04,253.3,1843.0,12635.588,6.230000000000002
2016-11-05,292.0,2225.0,9466.239000000001,5.94
2016-11-06,273.5,2156.0,3615.958,13.969999999999999
2016-11-07,292.59999999999997,1989.0,7320.286999999999,11.020000000000001
2016-11-08,376.7,1741.0,3575.4149999999995,8.31
2016-11-09,319.19999999999993,2275.0,4711.736000000001,6.43
2016-11-10,269.4,2150.0,3017.661,5.11
2016-11-11,283.5,2202.0,9724.795000000002,8.420000000000002
2016-11-12,290.20000000000005,2090.0,4877.987,11.629999999999999
2016-11-13,231.2,2140.0,6988.232,14.780000000000001
2016-11-14,227.0,2082.0,1712.1549999999997,7.1899999999999995
2016-11-15,202.70000000000005,2137.0,2350.641,9.270000000000001
2016-11-16,163.29999999999998,2233.0,4587.534000000001,15.969999999999999
2016-11-17,166.70000000000002,2115.0,8983.793,7.54
2016-11-18,149.10000000000002,1904.0,4989.994000000001,9.170000000000002
2016-11-19,211.1,1844.0,8674.027,9.08
2016-11-20,250.00000000000003,1998.0,12660.974999999999,9.17
2016-11-21,223.39999999999995,1960.0,8310.423999999999,4.300000000000001
2016-11-22,191.6,2030.0,2461.9359999999997,10.969999999999999
2016-11-23,189.70000000000002,2093.0,1539.7100000000003,11.740000000000002
2016-11-24,198.9,1994.0,981.239,11.535000000000002
2016-11-25,163.49999999999997,2029.0,1344.101,6.5299999999999985
2016-11-26,139.4,2262.0,6455.43,11.44
2016-11-27,131.5,2207.0,3775.9930000000004,16.979999999999997
2016-11-28,135.29999999999998,2156.0,3503.965,9.94
2016-11-29,154.39999999999998,2103.0,7281.9039999999995,10.77
2016-11-30,169.10000000000002,2061.0,1443.4159999999997,8.02
2016-12-01,134.3,2134.0,7402.285000000001,14.709999999999999
2016-12-02,165.0,2237.0,1671.0510000000002,14.049999999999999
2016-12-03,146.39999999999998,2157.0,4946.929,19.349999999999994
2016-12-04,107.8,1842.0,1265.1870000000001,18.419999999999998
2016-12-05,25.400000000000002,2263.0,7391.037,25.320000000000004
2016-12-06,-2.7999999999999985,1742.0,10277.354,21.55
2016-12-07,-69.20000000000002,1440.0,3462.0480000000007,19.36
2016-12-08,-60.800000000000004,1353.0,9302.506,16.18
2016-12-09,-12.2,1956.0,2964.0899999999997,17.83
2016-12-10,34.199999999999996,2246.0,2168.005,22.54
2016-12-11,80.40000000000002,2239.0,955.656,22.7
2016-12-12,-0.10000000000000009,2085.0,919.254,17.12
2016-12-13,-58.899999999999984,1922.0,1715.419,26.31
2016-12-14,-115.70000000000002,1968.0,843.9649999999999,21.570000000000007
2016-12-15,-98.39999999999999,1942.0,4749.529,22.18
2016-12-16,-124.7,1566.0,5636.984,25.484999999999996
2016-12-17,-111.0,1769.0,3383.148,24.54
2016-12-18,-17.5,2174.0,6424.369,31.780000000000005
2016-12-19,73.19999999999999,2182.0,3187.25,15.68
2016-12-20,120.69999999999999,2027.0,5494.324999999999,14.89
2016-12-21,83.89999999999999,2132.0,3268.033,10.649999999999999
2016-12-22,84.79999999999998,2058.0,1882.977,17.24
2016-12-23,74.0,2232.0,12635.117999999999,15.479999999999999
2016-12-24,36.099999999999994,2234.0,1388.557,11.65
2016-12-25,-33.4,2090.0,1233.5149999999999,13.04
2016-12-26,13.2,2182.0,10043.914,14.589999999999998
2016-12-27,85.49999999999999,2124.0,4007.034,19.009999999999998
2016-12-28,69.3,2188.0,1385.535,10.450000000000001
2016-12-29,75.0,2210.0,6743.450000000001,17.859999999999996
2016-12-30,50.0,2256.0,2113.975,12.89
2016-12-31,7.300000000000001,2340.0,3806.31,12.25
2017-01-01,11.9,1709.0,4130.736,15.320000000000002
2017-01-02,-45.3,1103.0,13555.077,14.96
2017-01-03,-80.50000000000001,1199.0,14369.59,18.439999999999998
2017-01-04,-63.3,1729.0,14049.7,16.33
2017-01-05,-67.70000000000002,1823.0,13921.015000000001,14.1
2017-01-06,20.099999999999998,1659.0,1742.731,14.139999999999999
2017-01-07,-11.600000000000003,1836.0,3454.2659999999996,16.99
2017-01-08,37.9,1902.0,5990.694,18.789999999999996
2017-01-09,84.8,2154.0,1811.783,16.66
2017-01-10,12.200000000000001,1642.0,1137.832,13.49
2017-01-11,-55.30000000000001,1420.0,1152.2079999999999,16.74
2017-01-12,-85.6,1859.0,1910.223,18.1
2017-01-13,-65.3,1917.0,1572.826,15.909999999999997
2017-01-14,-40.99999999999999,2067.0,1031.291,20.769999999999996
2017-01-15,19.2,2027.0,1826.2389999999998,24.08
2017-01-16,71.5,1960.0,985.4930000000002,21.930000000000003
2017-01-17,184.4,2070.0,6354.936,15.98
2017-01-18,218.0,2219.0,9537.596000000001,17.67
2017-01-19,174.00000000000003,2218.0,14153.334999999997,21.730000000000004
2017-01-20,123.3,2181.0,9165.468,17.580000000000002
2017-01-21,168.39999999999998,1955.0,15387.465,12.41
2017-01-22,126.6,2080.0,4253.099,22.100000000000005
2017-01-23,73.90000000000002,2210.0,5415.162,17.939999999999998
2017-01-24,51.4,2220.0,15335.806,18.84
2017-01-25,90.90000000000002,2119.0,9141.141,22.609999999999996
2017-01-26,82.70000000000002,2109.0,4955.909,25.75
2017-01-27,125.39999999999999,1904.0,9384.655999999999,21.849999999999998
2017-01-28,110.70000000000002,1895.0,4673.355,26.21
2017-01-29,136.40000000000003,2005.0,4937.022,23.610000000000003
2017-01-30,107.0,2100.0,5429.428,19.659999999999993
2017-01-31,70.7,1339.0,14483.339,16.44
2017-02-01,37.9,926.0,8226.162,12.529999999999998
2017-02-02,8.600000000000001,1299.0,10651.497,19.119999999999997
2017-02-03,-18.7,2078.0,11411.935,25.15
2017-02-04,8.100000000000001,2312.0,10133.477,21.900000000000002
2017-02-05,-4.6,2172.0,1927.132,26.07
2017-02-06,-42.0,2079.0,1786.157,27.040000000000003
2017-02-07,-49.699999999999996,1937.0,3338.491,17.019999999999996
2017-02-08,-73.4,1980.0,8757.923999999999,33.300000000000004
2017-02-09,49.7,2285.0,9870.671,27.86
2017-02-10,114.10000000000002,2042.0,4491.392000000001,23.32
2017-02-11,79.69999999999999,2077.0,17256.694,30.660000000000004
2017-02-12,81.30000000000001,2131.0,16631.224000000002,16.6
2017-02-13,82.20000000000002,2215.0,18492.487999999998,14.460000000000003
2017-02-14,142.1,2000.0,20182.489,13.52
2017-02-15,240.10000000000002,2219.0,19519.218,11.58
2017-02-16,231.1,1898.0,10145.650000000001,14.64
2017-02-17,163.5,2120.0,6089.6759999999995,15.53
2017-02-18,130.8,2180.0,9925.914000000002,18.99
2017-02-19,153.89999999999998,2123.0,10863.255000000001,24.06
2017-02-20,146.0,2138.0,17813.36,13.41
2017-02-21,126.69999999999997,2080.0,3011.327,15.999999999999998
2017-02-22,90.3,2002.0,20747.292,12.0
2017-02-23,68.3,1939.0,21822.801,6.240000000000002
2017-02-24,82.79999999999998,1842.0,22472.837,18.269999999999996
2017-02-25,47.6,1930.0,19818.934999999998,11.860000000000001
2017-02-26,78.1,1888.0,22124.635000000002,11.130000000000003
2017-02-27,20.400000000000006,1797.0,8374.545,14.060000000000002
2017-02-28,40.2,2051.0,17744.233,19.570000000000004
2017-03-01,149.9,1956.0,20422.488999999998,11.14
2017-03-02,142.4,2189.0,2164.0879999999997,15.430000000000001
2017-03-03,150.6,2115.0,4285.888,15.790000000000001
2017-03-04,92.00000000000001,1762.0,16154.375000000002,14.05
2017-03-05,41.099999999999994,2169.0,3435.444,19.069999999999997
2017-03-06,69.10000000000001,1867.0,12087.714999999998,13.32
2017-03-07,58.0,2153.0,6217.039000000001,23.13
2017-03-08,85.69999999999999,1872.0,3496.8289999999997,19.22
2017-03-09,67.1,2225.0,5469.156999999999,14.909999999999998
2017-03-10,153.50000000000003,2159.0,3826.746,10.07
2017-03-11,158.0,2120.0,3240.2720000000004,14.670000000000002
2017-03-12,193.19999999999996,2047.0,2700.451,16.19
2017-03-13,209.19999999999996,2224.0,2398.553,16.080000000000002
2017-03-14,251.9,2119.0,7121.446,12.264999999999999
2017-03-15,217.59999999999997,2110.0,15536.202,9.02
2017-03-16,165.8,1888.0,14996.571999999998,12.069999999999999
2017-03-17,128.39999999999998,2070.0,19467.977,14.270000000000001
2017-03-18,144.5,1966.0,11114.692,13.38
2017-03-19,120.00000000000001,1799.0,3043.508,5.4750000000000005
2017-03-20,109.49999999999999,1779.0,10669.161,12.129999999999999
2017-03-21,200.7,2010.0,4907.784,11.579999999999998
2017-03-22,220.39999999999998,1993.0,17397.744,9.309999999999999
2017-03-23,194.0,1814.0,5523.104,14.82
2017-03-24,194.20000000000002,2060.0,14477.610999999999,14.949999999999998
2017-03-25,194.00000000000003,1755.0,13579.899000000001,8.02
2017-03-26,162.7,2042.0,17755.12,13.77
2017-03-27,201.10000000000002,2021.0,21984.913999999997,15.939999999999996
2017-03-28,186.20000000000002,2232.0,15309.761000000004,20.650000000000002
2017-03-29,200.10000000000002,2093.0,16657.420999999995,12.13
2017-03-30,197.29999999999998,1900.0,11360.074999999999,11.820000000000002
2017-03-31,190.29999999999998,1913.0,23079.605,10.24
2017-04-01,201.0,2110.0,6702.0960000000005,7.7299999999999995
2017-04-02,195.6,1827.0,11923.306,5.29
2017-04-03,151.5,1829.0,9614.098,8.32
2017-04-04,198.20000000000002,1686.0,8110.977000000001,6.580000000000001
2017-04-05,228.00000000000003,2147.0,16930.546000000002,10.62
2017-04-06,233.8,1994.0,21513.220999999998,13.219999999999999
2017-04-07,226.6,1920.0,14758.317000000003,9.099999999999996
2017-04-08,180.1,2070.0,20787.805999999997,13.209999999999997
2017-04-09,194.9,1693.0,15110.799,11.11
2017-04-10,194.9,1908.0,9331.839000000002,14.309999999999997
2017-04-11,194.0,1936.0,19862.503999999997,12.279999999999998
2017-04-12,228.2,1979.0,15802.395,13.459999999999999
2017-04-13,210.29999999999998,1926.0,15351.567,8.74
2017-04-14,212.29999999999998,1827.0,23100.228,9.35
2017-04-15,213.6,1837.0,24188.99,8.51
2017-04-16,195.89999999999995,1879.0,14364.687,9.59
2017-04-17,260.50000000000006,1965.0,25234.701999999994,7.9700000000000015
2017-04-18,259.29999999999995,2017.0,11416.616,7.44
2017-04-19,252.5,1846.0,24277.543,4.850000000000001
2017-04-20,246.10000000000002,2012.0,25353.459999999995,0.9400000000000005
2017-04-21,263.2,1853.0,23785.735,0.8600000000000002
2017-04-22,267.70000000000005,1848.0,19599.810999999998,1.8100000000000003
2017-04-23,242.6,2071.0,4129.2,0.7200000000000004
2017-04-24,238.49999999999997,2030.0,18870.328999999998,0.7900000000000005
2017-04-25,264.5,1775.0,23705.920000000002,0.8700000000000001
2017-04-26,261.09999999999997,1841.0,25422.54,7.6899999999999995
2017-04-27,246.4,1730.0,26017.217,4.07
2017-04-28,239.40000000000003,1821.0,24545.638999999996,7.27
2017-04-29,212.20000000000005,1963.0,25638.315,3.3499999999999996
