date,temperature,humidity,pressure,weather,dc_output,ac_output,energy_kWh
2016-07-07 00:00:00,17.1,66.0,101.38,,0.0,0.0,0.08
2016-07-07 01:00:00,16.6,70.0,101.34,,0.0,0.0,0.29
2016-07-07 02:00:00,15.5,73.0,101.29,Cloudy,0.0,0.0,0.21
2016-07-07 03:00:00,15.4,75.0,101.26,,0.0,0.0,0.12
2016-07-07 04:00:00,15.4,77.0,101.23,,0.0,0.0,0.09
2016-07-07 05:00:00,15.2,78.0,101.2,Cloudy,48.96,25.807,0.1
2016-07-07 06:00:00,15.3,79.0,101.2,Rain,122.562,98.031,0.09
2016-07-07 07:00:00,15.2,83.0,101.22,Rain,211.387,185.133,0.32
2016-07-07 08:00:00,15.8,82.0,101.22,Rain,304.927,276.784,0.07
2016-07-07 09:00:00,16.1,82.0,101.24,Rain,506.794,474.323,0.09
2016-07-07 10:00:00,15.6,86.0,101.25,Rain,403.372,373.161,0.07
2016-07-07 11:00:00,14.9,92.0,101.26,Rain,472.175,440.471,0.09
2016-07-07 12:00:00,15.2,92.0,101.26,Rain,714.022,676.745,0.33
2016-07-07 13:00:00,15.7,90.0,101.23,Rain,423.635,392.989,0.68
2016-07-07 14:00:00,15.7,87.0,101.24,Rain Showers,375.961,346.334,0.7
2016-07-07 15:00:00,17.1,86.0,101.22,,332.049,303.344,0.09
2016-07-07 16:00:00,17.1,84.0,101.17,Drizzle,243.661,216.764,0.14
2016-07-07 17:00:00,16.4,88.0,101.15,Cloudy,200.982,174.933,0.11
2016-07-07 18:00:00,16.3,93.0,101.09,Rain,137.128,112.319,0.09
2016-07-07 19:00:00,16.0,91.0,101.07,Rain,0.0,0.0,0.07
2016-07-07 20:00:00,15.8,92.0,101.04,Rain,0.0,0.0,0.07
2016-07-07 21:00:00,15.7,93.0,101.04,,0.0,0.0,0.08
2016-07-07 22:00:00,15.7,93.0,101.02,,0.0,0.0,0.07
2016-07-07 23:00:00,15.9,92.0,101.01,Cloudy,0.0,0.0,0.49
2016-07-08 00:00:00,15.7,90.0,100.98,,0.0,0.0,0.08
2016-07-08 01:00:00,15.7,92.0,100.95,,0.0,0.0,0.09
2016-07-08 02:00:00,16.0,90.0,100.92,Cloudy,0.0,0.0,0.07
2016-07-08 03:00:00,15.9,91.0,100.89,,0.0,0.0,0.08
2016-07-08 04:00:00,15.5,88.0,100.89,,0.0,0.0,0.09
2016-07-08 05:00:00,15.3,90.0,100.87,Cloudy,49.269,26.109,0.07
2016-07-08 06:00:00,15.5,88.0,100.88,,122.34,97.813,0.09
2016-07-08 07:00:00,15.6,87.0,100.93,,379.8,350.092,0.16
2016-07-08 08:00:00,15.6,87.0,100.96,Mostly Cloudy,1419.553,1363.175,0.29
2016-07-08 09:00:00,15.9,85.0,101.03,,664.967,628.861,0.22
2016-07-08 10:00:00,16.4,85.0,101.06,,1477.602,1419.463,0.3
2016-07-08 11:00:00,17.0,80.0,101.09,Cloudy,2786.868,2681.395,0.07
2016-07-08 12:00:00,18.2,77.0,101.12,,3020.51,2905.055,0.08
2016-07-08 13:00:00,19.1,69.0,101.14,,2881.141,2771.697,0.08
2016-07-08 14:00:00,19.8,67.0,101.15,Mostly Cloudy,2556.522,2460.436,0.07
2016-07-08 15:00:00,19.9,62.0,101.17,,1983.154,1908.469,0.09
2016-07-08 16:00:00,19.8,67.0,101.15,,1379.472,1324.293,0.07
2016-07-08 17:00:00,19.5,68.0,101.13,Mostly Cloudy,685.042,648.459,0.09
2016-07-08 18:00:00,19.9,65.0,101.1,,234.594,207.878,0.07
2016-07-08 19:00:00,19.8,67.0,101.07,,0.0,0.0,0.08
2016-07-08 20:00:00,19.7,68.0,101.08,Mostly Cloudy,0.0,0.0,0.08
2016-07-08 21:00:00,18.8,70.0,101.03,,0.0,0.0,0.07
2016-07-08 22:00:00,18.6,74.0,101.01,,0.0,0.0,0.09
2016-07-08 23:00:00,18.0,75.0,100.99,Cloudy,0.0,0.0,0.22
2016-07-09 00:00:00,17.5,78.0,100.94,,0.0,0.0,0.13
2016-07-09 01:00:00,16.5,82.0,100.94,,0.0,0.0,
2016-07-09 02:00:00,16.3,78.0,100.94,Cloudy,0.0,0.0,
2016-07-09 03:00:00,14.6,90.0,101.07,Thunderstorms,0.0,0.0,
2016-07-09 04:00:00,14.2,93.0,101.13,Rain,7.249,0.0,
2016-07-09 05:00:00,14.0,96.0,101.16,Moderate Rain,103.747,79.573,
2016-07-09 06:00:00,13.9,95.0,101.18,Rain,318.26,289.842,
2016-07-09 07:00:00,14.0,96.0,101.24,Rain Showers,1020.845,975.783,
2016-07-09 08:00:00,14.4,95.0,101.28,Rain Showers,1749.568,1682.799,
2016-07-09 09:00:00,15.3,90.0,101.34,,2457.811,2365.609,
2016-07-09 10:00:00,15.9,84.0,101.36,,2877.629,2768.334,
2016-07-09 11:00:00,16.6,79.0,101.39,Mostly Cloudy,3182.438,3059.791,
2016-07-09 12:00:00,16.4,77.0,101.42,,3133.142,3012.708,
2016-07-09 13:00:00,18.5,65.0,101.44,,3005.455,2890.657,
2016-07-09 14:00:00,19.1,60.0,101.48,Mostly Cloudy,2628.349,2529.385,
2016-07-09 15:00:00,19.0,63.0,101.5,,2107.906,2028.803,
2016-07-09 16:00:00,19.6,54.0,101.5,,1411.556,1355.418,
2016-07-09 17:00:00,20.5,49.0,101.5,Mostly Cloudy,681.724,645.22,0.12
2016-07-09 18:00:00,19.0,59.0,101.47,,229.118,202.511,0.75
2016-07-09 19:00:00,19.5,60.0,101.47,,0.0,0.0,0.1
2016-07-09 20:00:00,17.6,70.0,101.5,Cloudy,0.0,0.0,0.17
2016-07-09 21:00:00,17.4,69.0,101.5,,0.0,0.0,0.19
2016-07-09 22:00:00,17.2,70.0,101.53,,0.0,0.0,0.18
2016-07-09 23:00:00,16.5,72.0,101.53,Cloudy,0.0,0.0,0.18
2016-07-10 00:00:00,16.0,74.0,101.52,,0.0,0.0,0.19
2016-07-10 01:00:00,14.7,77.0,101.49,,0.0,0.0,0.13
2016-07-10 02:00:00,13.8,85.0,101.49,Mostly Cloudy,0.0,0.0,0.09
2016-07-10 03:00:00,15.3,73.0,101.49,,0.0,0.0,0.07
2016-07-10 04:00:00,15.4,72.0,101.49,,7.254,0.0,0.08
2016-07-10 05:00:00,14.6,84.0,101.49,Mostly Cloudy,103.345,79.178,0.08
2016-07-10 06:00:00,14.6,87.0,101.49,,314.943,286.593,0.07
2016-07-10 07:00:00,15.9,79.0,101.52,,1022.423,977.318,0.09
2016-07-10 08:00:00,15.6,79.0,101.53,Mostly Cloudy,1697.485,1632.417,0.07
2016-07-10 09:00:00,16.8,73.0,101.57,,2352.766,2264.606,0.07
2016-07-10 10:00:00,18.2,74.0,101.55,,2717.069,2614.489,0.12
2016-07-10 11:00:00,18.5,77.0,101.53,Mainly Clear,2896.012,2785.934,0.22
2016-07-10 12:00:00,18.6,78.0,101.54,,3001.769,2887.131,0.31
2016-07-10 13:00:00,19.6,69.0,101.56,,2795.433,2689.602,0.2
2016-07-10 14:00:00,20.6,64.0,101.56,Mainly Clear,2439.479,2347.989,0.15
2016-07-10 15:00:00,19.6,61.0,101.54,,1979.214,1904.666,0.15
2016-07-10 16:00:00,20.3,61.0,101.52,,1357.408,1302.882,0.12
2016-07-10 17:00:00,20.7,64.0,101.51,Mainly Clear,663.952,627.87,0.37
2016-07-10 18:00:00,21.3,58.0,101.48,,240.926,214.083,0.16
2016-07-10 19:00:00,20.7,61.0,101.46,,0.0,0.0,0.14
2016-07-10 20:00:00,19.3,68.0,101.49,Mostly Cloudy,0.0,0.0,0.2
2016-07-10 21:00:00,19.1,65.0,101.5,,0.0,0.0,0.22
2016-07-10 22:00:00,18.4,71.0,101.53,,0.0,0.0,0.26
2016-07-10 23:00:00,16.8,77.0,101.56,Cloudy,0.0,0.0,0.33
2016-07-11 00:00:00,15.5,84.0,101.61,Rain,0.0,0.0,0.12
2016-07-11 01:00:00,14.6,88.0,101.63,Rain,0.0,0.0,0.13
2016-07-11 02:00:00,14.4,87.0,101.63,Cloudy,0.0,0.0,0.11
2016-07-11 03:00:00,14.7,84.0,101.63,,0.0,0.0,0.11
2016-07-11 04:00:00,14.6,83.0,101.64,,3.224,0.0,0.13
2016-07-11 05:00:00,14.2,84.0,101.65,Cloudy,105.086,80.887,0.11
2016-07-11 06:00:00,14.1,84.0,101.69,,311.651,283.369,0.25
2016-07-11 07:00:00,14.3,83.0,101.7,,1029.088,983.805,0.27
2016-07-11 08:00:00,14.7,80.0,101.74,Mostly Cloudy,1779.9,1712.129,0.07
2016-07-11 09:00:00,15.0,78.0,101.76,,2372.902,2283.975,0.08
2016-07-11 10:00:00,15.0,74.0,101.79,,2778.945,2673.802,0.08
2016-07-11 11:00:00,16.5,68.0,101.79,Cloudy,3017.303,2901.988,0.07
2016-07-11 12:00:00,16.9,69.0,101.78,,3068.791,2951.214,0.09
2016-07-11 13:00:00,17.4,67.0,101.79,,2940.914,2828.912,0.06
2016-07-11 14:00:00,17.8,66.0,101.77,Mostly Cloudy,2455.514,2363.401,0.08
2016-07-11 15:00:00,19.1,61.0,101.74,,1979.248,1904.699,0.08
2016-07-11 16:00:00,19.2,58.0,101.69,,1309.733,1256.606,0.2
2016-07-11 17:00:00,19.9,58.0,101.61,Mostly Cloudy,673.872,637.555,0.14
2016-07-11 18:00:00,19.7,57.0,101.57,,267.417,240.04,0.1
2016-07-11 19:00:00,18.9,57.0,101.54,,0.0,0.0,0.09
2016-07-11 20:00:00,18.1,64.0,101.5,Mostly Cloudy,0.0,0.0,0.11
2016-07-11 21:00:00,18.1,63.0,101.48,,0.0,0.0,0.21
2016-07-11 22:00:00,17.0,71.0,101.48,,0.0,0.0,0.5
2016-07-11 23:00:00,16.6,76.0,101.47,Cloudy,0.0,0.0,0.12
2016-07-12 00:00:00,16.0,87.0,101.43,Rain,0.0,0.0,0.1
2016-07-12 01:00:00,16.1,87.0,101.4,,0.0,0.0,0.09
2016-07-12 02:00:00,15.9,84.0,101.39,Rain Showers,0.0,0.0,0.08
2016-07-12 03:00:00,15.7,82.0,101.39,,0.0,0.0,0.09
2016-07-12 04:00:00,15.6,84.0,101.38,,3.23,0.0,0.09
2016-07-12 05:00:00,15.4,87.0,101.36,Cloudy,99.871,75.77,0.08
2016-07-12 06:00:00,15.1,90.0,101.41,,305.385,277.233,0.37
2016-07-12 07:00:00,15.5,87.0,101.45,Rain,1021.944,976.852,0.24
2016-07-12 08:00:00,15.7,88.0,101.48,Rain,1744.675,1678.066,0.08
2016-07-12 09:00:00,15.8,86.0,101.52,Rain,2365.135,2276.504,0.08
2016-07-12 10:00:00,16.6,82.0,101.54,Rain,2826.045,2718.93,0.07
2016-07-12 11:00:00,17.4,79.0,101.56,Cloudy,2948.566,2836.233,0.08
2016-07-12 12:00:00,18.7,71.0,101.6,,3026.844,2911.112,0.08
2016-07-12 13:00:00,19.7,76.0,101.62,,2846.061,2738.103,0.07
2016-07-12 14:00:00,20.2,68.0,101.65,Cloudy,2512.22,2417.887,0.08
2016-07-12 15:00:00,21.6,64.0,101.66,,2009.896,1934.275,0.08
2016-07-12 16:00:00,20.6,60.0,101.66,,1382.361,1327.095,0.13
2016-07-12 17:00:00,20.7,55.0,101.66,Mostly Cloudy,673.614,637.303,0.24
2016-07-12 18:00:00,20.4,63.0,101.65,,229.255,202.646,0.33
2016-07-12 19:00:00,20.2,68.0,101.67,,0.0,0.0,0.14
2016-07-12 20:00:00,19.5,65.0,101.7,Mostly Cloudy,0.0,0.0,0.21
2016-07-12 21:00:00,18.7,66.0,101.75,,0.0,0.0,0.27
2016-07-12 22:00:00,18.3,68.0,101.83,,0.0,0.0,0.39
2016-07-12 23:00:00,17.9,82.0,101.88,Cloudy,0.0,0.0,0.18
2016-07-13 00:00:00,17.1,83.0,101.91,,0.0,0.0,0.09
2016-07-13 01:00:00,17.0,91.0,101.92,Rain Showers,0.0,0.0,0.08
2016-07-13 02:00:00,16.5,94.0,101.95,Rain Showers,0.0,0.0,0.08
2016-07-13 03:00:00,15.6,96.0,101.98,Rain Showers,0.0,0.0,0.1
2016-07-13 04:00:00,15.6,93.0,102.01,Rain Showers,0.0,0.0,0.09
2016-07-13 05:00:00,15.1,95.0,102.07,Rain Showers,48.285,25.144,0.08
2016-07-13 06:00:00,15.3,94.0,102.13,,171.305,145.837,0.1
2016-07-13 07:00:00,15.2,90.0,102.19,,586.727,552.446,0.21
2016-07-13 08:00:00,16.0,90.0,102.24,Cloudy,1712.894,1647.325,0.09
2016-07-13 09:00:00,16.3,85.0,102.29,,1792.012,1723.839,0.1
2016-07-13 10:00:00,16.6,83.0,102.33,,1389.044,1333.58,0.09
2016-07-13 11:00:00,17.6,79.0,102.37,Mostly Cloudy,695.262,658.436,0.08
2016-07-13 12:00:00,18.3,75.0,102.38,,2775.126,2670.143,0.1
2016-07-13 13:00:00,19.0,76.0,102.37,,2842.019,2734.232,0.09
2016-07-13 14:00:00,19.6,71.0,102.37,Mainly Clear,2444.491,2352.807,0.08
2016-07-13 15:00:00,19.3,73.0,102.36,,1775.561,1707.934,0.1
2016-07-13 16:00:00,19.6,65.0,102.35,,1343.89,1289.763,0.29
2016-07-13 17:00:00,20.0,62.0,102.32,Mainly Clear,636.168,600.739,0.2
2016-07-13 18:00:00,19.8,66.0,102.28,,251.313,224.262,0.31
2016-07-13 19:00:00,19.4,63.0,102.27,,0.0,0.0,0.14
2016-07-13 20:00:00,19.0,67.0,102.26,Clear,0.0,0.0,0.21
2016-07-13 21:00:00,17.4,74.0,102.26,,0.0,0.0,0.17
2016-07-13 22:00:00,17.6,72.0,102.3,,0.0,0.0,0.32
2016-07-13 23:00:00,17.0,79.0,102.29,Clear,0.0,0.0,0.24
2016-07-14 00:00:00,16.9,74.0,102.28,,0.0,0.0,0.1
2016-07-14 01:00:00,15.6,78.0,102.28,,0.0,0.0,0.08
2016-07-14 02:00:00,14.1,84.0,102.28,Clear,0.0,0.0,0.09
2016-07-14 03:00:00,14.7,83.0,102.29,,0.0,0.0,0.1
2016-07-14 04:00:00,14.1,87.0,102.27,,0.0,0.0,0.09
2016-07-14 05:00:00,14.8,86.0,102.27,Mainly Clear,67.886,44.383,0.08
2016-07-14 06:00:00,15.4,83.0,102.28,,176.001,150.441,0.17
2016-07-14 07:00:00,16.0,82.0,102.3,,303.491,275.378,0.21
2016-07-14 08:00:00,16.8,78.0,102.31,Cloudy,424.189,393.53,0.07
2016-07-14 09:00:00,17.4,80.0,102.32,,596.302,561.8,0.09
2016-07-14 10:00:00,17.9,73.0,102.32,,725.96,688.396,0.08
2016-07-14 11:00:00,19.4,69.0,102.31,Mostly Cloudy,1201.447,1151.426,0.07
2016-07-14 12:00:00,19.9,69.0,102.3,,1296.738,1243.99,0.09
2016-07-14 13:00:00,19.4,69.0,102.25,,1129.525,1081.513,0.09
2016-07-14 14:00:00,20.2,71.0,102.25,Mostly Cloudy,1100.576,1053.359,0.07
2016-07-14 15:00:00,20.3,68.0,102.21,,2085.979,2007.662,0.08
2016-07-14 16:00:00,18.9,72.0,102.22,,1425.683,1369.12,0.09
2016-07-14 17:00:00,17.4,68.0,102.2,Rain,690.994,654.27,0.08
2016-07-14 18:00:00,17.7,79.0,102.18,,233.238,206.549,0.07
2016-07-14 19:00:00,18.4,70.0,102.16,,0.0,0.0,0.1
2016-07-14 20:00:00,17.5,72.0,102.1,Mainly Clear,0.0,0.0,0.57
2016-07-14 21:00:00,16.5,73.0,102.1,,0.0,0.0,0.12
2016-07-14 22:00:00,15.9,77.0,102.09,,0.0,0.0,0.15
2016-07-14 23:00:00,14.6,82.0,102.07,Mainly Clear,0.0,0.0,0.17
2016-07-15 00:00:00,14.3,87.0,102.07,,0.0,0.0,0.15
2016-07-15 01:00:00,13.8,88.0,102.05,,0.0,0.0,0.12
2016-07-15 02:00:00,14.5,85.0,102.05,Mainly Clear,0.0,0.0,0.08
2016-07-15 03:00:00,13.7,86.0,102.02,,0.0,0.0,0.1
2016-07-15 04:00:00,14.3,85.0,102.01,,0.0,0.0,0.1
2016-07-15 05:00:00,14.6,85.0,102.0,Mostly Cloudy,95.768,71.744,0.08
2016-07-15 06:00:00,14.7,84.0,102.0,,304.94,276.797,0.1
2016-07-15 07:00:00,14.8,85.0,102.01,,1028.718,983.445,0.1
2016-07-15 08:00:00,15.0,85.0,102.03,Mostly Cloudy,1839.85,1770.076,0.1
2016-07-15 09:00:00,15.7,85.0,102.05,,2389.67,2300.1,0.12
2016-07-15 10:00:00,15.9,85.0,102.05,,2824.319,2717.277,0.12
2016-07-15 11:00:00,16.7,83.0,102.04,Mostly Cloudy,3057.017,2939.96,0.77
2016-07-15 12:00:00,17.5,76.0,102.03,,3081.833,2963.68,0.44
2016-07-15 13:00:00,18.6,72.0,102.0,,2942.835,2830.75,0.39
2016-07-15 14:00:00,19.0,75.0,101.97,Mainly Clear,2513.085,2418.718,0.15
2016-07-15 15:00:00,18.5,75.0,101.95,,2000.457,1925.167,0.13
2016-07-15 16:00:00,20.1,65.0,101.91,,1346.084,1291.893,0.12
2016-07-15 17:00:00,20.9,62.0,101.85,Mainly Clear,698.659,661.751,0.12
2016-07-15 18:00:00,21.2,61.0,101.81,,267.782,240.398,0.19
2016-07-15 19:00:00,21.1,55.0,101.77,,0.0,0.0,0.09
2016-07-15 20:00:00,20.9,55.0,101.74,Mostly Cloudy,0.0,0.0,0.11
2016-07-15 21:00:00,19.6,59.0,101.73,,0.0,0.0,0.09
2016-07-15 22:00:00,19.1,63.0,101.76,,0.0,0.0,0.09
2016-07-15 23:00:00,19.0,67.0,101.75,Cloudy,0.0,0.0,0.1
2016-07-16 00:00:00,17.6,74.0,101.71,,0.0,0.0,0.07
2016-07-16 01:00:00,17.9,75.0,101.69,,0.0,0.0,0.16
2016-07-16 02:00:00,18.0,75.0,101.68,Mostly Cloudy,0.0,0.0,0.12
2016-07-16 03:00:00,17.1,81.0,101.67,,0.0,0.0,0.09
2016-07-16 04:00:00,17.6,83.0,101.66,,0.0,0.0,0.11
2016-07-16 05:00:00,17.4,85.0,101.64,Cloudy,95.58,71.559,0.08
2016-07-16 06:00:00,17.2,80.0,101.67,,312.035,283.746,0.1
2016-07-16 07:00:00,16.9,82.0,101.69,,1014.392,969.502,0.09
2016-07-16 08:00:00,15.8,88.0,101.72,Cloudy,1762.45,1695.256,0.11
2016-07-16 09:00:00,16.0,88.0,101.74,Drizzle,2385.709,2296.292,0.15
2016-07-16 10:00:00,16.5,85.0,101.74,,2780.898,2675.674,0.3
2016-07-16 11:00:00,17.1,79.0,101.77,Cloudy,2987.409,2873.396,0.19
2016-07-16 12:00:00,17.8,79.0,101.79,,3001.733,2887.097,0.5
2016-07-16 13:00:00,17.9,75.0,101.78,,2806.334,2700.047,0.16
2016-07-16 14:00:00,19.3,72.0,101.77,Cloudy,2531.792,2436.687,0.13
2016-07-16 15:00:00,19.3,69.0,101.72,,2059.442,1982.071,0.32
2016-07-16 16:00:00,18.7,78.0,101.67,,1337.723,1283.778,0.12
2016-07-16 17:00:00,19.6,76.0,101.64,Mainly Clear,686.77,650.146,0.28
2016-07-16 18:00:00,20.6,64.0,101.61,,259.667,232.447,0.23
2016-07-16 19:00:00,19.2,76.0,101.59,,40.129,17.138,0.14
2016-07-16 20:00:00,19.2,77.0,101.59,Mainly Clear,0.0,0.0,0.13
2016-07-16 21:00:00,19.1,70.0,101.57,,0.0,0.0,0.5
2016-07-16 22:00:00,17.3,91.0,101.57,,0.0,0.0,0.53
2016-07-16 23:00:00,16.2,88.0,101.56,Mostly Cloudy,0.0,0.0,0.12
2016-07-17 00:00:00,17.3,86.0,101.54,,0.0,0.0,0.1
2016-07-17 01:00:00,17.0,87.0,101.55,,0.0,0.0,0.1
2016-07-17 02:00:00,17.0,82.0,101.51,Cloudy,0.0,0.0,0.11
2016-07-17 03:00:00,16.6,83.0,101.5,,0.0,0.0,0.09
2016-07-17 04:00:00,16.0,88.0,101.49,,0.0,0.0,0.13
2016-07-17 05:00:00,15.6,88.0,101.48,Mainly Clear,36.651,13.723,0.08
2016-07-17 06:00:00,14.4,96.0,101.48,,119.335,94.865,0.1
2016-07-17 07:00:00,16.3,93.0,101.48,,573.788,539.803,0.08
2016-07-17 08:00:00,17.6,87.0,101.5,Mostly Cloudy,1313.602,1260.362,0.11
2016-07-17 09:00:00,18.3,85.0,101.49,,1772.147,1704.632,0.01
2016-07-17 10:00:00,19.2,83.0,101.49,,2767.62,2662.949,0.0
2016-07-17 11:00:00,19.1,87.0,101.47,Mostly Cloudy,3058.164,2941.056,0.0
2016-07-17 12:00:00,20.5,78.0,101.43,,2972.002,2858.658,0.0
2016-07-17 13:00:00,21.7,69.0,101.39,,2839.312,2731.638,0.0
2016-07-17 14:00:00,22.0,68.0,101.32,Mostly Cloudy,2533.4,2438.23,0.0
2016-07-17 15:00:00,22.0,72.0,101.28,,1955.104,1881.394,0.12
2016-07-17 16:00:00,21.0,76.0,101.27,,1346.948,1292.731,0.12
2016-07-17 17:00:00,21.3,70.0,101.21,Mostly Cloudy,716.102,678.776,0.08
2016-07-17 18:00:00,20.6,72.0,101.25,,105.781,81.568,0.1
2016-07-17 19:00:00,20.2,78.0,101.22,,14.761,0.0,0.09
2016-07-17 20:00:00,19.7,84.0,101.23,Mostly Cloudy,0.0,0.0,0.28
2016-07-17 21:00:00,20.0,79.0,101.27,,0.0,0.0,0.51
2016-07-17 22:00:00,19.8,77.0,101.28,,0.0,0.0,0.33
2016-07-17 23:00:00,17.9,82.0,101.29,Mostly Cloudy,0.0,0.0,0.27
2016-07-18 00:00:00,18.8,76.0,101.26,,0.0,0.0,0.08
2016-07-18 01:00:00,17.6,81.0,101.27,,0.0,0.0,0.1
2016-07-18 02:00:00,17.4,80.0,101.27,Mainly Clear,0.0,0.0,0.08
2016-07-18 03:00:00,16.9,84.0,101.26,,0.0,0.0,0.09
2016-07-18 04:00:00,15.9,85.0,101.26,,0.0,0.0,0.12
2016-07-18 05:00:00,15.4,86.0,101.27,Mainly Clear,82.33,58.558,0.13
2016-07-18 06:00:00,15.3,90.0,101.29,,233.51,206.815,0.1
2016-07-18 07:00:00,17.4,81.0,101.33,,428.831,398.073,0.19
2016-07-18 08:00:00,18.4,80.0,101.37,Mostly Cloudy,656.887,620.971,0.08
2016-07-18 09:00:00,20.0,73.0,101.39,,2239.126,2155.233,0.08
2016-07-18 10:00:00,20.2,82.0,101.37,,2714.213,2611.75,0.07
2016-07-18 11:00:00,21.4,68.0,101.33,Mainly Clear,2995.268,2880.913,0.08
2016-07-18 12:00:00,21.1,78.0,101.3,,2615.191,2516.757,0.07
2016-07-18 13:00:00,22.6,75.0,101.28,,2837.414,2729.821,0.07
2016-07-18 14:00:00,22.9,72.0,101.29,Mainly Clear,2544.056,2448.465,0.08
2016-07-18 15:00:00,23.0,69.0,101.32,,2024.128,1948.007,0.07
2016-07-18 16:00:00,23.6,58.0,101.33,,1377.481,1322.361,0.08
2016-07-18 17:00:00,21.8,66.0,101.4,Mostly Cloudy,695.75,658.912,0.09
2016-07-18 18:00:00,22.2,62.0,101.39,,255.078,227.95,0.07
2016-07-18 19:00:00,20.8,67.0,101.43,,35.061,12.163,0.42
2016-07-18 20:00:00,19.4,75.0,101.46,Mostly Cloudy,0.0,0.0,0.25
2016-07-18 21:00:00,18.8,76.0,101.49,,0.0,0.0,0.18
2016-07-18 22:00:00,18.4,79.0,101.55,,0.0,0.0,0.34
2016-07-18 23:00:00,18.1,78.0,101.57,Cloudy,0.0,0.0,0.27
2016-07-19 00:00:00,17.7,79.0,101.61,,0.0,0.0,0.08
2016-07-19 01:00:00,17.4,80.0,101.61,,0.0,0.0,0.1
2016-07-19 02:00:00,17.3,79.0,101.6,Cloudy,0.0,0.0,0.1
2016-07-19 03:00:00,16.7,86.0,101.6,,0.0,0.0,0.08
2016-07-19 04:00:00,16.9,87.0,101.61,,0.0,0.0,0.1
2016-07-19 05:00:00,16.9,85.0,101.66,Mostly Cloudy,63.976,40.545,0.09
2016-07-19 06:00:00,17.0,84.0,101.7,,268.321,240.926,0.09
2016-07-19 07:00:00,16.9,84.0,101.73,,510.293,477.743,0.67
2016-07-19 08:00:00,16.8,82.0,101.79,Mostly Cloudy,766.283,727.737,0.09
2016-07-19 09:00:00,17.2,84.0,101.82,,1486.244,1427.841,0.08
2016-07-19 10:00:00,18.6,77.0,101.84,,2374.665,2285.67,0.08
2016-07-19 11:00:00,18.1,77.0,101.87,Cloudy,1906.078,1834.056,0.09
2016-07-19 12:00:00,20.1,66.0,101.88,,2175.726,2094.166,0.07
2016-07-19 13:00:00,20.8,58.0,101.88,,2838.188,2730.562,0.08
2016-07-19 14:00:00,22.8,55.0,101.85,Mainly Clear,2552.331,2456.411,0.09
2016-07-19 15:00:00,21.3,66.0,101.83,,2056.313,1979.054,0.07
2016-07-19 16:00:00,19.8,66.0,101.82,,1397.897,1342.168,0.08
2016-07-19 17:00:00,21.3,64.0,101.8,Mainly Clear,683.004,646.47,0.16
2016-07-19 18:00:00,20.7,61.0,101.75,,265.16,237.829,0.09
2016-07-19 19:00:00,20.3,64.0,101.72,,34.94,12.044,0.1
2016-07-19 20:00:00,19.8,67.0,101.74,Mainly Clear,0.0,0.0,0.09
2016-07-19 21:00:00,17.7,82.0,101.75,,0.0,0.0,0.44
2016-07-19 22:00:00,18.2,77.0,101.81,,0.0,0.0,0.45
2016-07-19 23:00:00,18.3,76.0,101.83,Mostly Cloudy,0.0,0.0,0.2
2016-07-20 00:00:00,18.8,73.0,101.81,,0.0,0.0,0.09
2016-07-20 01:00:00,18.0,76.0,101.83,,0.0,0.0,0.1
2016-07-20 02:00:00,17.6,80.0,101.83,Cloudy,0.0,0.0,0.09
2016-07-20 03:00:00,17.3,81.0,101.81,,0.0,0.0,0.08
2016-07-20 04:00:00,17.1,82.0,101.82,,0.0,0.0,0.1
2016-07-20 05:00:00,17.0,82.0,101.83,Cloudy,83.3,59.51,0.1
2016-07-20 06:00:00,16.6,82.0,101.87,,290.852,262.998,0.22
2016-07-20 07:00:00,16.9,80.0,101.9,,1014.927,970.022,0.26
2016-07-20 08:00:00,17.3,80.0,101.93,Cloudy,1776.489,1708.831,0.09
2016-07-20 09:00:00,17.5,82.0,101.97,,2429.542,2338.436,0.08
2016-07-20 10:00:00,20.5,69.0,101.97,,2892.674,2782.738,0.08
2016-07-20 11:00:00,21.5,64.0,102.0,Mainly Clear,3122.641,3002.675,0.09
2016-07-20 12:00:00,21.6,63.0,101.99,,3067.115,2949.612,0.09
2016-07-20 13:00:00,22.4,64.0,101.95,,2862.073,2753.438,0.07
2016-07-20 14:00:00,22.7,60.0,101.95,Mainly Clear,2486.494,2393.172,0.08
2016-07-20 15:00:00,23.3,58.0,101.9,,2092.347,2013.802,0.09
2016-07-20 16:00:00,22.5,64.0,101.9,,1401.889,1346.04,0.48
2016-07-20 17:00:00,21.8,64.0,101.88,Mainly Clear,689.525,652.835,0.21
2016-07-20 18:00:00,22.9,55.0,101.86,,234.119,207.412,0.14
2016-07-20 19:00:00,22.1,58.0,101.8,,29.275,6.483,0.2
2016-07-20 20:00:00,20.6,69.0,101.78,Clear,0.0,0.0,0.14
2016-07-20 21:00:00,18.9,79.0,101.76,,0.0,0.0,0.31
2016-07-20 22:00:00,18.2,87.0,101.78,,0.0,0.0,0.63
2016-07-20 23:00:00,17.7,88.0,101.77,Clear,0.0,0.0,0.26
2016-07-21 00:00:00,16.6,86.0,101.77,,0.0,0.0,0.15
2016-07-21 01:00:00,18.2,73.0,101.76,,0.0,0.0,0.11
2016-07-21 02:00:00,16.1,83.0,101.78,Clear,0.0,0.0,0.08
2016-07-21 03:00:00,16.6,80.0,101.78,,0.0,0.0,0.1
