date,temperature,humidity,dc_output,energy_kWh
2017-09-13,366.90000000000003,1906.0,14293.655999999999,6.92
2017-09-14,354.40000000000003,1831.0,11022.957000000002,8.729999999999999
2017-09-15,357.8,1580.0,6245.456,5.970000000000001
2017-09-16,379.50000000000006,1438.0,4187.874000000001,7.590000000000001
2017-09-17,325.9000000000001,1777.0,8269.346,8.94
2017-09-18,306.1,1773.0,5534.773999999999,30.975
2017-09-19,279.2,2025.0,10456.168,19.0
2017-09-20,294.9,1981.0,16805.262,26.180000000000003
2017-09-21,308.29999999999995,1912.0,21526.917999999998,15.61
2017-09-22,317.6,1823.0,3870.088,9.67
2017-09-23,342.79999999999995,1786.0,8893.316,10.56
2017-09-24,342.90000000000003,1803.0,18396.511,10.139999999999999
2017-09-25,354.60000000000014,2087.0,12622.195,11.830000000000002
2017-09-26,363.7,2139.0,7719.067000000001,17.07
2017-09-27,342.49999999999994,2204.0,14573.336,7.8
2017-09-28,391.30000000000007,1924.0,13625.537999999999,16.669999999999998
2017-09-29,363.69999999999993,2026.0,8123.338000000001,21.99
2017-09-30,298.9,2054.0,9225.389,25.109999999999996
2017-10-01,292.4,2039.0,4722.887,18.320000000000004
2017-10-02,292.40000000000003,1911.0,13827.561,22.16
2017-10-03,278.20000000000005,1655.0,22687.773,28.190000000000005
2017-10-04,264.19999999999993,1816.0,21424.524000000005,9.830000000000002
2017-10-05,258.90000000000003,1915.0,10461.192000000001,27.78
2017-10-06,274.00000000000006,1974.0,17706.588000000003,38.849999999999994
2017-10-07,277.1,1884.0,16278.310000000001,37.74
2017-10-08,244.59999999999997,1972.0,6899.857,35.51
2017-10-09,237.80000000000004,1976.0,4469.273,49.25999999999999
2017-10-10,221.60000000000005,2017.0,4069.5119999999997,31.83
2017-10-11,203.2,2001.0,17820.611,30.610000000000003
2017-10-12,183.8,2160.0,14901.572000000002,31.339999999999993
2017-10-13,192.00000000000003,1979.0,4465.186000000001,15.84
2017-10-14,198.09999999999997,1925.0,15312.462000000001,10.75
2017-10-15,257.40000000000003,1894.0,5026.155,13.630000000000003
2017-10-16,264.0,2166.0,12222.225000000002,8.160000000000002
2017-10-17,278.6,1946.0,3154.91,9.710000000000003
2017-10-18,239.2,2032.0,3467.896,19.08
2017-10-19,257.79999999999995,2173.0,3318.8529999999996,8.849999999999998
2017-10-20,218.90000000000006,2148.0,7725.567,9.540000000000003
2017-10-21,190.99999999999994,2147.0,9461.082,7.58
2017-10-22,269.3,1933.0,5585.745999999999,8.010000000000002
2017-10-23,264.4,1991.0,8401.816,18.119999999999997
2017-10-24,226.6,2181.0,16539.951,12.139999999999997
2017-10-25,243.50000000000003,2247.0,9562.505000000003,11.559999999999999
2017-10-26,241.9,2222.0,3022.314,17.86
2017-10-27,215.59999999999997,2263.0,3115.806,15.04
2017-10-28,217.6,2280.0,9143.322999999999,9.0
2017-10-29,200.00000000000006,2306.0,15725.501999999999,10.889999999999999
2017-10-30,171.29999999999998,1981.0,4847.683,9.85
2017-10-31,154.89999999999998,2084.0,2853.0609999999997,28.590000000000003
2017-11-01,213.60000000000005,2046.0,1567.647,11.290000000000004
2017-11-02,138.5,2068.0,1522.6850000000002,15.679999999999998
2017-11-03,42.89999999999999,1564.0,14529.795000000002,13.280000000000003
2017-11-04,6.499999999999999,1892.0,12635.588,17.569999999999997
2017-11-05,64.5,1514.0,9466.239000000001,21.919999999999998
2017-11-06,24.4,1434.0,3615.958,23.61
2017-11-07,97.8,1534.0,7320.286999999999,11.49
2017-11-08,158.9,1512.0,2306.9359999999997,12.120000000000001
2017-11-09,192.09999999999997,2057.0,4711.736000000001,11.06
