date,temperature,humidity,dc_output,energy_kWh
2015-12-06,216.2,2124.0,10277.354,44.94
2015-12-07,223.20000000000002,2203.0,3462.0480000000007,36.355
2015-12-08,246.69999999999996,2108.0,9302.506,31.650000000000006
2015-12-09,205.89999999999998,1977.0,2964.0899999999997,36.25
2015-12-10,194.50000000000006,1946.0,2168.005,43.2
2015-12-11,181.20000000000005,1913.0,955.656,34.540000000000006
2015-12-12,122.89999999999999,2191.0,919.254,47.99
2015-12-13,174.49999999999997,1998.0,1715.419,34.739999999999995
2015-12-14,120.80000000000001,2116.0,843.9649999999999,36.18
2015-12-15,102.6,2243.0,4749.529,31.639999999999997
2015-12-16,66.99999999999997,1996.0,5636.984,28.069999999999997
2015-12-17,54.50000000000001,2026.0,3383.148,28.069999999999997
2015-12-18,114.09999999999998,2166.0,6424.369,31.71
2015-12-19,132.2,2032.0,3187.25,37.5
2015-12-20,143.9,1998.0,5494.324999999999,39.41
2015-12-21,111.79999999999998,2110.0,3268.033,39.760000000000005
2015-12-22,70.3,2196.0,1882.977,35.22
2015-12-23,93.0,2192.0,12635.117999999999,44.02
2015-12-24,80.1,2218.0,1388.557,49.620000000000005
2015-12-25,49.6,1882.0,1233.5149999999999,65.0
2015-12-26,48.400000000000006,2044.0,10043.914,48.069999999999986
2015-12-27,65.5,2174.0,4007.034,51.839999999999996
2015-12-28,57.50000000000001,2202.0,1385.535,42.99
2015-12-29,44.69999999999999,2058.0,6743.450000000001,25.21
2015-12-30,-18.099999999999998,1983.0,2113.975,31.03
2015-12-31,-38.6,2063.0,3806.31,36.07
2016-01-01,-42.0,2188.0,4130.736,54.15999999999999
2016-01-02,-56.2,2279.0,13555.077,44.36999999999999
2016-01-03,-34.10000000000001,2253.0,14369.59,43.01
2016-01-04,27.600000000000005,2188.0,14049.7,33.22
2016-01-05,38.4,2282.0,13921.015000000001,42.71
2016-01-06,106.80000000000001,2256.0,1742.731,35.980000000000004
2016-01-07,83.80000000000001,2296.0,3454.2659999999996,44.97999999999999
2016-01-08,86.49999999999999,2245.0,5990.694,42.28000000000001
2016-01-09,47.20000000000001,2268.0,1811.783,41.13
2016-01-10,54.500000000000014,2151.0,1137.832,46.28999999999999
2016-01-11,33.800000000000004,2219.0,1152.2079999999999,44.25999999999999
2016-01-12,151.79999999999995,2280.0,1910.223,41.25
2016-01-13,146.80000000000004,2278.0,1572.826,46.77
2016-01-14,122.50000000000001,2144.0,1031.291,43.839999999999996
2016-01-15,55.79999999999998,2209.0,1826.2389999999998,56.419999999999995
2016-01-16,157.39999999999998,2246.0,985.4930000000002,81.94
2016-01-17,194.8,2108.0,6354.936,54.6
2016-01-18,192.6,2022.0,9537.596000000001,43.669999999999995
2016-01-19,173.49999999999997,2049.0,14153.334999999997,42.14
2016-01-20,137.20000000000002,2126.0,9165.468,52.86
2016-01-21,189.9,2244.0,15387.465,45.23
2016-01-22,224.7,2205.0,4253.099,47.870000000000005
2016-01-23,153.29999999999998,2222.0,5415.162,87.43
2016-01-24,156.49999999999997,2136.0,15335.806,42.87
2016-01-25,151.49999999999997,1886.0,9141.141,46.059999999999995
2016-01-26,209.20000000000002,2198.0,4955.909,44.19
2016-01-27,263.00000000000006,2187.0,9384.655999999999,46.449999999999996
2016-01-28,229.00000000000003,2029.0,4673.355,83.69999999999997
2016-01-29,152.3,2038.0,4937.022,57.57
2016-01-30,128.4,2018.0,5429.428,62.13000000000001
2016-01-31,109.59999999999998,2152.0,14483.339,79.815
2016-02-01,98.7,2157.0,8226.162,45.64
2016-02-02,110.99999999999999,1964.0,10651.497,44.36
2016-02-03,130.2,1996.0,11411.935,30.89
2016-02-04,163.79999999999998,2158.0,10133.477,30.21
2016-02-05,198.20000000000002,1967.0,1927.132,28.15
2016-02-06,146.39999999999998,1977.0,1786.157,47.40999999999999
2016-02-07,125.4,2109.0,3338.491,46.11000000000001
2016-02-08,163.9,2212.0,8757.923999999999,32.32000000000001
2016-02-09,139.2,2232.0,9870.671,24.330000000000002
2016-02-10,198.0,2139.0,4491.392000000001,23.58
2016-02-11,176.70000000000002,2235.0,17256.694,41.68999999999999
2016-02-12,237.50000000000003,2043.0,16631.224000000002,36.09
2016-02-13,178.4,2115.0,18492.487999999998,40.72
2016-02-14,188.1,2287.0,20182.489,64.69000000000001
2016-02-15,193.1,2296.0,19519.218,51.56
2016-02-16,200.40000000000006,2059.0,10145.650000000001,46.52
2016-02-17,189.2,2158.0,6089.6759999999995,54.07
2016-02-18,193.40000000000003,2129.0,9925.914000000002,42.12
2016-02-19,183.7,2045.0,10863.255000000001,46.01
2016-02-20,161.6,1888.0,17813.36,48.35000000000001
2016-02-21,112.10000000000001,1938.0,3011.327,43.899999999999984
2016-02-22,138.70000000000002,2087.0,20747.292,45.59
2016-02-23,98.79999999999998,2065.0,21822.801,40.5
2016-02-24,165.5,1815.0,22472.837,39.42
2016-02-25,159.49999999999997,1988.0,19818.934999999998,37.78
2016-02-26,177.3,2065.0,22124.635000000002,41.2
2016-02-27,206.79999999999998,2222.0,8374.545,44.39000000000001
2016-02-28,208.00000000000003,1965.0,17744.233,77.33
2016-02-29,0.0,0.0,0.0,0.0
2016-03-01,188.2,1968.0,20422.488999999998,43.91
2016-03-02,218.59999999999997,1950.0,2164.0879999999997,38.52999999999999
2016-03-03,237.4,1997.0,4285.888,30.33
2016-03-04,233.39999999999998,1821.0,16154.375000000002,47.879999999999995
2016-03-05,275.19999999999993,1754.0,3435.444,29.990000000000002
2016-03-06,244.10000000000002,1827.0,12087.714999999998,42.73
2016-03-07,177.6,2124.0,6217.039000000001,48.8
2016-03-08,159.89999999999998,1879.0,3013.7070000000003,43.61
2016-03-09,178.20000000000002,1976.0,5469.156999999999,56.38
2016-03-10,213.0,1965.0,3826.746,59.03
2016-03-11,186.39999999999998,1974.0,3240.2720000000004,53.43000000000001
2016-03-12,182.5,2057.0,2700.451,44.690000000000005
2016-03-13,146.7,1900.0,2398.553,45.92
2016-03-14,162.2,1955.0,7121.446,42.56000000000001
2016-03-15,147.4,1979.0,15536.202,28.609999999999996
2016-03-16,143.4,2022.0,14996.571999999998,23.10000000000001
2016-03-17,139.39999999999998,1760.0,19467.977,27.45
2016-03-18,173.6,1474.0,11114.692,25.970000000000002
2016-03-19,216.30000000000004,1664.0,3043.508,35.13
2016-03-20,238.00000000000006,2125.0,10669.161,44.000000000000014
2016-03-21,239.6,2070.0,4907.784,29.38
2016-03-22,225.19999999999996,2012.0,17397.744,30.27
2016-03-23,207.9,2100.0,5523.104,30.860000000000007
2016-03-24,197.10000000000002,1877.0,14477.610999999999,29.77
2016-03-25,181.1,1936.0,13579.899000000001,21.170000000000005
2016-03-26,204.40000000000003,1890.0,17755.12,22.610000000000007
2016-03-27,200.60000000000002,2004.0,21984.913999999997,51.11
2016-03-28,190.29999999999998,1968.0,15309.761000000004,39.42
2016-03-29,194.29999999999998,1935.0,16657.420999999995,33.89
2016-03-30,236.8,1948.0,11360.074999999999,35.9
2016-03-31,277.8,1828.0,23079.605,30.0
2016-04-01,289.40000000000003,1920.0,6702.0960000000005,42.76
2016-04-02,273.6,1835.0,11923.306,45.739999999999995
2016-04-03,275.49999999999994,1893.0,9614.098,53.889999999999986
2016-04-04,277.2,1764.0,8110.977000000001,37.79
2016-04-05,222.39999999999992,1956.0,16930.546000000002,42.65999999999999
2016-04-06,285.20000000000005,1869.0,21513.220999999998,38.31
2016-04-07,267.59999999999997,2112.0,14758.317000000003,43.25
2016-04-08,311.79999999999995,1904.0,20787.805999999997,51.10000000000001
2016-04-09,272.6,2000.0,15110.799,43.879999999999995
2016-04-10,258.09999999999997,1913.0,9331.839000000002,67.6
2016-04-11,273.50000000000006,1738.0,19862.503999999997,39.599999999999994
2016-04-12,240.39999999999998,1921.0,15802.395,42.65
2016-04-13,221.8,1755.0,15351.567,32.839999999999996
2016-04-14,228.40000000000003,1831.0,23100.228,23.599999999999998
2016-04-15,252.00000000000003,1803.0,24188.99,35.68000000000001
2016-04-16,258.8,1880.0,14364.687,38.779999999999994
2016-04-17,271.30000000000007,1977.0,25234.701999999994,54.83999999999999
2016-04-18,357.1000000000001,1761.0,11416.616,39.10000000000001
2016-04-19,348.3,1949.0,24277.543,28.259999999999994
2016-04-20,375.70000000000005,1788.0,25353.459999999995,35.14000000000001
2016-04-21,365.5,1839.0,23785.735,44.815
2016-04-22,314.9,2179.0,19599.810999999998,41.11
2016-04-23,311.5999999999999,1964.0,4129.2,54.410000000000004
2016-04-24,262.7,1923.0,18870.328999999998,54.779999999999994
2016-04-25,256.0,1654.0,23705.920000000002,44.43
2016-04-26,257.0,1641.0,25422.54,41.120000000000005
2016-04-27,288.0,1766.0,26017.217,37.089999999999996
2016-04-28,320.89999999999986,1696.0,24545.638999999996,43.6
2016-04-29,312.59999999999997,1732.0,25638.315,26.759999999999998
2016-04-30,291.70000000000005,1811.0,25240.872,34.440000000000005
2016-05-01,340.40000000000003,1801.0,24181.780000000002,34.449999999999996
2016-05-02,409.5,1577.0,19093.691,31.930000000000003
2016-05-03,396.90000000000003,1868.0,10625.498000000001,31.020000000000003
2016-05-04,287.49999999999994,1879.0,9376.253999999999,33.23
2016-05-05,314.1,1847.0,23861.513000000003,30.259999999999994
2016-05-06,355.8,1761.0,25142.079,31.429999999999993
2016-05-07,369.1,1756.0,20252.592999999997,38.41
2016-05-08,304.59999999999997,1569.0,16007.248999999998,38.964999999999996
2016-05-09,303.00000000000006,1737.0,23006.743999999995,35.269999999999996
2016-05-10,341.2,1571.0,18157.612999999998,30.189999999999998
2016-05-11,362.6,1577.0,18660.853999999996,31.509999999999994
2016-05-12,356.3999999999999,1600.0,22670.336,28.939999999999998
2016-05-13,391.20000000000005,1738.0,23308.738,27.04
2016-05-14,403.40000000000003,1716.0,11733.576,27.11
2016-05-15,344.79999999999995,1845.0,17508.737,32.42
2016-05-16,318.3,1890.0,23423.311000000005,40.82
2016-05-17,362.6,1732.0,20244.024000000005,28.560000000000002
2016-05-18,356.40000000000003,1667.0,25546.134,31.889999999999997
2016-05-19,292.5,1677.0,21951.843999999994,27.429999999999996
2016-05-20,319.29999999999995,1826.0,9345.353000000001,34.16
