date,temperature,humidity,dc_output,energy_kWh
2012-07-05,377.19999999999993,1534.0,24901.744000000006,17.619
2012-07-06,424.20000000000005,1451.0,22543.489999999998,19.401
2012-07-07,413.1,1593.0,4497.615,14.465
2012-07-08,456.1000000000001,1590.0,19640.834000000003,23.662999999999997
2012-07-09,456.59999999999997,1463.0,24914.797,30.108999999999998
2012-07-10,418.70000000000005,1470.0,23589.478,16.799
2012-07-11,433.7,1601.0,24093.588,19.436999999999998
2012-07-12,462.1,1567.0,23995.102000000006,21.508
2012-07-13,459.4,1535.0,18464.096999999998,24.302999999999994
2012-07-14,484.8999999999999,1569.0,11458.009000000002,29.150000000000006
2012-07-15,416.4,1585.0,24391.016999999996,21.947000000000003
2012-07-16,452.00000000000006,1525.0,24062.063000000006,19.964000000000002
2012-07-17,493.5,1526.0,22124.716999999997,19.075999999999997
2012-07-18,424.8,1564.0,21734.324000000004,22.217
2012-07-19,465.40000000000003,1548.0,19379.419,22.446000000000005
2012-07-20,406.2000000000001,1739.0,24473.262000000002,24.243999999999996
2012-07-21,434.0,1581.0,24355.054,22.348000000000003
2012-07-22,392.3,1547.0,23730.046000000002,20.934000000000005
2012-07-23,344.30000000000007,1728.0,23195.219,19.519000000000002
2012-07-24,397.7,1630.0,22755.663,18.346
2012-07-25,438.6,1626.0,8523.081000000002,24.056
2012-07-26,485.7,1509.0,8314.913,22.540999999999997
2012-07-27,403.9,1551.0,22336.813000000006,18.101999999999997
2012-07-28,432.9000000000001,1423.0,6327.021000000001,19.16
2012-07-29,439.0,1438.0,17373.964,19.006
2012-07-30,415.19999999999993,1447.0,16749.197,24.380999999999997
2012-07-31,432.90000000000003,1391.0,24327.321000000004,20.551000000000002
2012-08-01,425.80000000000007,1433.0,14003.502,21.689999999999998
2012-08-02,425.59999999999997,1472.0,24405.29,23.374000000000002
2012-08-03,463.80000000000007,1531.0,24267.717999999997,24.055
2012-08-04,516.4,1509.0,23640.260000000006,28.116
2012-08-05,543.3,1506.0,23882.023999999998,28.0315
2012-08-06,499.2999999999999,1694.0,18992.569,22.577
2012-08-07,465.19999999999993,1871.0,18743.038,21.659000000000002
2012-08-08,438.20000000000005,1744.0,23345.451,20.679000000000002
2012-08-09,454.6,1707.0,21153.695,25.447999999999997
2012-08-10,443.3,1783.0,9109.604000000001,20.894000000000005
2012-08-11,462.7,1780.0,11418.423999999997,22.539000000000005
2012-08-12,482.3999999999999,1776.0,21319.658999999996,22.882
2012-08-13,470.70000000000005,1828.0,23139.054,21.476
2012-08-14,462.49999999999994,1795.0,22928.015,24.320999999999998
2012-08-15,511.5000000000001,1683.0,22917.565000000006,40.503
2012-08-16,525.5999999999999,1538.0,5698.781,28.469
2012-08-17,542.3,1517.0,13778.345,28.741
2012-08-18,469.4000000000001,1789.0,23220.814000000002,22.997
2012-08-19,437.50000000000006,1763.0,22321.93,22.072
2012-08-20,470.09999999999997,1411.0,21450.803,23.045
2012-08-21,422.4,1688.0,23120.633,18.589999999999996
2012-08-22,407.0,1635.0,18427.221,18.926999999999996
2012-08-23,392.6000000000001,1707.0,19322.492000000006,26.987000000000002
2012-08-24,384.00000000000006,1576.0,23478.285999999996,18.379
2012-08-25,409.79999999999995,1590.0,20239.409,25.233999999999998
2012-08-26,422.7000000000001,1663.0,22462.044999999995,23.214
2012-08-27,420.20000000000005,1542.0,18510.716,24.36
2012-08-28,402.7,1626.0,16195.464999999998,21.677
2012-08-29,414.1,1683.0,15526.313000000002,22.400000000000006
2012-08-30,397.30000000000007,1708.0,9320.089,18.116999999999997
2012-08-31,380.59999999999997,1710.0,21093.149,21.005999999999997
2012-09-01,369.4,1608.0,20371.868000000006,23.526
2012-09-02,374.19999999999993,1638.0,15397.235,27.469000000000005
2012-09-03,380.0999999999999,1833.0,18584.671,18.641000000000005
2012-09-04,394.39999999999986,1841.0,5114.624999999999,24.584000000000003
2012-09-05,391.5,1890.0,21824.219,22.376999999999995
2012-09-06,409.59999999999997,1761.0,16833.804,27.618000000000002
2012-09-07,433.40000000000003,1642.0,23202.987,19.509999999999998
2012-09-08,449.00000000000006,1546.0,16261.939,16.839
2012-09-09,379.99999999999994,1807.0,19137.219999999998,21.208999999999996
2012-09-10,344.0,1626.0,12240.568000000001,21.676000000000002
2012-09-11,313.6,1678.0,14555.795,23.169000000000004
2012-09-12,318.69999999999993,1663.0,11678.946,20.302999999999997
2012-09-13,366.90000000000003,1697.0,14293.655999999999,20.657
2012-09-14,367.5,1796.0,11022.957000000002,22.058999999999997
2012-09-15,364.00000000000006,1872.0,6245.456,24.798000000000002
2012-09-16,378.3,1896.0,4187.874000000001,26.926000000000002
2012-09-17,393.2,1781.0,8269.346,21.516000000000002
2012-09-18,393.49999999999994,1746.0,5534.773999999999,19.762
2012-09-19,375.5,1881.0,10456.168,23.833
2012-09-20,377.6,1964.0,16805.262,21.467999999999996
2012-09-21,344.40000000000003,1891.0,21526.917999999998,21.77799999999999
2012-09-22,356.3,1942.0,3870.088,20.450999999999997
2012-09-23,354.7000000000001,1987.0,8893.316,22.362000000000005
2012-09-24,336.00000000000006,1991.0,18396.511,20.892000000000003
2012-09-25,345.19999999999993,1902.0,12622.195,18.220000000000002
2012-09-26,313.49999999999994,1996.0,7719.067000000001,20.725999999999996
2012-09-27,332.90000000000003,1899.0,14573.336,22.383
2012-09-28,375.70000000000005,1916.0,13625.537999999999,23.514
2012-09-29,334.29999999999995,1863.0,8123.338000000001,23.321
2012-09-30,296.7000000000001,1910.0,9225.389,28.123999999999995
2012-10-01,347.09999999999997,1805.0,4722.887,22.448
2012-10-02,286.9,1558.0,13827.561,21.178
2012-10-03,254.70000000000002,1524.0,22687.773,20.486
2012-10-04,251.29999999999998,1786.0,21424.524000000005,22.535
2012-10-05,273.19999999999993,1653.0,10461.192000000001,19.492000000000004
2012-10-06,284.6999999999999,1692.0,17706.588000000003,20.853
2012-10-07,291.4,1851.0,16278.310000000001,24.729000000000006
2012-10-08,293.59999999999997,1811.0,6899.857,27.534999999999997
2012-10-09,262.8,2019.0,4469.273,20.089
2012-10-10,229.8,2159.0,4069.5119999999997,26.861999999999995
2012-10-11,254.89999999999995,2061.0,17820.611,25.880000000000003
2012-10-12,256.99999999999994,2208.0,14901.572000000002,23.494999999999997
2012-10-13,312.6,2184.0,4465.186000000001,31.541999999999998
2012-10-14,335.1,2197.0,15312.462000000001,26.292999999999996
2012-10-15,282.0,2205.0,5026.155,26.532000000000004
2012-10-16,295.1,1669.0,12222.225000000002,28.736000000000004
2012-10-17,236.1,1899.0,3154.91,25.255999999999997
2012-10-18,252.00000000000003,2017.0,3467.896,29.193000000000005
2012-10-19,279.3,1963.0,3318.8529999999996,26.079000000000008
2012-10-20,186.49999999999997,1766.0,7725.567,39.25800000000001
2012-10-21,145.60000000000002,2064.0,9461.082,35.901999999999994
2012-10-22,149.40000000000003,1880.0,5585.745999999999,32.489
2012-10-23,156.79999999999998,2082.0,8401.816,36.109
2012-10-24,165.50000000000003,1996.0,16539.951,35.719
2012-10-25,177.4,1996.0,9562.505000000003,27.557
2012-10-26,186.30000000000004,2024.0,3022.314,34.118
2012-10-27,194.6,2274.0,3115.806,33.486000000000004
2012-10-28,260.6,2103.0,9143.322999999999,30.418000000000006
2012-10-29,263.5,2138.0,15725.501999999999,33.361
2012-10-30,279.09999999999997,2219.0,4847.683,24.613999999999997
2012-10-31,278.9,2226.0,2853.0609999999997,33.763
2012-11-01,284.90000000000003,2173.0,1567.647,23.368000000000002
2012-11-02,303.0999999999999,2052.0,1522.6850000000002,28.616
2012-11-03,277.4,2238.0,14529.795000000002,33.339999999999996
2012-11-04,312.9,2318.0,12635.588,27.927
2012-11-05,246.1,2014.0,9466.239000000001,26.778
2012-11-06,227.79999999999998,2171.0,3615.958,32.369
2012-11-07,212.19999999999996,1792.0,7320.286999999999,31.406000000000002
2012-11-08,140.2,1883.0,3575.4149999999995,33.599999999999994
2012-11-09,110.30000000000003,1454.0,4711.736000000001,36.449999999999996
2012-11-10,83.1,1316.0,3017.661,33.391
2012-11-11,68.09999999999998,1935.0,9724.795000000002,46.978
2012-11-12,152.29999999999998,2252.0,4877.987,37.845000000000006
2012-11-13,204.20000000000002,2209.0,6988.232,33.477
2012-11-14,178.79999999999998,2199.0,1712.1549999999997,30.134000000000004
2012-11-15,115.89999999999998,2148.0,2350.641,36.873000000000005
2012-11-16,153.29999999999998,2010.0,4587.534000000001,34.39
2012-11-17,204.29999999999998,2046.0,8983.793,36.573
2012-11-18,188.7,1994.0,4989.994000000001,34.737
2012-11-19,201.09999999999997,2156.0,8674.027,34.400000000000006
2012-11-20,185.3,2060.0,12660.974999999999,33.998
2012-11-21,133.6,2114.0,8310.423999999999,37.93599999999999
2012-11-22,142.2,1986.0,2461.9359999999997,38.026
2012-11-23,178.29999999999998,2182.0,1539.7100000000003,32.08500000000001
2012-11-24,138.70000000000002,2210.0,981.239,45.36500000000001
2012-11-25,109.89999999999999,2077.0,1344.101,34.55199999999999
2012-11-26,65.6,2018.0,6455.43,24.621000000000002
2012-11-27,89.39999999999999,2016.0,3775.9930000000004,27.173999999999996
2012-11-28,131.1,2146.0,3503.965,40.782
2012-11-29,242.8,2002.0,7281.9039999999995,33.163
2012-11-30,227.8,2151.0,1443.4159999999997,29.471999999999998
2012-12-01,202.0,2112.0,7402.285000000001,33.54
2012-12-02,191.60000000000002,2074.0,1671.0510000000002,40.294000000000004
2012-12-03,181.29999999999998,2036.0,4946.929,47.329000000000015
2012-12-04,204.10000000000002,1897.0,1265.1870000000001,32.573
2012-12-05,153.2,1804.0,7391.037,35.846000000000004
2012-12-06,132.2,2134.0,10277.354,37.784000000000006
2012-12-07,114.9,1972.0,3462.0480000000007,39.701
2012-12-08,54.70000000000001,1906.0,9302.506,41.647
2012-12-09,71.0,2136.0,2964.0899999999997,24.723
2012-12-10,117.30000000000001,2152.0,2168.005,26.466000000000005
2012-12-11,138.40000000000003,2176.0,955.656,30.74399999999999
2012-12-12,113.7,2140.0,919.254,36.635
2012-12-13,105.1,2161.0,1715.419,29.188000000000006
2012-12-14,88.4,2062.0,843.9649999999999,20.107000000000003
2012-12-15,73.7,2125.0,4749.529,23.468
2012-12-16,79.89999999999999,2085.0,5636.984,24.019999999999996
2012-12-17,88.69999999999997,2060.0,3383.148,31.226999999999997
2012-12-18,55.3,2008.0,6424.369,29.736
2012-12-19,56.9,2121.0,3187.25,30.753
2012-12-20,102.8,2181.0,5494.324999999999,41.315000000000005
2012-12-21,61.100000000000016,2094.0,3268.033,26.583000000000002
2012-12-22,93.40000000000002,2083.0,1882.977,23.169999999999998
2012-12-23,127.1,2049.0,12635.117999999999,32.46
2012-12-24,100.30000000000003,2173.0,1388.557,17.828
2012-12-25,75.4,2036.0,1233.5149999999999,27.221999999999998
2012-12-26,106.39999999999999,2229.0,10043.914,26.447000000000003
2012-12-27,104.49999999999999,2225.0,4007.034,32.05
2012-12-28,119.10000000000001,2194.0,1385.535,31.500999999999998
2012-12-29,101.79999999999998,2253.0,6743.450000000001,25.08
2012-12-30,35.50000000000001,2175.0,2113.975,25.479
2012-12-31,35.4,2146.0,3806.31,27.842999999999996
2013-01-01,-6.3,2266.0,4130.736,25.459000000000003
2013-01-02,9.5,2127.0,13555.077,30.441
2013-01-03,24.900000000000006,2068.0,14369.59,25.543
2013-01-04,106.80000000000001,2287.0,14049.7,37.327000000000005
2013-01-05,121.2,2252.0,13921.015000000001,37.81100000000001
2013-01-06,120.60000000000001,2296.0,1742.731,34.086
2013-01-07,104.3,2298.0,3454.2659999999996,27.491
2013-01-08,99.19999999999999,2316.0,5990.694,29.988999999999994
2013-01-09,146.70000000000002,1960.0,1811.783,41.625
2013-01-10,69.39999999999999,1963.0,1137.832,26.073999999999998
2013-01-11,-8.5,1708.0,1152.2079999999999,23.431
2013-01-12,-36.300000000000004,1913.0,1910.223,23.602
2013-01-13,-56.39999999999999,1934.0,1572.826,32.507
2013-01-14,5.499999999999999,2129.0,1031.291,28.188999999999997
2013-01-15,46.199999999999996,2033.0,1826.2389999999998,32.226
2013-01-16,36.300000000000004,1966.0,985.4930000000002,27.157000000000004
2013-01-17,11.799999999999999,2129.0,6354.936,26.551
2013-01-18,29.200000000000006,2191.0,9537.596000000001,24.268
2013-01-19,29.000000000000004,2265.0,14153.334999999997,31.688999999999997
2013-01-20,46.099999999999994,2284.0,9165.468,31.029
2013-01-21,25.8,2319.0,15387.465,31.039999999999996
2013-01-22,15.700000000000001,2213.0,4253.099,27.676000000000002
2013-01-23,103.30000000000001,2183.0,5415.162,35.618
2013-01-24,113.80000000000001,2140.0,15335.806,35.00299999999999
2013-01-25,142.0,2100.0,9141.141,34.382999999999996
2013-01-26,119.0,2037.0,4955.909,30.426000000000002
2013-01-27,102.4,2158.0,9384.655999999999,31.724000000000004
2013-01-28,111.20000000000003,1992.0,4673.355,31.497999999999998
2013-01-29,129.0,2056.0,4937.022,31.459000000000003
2013-01-30,131.7,2196.0,5429.428,34.065
2013-01-31,169.3,2203.0,14483.339,41.063
2013-02-01,159.99999999999997,2128.0,8226.162,33.763
2013-02-02,87.0,2179.0,10651.497,26.073999999999998
2013-02-03,122.40000000000002,2165.0,11411.935,35.330999999999996
2013-02-04,159.89999999999998,2026.0,10133.477,36.933
2013-02-05,169.79999999999998,1960.0,1927.132,35.742000000000004
2013-02-06,163.70000000000005,1885.0,1786.157,40.538
2013-02-07,163.39999999999995,1624.0,3338.491,36.151
2013-02-08,82.99999999999999,1883.0,8757.923999999999,33.342999999999996
2013-02-09,113.6,1920.0,9870.671,33.147999999999996
2013-02-10,81.90000000000002,1934.0,4491.392000000001,25.936999999999998
2013-02-11,127.1,2073.0,17256.694,35.146
2013-02-12,168.50000000000003,1981.0,16631.224000000002,39.794
2013-02-13,161.4,1805.0,18492.487999999998,34.175
2013-02-14,146.10000000000002,1979.0,20182.489,36.26200000000001
2013-02-15,147.90000000000003,1981.0,19519.218,36.327
2013-02-16,175.6,1875.0,10145.650000000001,38.678
2013-02-17,136.5,1656.0,6089.6759999999995,31.858999999999998
2013-02-18,108.80000000000001,1837.0,9925.914000000002,28.486
2013-02-19,120.79999999999997,1775.0,10863.255000000001,28.308
2013-02-20,81.00000000000001,1901.0,17813.36,29.491
2013-02-21,130.29999999999998,1852.0,3011.327,27.517
2013-02-22,147.40000000000003,1773.0,20747.292,33.298
2013-02-23,121.7,1654.0,21822.801,36.156000000000006
2013-02-24,131.79999999999998,1838.0,22472.837,32.88400000000001
2013-02-25,157.50000000000003,1641.0,19818.934999999998,42.586
2013-02-26,107.5,1735.0,22124.635000000002,32.535000000000004
2013-02-27,106.79999999999998,1864.0,8374.545,32.31399999999999
2013-02-28,106.50000000000001,1942.0,17744.233,28.897999999999996
2013-03-01,220.20000000000002,2005.0,20422.488999999998,40.87200000000001
2013-03-02,199.4,1935.0,2164.0879999999997,33.221000000000004
2013-03-03,135.70000000000002,1632.0,4285.888,29.764000000000003
2013-03-04,95.7,1668.0,16154.375000000002,24.415000000000003
2013-03-05,132.8,1508.0,3435.444,35.011
2013-03-06,142.00000000000003,1813.0,12087.714999999998,36.225
2013-03-07,135.29999999999998,1885.0,6217.039000000001,39.357000000000006
2013-03-08,114.99999999999999,1861.0,3496.8289999999997,27.446000000000005
2013-03-09,150.6,1670.0,5469.156999999999,34.800000000000004
2013-03-10,153.19999999999996,1642.0,3826.746,32.963
2013-03-11,166.0,1741.0,3240.2720000000004,38.607000000000006
2013-03-12,191.40000000000003,1930.0,2700.451,35.08100000000001
2013-03-13,241.49999999999994,1899.0,2398.553,28.113
2013-03-14,233.3,1894.0,7121.446,33.104000000000006
2013-03-15,230.20000000000002,1859.0,15536.202,31.526
2013-03-16,170.6,1982.0,14996.571999999998,33.107
2013-03-17,149.79999999999998,1610.0,19467.977,29.831999999999997
2013-03-18,156.80000000000007,1640.0,11114.692,25.389
2013-03-19,123.39999999999999,1799.0,3043.508,34.007
2013-03-20,175.39999999999998,2014.0,10669.161,36.067
2013-03-21,134.29999999999998,1536.0,4907.784,25.410000000000004
2013-03-22,105.60000000000001,1687.0,17397.744,29.575
2013-03-23,114.5,1617.0,5523.104,25.778000000000006
2013-03-24,142.40000000000003,1562.0,14477.610999999999,24.181
2013-03-25,188.29999999999998,1506.0,13579.899000000001,30.27
2013-03-26,191.39999999999998,1770.0,17755.12,30.046999999999997
2013-03-27,214.39999999999998,1842.0,21984.913999999997,29.849000000000004
2013-03-28,252.7,1790.0,15309.761000000004,26.595000000000002
2013-03-29,238.49999999999994,1845.0,16657.420999999995,28.785000000000004
2013-03-30,230.79999999999998,1919.0,11360.074999999999,29.941000000000006
2013-03-31,243.70000000000002,1737.0,23079.605,32.009
2013-04-01,269.20000000000005,1932.0,6702.0960000000005,23.839
2013-04-02,257.40000000000003,1804.0,11923.306,26.807999999999996
2013-04-03,243.09999999999997,1848.0,9614.098,24.560000000000002
2013-04-04,254.2,2015.0,8110.977000000001,33.094
2013-04-05,264.40000000000003,2042.0,16930.546000000002,29.754
2013-04-06,235.00000000000003,1760.0,21513.220999999998,32.09100000000001
2013-04-07,191.29999999999998,1926.0,14758.317000000003,37.440999999999995
2013-04-08,221.79999999999995,1850.0,20787.805999999997,28.894999999999996
2013-04-09,211.89999999999995,1990.0,15110.799,29.284
2013-04-10,243.29999999999995,1961.0,9331.839000000002,25.229999999999997
2013-04-11,215.7,1588.0,19862.503999999997,25.988999999999994
2013-04-12,141.70000000000002,1966.0,15802.395,28.676999999999996
2013-04-13,150.99999999999997,1763.0,15351.567,36.492000000000004
2013-04-14,165.99999999999997,1832.0,23100.228,30.74
2013-04-15,206.3,1726.0,24188.99,28.211999999999996
2013-04-16,216.39999999999995,1514.0,14364.687,28.083999999999996
2013-04-17,233.1,1543.0,25234.701999999994,26.272999999999996
2013-04-18,196.9,2111.0,11416.616,33.528
2013-04-19,232.89999999999998,2185.0,24277.543,30.566999999999997
2013-04-20,251.0,1887.0,25353.459999999995,31.336
2013-04-21,206.8,1739.0,23785.735,27.921
2013-04-22,199.00000000000003,1516.0,19599.810999999998,29.317
2013-04-23,236.5,1511.0,4129.2,26.452000000000005
2013-04-24,271.1,1501.0,18870.328999999998,26.813
2013-04-25,296.5,1555.0,23705.920000000002,22.627000000000002
2013-04-26,283.0,1633.0,25422.54,22.173
2013-04-27,276.90000000000003,1795.0,26017.217,23.916999999999994
2013-04-28,246.29999999999995,1505.0,24545.638999999996,26.048
2013-04-29,222.8,1406.0,25638.315,36.154
2013-04-30,199.2,1425.0,25240.872,25.298000000000005
2013-05-01,215.79999999999998,1485.0,24181.780000000002,23.587000000000003
2013-05-02,263.29999999999995,1636.0,19093.691,28.264000000000003
2013-05-03,282.00000000000006,1857.0,10625.498000000001,25.617
2013-05-04,324.10000000000014,1830.0,9376.253999999999,23.897999999999993
2013-05-05,381.69999999999993,1576.0,23861.513000000003,20.49
2013-05-06,420.8,1401.0,25142.079,19.557
2013-05-07,378.09999999999997,1663.0,20252.592999999997,17.758
2013-05-08,338.3,1822.0,16007.248999999998,19.664
2013-05-09,342.90000000000003,1882.0,23006.743999999995,21.737
2013-05-10,363.3,1887.0,18157.612999999998,23.496000000000002
2013-05-11,391.4,1771.0,18660.853999999996,25.135000000000005
2013-05-12,366.49999999999994,2110.0,22670.336,25.801000000000002
2013-05-13,321.70000000000005,1907.0,23308.738,25.813
2013-05-14,301.09999999999997,1546.0,11733.576,20.787
2013-05-15,314.9,1715.0,17508.737,20.972
2013-05-16,319.8,1986.0,23423.311000000005,28.442999999999998
2013-05-17,305.99999999999994,2013.0,20244.024000000005,23.428000000000004
2013-05-18,312.4,1874.0,25546.134,16.976
2013-05-19,326.3999999999999,1729.0,21951.843999999994,21.393999999999995
2013-05-20,316.99999999999994,1737.0,9345.353000000001,25.582000000000004
2013-05-21,247.70000000000002,1958.0,17634.311,22.767999999999997
2013-05-22,276.0000000000001,1819.0,10764.746,23.701
2013-05-23,274.1000000000001,1775.0,23088.302,25.379
2013-05-24,296.6,1499.0,10659.312999999998,21.716
2013-05-25,307.69999999999993,1652.0,15746.307999999999,24.666
2013-05-26,323.3,1727.0,22331.861999999997,26.890000000000004
2013-05-27,324.3,1945.0,24504.703999999998,20.227999999999998
2013-05-28,286.6,1994.0,19413.014999999996,32.47200000000001
2013-05-29,287.90000000000003,2108.0,25270.438,23.887999999999998
2013-05-30,295.4,1835.0,9681.515,26.064999999999998
2013-05-31,321.4000000000001,1744.0,24498.446999999996,23.360000000000003
2013-06-01,336.1,1750.0,21955.654,22.185
2013-06-02,355.0000000000001,1774.0,20822.332,23.188
2013-06-03,355.0,1761.0,20913.483,23.28
2013-06-04,399.00000000000006,1711.0,20356.163999999997,20.724
2013-06-05,414.2,1730.0,12769.23,21.932999999999996
2013-06-06,409.8,1772.0,8843.811000000003,19.583000000000002
2013-06-07,377.3,1707.0,8570.593,28.718
2013-06-08,330.6000000000001,1784.0,9502.861,22.066999999999997
2013-06-09,359.79999999999995,1723.0,10872.747000000001,24.896
2013-06-10,352.0,1608.0,14685.188,21.262000000000004
2013-06-11,354.0,1542.0,8358.264,24.346
2013-06-12,322.2,1825.0,18421.588000000003,20.654999999999998
2013-06-13,328.2,1602.0,14354.151,19.095
2013-06-14,342.1,1860.0,11658.853000000001,25.468
2013-06-15,358.6,1970.0,21376.329999999998,24.429
2013-06-16,430.09999999999985,1673.0,25639.269000000004,29.612000000000002
2013-06-17,428.7,1602.0,24641.094999999998,24.988
2013-06-18,392.3000000000001,1788.0,5857.021,22.673
2013-06-19,388.70000000000005,1844.0,17436.733,20.935000000000002
2013-06-20,338.7,2137.0,24834.104,27.887
2013-06-21,358.70000000000005,1950.0,24296.471999999998,25.502
2013-06-22,413.09999999999997,1742.0,23943.231,19.394000000000002
2013-06-23,391.40000000000003,1971.0,23162.179,29.618
2013-06-24,382.79999999999995,2142.0,16249.903999999999,27.055999999999994
2013-06-25,387.7,1967.0,24850.154,23.291
2013-06-26,400.3,1931.0,24776.643,23.117
2013-06-27,409.7,1893.0,22777.117,20.877999999999997
2013-06-28,429.70000000000005,2096.0,23741.693,30.10799999999999
2013-06-29,477.80000000000007,1993.0,23610.266,24.273000000000003
2013-06-30,504.0999999999999,1921.0,12210.520000000002,29.754999999999992
2013-07-01,523.3,1863.0,21535.221999999998,37.531
2013-07-02,479.2,1707.0,22173.271999999997,24.993
2013-07-03,451.2999999999999,1663.0,19815.642,21.839000000000002
2013-07-04,407.9,1771.0,19762.231,22.131
2013-07-05,424.70000000000005,1743.0,24901.744000000006,25.715
2013-07-06,440.2,1795.0,22543.489999999998,19.697000000000006
2013-07-07,435.9,1865.0,4497.615,24.747
2013-07-08,435.09999999999997,1868.0,19640.834000000003,25.377000000000002
2013-07-09,473.09999999999985,1825.0,24914.797,20.505
2013-07-10,431.9,1685.0,23589.478,28.000000000000007
2013-07-11,393.90000000000003,1461.0,24093.588,18.982
2013-07-12,388.9,1639.0,23995.102000000006,21.220000000000002
2013-07-13,393.7,1724.0,18464.096999999998,26.153999999999996
2013-07-14,432.99999999999994,1695.0,11458.009000000002,23.107000000000006
2013-07-15,456.3,1708.0,24391.016999999996,26.955
2013-07-16,465.09999999999997,1792.0,24062.063000000006,24.268999999999995
2013-07-17,489.9000000000001,1607.0,22124.716999999997,22.282
2013-07-18,450.7,1769.0,21734.324000000004,22.729999999999993
2013-07-19,440.59999999999997,1937.0,19379.419,26.643000000000004
2013-07-20,432.90000000000003,1843.0,24473.262000000002,26.526999999999994
2013-07-21,416.20000000000005,1804.0,24355.054,26.726
2013-07-22,434.5,1864.0,23730.046000000002,22.250999999999994
2013-07-23,464.1,1795.0,23195.219,19.290999999999997
2013-07-24,457.6,1732.0,22755.663,22.6
2013-07-25,448.0999999999999,1762.0,8523.081000000002,21.297
2013-07-26,451.1999999999999,1751.0,8314.913,23.876000000000005
2013-07-27,441.59999999999997,1635.0,22336.813000000006,18.741
2013-07-28,432.1,1761.0,6327.021000000001,29.765
2013-07-29,438.30000000000007,1783.0,17373.964,23.237999999999996
2013-07-30,449.4000000000001,1749.0,16749.197,20.939
2013-07-31,451.70000000000005,1756.0,24327.321000000004,18.631999999999998
2013-08-01,437.29999999999995,1811.0,14003.502,18.666999999999998
2013-08-02,381.09999999999997,2030.0,24405.29,13.768
2013-08-03,423.00000000000006,1954.0,24267.717999999997,12.566000000000004
2013-08-04,455.0,1949.0,23640.260000000006,13.581999999999995
2013-08-05,467.7,1861.0,23882.023999999998,23.819999999999997
2013-08-06,460.70000000000005,1723.0,18992.569,16.625
2013-08-07,482.99999999999994,1640.0,18743.038,19.860999999999997
2013-08-08,460.4,1835.0,23345.451,30.443999999999996
2013-08-09,464.5999999999999,1803.0,21153.695,32.394999999999996
2013-08-10,484.40000000000003,1711.0,9109.604000000001,22.511000000000003
2013-08-11,422.59999999999997,1779.0,11418.423999999997,21.096999999999998
2013-08-12,447.40000000000003,1774.0,21319.658999999996,25.257000000000005
2013-08-13,449.50000000000006,1792.0,23139.054,21.143000000000008
2013-08-14,455.0,1895.0,22928.015,23.686
2013-08-15,456.40000000000003,2040.0,22917.565000000006,28.871000000000002
2013-08-16,467.3999999999999,1963.0,5698.781,21.516
2013-08-17,478.0,1779.0,13778.345,18.470000000000002
2013-08-18,426.3000000000001,1815.0,23220.814000000002,22.567
2013-08-19,428.0,1703.0,22321.93,25.040999999999997
2013-08-20,411.19999999999993,1779.0,21450.803,24.182999999999993
2013-08-21,430.70000000000005,1767.0,23120.633,19.354
2013-08-22,458.3999999999999,1732.0,18427.221,19.239
2013-08-23,434.3,1757.0,19322.492000000006,22.299
2013-08-24,425.40000000000003,1911.0,23478.285999999996,21.304
