date,temperature,humidity,pressure,weather,dc_output,ac_output,energy_kWh
2018-02-11 18:00:00,4.8,74.0,101.63,,0.0,0.0,0.11
2018-02-11 19:00:00,3.7,78.0,101.73,,0.0,0.0,0.21
2018-02-11 20:00:00,2.2,82.0,101.84,Clear,0.0,0.0,0.2
2018-02-11 21:00:00,2.2,78.0,101.93,,0.0,0.0,0.25
2018-02-11 22:00:00,2.2,70.0,102.07,,0.0,0.0,0.24
2018-02-11 23:00:00,2.0,69.0,102.16,Mainly Clear,0.0,0.0,0.21
2018-02-12 00:00:00,2.7,43.0,102.27,,0.0,0.0,0.22
2018-02-12 01:00:00,2.8,33.0,102.37,,0.0,0.0,0.14
2018-02-12 02:00:00,0.9,44.0,102.49,Clear,0.0,0.0,0.11
2018-02-12 03:00:00,0.0,45.0,102.52,,0.0,0.0,0.12
2018-02-12 04:00:00,-0.8,47.0,102.56,,0.0,0.0,0.09
2018-02-12 05:00:00,-1.1,48.0,102.56,Clear,0.0,0.0,0.1
2018-02-12 06:00:00,-1.5,50.0,102.65,,0.0,0.0,0.1
2018-02-12 07:00:00,-1.3,44.0,102.72,,138.761,113.921,0.09
2018-02-12 08:00:00,-1.2,44.0,102.71,Mostly Cloudy,1096.434,1049.33,0.09
2018-02-12 09:00:00,-2.1,59.0,102.73,,1930.09,1857.244,0.14
2018-02-12 10:00:00,1.1,55.0,102.8,,2397.939,2308.052,0.32
2018-02-12 11:00:00,2.6,40.0,102.77,Mainly Clear,2792.75,2687.032,0.21
2018-02-12 12:00:00,2.9,45.0,102.82,,2817.543,2710.787,0.94
2018-02-12 13:00:00,3.5,49.0,102.8,,2003.611,1928.21,0.9
2018-02-12 14:00:00,3.5,46.0,102.77,Clear,1523.546,1463.993,0.3
2018-02-12 15:00:00,3.9,50.0,102.76,,1270.115,1218.136,0.28
2018-02-12 16:00:00,4.1,47.0,102.7,,660.435,624.436,0.26
2018-02-12 17:00:00,3.9,46.0,102.71,Mostly Cloudy,0.0,0.0,0.27
2018-02-12 18:00:00,3.1,52.0,102.71,,0.0,0.0,0.32
2018-02-12 19:00:00,2.0,56.0,102.72,,0.0,0.0,0.59
2018-02-12 20:00:00,1.2,60.0,102.74,Mainly Clear,0.0,0.0,2.06
2018-02-12 21:00:00,1.9,60.0,102.76,,0.0,0.0,2.56
2018-02-12 22:00:00,-0.3,80.0,102.78,,0.0,0.0,0.53
2018-02-12 23:00:00,0.8,69.0,102.79,Mostly Cloudy,0.0,0.0,0.22
2018-02-13 00:00:00,0.7,72.0,102.81,,0.0,0.0,0.18
2018-02-13 01:00:00,0.2,75.0,102.8,,0.0,0.0,0.11
2018-02-13 02:00:00,0.1,73.0,102.79,Mainly Clear,0.0,0.0,0.1
2018-02-13 03:00:00,-1.2,79.0,102.78,,0.0,0.0,0.11
2018-02-13 04:00:00,-0.5,77.0,102.82,,0.0,0.0,0.1
2018-02-13 05:00:00,-2.1,83.0,102.74,Mainly Clear,0.0,0.0,0.09
2018-02-13 06:00:00,-1.4,82.0,102.71,,0.0,0.0,0.17
2018-02-13 07:00:00,-1.0,81.0,102.69,,124.256,99.693,0.28
2018-02-13 08:00:00,-0.3,78.0,102.64,Cloudy,382.267,352.507,0.35
2018-02-13 09:00:00,0.1,80.0,102.63,,1825.378,1756.09,0.24
2018-02-13 10:00:00,1.1,74.0,102.61,,2518.148,2423.582,0.1
2018-02-13 11:00:00,3.0,64.0,102.57,Cloudy,3015.193,2899.97,0.13
2018-02-13 12:00:00,3.8,52.0,102.5,,2751.044,2647.061,0.18
2018-02-13 13:00:00,4.4,47.0,102.44,,2875.521,2766.315,0.09
2018-02-13 14:00:00,5.0,47.0,102.32,Cloudy,2380.173,2290.968,0.12
2018-02-13 15:00:00,5.2,46.0,102.2,,1825.294,1756.01,0.11
2018-02-13 16:00:00,5.2,50.0,102.09,,795.214,755.955,0.1
2018-02-13 17:00:00,4.5,53.0,102.02,Cloudy,0.0,0.0,0.18
2018-02-13 18:00:00,4.1,61.0,101.89,,0.0,0.0,0.46
2018-02-13 19:00:00,4.2,59.0,101.84,,0.0,0.0,1.02
2018-02-13 20:00:00,3.4,70.0,101.79,Cloudy,0.0,0.0,1.87
2018-02-13 21:00:00,1.8,88.0,101.7,Rain,0.0,0.0,1.09
2018-02-13 22:00:00,1.3,94.0,101.58,Snow,0.0,0.0,0.24
2018-02-13 23:00:00,0.8,94.0,101.51,Snow,0.0,0.0,0.29
2018-02-14 00:00:00,0.4,97.0,101.48,Snow,0.0,0.0,0.11
2018-02-14 01:00:00,0.6,97.0,101.43,Snow,0.0,0.0,0.1
2018-02-14 02:00:00,0.7,97.0,101.37,Snow,0.0,0.0,0.26
2018-02-14 03:00:00,0.8,97.0,101.38,Snow,0.0,0.0,0.28
2018-02-14 04:00:00,1.1,96.0,101.35,Snow,0.0,0.0,0.27
2018-02-14 05:00:00,1.4,97.0,101.36,Snow,0.0,0.0,0.12
2018-02-14 06:00:00,0.9,98.0,101.39,,0.0,0.0,0.09
2018-02-14 07:00:00,2.2,98.0,101.47,Rain,168.231,142.822,0.1
2018-02-14 08:00:00,2.1,98.0,101.5,Rain,1098.658,1051.494,0.22
2018-02-14 09:00:00,3.5,94.0,101.59,Rain,2026.407,1950.206,0.43
2018-02-14 10:00:00,3.3,93.0,101.66,,2484.104,2390.875,0.2
2018-02-14 11:00:00,3.8,91.0,101.74,Mostly Cloudy,2961.626,2848.73,0.17
2018-02-14 12:00:00,5.1,82.0,101.82,,3076.739,2958.811,0.18
2018-02-14 13:00:00,5.8,81.0,101.86,,2848.06,2740.018,0.16
2018-02-14 14:00:00,5.8,80.0,101.86,Mainly Clear,2567.3,2470.784,0.11
2018-02-14 15:00:00,6.1,78.0,101.87,,1886.328,1814.98,0.1
2018-02-14 16:00:00,6.0,75.0,101.9,,1065.036,1018.786,0.16
2018-02-14 17:00:00,5.8,79.0,101.91,Mainly Clear,0.0,0.0,0.33
2018-02-14 18:00:00,5.0,80.0,101.94,,0.0,0.0,0.56
2018-02-14 19:00:00,4.4,84.0,102.02,,0.0,0.0,1.15
2018-02-14 20:00:00,4.5,81.0,102.03,Mainly Clear,0.0,0.0,1.66
2018-02-14 21:00:00,4.2,87.0,102.1,,0.0,0.0,1.1
2018-02-14 22:00:00,4.6,86.0,102.17,,0.0,0.0,0.64
2018-02-14 23:00:00,1.9,93.0,102.27,Mainly Clear,0.0,0.0,0.32
2018-02-15 00:00:00,1.4,93.0,102.38,,0.0,0.0,0.3
2018-02-15 01:00:00,2.1,91.0,102.47,,0.0,0.0,0.47
2018-02-15 02:00:00,1.8,92.0,102.57,Mainly Clear,0.0,0.0,0.46
2018-02-15 03:00:00,0.9,93.0,102.65,,0.0,0.0,0.26
2018-02-15 04:00:00,0.7,88.0,102.67,,0.0,0.0,0.09
2018-02-15 05:00:00,0.0,92.0,102.72,Mainly Clear,0.0,0.0,0.1
2018-02-15 06:00:00,0.2,90.0,102.79,,0.0,0.0,0.1
2018-02-15 07:00:00,-0.3,97.0,102.84,,175.944,150.386,0.09
2018-02-15 08:00:00,0.4,93.0,102.91,Cloudy,1058.541,1012.467,0.2
2018-02-15 09:00:00,0.8,92.0,102.97,,1879.975,1808.844,0.14
2018-02-15 10:00:00,2.1,87.0,103.05,,2586.605,2489.318,0.11
2018-02-15 11:00:00,3.0,83.0,103.07,Cloudy,2976.61,2863.065,0.18
2018-02-15 12:00:00,3.8,81.0,103.07,,2863.842,2755.131,0.2
2018-02-15 13:00:00,4.7,76.0,103.05,,2680.784,2579.69,0.14
2018-02-15 14:00:00,5.3,73.0,103.01,Cloudy,2445.72,2353.988,0.1
2018-02-15 15:00:00,4.7,74.0,102.98,,1833.105,1763.558,0.33
2018-02-15 16:00:00,4.6,80.0,103.03,,965.068,921.48,0.39
2018-02-15 17:00:00,4.4,80.0,102.96,Cloudy,53.024,29.795,0.78
2018-02-15 18:00:00,4.0,80.0,102.92,,0.0,0.0,0.77
2018-02-15 19:00:00,3.4,82.0,102.94,,0.0,0.0,0.31
2018-02-15 20:00:00,3.8,82.0,102.91,Cloudy,0.0,0.0,0.15
2018-02-15 21:00:00,3.3,86.0,102.83,,0.0,0.0,0.12
2018-02-15 22:00:00,3.4,86.0,102.83,,0.0,0.0,0.09
2018-02-15 23:00:00,3.1,91.0,102.81,Cloudy,0.0,0.0,0.1
2018-02-16 00:00:00,3.4,91.0,102.74,,0.0,0.0,0.09
2018-02-16 01:00:00,3.6,90.0,102.67,Rain,0.0,0.0,0.09
2018-02-16 02:00:00,3.6,92.0,102.59,Rain,0.0,0.0,0.1
2018-02-16 03:00:00,3.5,94.0,102.52,Rain,0.0,0.0,0.12
2018-02-16 04:00:00,3.4,95.0,102.45,Rain,0.0,0.0,0.1
2018-02-16 05:00:00,3.5,95.0,102.33,Rain,0.0,0.0,0.09
2018-02-16 06:00:00,4.0,93.0,102.21,Rain,0.0,0.0,0.09
2018-02-16 07:00:00,4.5,91.0,102.16,Rain,6.468,0.0,0.1
2018-02-16 08:00:00,3.1,96.0,102.09,Cloudy,123.308,98.763,0.08
2018-02-16 09:00:00,3.3,95.0,102.02,,723.04,685.546,0.1
2018-02-16 10:00:00,3.9,94.0,102.02,,586.368,552.094,0.08
2018-02-16 11:00:00,5.1,90.0,102.06,Cloudy,2595.842,2498.185,0.11
2018-02-16 12:00:00,6.5,84.0,102.04,,2691.537,2590.004,0.09
2018-02-16 13:00:00,7.8,77.0,102.03,,808.002,768.426,0.08
2018-02-16 14:00:00,7.0,80.0,102.03,Mainly Clear,1941.539,1868.298,0.12
2018-02-16 15:00:00,6.9,81.0,101.98,,283.77,256.06,0.08
2018-02-16 16:00:00,6.7,85.0,102.0,,378.098,348.426,0.1
2018-02-16 17:00:00,6.6,85.0,102.03,Cloudy,7.678,0.0,0.09
2018-02-16 18:00:00,6.0,87.0,102.03,,0.0,0.0,0.09
2018-02-16 19:00:00,5.7,87.0,102.06,,0.0,0.0,0.1
2018-02-16 20:00:00,5.5,85.0,102.09,Cloudy,0.0,0.0,0.08
2018-02-16 21:00:00,4.9,87.0,102.04,,0.0,0.0,0.1
2018-02-16 22:00:00,5.1,89.0,102.02,,0.0,0.0,0.2
2018-02-16 23:00:00,4.9,91.0,101.96,Cloudy,0.0,0.0,0.11
2018-02-17 00:00:00,5.1,87.0,101.93,,0.0,0.0,0.1
2018-02-17 01:00:00,4.7,90.0,101.85,,0.0,0.0,0.09
2018-02-17 02:00:00,5.0,89.0,101.75,Rain,0.0,0.0,0.09
2018-02-17 03:00:00,4.6,94.0,101.6,Rain,0.0,0.0,0.14
2018-02-17 04:00:00,4.5,96.0,101.47,Rain,0.0,0.0,0.1
2018-02-17 05:00:00,4.4,92.0,101.34,Moderate Rain,0.0,0.0,0.13
2018-02-17 06:00:00,4.1,94.0,101.14,Moderate Rain,0.0,0.0,0.1
2018-02-17 07:00:00,3.2,93.0,100.93,Moderate Rain,181.151,155.49,0.11
2018-02-17 08:00:00,2.9,94.0,100.54,Rain,179.639,154.008,0.08
2018-02-17 09:00:00,1.8,96.0,100.29,Rain,688.218,651.56,0.11
2018-02-17 10:00:00,2.2,94.0,100.03,Rain,1065.42,1019.16,0.08
2018-02-17 11:00:00,3.0,96.0,99.84,Rain,423.343,392.703,0.09
2018-02-17 12:00:00,5.3,95.0,99.7,,339.431,310.573,0.08
2018-02-17 13:00:00,6.9,83.0,99.66,,1057.755,1011.702,0.11
2018-02-17 14:00:00,8.7,73.0,99.7,Mostly Cloudy,955.837,912.491,0.1
2018-02-17 15:00:00,7.4,80.0,99.73,Rain Showers,668.854,632.656,0.09
2018-02-17 16:00:00,7.1,76.0,99.81,,510.579,478.023,0.08
2018-02-17 17:00:00,6.4,79.0,99.84,Mostly Cloudy,19.449,0.0,0.09
2018-02-17 18:00:00,6.0,84.0,99.88,,0.0,0.0,0.09
2018-02-17 19:00:00,5.3,88.0,99.9,,0.0,0.0,0.09
2018-02-17 20:00:00,5.1,83.0,99.91,Cloudy,0.0,0.0,0.09
2018-02-17 21:00:00,4.8,84.0,99.85,,0.0,0.0,0.08
2018-02-17 22:00:00,4.2,86.0,99.82,,0.0,0.0,0.09
2018-02-17 23:00:00,4.3,91.0,99.86,Rain,0.0,0.0,0.08
2018-02-18 00:00:00,0.3,97.0,100.07,Snow,0.0,0.0,0.11
2018-02-18 01:00:00,0.2,98.0,100.08,Moderate Snow,0.0,0.0,0.08
2018-02-18 02:00:00,0.4,98.0,100.13,Snow,0.0,0.0,0.09
2018-02-18 03:00:00,0.9,91.0,100.17,Snow,0.0,0.0,0.1
2018-02-18 04:00:00,1.1,84.0,100.24,Snow,0.0,0.0,0.09
2018-02-18 05:00:00,1.2,78.0,100.27,Snow,0.0,0.0,0.08
2018-02-18 06:00:00,1.3,71.0,100.39,,0.0,0.0,0.09
2018-02-18 07:00:00,0.7,68.0,100.51,,173.263,147.756,0.09
2018-02-18 08:00:00,0.3,65.0,100.63,Cloudy,135.671,110.89,0.08
2018-02-18 09:00:00,-0.1,64.0,100.76,,982.665,938.615,0.09
2018-02-18 10:00:00,-0.7,64.0,100.9,,1687.777,1623.024,0.08
2018-02-18 11:00:00,0.5,56.0,101.02,Mostly Cloudy,982.153,938.117,0.11
2018-02-18 12:00:00,0.6,51.0,101.13,,1850.371,1780.242,0.08
2018-02-18 13:00:00,1.0,49.0,101.21,,746.792,708.722,0.09
2018-02-18 14:00:00,1.4,51.0,101.26,Mainly Clear,1805.659,1737.031,0.1
2018-02-18 15:00:00,1.6,44.0,101.32,,1322.708,1269.203,0.09
2018-02-18 16:00:00,1.3,44.0,101.35,,235.7,208.961,0.08
2018-02-18 17:00:00,1.3,46.0,101.43,Mainly Clear,3.155,0.0,0.09
2018-02-18 18:00:00,0.6,42.0,101.49,,0.0,0.0,0.08
2018-02-18 19:00:00,-0.6,45.0,101.58,,0.0,0.0,0.08
2018-02-18 20:00:00,-1.1,44.0,101.66,Mainly Clear,0.0,0.0,0.09
2018-02-18 21:00:00,-1.8,50.0,101.73,,0.0,0.0,0.08
2018-02-18 22:00:00,-2.4,55.0,101.8,,0.0,0.0,0.09
2018-02-18 23:00:00,-2.7,57.0,101.87,Clear,0.0,0.0,0.08
2018-02-19 00:00:00,-3.6,61.0,101.93,,0.0,0.0,0.09
2018-02-19 01:00:00,-3.8,59.0,102.01,,0.0,0.0,0.08
2018-02-19 02:00:00,-4.0,56.0,102.04,Clear,0.0,0.0,0.08
2018-02-19 03:00:00,-4.2,55.0,102.11,,0.0,0.0,0.13
2018-02-19 04:00:00,-4.4,56.0,102.18,,0.0,0.0,0.08
2018-02-19 05:00:00,-5.5,66.0,102.21,Clear,0.0,0.0,0.09
2018-02-19 06:00:00,-3.8,48.0,102.3,,0.0,0.0,0.08
2018-02-19 07:00:00,-4.9,55.0,102.37,,197.305,171.328,0.08
2018-02-19 08:00:00,-5.4,62.0,102.38,Clear,711.901,674.676,0.09
2018-02-19 09:00:00,-5.2,61.0,102.46,,704.661,667.609,0.08
2018-02-19 10:00:00,-3.1,56.0,102.5,,551.604,518.125,0.08
2018-02-19 11:00:00,-1.8,50.0,102.53,Mainly Clear,300.941,272.88,0.09
2018-02-19 12:00:00,-0.9,44.0,102.52,,316.564,288.182,0.08
2018-02-19 13:00:00,-0.8,41.0,102.49,,2530.95,2435.878,0.09
2018-02-19 14:00:00,-0.2,55.0,102.46,Mostly Cloudy,2511.222,2416.928,0.1
2018-02-19 15:00:00,0.1,50.0,102.42,,1949.621,1876.101,0.08
2018-02-19 16:00:00,0.4,50.0,102.38,,1003.136,958.545,0.09
2018-02-19 17:00:00,0.2,50.0,102.32,Mostly Cloudy,85.35,61.521,0.08
2018-02-19 18:00:00,-0.5,53.0,102.27,,0.0,0.0,0.08
2018-02-19 19:00:00,-0.9,50.0,102.28,,0.0,0.0,0.09
2018-02-19 20:00:00,-0.4,47.0,102.3,Mostly Cloudy,0.0,0.0,0.08
2018-02-19 21:00:00,-1.6,60.0,102.31,,0.0,0.0,0.38
2018-02-19 22:00:00,-0.8,57.0,102.3,,0.0,0.0,0.51
2018-02-19 23:00:00,-1.4,60.0,102.28,Mostly Cloudy,0.0,0.0,0.37
2018-02-20 00:00:00,-1.4,60.0,102.31,,0.0,0.0,0.33
2018-02-20 01:00:00,-1.6,58.0,102.32,,0.0,0.0,0.32
2018-02-20 02:00:00,-3.0,68.0,102.32,Mostly Cloudy,0.0,0.0,0.32
2018-02-20 03:00:00,-3.8,72.0,102.34,,0.0,0.0,0.34
2018-02-20 04:00:00,-2.4,71.0,102.3,,0.0,0.0,0.31
2018-02-20 05:00:00,-2.6,72.0,102.29,Mostly Cloudy,0.0,0.0,0.32
2018-02-20 06:00:00,-3.5,74.0,102.27,,0.0,0.0,0.32
2018-02-20 07:00:00,-3.6,74.0,102.27,,278.279,250.681,0.34
2018-02-20 08:00:00,-3.5,71.0,102.27,Cloudy,1235.573,1184.585,0.39
2018-02-20 09:00:00,-2.8,71.0,102.29,,2074.873,1996.953,0.09
2018-02-20 10:00:00,-1.9,70.0,102.34,,2657.442,2557.299,0.09
2018-02-20 11:00:00,-0.6,58.0,102.35,Cloudy,2861.216,2752.616,0.1
2018-02-20 12:00:00,0.6,53.0,102.35,,2453.518,2361.483,0.1
2018-02-20 13:00:00,1.3,54.0,102.37,,2811.958,2705.435,0.08
2018-02-20 14:00:00,1.8,43.0,102.34,Mostly Cloudy,1561.703,1500.963,0.14
2018-02-20 15:00:00,1.9,57.0,102.33,,1183.824,1134.3,0.1
2018-02-20 16:00:00,1.9,56.0,102.34,,645.307,609.665,0.09
2018-02-20 17:00:00,1.8,59.0,102.39,Mainly Clear,49.667,26.5,0.09
2018-02-20 18:00:00,1.2,64.0,102.43,,0.0,0.0,0.72
2018-02-20 19:00:00,0.4,67.0,102.48,,0.0,0.0,1.4
2018-02-20 20:00:00,0.3,67.0,102.53,Clear,0.0,0.0,0.55
2018-02-20 21:00:00,-0.1,71.0,102.58,,0.0,0.0,1.11
2018-02-20 22:00:00,-0.7,70.0,102.66,,0.0,0.0,1.52
2018-02-20 23:00:00,-1.6,58.0,102.74,Clear,0.0,0.0,0.16
2018-02-21 00:00:00,-2.6,58.0,102.78,,0.0,0.0,0.25
2018-02-21 01:00:00,-2.4,69.0,102.83,,0.0,0.0,0.26
2018-02-21 02:00:00,-2.7,66.0,102.83,Clear,0.0,0.0,0.25
2018-02-21 03:00:00,-3.4,73.0,102.75,,0.0,0.0,0.15
2018-02-21 04:00:00,-4.4,76.0,102.78,,0.0,0.0,0.25
2018-02-21 05:00:00,-4.9,81.0,102.73,Mainly Clear,0.0,0.0,0.25
2018-02-21 06:00:00,-4.4,76.0,102.7,,0.0,0.0,0.28
2018-02-21 07:00:00,-3.7,63.0,102.71,,15.881,0.0,0.26
2018-02-21 08:00:00,-3.7,64.0,102.69,Cloudy,139.049,114.203,0.32
2018-02-21 09:00:00,-3.3,60.0,102.71,,186.371,160.609,0.11
2018-02-21 10:00:00,-2.9,58.0,102.65,,313.474,285.155,0.1
2018-02-21 11:00:00,-2.4,58.0,102.66,Cloudy,272.396,244.918,0.09
2018-02-21 12:00:00,-1.7,60.0,102.61,,288.943,261.128,0.1
2018-02-21 13:00:00,-1.3,62.0,102.6,Snow,266.058,238.708,0.09
2018-02-21 14:00:00,-2.0,77.0,102.53,Snow,222.135,195.667,0.11
2018-02-21 15:00:00,-2.3,86.0,102.49,Snow,1036.432,990.953,0.13
2018-02-21 16:00:00,-1.9,91.0,102.43,Snow,261.264,234.011,0.26
2018-02-21 17:00:00,-2.0,90.0,102.39,Snow,9.324,0.0,0.94
2018-02-21 18:00:00,-1.9,91.0,102.36,Snow,0.0,0.0,1.2
2018-02-21 19:00:00,-2.0,91.0,102.34,Snow,0.0,0.0,0.89
2018-02-21 20:00:00,-2.1,91.0,102.33,Snow,0.0,0.0,0.37
2018-02-21 21:00:00,-1.8,89.0,102.33,Snow,0.0,0.0,0.39
2018-02-21 22:00:00,-1.7,89.0,102.35,Snow,0.0,0.0,0.24
2018-02-21 23:00:00,-1.4,82.0,102.38,Mostly Cloudy,0.0,0.0,0.11
2018-02-22 00:00:00,-1.8,84.0,102.42,,0.0,0.0,0.11
2018-02-22 01:00:00,-2.2,86.0,102.45,,0.0,0.0,0.15
2018-02-22 02:00:00,-3.6,94.0,102.47,Clear,0.0,0.0,0.27
2018-02-22 03:00:00,-2.5,76.0,102.52,,0.0,0.0,0.3
2018-02-22 04:00:00,-4.4,93.0,102.54,,0.0,0.0,0.27
2018-02-22 05:00:00,-4.9,88.0,102.55,Clear,0.0,0.0,0.17
2018-02-22 06:00:00,-6.2,96.0,102.61,,0.0,0.0,0.11
2018-02-22 07:00:00,-4.8,94.0,102.66,,290.639,262.789,0.11
2018-02-22 08:00:00,-6.1,92.0,102.71,Mainly Clear,1232.125,1181.235,0.24
2018-02-22 09:00:00,-4.3,88.0,102.79,,2052.746,1975.613,0.1
2018-02-22 10:00:00,-3.0,84.0,102.85,,2643.612,2544.03,0.09
2018-02-22 11:00:00,-0.7,71.0,102.91,Mainly Clear,3014.58,2899.384,0.1
2018-02-22 12:00:00,0.5,66.0,102.94,,3095.624,2976.861,0.1
2018-02-22 13:00:00,1.0,53.0,102.94,,2910.206,2799.521,0.08
2018-02-22 14:00:00,1.4,59.0,102.92,Clear,2415.526,2324.962,0.12
2018-02-22 15:00:00,1.5,58.0,102.9,,1947.914,1874.453,0.1
2018-02-22 16:00:00,2.0,63.0,102.89,,1029.045,983.764,0.08
2018-02-22 17:00:00,2.1,67.0,102.9,Mainly Clear,115.275,90.883,0.15
2018-02-22 18:00:00,1.6,67.0,102.91,,0.0,0.0,1.06
2018-02-22 19:00:00,1.0,71.0,102.92,,0.0,0.0,0.55
2018-02-22 20:00:00,1.1,70.0,102.95,Clear,0.0,0.0,0.43
2018-02-22 21:00:00,0.6,73.0,102.98,,0.0,0.0,0.34
2018-02-22 22:00:00,-1.5,83.0,103.01,,0.0,0.0,0.3
2018-02-22 23:00:00,-1.3,81.0,103.03,Clear,0.0,0.0,0.27
2018-02-23 00:00:00,-1.3,80.0,103.05,,0.0,0.0,0.26
2018-02-23 01:00:00,-3.0,86.0,103.04,,0.0,0.0,0.27
2018-02-23 02:00:00,-2.1,85.0,103.04,Mainly Clear,0.0,0.0,0.14
2018-02-23 03:00:00,-3.5,87.0,103.03,,0.0,0.0,0.16
2018-02-23 04:00:00,-3.0,84.0,102.99,,0.0,0.0,0.25
2018-02-23 05:00:00,-2.3,75.0,102.96,Mostly Cloudy,0.0,0.0,0.22
2018-02-23 06:00:00,-1.6,64.0,102.96,,0.0,0.0,0.1
2018-02-23 07:00:00,-1.3,63.0,102.93,,315.75,287.384,0.19
2018-02-23 08:00:00,-1.2,63.0,102.83,Cloudy,1299.469,1246.642,0.34
2018-02-23 09:00:00,-1.1,63.0,102.8,Snow,2160.823,2079.806,0.1
2018-02-23 10:00:00,-1.9,81.0,102.81,Snow,2830.416,2723.118,0.09
2018-02-23 11:00:00,-2.3,92.0,102.81,Moderate Snow,3174.915,3052.607,0.1
2018-02-23 12:00:00,-2.3,95.0,102.74,Heavy Snow,3205.609,3081.915,0.08
2018-02-23 13:00:00,-2.1,93.0,102.65,Snow,3075.364,2957.497,0.11
2018-02-23 14:00:00,-1.7,89.0,102.57,Snow,2635.03,2535.795,0.24
2018-02-23 15:00:00,-1.1,88.0,102.43,Snow Grains,1882.5,1811.283,0.27
2018-02-23 16:00:00,-1.2,90.0,102.32,Snow,1106.837,1059.449,0.33
2018-02-23 17:00:00,-1.3,92.0,102.29,Moderate Snow,136.088,111.299,0.27
2018-02-23 18:00:00,-0.9,87.0,102.19,Snow,0.0,0.0,0.24
2018-02-23 19:00:00,-0.1,79.0,102.13,,0.0,0.0,0.25
2018-02-23 20:00:00,-0.4,85.0,102.06,Cloudy,0.0,0.0,1.11
2018-02-23 21:00:00,-0.4,87.0,101.96,Snow,0.0,0.0,0.59
2018-02-23 22:00:00,-0.5,91.0,101.87,Snow,0.0,0.0,0.27
2018-02-23 23:00:00,-0.5,93.0,101.75,Snow,0.0,0.0,0.14
2018-02-24 00:00:00,-0.4,94.0,101.58,Snow,0.0,0.0,0.11
2018-02-24 01:00:00,-0.4,95.0,101.43,Snow,0.0,0.0,0.1
2018-02-24 02:00:00,-0.4,95.0,101.34,Snow,0.0,0.0,0.27
2018-02-24 03:00:00,-0.3,96.0,101.23,Snow,0.0,0.0,0.29
2018-02-24 04:00:00,-0.2,97.0,101.14,Snow,0.0,0.0,0.27
2018-02-24 05:00:00,-0.1,98.0,101.19,Moderate Snow,0.0,0.0,0.13
2018-02-24 06:00:00,-0.7,99.0,101.23,,0.0,0.0,0.09
2018-02-24 07:00:00,0.6,90.0,101.3,,336.48,307.684,0.12
2018-02-24 08:00:00,0.5,88.0,101.35,Mostly Cloudy,1327.787,1274.133,0.1
2018-02-24 09:00:00,-0.4,82.0,101.46,,2198.638,2116.238,0.1
2018-02-24 10:00:00,-0.1,82.0,101.55,,2812.335,2705.797,0.25
2018-02-24 11:00:00,1.4,80.0,101.69,Mainly Clear,3199.55,3076.13,0.12
2018-02-24 12:00:00,1.7,85.0,101.77,,3360.002,3229.213,0.2
2018-02-24 13:00:00,2.6,82.0,101.84,,3190.858,3067.831,0.19
2018-02-24 14:00:00,3.1,74.0,101.85,Mainly Clear,2695.758,2594.052,0.18
2018-02-24 15:00:00,3.1,75.0,101.84,,2022.107,1946.057,0.15
2018-02-24 16:00:00,3.3,76.0,101.84,,1173.527,1124.292,0.19
2018-02-24 17:00:00,3.3,78.0,101.85,Cloudy,155.795,130.627,0.28
2018-02-24 18:00:00,2.6,81.0,101.85,,0.0,0.0,1.21
2018-02-24 19:00:00,2.7,81.0,101.84,,0.0,0.0,2.48
2018-02-24 20:00:00,2.8,82.0,101.77,Cloudy,0.0,0.0,0.26
2018-02-24 21:00:00,2.8,83.0,101.66,,0.0,0.0,0.25
2018-02-24 22:00:00,2.8,83.0,101.62,,0.0,0.0,0.17
2018-02-24 23:00:00,2.8,85.0,101.54,Cloudy,0.0,0.0,0.16
2018-02-25 00:00:00,2.5,86.0,101.36,,0.0,0.0,0.195
2018-02-25 01:00:00,4.3,82.0,101.25,,0.0,0.0,0.2
2018-02-25 02:00:00,3.5,87.0,101.08,Cloudy,0.0,0.0,0.245
2018-02-25 03:00:00,3.8,84.0,100.92,,0.0,0.0,0.205
2018-02-25 04:00:00,4.3,83.0,100.75,,0.0,0.0,0.19
2018-02-25 05:00:00,4.8,85.0,100.64,Cloudy,0.0,0.0,0.125
2018-02-25 06:00:00,5.0,85.0,100.58,,0.0,0.0,0.1
2018-02-25 07:00:00,4.8,78.0,100.59,,357.857,328.612,0.12
2018-02-25 08:00:00,3.8,83.0,100.58,Cloudy,1303.561,1250.614,0.155
2018-02-25 09:00:00,3.9,84.0,100.6,,2207.832,2125.094,0.15
2018-02-25 10:00:00,3.9,82.0,100.57,,2842.186,2734.392,0.2
2018-02-25 11:00:00,5.2,73.0,100.61,Mainly Clear,3103.317,2984.211,0.11
2018-02-25 12:00:00,4.5,76.0,100.66,,3115.951,2996.284,0.14
2018-02-25 13:00:00,5.6,72.0,100.66,,2176.504,2094.915,0.14
2018-02-25 14:00:00,6.0,68.0,100.61,Mostly Cloudy,2488.966,2395.546,0.135
2018-02-25 15:00:00,6.0,67.0,100.61,,1021.261,976.188,0.13
2018-02-25 16:00:00,6.3,67.0,100.64,,1059.259,1013.165,0.14
2018-02-25 17:00:00,6.0,69.0,100.65,Mostly Cloudy,142.241,117.334,0.26
2018-02-25 18:00:00,4.5,77.0,100.68,,0.0,0.0,0.735
2018-02-25 19:00:00,3.6,80.0,100.72,,0.0,0.0,1.455
