date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2018-03-05 11:00:00,11,86.0,102.82,437.764,406.812,Cloudy,0.3
2018-03-05 12:00:00,12,78.0,102.82,438.805,407.83,,1.13
2018-03-05 13:00:00,13,76.0,102.83,629.524,594.251,,0.2
2018-03-05 14:00:00,14,76.0,102.82,509.185,476.66,Cloudy,0.12
2018-03-05 15:00:00,15,77.0,102.77,307.77,279.569,,0.12
2018-03-05 16:00:00,16,76.0,102.78,183.308,157.606,,0.11
2018-03-05 17:00:00,17,67.0,102.77,28.556,5.776,Cloudy,0.33
2018-03-05 18:00:00,18,80.0,102.76,0.0,0.0,,3.18
2018-03-05 19:00:00,19,78.0,102.73,0.0,0.0,,2.18
2018-03-05 20:00:00,20,72.0,102.74,0.0,0.0,Mostly Cloudy,2.16
2018-03-05 21:00:00,21,79.0,102.76,0.0,0.0,,1.09
2018-03-05 22:00:00,22,82.0,102.76,0.0,0.0,,0.18
2018-03-05 23:00:00,23,83.0,102.76,0.0,0.0,Cloudy,0.18
2018-03-06 00:00:00,0,82.0,102.77,0.0,0.0,,0.34
2018-03-06 01:00:00,1,82.0,102.78,0.0,0.0,,0.3
2018-03-06 02:00:00,2,83.0,102.8,0.0,0.0,Cloudy,0.28
2018-03-06 03:00:00,3,86.0,102.81,0.0,0.0,,0.4
2018-03-06 04:00:00,4,84.0,102.79,0.0,0.0,,0.33
2018-03-06 05:00:00,5,84.0,102.8,0.0,0.0,Mostly Cloudy,0.27
2018-03-06 06:00:00,6,85.0,102.81,0.0,0.0,,0.38
2018-03-06 07:00:00,7,87.0,102.81,54.55,31.293,,0.79
2018-03-06 08:00:00,8,83.0,102.83,644.758,609.128,Cloudy,0.4
2018-03-06 09:00:00,9,81.0,102.83,1331.881,1278.107,,0.39
2018-03-06 10:00:00,10,79.0,102.86,434.088,403.215,,0.26
2018-03-06 11:00:00,11,76.0,102.87,2013.818,1938.059,Cloudy,0.42
2018-03-06 12:00:00,12,72.0,102.86,1879.404,1808.292,,0.15
2018-03-06 13:00:00,13,77.0,102.83,2854.777,2746.451,,0.33
2018-03-06 14:00:00,14,76.0,102.77,1998.29,1923.076,Mostly Cloudy,0.5
2018-03-06 15:00:00,15,76.0,102.71,224.92,198.397,,0.22
2018-03-06 16:00:00,16,76.0,102.67,557.133,523.528,,0.5
2018-03-06 17:00:00,17,79.0,102.62,94.096,70.103,Mostly Cloudy,0.48
2018-03-06 18:00:00,18,77.0,102.56,0.0,0.0,,1.44
2018-03-06 19:00:00,19,80.0,102.52,0.0,0.0,,0.7
2018-03-06 20:00:00,20,90.0,102.49,0.0,0.0,Clear,0.48
2018-03-06 21:00:00,21,76.0,102.45,0.0,0.0,,0.18
2018-03-06 22:00:00,22,77.0,102.44,0.0,0.0,,0.17
2018-03-06 23:00:00,23,83.0,102.42,0.0,0.0,Clear,0.16
2018-03-07 00:00:00,0,82.0,102.41,0.0,0.0,,0.52
2018-03-07 01:00:00,1,78.0,102.37,0.0,0.0,,0.3
2018-03-07 02:00:00,2,90.0,102.34,0.0,0.0,Clear,0.23
2018-03-07 03:00:00,3,91.0,102.29,0.0,0.0,,0.27
2018-03-07 04:00:00,4,92.0,102.23,0.0,0.0,,0.38
2018-03-07 05:00:00,5,93.0,102.16,0.0,0.0,Mainly Clear,0.37
2018-03-07 06:00:00,6,89.0,102.13,0.0,0.0,,0.27
2018-03-07 07:00:00,7,90.0,102.09,45.568,22.477,,0.38
2018-03-07 08:00:00,8,91.0,102.03,487.879,455.828,Mostly Cloudy,0.5
2018-03-07 09:00:00,9,88.0,102.02,652.246,616.44,,1.11
2018-03-07 10:00:00,10,78.0,101.94,269.082,241.671,,0.55
2018-03-07 11:00:00,11,73.0,101.9,621.689,586.599,Cloudy,0.09
2018-03-07 12:00:00,12,76.0,101.81,1294.998,1242.3,,0.13
2018-03-07 13:00:00,13,65.0,101.73,426.606,395.895,,0.51
2018-03-07 14:00:00,14,79.0,101.62,867.198,826.135,Cloudy,0.12
2018-03-07 15:00:00,15,81.0,101.51,866.552,825.505,,0.09
2018-03-07 16:00:00,16,79.0,101.41,685.221,648.634,,0.09
2018-03-07 17:00:00,17,82.0,101.31,0.0,0.0,Cloudy,0.22
2018-03-07 18:00:00,18,84.0,101.3,0.0,0.0,,1.0
2018-03-07 19:00:00,19,86.0,101.21,0.0,0.0,,0.44
2018-03-07 20:00:00,20,89.0,101.15,0.0,0.0,Cloudy,0.43
2018-03-07 21:00:00,21,91.0,101.08,0.0,0.0,,0.16
2018-03-07 22:00:00,22,92.0,101.05,0.0,0.0,,0.21
2018-03-07 23:00:00,23,89.0,101.06,0.0,0.0,Cloudy,0.48
2018-03-08 00:00:00,0,90.0,101.08,0.0,0.0,,0.28
2018-03-08 01:00:00,1,85.0,101.06,0.0,0.0,,0.27
2018-03-08 02:00:00,2,85.0,101.02,0.0,0.0,Cloudy,0.29
2018-03-08 03:00:00,3,87.0,100.99,0.0,0.0,Rain,0.31
2018-03-08 04:00:00,4,90.0,100.91,0.0,0.0,Rain,0.29
2018-03-08 05:00:00,5,89.0,100.81,0.0,0.0,Rain,0.34
2018-03-08 06:00:00,6,90.0,100.72,0.0,0.0,,0.31
2018-03-08 07:00:00,7,91.0,100.62,118.337,93.886,,0.29
2018-03-08 08:00:00,8,90.0,100.57,251.651,224.593,Cloudy,0.29
2018-03-08 09:00:00,9,95.0,100.48,374.0,344.415,Rain,0.53
2018-03-08 10:00:00,10,92.0,100.4,518.428,485.696,Rain,0.25
2018-03-08 11:00:00,11,93.0,100.32,298.034,270.033,Rain,0.51
2018-03-08 12:00:00,12,94.0,100.28,314.964,286.614,Rain,0.22
2018-03-08 13:00:00,13,93.0,100.22,486.057,454.046,Rain,0.24
2018-03-08 14:00:00,14,90.0,100.17,483.122,451.176,Rain,0.52
2018-03-08 15:00:00,15,89.0,100.14,360.572,331.271,Rain,0.14
2018-03-08 16:00:00,16,92.0,100.14,291.664,263.793,Rain,0.56
2018-03-08 17:00:00,17,94.0,100.12,0.0,0.0,Rain,0.29
2018-03-08 18:00:00,18,95.0,100.11,0.0,0.0,Rain,0.6
2018-03-08 19:00:00,19,96.0,100.08,0.0,0.0,Rain,0.32
2018-03-08 20:00:00,20,96.0,100.1,0.0,0.0,Rain,0.58
2018-03-08 21:00:00,21,97.0,100.15,0.0,0.0,Moderate Rain,1.03
2018-03-08 22:00:00,22,97.0,100.21,0.0,0.0,Rain,0.73
2018-03-08 23:00:00,23,98.0,100.31,0.0,0.0,Cloudy,0.2
2018-03-09 00:00:00,0,97.0,100.44,0.0,0.0,,0.14
2018-03-09 01:00:00,1,90.0,100.55,0.0,0.0,,0.13
2018-03-09 02:00:00,2,82.0,100.65,0.0,0.0,Mainly Clear,0.13
2018-03-09 03:00:00,3,83.0,100.78,0.0,0.0,Rain,0.1
2018-03-09 04:00:00,4,87.0,100.89,0.0,0.0,,0.12
2018-03-09 05:00:00,5,82.0,101.0,0.0,0.0,Mostly Cloudy,0.09
2018-03-09 06:00:00,6,75.0,101.12,0.0,0.0,,0.14
2018-03-09 07:00:00,7,74.0,101.18,76.232,52.573,,0.43
2018-03-09 08:00:00,8,76.0,101.27,170.749,145.291,Mostly Cloudy,0.38
2018-03-09 09:00:00,9,79.0,101.38,676.732,640.347,,0.52
2018-03-09 10:00:00,10,77.0,101.5,727.138,689.546,,0.29
2018-03-09 11:00:00,11,74.0,101.58,618.773,583.75,Mostly Cloudy,0.91
2018-03-09 12:00:00,12,71.0,101.66,676.942,640.553,,1.33
2018-03-09 13:00:00,13,69.0,101.73,347.784,318.751,,0.2
2018-03-09 14:00:00,14,64.0,101.74,1135.06,1086.895,Mostly Cloudy,0.18
2018-03-09 15:00:00,15,62.0,101.77,874.694,833.441,,0.14
2018-03-09 16:00:00,16,53.0,101.79,165.053,139.706,,0.15
2018-03-09 17:00:00,17,71.0,101.84,0.0,0.0,Mostly Cloudy,0.31
2018-03-09 18:00:00,18,65.0,101.85,0.0,0.0,,0.49
2018-03-09 19:00:00,19,75.0,101.85,0.0,0.0,,0.29
2018-03-09 20:00:00,20,83.0,101.9,0.0,0.0,Mostly Cloudy,0.15
2018-03-09 21:00:00,21,79.0,101.93,0.0,0.0,,0.15
2018-03-09 22:00:00,22,78.0,101.96,0.0,0.0,,0.12
2018-03-09 23:00:00,23,71.0,101.97,0.0,0.0,Mostly Cloudy,0.14
2018-03-10 00:00:00,0,72.0,102.0,0.0,0.0,,0.13
2018-03-10 01:00:00,1,82.0,102.02,0.0,0.0,,0.45
2018-03-10 02:00:00,2,86.0,102.05,0.0,0.0,Mainly Clear,0.26
2018-03-10 03:00:00,3,81.0,102.05,0.0,0.0,,0.35
2018-03-10 04:00:00,4,86.0,102.03,0.0,0.0,,0.38
2018-03-10 05:00:00,5,86.0,102.03,0.0,0.0,Mainly Clear,0.27
2018-03-10 06:00:00,6,92.0,102.05,0.0,0.0,,0.26
2018-03-10 07:00:00,7,90.0,102.04,69.639,46.103,,0.44
2018-03-10 08:00:00,8,93.0,102.03,185.87,160.118,Clear,0.39
2018-03-10 09:00:00,9,87.0,102.04,225.662,199.124,,1.1
2018-03-10 10:00:00,10,72.0,102.05,769.425,730.802,,1.08
2018-03-10 11:00:00,11,67.0,102.04,596.834,562.319,Clear,0.2
2018-03-10 12:00:00,12,72.0,102.04,411.498,381.113,,1.37
2018-03-10 13:00:00,13,63.0,102.0,613.711,578.806,,2.2
2018-03-10 14:00:00,14,67.0,101.91,420.277,389.703,Mainly Clear,0.53
2018-03-10 15:00:00,15,67.0,101.86,294.63,266.699,,1.18
2018-03-10 16:00:00,16,72.0,101.79,239.2,212.392,,0.26
2018-03-10 17:00:00,17,73.0,101.77,0.0,0.0,Mainly Clear,0.55
2018-03-10 18:00:00,18,78.0,101.76,0.0,0.0,,0.14
2018-03-10 19:00:00,19,84.0,101.75,0.0,0.0,,0.16
2018-03-10 20:00:00,20,77.0,101.76,0.0,0.0,Mainly Clear,0.21
2018-03-10 21:00:00,21,82.0,101.79,0.0,0.0,,0.38
2018-03-10 22:00:00,22,86.0,101.84,0.0,0.0,,0.42
2018-03-10 23:00:00,23,88.0,101.89,0.0,0.0,Clear,0.2
2018-03-11 00:00:00,0,76.0,101.94,0.0,0.0,,0.19
2018-03-11 01:00:00,1,78.0,101.98,0.0,0.0,,0.52
2018-03-11 03:00:00,3,88.0,102.04,0.0,0.0,,0.3
2018-03-11 04:00:00,4,86.0,102.06,0.0,0.0,,0.44
2018-03-11 05:00:00,5,85.0,102.09,0.0,0.0,Mainly Clear,0.34
2018-03-11 06:00:00,6,88.0,102.13,0.0,0.0,,0.35
2018-03-11 07:00:00,7,91.0,102.19,78.996,55.286,,0.13
2018-03-11 08:00:00,8,88.0,102.21,202.43,176.352,Mainly Clear,0.12
2018-03-11 09:00:00,9,80.0,102.25,369.794,340.298,,0.37
2018-03-11 10:00:00,10,70.0,102.28,507.855,475.36,,0.56
2018-03-11 11:00:00,11,71.0,102.33,291.604,263.734,Mainly Clear,1.05
2018-03-11 12:00:00,12,73.0,102.34,412.235,381.835,,0.62
2018-03-11 13:00:00,13,71.0,102.34,281.056,253.402,,0.14
2018-03-11 14:00:00,14,73.0,102.31,326.383,297.796,Mainly Clear,0.14
2018-03-11 15:00:00,15,72.0,102.26,194.194,168.278,,0.25
2018-03-11 16:00:00,16,69.0,102.21,131.512,106.811,,0.18
2018-03-11 17:00:00,17,68.0,102.17,444.213,413.12,Mainly Clear,0.14
2018-03-11 18:00:00,18,68.0,102.14,0.0,0.0,,0.13
2018-03-11 19:00:00,19,73.0,102.09,0.0,0.0,,0.12
2018-03-11 20:00:00,20,82.0,102.1,0.0,0.0,Clear,0.27
2018-03-11 21:00:00,21,65.0,102.1,0.0,0.0,,0.62
2018-03-11 22:00:00,22,75.0,102.11,0.0,0.0,,0.51
2018-03-11 23:00:00,23,81.0,102.11,0.0,0.0,Clear,0.45
2018-03-12 00:00:00,0,86.0,102.12,0.0,0.0,,1.12
2018-03-12 01:00:00,1,85.0,102.1,0.0,0.0,,0.8
2018-03-12 02:00:00,2,78.0,102.08,0.0,0.0,Clear,0.8
2018-03-12 03:00:00,3,89.0,102.07,0.0,0.0,,0.79
2018-03-12 04:00:00,4,89.0,102.02,0.0,0.0,,0.78
2018-03-12 05:00:00,5,89.0,102.0,0.0,0.0,Clear,0.75
2018-03-12 06:00:00,6,88.0,101.97,1.688,0.0,,1.15
2018-03-12 07:00:00,7,88.0,101.98,50.526,27.344,,0.73
2018-03-12 08:00:00,8,88.0,101.97,128.63,103.983,Cloudy,0.66
2018-03-12 09:00:00,9,84.0,101.96,309.602,281.363,,0.62
2018-03-12 10:00:00,10,64.0,101.94,260.258,233.026,,0.21
2018-03-12 11:00:00,11,74.0,101.9,428.679,397.924,Cloudy,0.23
2018-03-12 12:00:00,12,65.0,101.84,306.594,278.417,,0.21
2018-03-12 13:00:00,13,66.0,101.74,300.862,272.803,,0.19
2018-03-12 14:00:00,14,70.0,101.66,276.695,249.13,Cloudy,0.22
2018-03-12 15:00:00,15,71.0,101.52,192.448,166.567,,0.34
2018-03-12 16:00:00,16,66.0,101.43,127.226,102.606,,0.3249999999999999
2018-03-12 17:00:00,17,70.0,101.3,317.243,288.846,Mostly Cloudy,0.28
2018-03-12 18:00:00,18,76.0,101.25,0.0,0.0,,0.54
2018-03-12 19:00:00,19,74.0,101.17,0.0,0.0,,0.93
2018-03-12 20:00:00,20,73.0,101.13,0.0,0.0,Mostly Cloudy,1.19
2018-03-12 21:00:00,21,76.0,101.16,0.0,0.0,,0.41
2018-03-12 22:00:00,22,76.0,101.13,0.0,0.0,,0.29
2018-03-12 23:00:00,23,54.0,101.07,0.0,0.0,Mostly Cloudy,0.28
2018-03-13 00:00:00,0,65.0,101.02,0.0,0.0,,0.13
2018-03-13 01:00:00,1,60.0,100.94,0.0,0.0,,0.13
2018-03-13 02:00:00,2,59.0,100.83,0.0,0.0,Mostly Cloudy,0.13
2018-03-13 03:00:00,3,62.0,100.77,0.0,0.0,,0.1
2018-03-13 04:00:00,4,83.0,100.68,0.0,0.0,,0.13
2018-03-13 05:00:00,5,76.0,100.57,0.0,0.0,Mostly Cloudy,0.11
2018-03-13 06:00:00,6,87.0,100.52,0.0,0.0,,0.12
2018-03-13 07:00:00,7,83.0,100.46,62.305,38.906,,0.11
2018-03-13 08:00:00,8,82.0,100.44,143.482,118.552,Cloudy,0.18
2018-03-13 09:00:00,9,69.0,100.43,207.166,180.995,,0.33
2018-03-13 10:00:00,10,73.0,100.49,274.189,246.675,,0.2
2018-03-13 11:00:00,11,66.0,100.6,307.444,279.25,Cloudy,0.14
2018-03-13 12:00:00,12,82.0,100.61,302.624,274.529,,0.29
2018-03-13 13:00:00,13,80.0,100.74,294.94,267.002,,0.24
2018-03-13 14:00:00,14,84.0,100.77,252.531,225.455,Rain,0.15
2018-03-13 15:00:00,15,82.0,100.85,187.654,161.867,Rain,1.39
2018-03-13 16:00:00,16,88.0,100.89,125.984,101.388,Rain,0.47
2018-03-13 17:00:00,17,90.0,100.92,240.234,213.405,Rain,0.35
2018-03-13 18:00:00,18,89.0,100.89,0.0,0.0,Rain,0.23
2018-03-13 19:00:00,19,89.0,100.88,0.0,0.0,Rain,0.37
2018-03-13 20:00:00,20,92.0,100.9,0.0,0.0,Moderate Rain,1.03
2018-03-13 21:00:00,21,96.0,100.96,0.0,0.0,Rain,0.73
2018-03-13 22:00:00,22,93.0,100.93,0.0,0.0,Rain,0.24
2018-03-13 23:00:00,23,94.0,100.95,0.0,0.0,Rain,0.23
2018-03-14 00:00:00,0,95.0,100.95,0.0,0.0,Rain,0.19
2018-03-14 01:00:00,1,91.0,100.9,0.0,0.0,,0.1
2018-03-14 02:00:00,2,91.0,100.9,0.0,0.0,Cloudy,0.13
2018-03-14 03:00:00,3,93.0,100.92,0.0,0.0,,0.12
2018-03-14 04:00:00,4,90.0,100.87,0.0,0.0,,0.1
2018-03-14 05:00:00,5,91.0,100.87,0.0,0.0,Mostly Cloudy,0.12
2018-03-14 06:00:00,6,96.0,100.93,3.121,0.0,,0.11
2018-03-14 07:00:00,7,97.0,100.93,422.748,392.121,,0.11
2018-03-14 08:00:00,8,96.0,100.95,278.175,250.58,Rain,0.6
2018-03-14 09:00:00,9,95.0,100.94,399.59,369.461,Rain,0.45
2018-03-14 10:00:00,10,96.0,100.97,2370.693,2281.85,Rain,0.4
2018-03-14 11:00:00,11,88.0,100.99,652.824,617.005,Rain,0.31
2018-03-14 12:00:00,12,82.0,101.02,527.633,494.695,Rain,0.47
2018-03-14 13:00:00,13,78.0,101.06,489.34,457.256,,0.39
2018-03-14 14:00:00,14,66.0,101.06,458.017,426.624,Mostly Cloudy,0.49
2018-03-14 15:00:00,15,57.0,101.06,313.057,284.747,,0.33
2018-03-14 16:00:00,16,60.0,101.08,1009.997,965.224,,0.19
2018-03-14 17:00:00,17,71.0,101.1,196.251,170.294,Mainly Clear,0.15
2018-03-14 18:00:00,18,77.0,101.14,0.0,0.0,,0.23
2018-03-14 19:00:00,19,78.0,101.14,0.0,0.0,,0.38
2018-03-14 20:00:00,20,82.0,101.17,0.0,0.0,Mostly Cloudy,0.73
2018-03-14 21:00:00,21,83.0,101.19,0.0,0.0,,0.48
2018-03-14 22:00:00,22,78.0,101.19,0.0,0.0,,0.49
2018-03-14 23:00:00,23,79.0,101.18,0.0,0.0,Mainly Clear,0.43
2018-03-15 00:00:00,0,86.0,101.16,0.0,0.0,,0.34
2018-03-15 01:00:00,1,92.0,101.14,0.0,0.0,,0.21
2018-03-15 02:00:00,2,95.0,101.14,0.0,0.0,Mostly Cloudy,0.14
2018-03-15 03:00:00,3,94.0,101.12,0.0,0.0,,0.14
2018-03-15 04:00:00,4,94.0,101.07,0.0,0.0,,0.15
2018-03-15 05:00:00,5,96.0,101.04,0.0,0.0,Mainly Clear,0.13
2018-03-15 06:00:00,6,97.0,101.03,3.121,0.0,,0.13
2018-03-15 07:00:00,7,96.0,101.02,233.87,207.168,,0.17
2018-03-15 08:00:00,8,95.0,101.04,261.842,234.578,Mainly Clear,1.13
2018-03-15 09:00:00,9,83.0,101.0,1811.39,1742.571,,0.61
2018-03-15 10:00:00,10,83.0,100.97,2583.632,2486.464,,1.19
2018-03-15 11:00:00,11,82.0,101.0,2969.572,2856.332,Mainly Clear,1.59
2018-03-15 12:00:00,12,76.0,100.98,1775.0,1707.391,,1.16
2018-03-15 13:00:00,13,77.0,100.97,2874.699,2765.528,,1.02
2018-03-15 14:00:00,14,75.0,100.91,2168.015,2086.736,Mainly Clear,0.57
2018-03-15 15:00:00,15,74.0,100.87,533.413,500.344,,0.2
2018-03-15 16:00:00,16,78.0,100.83,156.48,131.299,,0.19
2018-03-15 17:00:00,17,77.0,100.81,165.168,139.818,Mainly Clear,0.15
2018-03-15 18:00:00,18,79.0,100.8,0.0,0.0,,0.61
2018-03-15 19:00:00,19,79.0,100.8,0.0,0.0,,0.5
2018-03-15 20:00:00,20,77.0,100.81,0.0,0.0,Mainly Clear,0.62
2018-03-15 21:00:00,21,78.0,100.82,0.0,0.0,,0.42
2018-03-15 22:00:00,22,85.0,100.83,0.0,0.0,,0.24
2018-03-15 23:00:00,23,90.0,100.86,0.0,0.0,Mainly Clear,0.26
2018-03-16 00:00:00,0,81.0,100.88,0.0,0.0,,0.27
2018-03-16 01:00:00,1,77.0,100.92,0.0,0.0,,0.43
2018-03-16 02:00:00,2,79.0,100.93,0.0,0.0,Mainly Clear,0.11
2018-03-16 03:00:00,3,85.0,100.97,0.0,0.0,,0.11
2018-03-16 04:00:00,4,86.0,100.99,0.0,0.0,,0.43
2018-03-16 05:00:00,5,92.0,101.02,0.0,0.0,Mostly Cloudy,0.11
2018-03-16 06:00:00,6,89.0,101.05,6.356,0.0,,0.12
2018-03-16 07:00:00,7,89.0,101.07,184.897,159.163,,0.12
2018-03-16 08:00:00,8,83.0,101.09,1252.375,1200.907,Mainly Clear,0.15
2018-03-16 09:00:00,9,82.0,101.09,864.837,823.834,,0.33
2018-03-16 10:00:00,10,80.0,101.11,2581.891,2484.793,,0.32
2018-03-16 11:00:00,11,79.0,101.13,3169.831,3047.751,Clear,0.14
2018-03-16 12:00:00,12,75.0,101.13,3016.259,2900.989,,0.31
2018-03-16 13:00:00,13,79.0,101.1,296.766,268.791,,0.43
2018-03-16 14:00:00,14,80.0,101.04,420.577,389.997,Mainly Clear,0.4
2018-03-16 15:00:00,15,77.0,101.01,1866.854,1796.169,,0.31
2018-03-16 16:00:00,16,76.0,100.98,1191.162,1141.432,,0.31
2018-03-16 17:00:00,17,77.0,100.94,144.767,119.812,Mainly Clear,0.3
2018-03-16 18:00:00,18,75.0,100.89,0.0,0.0,,0.36
2018-03-16 19:00:00,19,84.0,100.84,0.0,0.0,,0.41
2018-03-16 20:00:00,20,82.0,100.84,0.0,0.0,Mainly Clear,0.53
2018-03-16 21:00:00,21,83.0,100.86,0.0,0.0,,0.28
2018-03-16 22:00:00,22,71.0,100.86,0.0,0.0,,0.43
2018-03-16 23:00:00,23,85.0,100.87,0.0,0.0,Mainly Clear,0.58
2018-03-17 00:00:00,0,86.0,100.9,0.0,0.0,,0.25
2018-03-17 01:00:00,1,76.0,100.93,0.0,0.0,,0.15
2018-03-17 02:00:00,2,76.0,100.92,0.0,0.0,Clear,0.13
2018-03-17 03:00:00,3,73.0,100.94,0.0,0.0,,0.1
2018-03-17 04:00:00,4,81.0,100.94,0.0,0.0,,0.12
2018-03-17 05:00:00,5,89.0,100.96,0.0,0.0,Mainly Clear,0.1
2018-03-17 06:00:00,6,83.0,100.99,22.709,0.036,,0.11
2018-03-17 07:00:00,7,83.0,101.01,624.078,588.932,,0.18
2018-03-17 08:00:00,8,81.0,101.07,1507.019,1447.977,Mostly Cloudy,0.32
2018-03-17 09:00:00,9,72.0,101.08,1537.146,1477.172,,0.54
2018-03-17 10:00:00,10,68.0,101.09,2755.627,2651.454,,0.17
2018-03-17 11:00:00,11,66.0,101.12,3049.011,2932.306,Mostly Cloudy,0.16
2018-03-17 12:00:00,12,69.0,101.16,3358.494,3227.774,,0.16
2018-03-17 13:00:00,13,69.0,101.18,2918.32,2807.288,,0.17
2018-03-17 14:00:00,14,78.0,101.17,777.935,739.103,Mostly Cloudy,0.16
2018-03-17 15:00:00,15,69.0,101.15,1832.639,1763.108,,0.17
2018-03-17 16:00:00,16,73.0,101.18,959.278,915.842,,0.5
2018-03-17 17:00:00,17,85.0,101.23,125.721,101.129,Mainly Clear,0.35
2018-03-17 18:00:00,18,85.0,101.29,0.0,0.0,,0.12
2018-03-17 19:00:00,19,91.0,101.33,0.0,0.0,,0.16
2018-03-17 20:00:00,20,82.0,101.35,0.0,0.0,Mainly Clear,0.38
2018-03-17 21:00:00,21,87.0,101.4,0.0,0.0,,2.75
2018-03-17 22:00:00,22,93.0,101.47,0.0,0.0,,0.96
2018-03-17 23:00:00,23,91.0,101.51,0.0,0.0,Clear,0.22
2018-03-18 00:00:00,0,90.0,101.55,0.0,0.0,,0.13
2018-03-18 01:00:00,1,89.0,101.6,0.0,0.0,,0.08
2018-03-18 02:00:00,2,88.0,101.64,0.0,0.0,Mainly Clear,0.09
2018-03-18 03:00:00,3,89.0,101.69,0.0,0.0,,0.09
2018-03-18 04:00:00,4,91.0,101.74,0.0,0.0,,0.08
2018-03-18 05:00:00,5,90.0,101.77,0.0,0.0,Mostly Cloudy,0.08
2018-03-18 06:00:00,6,90.0,101.81,21.464,0.0,,0.09
2018-03-18 07:00:00,7,89.0,101.86,102.664,78.51,,0.09
2018-03-18 08:00:00,8,92.0,101.92,412.803,382.39,Cloudy,0.69
2018-03-18 09:00:00,9,92.0,101.95,406.801,376.517,,0.43
2018-03-18 10:00:00,10,92.0,102.04,283.801,256.091,,0.38
2018-03-18 11:00:00,11,91.0,102.12,2475.609,2382.712,Rain Showers,0.31
2018-03-18 12:00:00,12,93.0,102.17,1532.399,1472.572,Rain,0.35
2018-03-18 13:00:00,13,93.0,102.2,432.864,402.018,Rain,1.7
2018-03-18 14:00:00,14,88.0,102.19,2026.822,1950.606,Cloudy,0.52
2018-03-18 15:00:00,15,79.0,102.16,2048.18,1971.209,,0.21
2018-03-18 16:00:00,16,86.0,102.16,1259.839,1208.156,,0.36
2018-03-18 17:00:00,17,76.0,102.16,111.446,87.126,Mainly Clear,1.01
2018-03-18 18:00:00,18,78.0,102.16,0.0,0.0,,1.07
2018-03-18 19:00:00,19,87.0,102.17,0.0,0.0,,1.18
2018-03-18 20:00:00,20,86.0,102.19,0.0,0.0,Mainly Clear,1.38
2018-03-18 21:00:00,21,85.0,102.24,0.0,0.0,,0.94
2018-03-18 22:00:00,22,87.0,102.28,0.0,0.0,,0.27
2018-03-18 23:00:00,23,96.0,102.29,0.0,0.0,Mainly Clear,0.43
2018-03-19 00:00:00,0,95.0,102.33,0.0,0.0,,0.25
2018-03-19 01:00:00,1,96.0,102.35,0.0,0.0,,0.49
2018-03-19 02:00:00,2,95.0,102.37,0.0,0.0,Mostly Cloudy,0.13
2018-03-19 03:00:00,3,95.0,102.38,0.0,0.0,,0.12
2018-03-19 04:00:00,4,94.0,102.36,0.0,0.0,,0.11
2018-03-19 05:00:00,5,94.0,102.36,0.0,0.0,Cloudy,0.85
2018-03-19 06:00:00,6,94.0,102.36,6.445,0.0,,1.12
2018-03-19 07:00:00,7,94.0,102.37,70.503,46.951,,0.78
2018-03-19 08:00:00,8,91.0,102.38,165.826,140.464,Mostly Cloudy,0.92
2018-03-19 09:00:00,9,88.0,102.41,353.889,324.728,,1.11
2018-03-19 10:00:00,10,88.0,102.42,281.542,253.878,,0.63
2018-03-19 11:00:00,11,88.0,102.44,337.027,308.219,Mostly Cloudy,0.28
2018-03-19 12:00:00,12,88.0,102.42,491.418,459.288,,0.28
2018-03-19 13:00:00,13,87.0,102.39,474.0,442.255,,0.89
2018-03-19 14:00:00,14,76.0,102.35,395.084,365.05,Mostly Cloudy,0.77
2018-03-19 15:00:00,15,78.0,102.26,213.528,187.23,,0.7
2018-03-19 16:00:00,16,79.0,102.23,152.272,127.172,,0.53
2018-03-19 17:00:00,17,81.0,102.21,101.974,77.833,Mostly Cloudy,0.25
2018-03-19 18:00:00,18,84.0,102.19,0.0,0.0,,0.75
2018-03-19 19:00:00,19,82.0,102.16,0.0,0.0,,1.09
2018-03-19 20:00:00,20,89.0,102.15,0.0,0.0,Mostly Cloudy,0.93
2018-03-19 21:00:00,21,82.0,102.11,0.0,0.0,,1.0
2018-03-19 22:00:00,22,87.0,102.11,0.0,0.0,,0.35
2018-03-19 23:00:00,23,90.0,102.08,0.0,0.0,Mainly Clear,0.21
2018-03-20 00:00:00,0,86.0,102.08,0.0,0.0,,0.32
2018-03-20 01:00:00,1,90.0,102.05,0.0,0.0,,0.26
2018-03-20 02:00:00,2,91.0,102.04,0.0,0.0,Mostly Cloudy,0.26
2018-03-20 03:00:00,3,92.0,102.0,0.0,0.0,,0.35
2018-03-20 04:00:00,4,93.0,101.96,0.0,0.0,,0.25
2018-03-20 05:00:00,5,90.0,101.95,0.0,0.0,Mostly Cloudy,0.19
2018-03-20 06:00:00,6,88.0,101.95,6.329,0.0,,0.37
2018-03-20 07:00:00,7,89.0,101.92,82.581,58.804,,0.49
2018-03-20 08:00:00,8,87.0,101.91,180.233,154.59,Cloudy,0.61
2018-03-20 09:00:00,9,83.0,101.88,233.01,206.325,,0.61
2018-03-20 10:00:00,10,83.0,101.87,299.762,271.726,,0.29
2018-03-20 11:00:00,11,80.0,101.85,1343.536,1289.42,Cloudy,0.2
2018-03-20 12:00:00,12,80.0,101.83,2992.64,2878.4,,0.49
2018-03-20 13:00:00,13,78.0,101.81,2711.853,2609.487,,0.25
