date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2017-12-30 16:00:00,16,79.0,102.59,0.0,0.0,,0.44
2017-12-30 17:00:00,17,81.0,102.65,0.0,0.0,Mostly Cloudy,0.29
2017-12-30 18:00:00,18,90.0,102.71,0.0,0.0,,0.81
2017-12-30 19:00:00,19,90.0,102.75,0.0,0.0,,0.9
2017-12-30 20:00:00,20,91.0,102.74,0.0,0.0,Mostly Cloudy,0.54
2017-12-30 21:00:00,21,90.0,102.8,0.0,0.0,,0.47
2017-12-30 22:00:00,22,94.0,102.83,0.0,0.0,,0.53
2017-12-30 23:00:00,23,94.0,102.82,0.0,0.0,Mainly Clear,0.8
2017-12-31 00:00:00,0,95.0,102.84,0.0,0.0,,0.29
2017-12-31 01:00:00,1,94.0,102.85,0.0,0.0,,0.11
2017-12-31 02:00:00,2,93.0,102.84,0.0,0.0,Mainly Clear,0.09
2017-12-31 03:00:00,3,87.0,102.8,0.0,0.0,,0.09
2017-12-31 04:00:00,4,95.0,102.79,0.0,0.0,,0.1
2017-12-31 05:00:00,5,96.0,102.78,0.0,0.0,Clear,0.08
2017-12-31 06:00:00,6,97.0,102.78,0.0,0.0,,0.11
2017-12-31 07:00:00,7,96.0,102.73,0.0,0.0,,0.09
2017-12-31 08:00:00,8,98.0,102.72,39.243,16.268,Freezing Fog,0.09
2017-12-31 09:00:00,9,98.0,102.74,81.393,57.638,Freezing Fog,0.18
2017-12-31 10:00:00,10,98.0,102.75,669.364,633.154,Freezing Fog,0.4
2017-12-31 11:00:00,11,99.0,102.74,272.133,244.661,Mostly Cloudy,0.09
2017-12-31 12:00:00,12,97.0,102.71,1126.742,1078.807,,0.08
2017-12-31 13:00:00,13,90.0,102.65,883.683,842.2,,0.09
2017-12-31 14:00:00,14,83.0,102.6,663.138,627.075,Mainly Clear,0.09
2017-12-31 15:00:00,15,73.0,102.55,70.614,47.06,,0.08
2017-12-31 16:00:00,16,73.0,102.5,0.0,0.0,,0.3
2017-12-31 17:00:00,17,75.0,102.49,0.0,0.0,Cloudy,0.37
2017-12-31 18:00:00,18,81.0,102.49,0.0,0.0,,0.46
2017-12-31 19:00:00,19,72.0,102.49,0.0,0.0,,0.51
2017-12-31 20:00:00,20,78.0,102.51,0.0,0.0,Mainly Clear,0.35
2017-12-31 21:00:00,21,89.0,102.52,0.0,0.0,,0.24
2017-12-31 22:00:00,22,89.0,102.58,0.0,0.0,,0.14
2017-12-31 23:00:00,23,93.0,102.63,0.0,0.0,Mainly Clear,0.09
2018-01-01 00:00:00,0,93.0,102.69,0.0,0.0,,0.24
2018-01-01 01:00:00,1,94.0,102.71,0.0,0.0,,0.25
2018-01-01 02:00:00,2,91.0,102.76,0.0,0.0,Mainly Clear,0.13
2018-01-01 03:00:00,3,94.0,102.8,0.0,0.0,,0.18
2018-01-01 04:00:00,4,94.0,102.86,0.0,0.0,,0.25
2018-01-01 05:00:00,5,96.0,102.9,0.0,0.0,Mainly Clear,0.32
2018-01-01 06:00:00,6,97.0,102.89,0.0,0.0,,0.24
2018-01-01 07:00:00,7,97.0,102.97,0.0,0.0,,0.14
2018-01-01 08:00:00,8,97.0,102.99,178.283,152.678,Cloudy,0.24
2018-01-01 09:00:00,9,97.0,103.01,1055.061,1009.08,,0.23
2018-01-01 10:00:00,10,96.0,103.07,373.525,343.95,,0.14
2018-01-01 11:00:00,11,95.0,103.14,373.899,344.316,Cloudy,0.2
2018-01-01 12:00:00,12,88.0,103.13,1342.524,1288.437,,0.3
2018-01-01 13:00:00,13,80.0,103.09,136.304,111.511,,0.17
2018-01-01 14:00:00,14,81.0,103.07,114.374,89.999,Cloudy,0.21
2018-01-01 15:00:00,15,83.0,103.08,556.766,523.17,,0.35
2018-01-01 16:00:00,16,87.0,103.08,0.0,0.0,,0.18
2018-01-01 17:00:00,17,88.0,103.12,0.0,0.0,Mostly Cloudy,0.32
2018-01-01 18:00:00,18,92.0,103.13,0.0,0.0,,0.43
2018-01-01 19:00:00,19,93.0,103.13,0.0,0.0,,0.6
2018-01-01 20:00:00,20,94.0,103.11,0.0,0.0,Mainly Clear,0.63
2018-01-01 21:00:00,21,96.0,103.12,0.0,0.0,,0.86
2018-01-01 22:00:00,22,95.0,103.12,0.0,0.0,,0.18
2018-01-01 23:00:00,23,92.0,103.12,0.0,0.0,Mostly Cloudy,0.25
2018-01-02 00:00:00,0,94.0,103.14,0.0,0.0,,0.24
2018-01-02 01:00:00,1,95.0,103.14,0.0,0.0,,0.1
2018-01-02 02:00:00,2,96.0,103.13,0.0,0.0,Mostly Cloudy,0.13
2018-01-02 03:00:00,3,96.0,103.13,0.0,0.0,,0.27
2018-01-02 04:00:00,4,97.0,103.12,0.0,0.0,,0.2
2018-01-02 05:00:00,5,97.0,103.09,0.0,0.0,Cloudy,0.09
2018-01-02 06:00:00,6,97.0,103.03,0.0,0.0,,0.23
2018-01-02 07:00:00,7,98.0,102.98,0.0,0.0,,0.31
2018-01-02 08:00:00,8,96.0,102.96,481.429,449.52,Cloudy,0.24
2018-01-02 09:00:00,9,96.0,102.89,1465.946,1408.163,,0.18
2018-01-02 10:00:00,10,96.0,102.9,2090.705,2012.219,,0.17
2018-01-02 11:00:00,11,93.0,102.91,2325.483,2238.357,Cloudy,0.26
2018-01-02 12:00:00,12,90.0,102.88,2384.129,2294.772,,0.26
2018-01-02 13:00:00,13,88.0,102.81,2200.382,2117.918,,0.24
2018-01-02 14:00:00,14,89.0,102.74,1708.763,1643.329,Cloudy,0.1
2018-01-02 15:00:00,15,89.0,102.69,898.24,856.385,,0.1
2018-01-02 16:00:00,16,88.0,102.63,0.0,0.0,,0.12
2018-01-02 17:00:00,17,92.0,102.59,0.0,0.0,Cloudy,0.54
2018-01-02 18:00:00,18,91.0,102.58,0.0,0.0,,0.99
2018-01-02 19:00:00,19,91.0,102.54,0.0,0.0,,0.25
2018-01-02 20:00:00,20,91.0,102.54,0.0,0.0,Cloudy,0.13
2018-01-02 21:00:00,21,92.0,102.53,0.0,0.0,,0.32
2018-01-02 22:00:00,22,94.0,102.54,0.0,0.0,,0.26
2018-01-02 23:00:00,23,92.0,102.52,0.0,0.0,Mostly Cloudy,0.11
2018-01-03 00:00:00,0,92.0,102.49,0.0,0.0,,0.21
2018-01-03 01:00:00,1,91.0,102.5,0.0,0.0,,0.16
2018-01-03 02:00:00,2,93.0,102.49,0.0,0.0,Mostly Cloudy,0.1
2018-01-03 03:00:00,3,95.0,102.45,0.0,0.0,,0.15
2018-01-03 04:00:00,4,95.0,102.49,0.0,0.0,,0.24
2018-01-03 05:00:00,5,97.0,102.47,0.0,0.0,Mainly Clear,0.15
2018-01-03 06:00:00,6,98.0,102.45,0.0,0.0,,0.09
2018-01-03 07:00:00,7,98.0,102.43,0.0,0.0,,0.37
2018-01-03 08:00:00,8,98.0,102.39,517.771,485.055,Cloudy,0.21
2018-01-03 09:00:00,9,97.0,102.35,1479.811,1421.604,Fog,0.1
2018-01-03 10:00:00,10,98.0,102.37,2180.923,2099.172,Fog,0.11
2018-01-03 11:00:00,11,99.0,102.39,2459.423,2367.157,Fog,0.09
2018-01-03 12:00:00,12,99.0,102.33,2502.365,2408.42,Fog,0.09
2018-01-03 13:00:00,13,96.0,102.23,2367.401,2278.684,,0.16
2018-01-03 14:00:00,14,94.0,102.14,1804.607,1736.015,Cloudy,0.28
2018-01-03 15:00:00,15,94.0,102.1,1057.289,1011.249,,0.26
2018-01-03 16:00:00,16,95.0,102.07,0.0,0.0,,0.32
2018-01-03 17:00:00,17,96.0,101.99,0.0,0.0,Cloudy,0.63
2018-01-03 18:00:00,18,98.0,102.0,0.0,0.0,Fog,0.25
2018-01-03 19:00:00,19,99.0,101.96,0.0,0.0,Fog,0.1
2018-01-03 20:00:00,20,99.0,101.95,0.0,0.0,Fog,0.09
2018-01-03 21:00:00,21,100.0,101.92,0.0,0.0,Fog,0.11
2018-01-03 22:00:00,22,100.0,101.88,0.0,0.0,Fog,0.1
2018-01-03 23:00:00,23,100.0,101.85,0.0,0.0,Fog,0.09
2018-01-04 00:00:00,0,100.0,101.8,0.0,0.0,Fog,0.09
2018-01-04 01:00:00,1,100.0,101.76,0.0,0.0,Fog,0.08
2018-01-04 02:00:00,2,100.0,101.73,0.0,0.0,Fog,0.1
2018-01-04 03:00:00,3,100.0,101.75,0.0,0.0,Fog,0.11
2018-01-04 04:00:00,4,100.0,101.76,0.0,0.0,Fog,0.08
2018-01-04 05:00:00,5,100.0,101.72,0.0,0.0,Fog,0.22
2018-01-04 06:00:00,6,100.0,101.69,0.0,0.0,Fog,0.09
2018-01-04 07:00:00,7,100.0,101.66,0.0,0.0,Fog,0.12
2018-01-04 08:00:00,8,100.0,101.63,494.439,462.243,Fog,0.18
2018-01-04 09:00:00,9,100.0,101.65,1309.729,1256.603,Fog,0.2
2018-01-04 10:00:00,10,100.0,101.67,2148.477,2067.908,Fog,0.26
2018-01-04 11:00:00,11,100.0,101.7,2547.817,2452.077,Cloudy,0.26
2018-01-04 12:00:00,12,100.0,101.68,2542.289,2446.768,,0.15
2018-01-04 13:00:00,13,96.0,101.64,2276.667,2191.376,,0.09
2018-01-04 14:00:00,14,92.0,101.56,1708.913,1643.473,Cloudy,0.1
2018-01-04 15:00:00,15,85.0,101.58,962.609,919.086,Rain,0.09
2018-01-04 16:00:00,16,89.0,101.56,58.76,35.426,Rain,0.23
2018-01-04 17:00:00,17,89.0,101.54,0.0,0.0,Cloudy,1.31
2018-01-04 18:00:00,18,90.0,101.55,0.0,0.0,Rain,0.38
2018-01-04 19:00:00,19,91.0,101.53,0.0,0.0,,0.38
2018-01-04 20:00:00,20,93.0,101.53,0.0,0.0,Cloudy,0.26
2018-01-04 21:00:00,21,90.0,101.51,0.0,0.0,,0.31
2018-01-04 22:00:00,22,92.0,101.53,0.0,0.0,,1.42
2018-01-04 23:00:00,23,87.0,101.52,0.0,0.0,Cloudy,1.14
2018-01-05 00:00:00,0,86.0,101.51,0.0,0.0,,0.1
2018-01-05 01:00:00,1,92.0,101.51,0.0,0.0,Rain,0.09
2018-01-05 02:00:00,2,91.0,101.49,0.0,0.0,Rain,0.08
2018-01-05 03:00:00,3,94.0,101.49,0.0,0.0,Rain,0.1
2018-01-05 04:00:00,4,97.0,101.44,0.0,0.0,Rain,0.1
2018-01-05 05:00:00,5,96.0,101.43,0.0,0.0,Cloudy,0.1
2018-01-05 06:00:00,6,97.0,101.38,0.0,0.0,,0.08
2018-01-05 07:00:00,7,98.0,101.36,0.0,0.0,,0.15
2018-01-05 08:00:00,8,97.0,101.36,537.073,503.922,Cloudy,0.22
2018-01-05 09:00:00,9,97.0,101.36,1516.113,1456.79,,0.11
2018-01-05 10:00:00,10,96.0,101.37,2107.195,2028.117,Rain,0.08
2018-01-05 11:00:00,11,97.0,101.41,2413.992,2323.488,Rain,0.09
2018-01-05 12:00:00,12,97.0,101.4,2469.108,2376.465,Rain,0.11
2018-01-05 13:00:00,13,97.0,101.34,2196.466,2114.146,Rain,0.11
2018-01-05 14:00:00,14,98.0,101.32,1529.393,1469.659,Rain,0.3
2018-01-05 15:00:00,15,97.0,101.32,1074.468,1027.962,Rain,0.29
2018-01-05 16:00:00,16,97.0,101.33,77.207,53.53,Rain,0.14
2018-01-05 17:00:00,17,96.0,101.36,0.0,0.0,Moderate Rain,0.29
2018-01-05 18:00:00,18,97.0,101.36,0.0,0.0,Moderate Rain,0.78
2018-01-05 19:00:00,19,96.0,101.37,0.0,0.0,Rain,0.46
2018-01-05 20:00:00,20,95.0,101.4,0.0,0.0,Rain,0.39
2018-01-05 21:00:00,21,94.0,101.44,0.0,0.0,,0.3
2018-01-05 22:00:00,22,96.0,101.43,0.0,0.0,Rain Showers,0.33
2018-01-05 23:00:00,23,97.0,101.5,0.0,0.0,Rain Showers,0.29
2018-01-06 00:00:00,0,97.0,101.59,0.0,0.0,Rain,0.11
2018-01-06 01:00:00,1,97.0,101.7,0.0,0.0,,0.1
2018-01-06 02:00:00,2,98.0,101.7,0.0,0.0,Rain,0.14
2018-01-06 03:00:00,3,95.0,101.77,0.0,0.0,,0.22
2018-01-06 04:00:00,4,93.0,101.82,0.0,0.0,,0.12
2018-01-06 05:00:00,5,91.0,101.85,0.0,0.0,Cloudy,0.1
2018-01-06 06:00:00,6,90.0,101.95,0.0,0.0,,0.09
2018-01-06 07:00:00,7,90.0,102.03,0.0,0.0,,0.19
2018-01-06 08:00:00,8,90.0,102.09,47.615,24.486,Cloudy,0.11
2018-01-06 09:00:00,9,89.0,102.14,218.744,192.343,,0.1
2018-01-06 10:00:00,10,88.0,102.24,273.17,245.676,,0.09
2018-01-06 11:00:00,11,87.0,102.3,300.077,272.034,Cloudy,0.09
2018-01-06 12:00:00,12,83.0,102.36,276.684,249.119,,0.08
2018-01-06 13:00:00,13,93.0,102.36,264.848,237.523,Drizzle,0.08
2018-01-06 14:00:00,14,93.0,102.31,142.5,117.588,Fog,0.11
2018-01-06 15:00:00,15,96.0,102.32,219.093,192.685,Drizzle,0.09
2018-01-06 16:00:00,16,95.0,102.31,0.0,0.0,,0.2
2018-01-06 17:00:00,17,93.0,102.34,0.0,0.0,Cloudy,0.42
2018-01-06 18:00:00,18,95.0,102.32,0.0,0.0,,0.15
2018-01-06 19:00:00,19,94.0,102.3,0.0,0.0,,0.39
2018-01-06 20:00:00,20,96.0,102.28,0.0,0.0,Cloudy,0.42
2018-01-06 21:00:00,21,96.0,102.26,0.0,0.0,,0.41
2018-01-06 22:00:00,22,94.0,102.25,0.0,0.0,,0.28
2018-01-06 23:00:00,23,96.0,102.22,0.0,0.0,Cloudy,0.26
2018-01-07 00:00:00,0,94.0,102.19,0.0,0.0,,0.26
2018-01-07 01:00:00,1,94.0,102.18,0.0,0.0,,0.23
2018-01-07 02:00:00,2,93.0,102.16,0.0,0.0,Cloudy,0.22
2018-01-07 03:00:00,3,94.0,102.11,0.0,0.0,Rain,0.24
2018-01-07 04:00:00,4,94.0,102.06,0.0,0.0,Rain,0.13
2018-01-07 05:00:00,5,96.0,102.02,0.0,0.0,Rain,0.09
2018-01-07 06:00:00,6,96.0,101.94,0.0,0.0,Rain,0.09
2018-01-07 07:00:00,7,95.0,101.89,0.0,0.0,Rain,0.11
2018-01-07 08:00:00,8,92.0,101.79,313.985,285.655,Rain,0.09
2018-01-07 09:00:00,9,93.0,101.77,196.087,170.134,Rain,0.11
2018-01-07 10:00:00,10,93.0,101.76,171.669,146.194,Moderate Rain,0.11
2018-01-07 11:00:00,11,93.0,101.76,394.666,364.642,Rain,0.24
2018-01-07 12:00:00,12,96.0,101.72,250.233,223.203,Moderate Rain,0.28
2018-01-07 13:00:00,13,93.0,101.65,696.544,659.687,Moderate Rain,0.58
2018-01-07 14:00:00,14,91.0,101.6,881.447,840.022,Rain,0.49
2018-01-07 15:00:00,15,94.0,101.52,532.18,499.139,Rain,1.56
2018-01-07 16:00:00,16,93.0,101.52,17.455,0.0,Drizzle,1.57
2018-01-07 17:00:00,17,94.0,101.49,0.0,0.0,Drizzle,0.89
2018-01-07 18:00:00,18,91.0,101.45,0.0,0.0,,1.45
2018-01-07 19:00:00,19,89.0,101.4,0.0,0.0,,1.04
2018-01-07 20:00:00,20,87.0,101.36,0.0,0.0,Cloudy,0.82
2018-01-07 21:00:00,21,88.0,101.33,0.0,0.0,,0.67
2018-01-07 22:00:00,22,87.0,101.31,0.0,0.0,,0.48
2018-01-07 23:00:00,23,89.0,101.3,0.0,0.0,Cloudy,0.24
2018-01-08 00:00:00,0,93.0,101.27,0.0,0.0,Rain,0.25
2018-01-08 01:00:00,1,95.0,101.24,0.0,0.0,Rain,0.25
2018-01-08 02:00:00,2,96.0,101.17,0.0,0.0,Rain,0.24
2018-01-08 03:00:00,3,95.0,101.13,0.0,0.0,Rain,0.22
2018-01-08 04:00:00,4,95.0,101.12,0.0,0.0,Rain,0.11
2018-01-08 05:00:00,5,96.0,101.1,0.0,0.0,Rain,0.11
2018-01-08 06:00:00,6,95.0,101.08,0.0,0.0,Rain,0.12
2018-01-08 07:00:00,7,95.0,101.04,0.0,0.0,Rain,0.12
2018-01-08 08:00:00,8,96.0,101.04,26.458,3.716,Rain,0.235
2018-01-08 09:00:00,9,95.0,100.99,112.814,88.468,Rain,0.13
2018-01-08 10:00:00,10,96.0,100.99,1667.087,1603.001,Rain,0.13
2018-01-08 11:00:00,11,96.0,100.94,2043.834,1967.017,Rain,0.28
2018-01-08 12:00:00,12,97.0,100.9,321.493,293.008,Rain,0.66
2018-01-08 13:00:00,13,97.0,100.82,1225.651,1174.945,Rain,0.35
2018-01-08 14:00:00,14,97.0,100.72,402.017,371.835,Rain,0.15
2018-01-08 15:00:00,15,95.0,100.62,188.001,162.206,,0.2
2018-01-08 16:00:00,16,93.0,100.56,3.339,0.0,,0.19
2018-01-08 17:00:00,17,91.0,100.53,0.0,0.0,Cloudy,0.17
2018-01-08 18:00:00,18,96.0,100.48,0.0,0.0,,0.39
2018-01-08 19:00:00,19,95.0,100.46,0.0,0.0,Drizzle,0.94
2018-01-08 20:00:00,20,96.0,100.39,0.0,0.0,Cloudy,1.54
2018-01-08 21:00:00,21,93.0,100.33,0.0,0.0,,0.54
2018-01-08 22:00:00,22,94.0,100.3,0.0,0.0,,0.58
2018-01-08 23:00:00,23,94.0,100.26,0.0,0.0,Rain,0.4
2018-01-09 00:00:00,0,96.0,100.24,0.0,0.0,Rain,0.11
2018-01-09 01:00:00,1,98.0,100.16,0.0,0.0,Rain,0.11
2018-01-09 02:00:00,2,97.0,100.12,0.0,0.0,Rain,0.11
2018-01-09 03:00:00,3,97.0,100.05,0.0,0.0,Rain,0.11
2018-01-09 04:00:00,4,97.0,100.03,0.0,0.0,Rain,0.13
2018-01-09 05:00:00,5,98.0,100.0,0.0,0.0,Rain,0.14
2018-01-09 06:00:00,6,97.0,99.97,0.0,0.0,Rain,0.34
2018-01-09 07:00:00,7,97.0,99.95,0.0,0.0,,0.28
2018-01-09 08:00:00,8,98.0,99.96,91.376,67.434,Cloudy,0.38
2018-01-09 09:00:00,9,98.0,100.0,460.139,428.699,,0.1
2018-01-09 10:00:00,10,91.0,100.09,343.573,314.628,Rain Showers,0.09
2018-01-09 11:00:00,11,91.0,100.17,153.633,128.507,Mostly Cloudy,0.11
2018-01-09 12:00:00,12,86.0,100.19,330.495,301.823,,0.1
2018-01-09 13:00:00,13,86.0,100.25,182.943,157.247,,0.09
2018-01-09 14:00:00,14,85.0,100.2,139.683,114.825,Mostly Cloudy,0.12
2018-01-09 15:00:00,15,88.0,100.27,106.562,82.334,,0.1
2018-01-09 16:00:00,16,88.0,100.36,3.379,0.0,,0.09
2018-01-09 17:00:00,17,89.0,100.43,0.0,0.0,Cloudy,0.43
2018-01-09 18:00:00,18,88.0,100.48,0.0,0.0,Rain Showers,0.29
2018-01-09 19:00:00,19,93.0,100.49,0.0,0.0,,0.27
2018-01-09 20:00:00,20,88.0,100.53,0.0,0.0,Cloudy,0.28
2018-01-09 21:00:00,21,92.0,100.56,0.0,0.0,,0.35
2018-01-09 22:00:00,22,94.0,100.58,0.0,0.0,,0.32
2018-01-09 23:00:00,23,93.0,100.63,0.0,0.0,Cloudy,0.2
2018-01-10 00:00:00,0,93.0,100.68,0.0,0.0,Rain Showers,0.1
2018-01-10 01:00:00,1,89.0,100.74,0.0,0.0,Rain,0.14
2018-01-10 02:00:00,2,90.0,100.8,0.0,0.0,Cloudy,0.27
2018-01-10 03:00:00,3,87.0,100.84,0.0,0.0,,0.3
2018-01-10 04:00:00,4,93.0,100.91,0.0,0.0,,0.34
2018-01-10 05:00:00,5,95.0,100.92,0.0,0.0,Cloudy,0.09
2018-01-10 06:00:00,6,95.0,101.0,0.0,0.0,,0.09
2018-01-10 07:00:00,7,94.0,101.05,0.0,0.0,,0.16
2018-01-10 08:00:00,8,95.0,101.11,20.01,0.0,Mainly Clear,0.1
2018-01-10 09:00:00,9,98.0,101.2,100.314,76.204,,0.11
2018-01-10 10:00:00,10,97.0,101.32,173.845,148.327,,0.09
2018-01-10 11:00:00,11,96.0,101.4,209.721,183.499,Cloudy,0.1
2018-01-10 12:00:00,12,90.0,101.43,206.34,180.185,,0.1
2018-01-10 13:00:00,13,88.0,101.47,182.264,156.582,,0.09
2018-01-10 14:00:00,14,85.0,101.5,139.205,114.356,Cloudy,0.12
2018-01-10 15:00:00,15,85.0,101.5,102.82,78.664,,0.09
2018-01-10 16:00:00,16,85.0,101.51,3.313,0.0,,0.1
2018-01-10 17:00:00,17,75.0,101.6,0.0,0.0,Cloudy,0.56
2018-01-10 18:00:00,18,83.0,101.6,0.0,0.0,,1.54
2018-01-10 19:00:00,19,86.0,101.65,0.0,0.0,Rain,0.69
2018-01-10 20:00:00,20,84.0,101.64,0.0,0.0,Mostly Cloudy,0.28
2018-01-10 21:00:00,21,90.0,101.64,0.0,0.0,,0.26
2018-01-10 22:00:00,22,87.0,101.62,0.0,0.0,,0.15
2018-01-10 23:00:00,23,89.0,101.63,0.0,0.0,Cloudy,0.11
2018-01-11 00:00:00,0,88.0,101.62,0.0,0.0,,0.24
2018-01-11 01:00:00,1,87.0,101.6,0.0,0.0,,0.27
2018-01-11 02:00:00,2,85.0,101.54,0.0,0.0,Cloudy,0.28
2018-01-11 03:00:00,3,88.0,101.52,0.0,0.0,Rain,0.2
2018-01-11 04:00:00,4,94.0,101.51,0.0,0.0,Rain,0.09
2018-01-11 05:00:00,5,94.0,101.44,0.0,0.0,Rain,0.12
2018-01-11 06:00:00,6,95.0,101.33,0.0,0.0,Rain,0.1
2018-01-11 07:00:00,7,94.0,101.25,0.0,0.0,Rain,0.14
2018-01-11 08:00:00,8,94.0,101.15,20.448,0.0,Rain,0.26
2018-01-11 09:00:00,9,95.0,101.04,102.07,77.927,Rain,0.12
2018-01-11 10:00:00,10,94.0,100.95,155.126,129.971,Rain,0.1
2018-01-11 11:00:00,11,94.0,100.87,191.363,165.503,Rain,0.1
2018-01-11 12:00:00,12,95.0,100.81,207.282,181.109,Rain,0.1
2018-01-11 13:00:00,13,95.0,100.63,206.314,180.159,Rain,0.11
2018-01-11 14:00:00,14,95.0,100.57,166.484,141.109,Rain,0.11
2018-01-11 15:00:00,15,97.0,100.58,99.811,75.711,Rain,0.12
2018-01-11 16:00:00,16,97.0,100.64,3.31,0.0,Rain,0.11
2018-01-11 17:00:00,17,97.0,100.76,0.0,0.0,Rain,0.3
2018-01-11 18:00:00,18,96.0,100.89,0.0,0.0,Rain,0.66
2018-01-11 19:00:00,19,92.0,100.99,0.0,0.0,Rain,0.88
2018-01-11 20:00:00,20,93.0,101.12,0.0,0.0,Rain,0.4
2018-01-11 21:00:00,21,89.0,101.23,0.0,0.0,Rain,0.33
2018-01-11 22:00:00,22,97.0,101.33,0.0,0.0,Rain,0.2
2018-01-11 23:00:00,23,98.0,101.47,0.0,0.0,Rain,0.11
2018-01-12 00:00:00,0,97.0,101.62,0.0,0.0,Rain,0.08
2018-01-12 01:00:00,1,97.0,101.69,0.0,0.0,Rain,0.12
2018-01-12 02:00:00,2,98.0,101.75,0.0,0.0,Rain,0.09
2018-01-12 03:00:00,3,99.0,101.84,0.0,0.0,Rain,0.09
2018-01-12 04:00:00,4,99.0,101.98,0.0,0.0,Rain,0.1
2018-01-12 05:00:00,5,99.0,102.03,0.0,0.0,Drizzle,0.1
2018-01-12 06:00:00,6,99.0,102.13,0.0,0.0,Drizzle,0.1
2018-01-12 07:00:00,7,99.0,102.12,0.0,0.0,Rain,0.12
2018-01-12 08:00:00,8,99.0,102.19,42.512,19.477,Fog,0.27
2018-01-12 09:00:00,9,99.0,102.2,173.401,147.892,Drizzle,0.09
2018-01-12 10:00:00,10,99.0,102.29,311.908,283.621,Drizzle,0.09
2018-01-12 11:00:00,11,99.0,102.36,337.857,309.032,Drizzle,0.11
2018-01-12 12:00:00,12,99.0,102.43,348.004,318.966,Rain,0.08
2018-01-12 13:00:00,13,98.0,102.46,310.664,282.403,,0.1
2018-01-12 14:00:00,14,96.0,102.47,224.049,197.543,Rain,0.1
2018-01-12 15:00:00,15,96.0,102.51,155.317,130.158,Rain,0.1
2018-01-12 16:00:00,16,97.0,102.58,6.511,0.0,Rain,0.39
2018-01-12 17:00:00,17,97.0,102.66,0.0,0.0,Rain,0.47
2018-01-12 18:00:00,18,97.0,102.69,0.0,0.0,Rain,0.49
2018-01-12 19:00:00,19,97.0,102.75,0.0,0.0,Rain,1.14
2018-01-12 20:00:00,20,97.0,102.75,0.0,0.0,Rain,0.78
2018-01-12 21:00:00,21,97.0,102.75,0.0,0.0,Rain,0.5
2018-01-12 22:00:00,22,97.0,102.71,0.0,0.0,Rain,0.52
2018-01-12 23:00:00,23,97.0,102.74,0.0,0.0,Rain,0.54
2018-01-13 00:00:00,0,96.0,102.76,0.0,0.0,Rain,0.44
2018-01-13 01:00:00,1,95.0,102.84,0.0,0.0,Rain,0.33
2018-01-13 02:00:00,2,91.0,102.79,0.0,0.0,Rain,0.3
2018-01-13 03:00:00,3,89.0,102.81,0.0,0.0,,0.17
2018-01-13 04:00:00,4,89.0,102.87,0.0,0.0,,0.18
2018-01-13 05:00:00,5,97.0,102.89,0.0,0.0,Drizzle,0.16
2018-01-13 06:00:00,6,98.0,102.93,0.0,0.0,Drizzle,0.17
2018-01-13 07:00:00,7,99.0,102.96,0.0,0.0,Drizzle,0.18
2018-01-13 08:00:00,8,99.0,102.97,23.392,0.706,Drizzle,0.16
2018-01-13 09:00:00,9,99.0,103.0,114.146,89.775,,0.16
2018-01-13 10:00:00,10,99.0,103.05,206.771,180.607,,0.16
2018-01-13 11:00:00,11,96.0,103.11,296.023,268.063,Cloudy,0.73
2018-01-13 12:00:00,12,97.0,103.11,298.231,270.226,,0.54
2018-01-13 13:00:00,13,96.0,103.08,285.705,257.956,,0.36
2018-01-13 14:00:00,14,95.0,103.05,190.382,164.541,Cloudy,0.87
2018-01-13 15:00:00,15,97.0,103.01,151.554,126.468,,0.49
2018-01-13 16:00:00,16,98.0,103.0,6.622,0.0,Drizzle,0.41
2018-01-13 17:00:00,17,98.0,102.97,0.0,0.0,Drizzle,0.13
2018-01-13 18:00:00,18,99.0,102.92,0.0,0.0,Fog,0.28
2018-01-13 19:00:00,19,99.0,102.87,0.0,0.0,Fog,0.29
2018-01-13 20:00:00,20,99.0,102.84,0.0,0.0,Fog,0.31
2018-01-13 21:00:00,21,98.0,102.84,0.0,0.0,,1.51
2018-01-13 22:00:00,22,98.0,102.8,0.0,0.0,,0.53
2018-01-13 23:00:00,23,99.0,102.79,0.0,0.0,Mainly Clear,0.26
2018-01-14 00:00:00,0,99.0,102.77,0.0,0.0,,0.25
2018-01-14 01:00:00,1,99.0,102.72,0.0,0.0,,0.25
2018-01-14 02:00:00,2,99.0,102.65,0.0,0.0,Fog,0.22
2018-01-14 03:00:00,3,100.0,102.62,0.0,0.0,,0.14
2018-01-14 04:00:00,4,100.0,102.57,0.0,0.0,,0.27
2018-01-14 05:00:00,5,100.0,102.53,0.0,0.0,Fog,0.28
2018-01-14 06:00:00,6,100.0,102.44,0.0,0.0,Fog,0.31
2018-01-14 07:00:00,7,100.0,102.39,0.0,0.0,Fog,0.22
2018-01-14 08:00:00,8,100.0,102.34,23.637,0.947,Fog,0.11
2018-01-14 09:00:00,9,100.0,102.29,87.64,63.768,Fog,0.1
2018-01-14 10:00:00,10,100.0,102.31,137.799,112.977,Fog,0.16
2018-01-14 11:00:00,11,100.0,102.28,173.988,148.467,Fog,0.47
2018-01-14 12:00:00,12,100.0,102.26,187.197,161.418,Fog,0.39
2018-01-14 13:00:00,13,100.0,102.21,159.122,133.889,Fog,0.25
2018-01-14 14:00:00,14,100.0,102.15,162.396,137.1,Fog,0.22
