date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2017-04-07 23:00:00,23,85,99.3,0.0,0.0,,0.53
2017-04-08 00:00:00,0,91,99.41,0.0,0.0,,0.42
2017-04-08 01:00:00,1,92,99.52,0.0,0.0,,0.41
2017-04-08 02:00:00,2,82,99.61,0.0,0.0,,0.49
2017-04-08 03:00:00,3,77,99.65,0.0,0.0,,0.3
2017-04-08 04:00:00,4,79,99.73,0.0,0.0,,0.25
2017-04-08 05:00:00,5,80,99.81,0.0,0.0,,0.24
2017-04-08 06:00:00,6,83,99.86,209.434,183.218,,7.18
2017-04-08 07:00:00,7,89,99.96,697.762,660.876,,7.04
2017-04-08 08:00:00,8,88,100.05,1777.003,1709.328,,4.89
2017-04-08 09:00:00,9,78,100.11,2481.373,2388.251,,2.72
2017-04-08 10:00:00,10,87,100.2,2934.415,2822.692,,0.27
2017-04-08 11:00:00,11,86,100.3,2844.314,2736.43,,0.24
2017-04-08 12:00:00,12,88,100.37,3123.546,3003.541,,1.21
2017-04-08 13:00:00,13,82,100.44,3095.919,2977.143,,0.73
2017-04-08 14:00:00,14,72,100.49,1366.219,1311.433,,0.79
2017-04-08 15:00:00,15,69,100.55,813.478,773.765,,0.85
2017-04-08 16:00:00,16,72,100.6,961.711,918.212,,0.4
2017-04-08 17:00:00,17,71,100.65,457.265,425.888,,1.14
2017-04-08 18:00:00,18,64,100.7,25.367,2.646,,1.19
2017-04-08 19:00:00,19,70,100.75,0.0,0.0,,0.83
2017-04-08 20:00:00,20,73,100.78,0.0,0.0,,0.9
2017-04-08 21:00:00,21,74,100.85,0.0,0.0,,1.11
2017-04-08 22:00:00,22,75,100.89,0.0,0.0,,0.71
2017-04-08 23:00:00,23,77,100.93,0.0,0.0,,0.34
2017-04-09 00:00:00,0,72,100.98,0.0,0.0,,0.3
2017-04-09 01:00:00,1,75,101.04,0.0,0.0,,0.29
2017-04-09 02:00:00,2,81,101.07,0.0,0.0,,0.78
2017-04-09 03:00:00,3,84,101.11,0.0,0.0,,0.3
2017-04-09 04:00:00,4,84,101.13,0.0,0.0,,0.23
2017-04-09 05:00:00,5,86,101.15,0.0,0.0,,0.21
2017-04-09 06:00:00,6,87,101.12,218.574,192.177,,0.2
2017-04-09 07:00:00,7,85,101.13,959.625,916.18,,0.2
2017-04-09 08:00:00,8,81,101.12,1296.774,1244.025,,0.19
2017-04-09 09:00:00,9,80,101.12,1398.774,1343.019,,0.19
2017-04-09 10:00:00,10,74,101.08,1327.481,1273.836,,0.28
2017-04-09 11:00:00,11,74,101.07,2152.22,2071.516,,0.33
2017-04-09 12:00:00,12,71,100.98,2744.487,2640.775,,0.47
2017-04-09 13:00:00,13,70,100.96,1855.652,1785.345,,0.44
2017-04-09 14:00:00,14,63,100.9,2222.332,2139.06,,0.63
2017-04-09 15:00:00,15,63,100.83,361.103,331.791,,1.11
2017-04-09 16:00:00,16,64,100.76,261.419,234.164,,0.52
2017-04-09 17:00:00,17,63,100.65,287.544,259.758,,0.54
2017-04-09 18:00:00,18,61,100.59,24.814,2.102,,2.62
2017-04-09 19:00:00,19,64,100.53,0.0,0.0,,0.49
2017-04-09 20:00:00,20,63,100.46,0.0,0.0,,0.66
2017-04-09 21:00:00,21,59,100.43,0.0,0.0,,0.73
2017-04-09 22:00:00,22,64,100.44,0.0,0.0,,0.77
2017-04-09 23:00:00,23,66,100.37,0.0,0.0,,0.33
2017-04-10 00:00:00,0,70,100.38,0.0,0.0,,0.24
2017-04-10 01:00:00,1,66,100.4,0.0,0.0,,0.24
2017-04-10 02:00:00,2,70,100.43,0.0,0.0,,0.23
2017-04-10 03:00:00,3,80,100.42,0.0,0.0,,0.21
2017-04-10 04:00:00,4,83,100.48,0.0,0.0,,0.21
2017-04-10 05:00:00,5,90,100.55,0.0,0.0,,0.2
2017-04-10 06:00:00,6,91,100.62,60.358,36.995,,0.2
2017-04-10 07:00:00,7,92,100.69,587.27,552.976,,0.2
2017-04-10 08:00:00,8,84,100.71,1163.167,1114.22,,0.3
2017-04-10 09:00:00,9,66,100.73,1189.49,1139.807,,0.44
2017-04-10 10:00:00,10,73,100.76,1412.963,1356.783,,0.2
2017-04-10 11:00:00,11,75,100.78,391.452,361.496,,0.34
2017-04-10 12:00:00,12,77,100.71,484.79,452.807,,0.36
2017-04-10 13:00:00,13,73,100.75,469.372,437.729,,0.22
2017-04-10 14:00:00,14,74,100.77,2375.066,2286.056,,1.77
2017-04-10 15:00:00,15,63,100.77,312.165,283.873,,1.11
2017-04-10 16:00:00,16,50,100.83,258.162,230.972,,5.23
2017-04-10 17:00:00,17,53,100.89,587.459,553.161,,6.84
2017-04-10 18:00:00,18,62,100.96,40.125,17.133,,4.05
2017-04-10 19:00:00,19,69,101.03,0.0,0.0,,2.95
2017-04-10 20:00:00,20,75,101.08,0.0,0.0,,0.79
2017-04-10 21:00:00,21,75,101.17,0.0,0.0,,2.43
2017-04-10 22:00:00,22,76,101.23,0.0,0.0,,2.49
2017-04-10 23:00:00,23,74,101.27,0.0,0.0,,0.36
2017-04-11 00:00:00,0,77,101.28,0.0,0.0,,0.56
2017-04-11 01:00:00,1,78,101.3,0.0,0.0,,0.26
2017-04-11 02:00:00,2,80,101.32,0.0,0.0,,0.25
2017-04-11 03:00:00,3,83,101.32,0.0,0.0,,0.24
2017-04-11 04:00:00,4,88,101.3,0.0,0.0,,0.23
2017-04-11 05:00:00,5,90,101.27,0.0,0.0,,0.22
2017-04-11 06:00:00,6,95,101.24,173.362,147.853,,7.18
2017-04-11 07:00:00,7,95,101.22,526.889,493.967,,9.46
2017-04-11 08:00:00,8,83,101.17,1120.188,1072.433,,4.84
2017-04-11 09:00:00,9,83,101.14,2499.365,2405.538,,1.3
2017-04-11 10:00:00,10,77,101.06,3044.328,2927.829,,1.31
2017-04-11 11:00:00,11,72,101.0,717.191,679.839,,2.33
2017-04-11 12:00:00,12,65,100.93,3375.092,3243.597,,0.46
2017-04-11 13:00:00,13,64,100.83,2797.939,2692.004,,0.32
2017-04-11 14:00:00,14,59,100.74,2770.501,2665.71,,0.54
2017-04-11 15:00:00,15,58,100.65,2043.574,1966.765,,0.75
2017-04-11 16:00:00,16,59,100.55,180.119,154.479,,0.32
2017-04-11 17:00:00,17,57,100.49,571.084,537.161,,1.77
2017-04-11 18:00:00,18,58,100.41,42.872,19.83,,1.1
2017-04-11 19:00:00,19,61,100.34,0.0,0.0,,0.6
2017-04-11 20:00:00,20,70,100.24,0.0,0.0,,1.54
2017-04-11 21:00:00,21,75,100.22,0.0,0.0,,0.91
2017-04-11 22:00:00,22,67,100.14,0.0,0.0,,0.73
2017-04-11 23:00:00,23,64,100.07,0.0,0.0,,0.63
2017-04-12 00:00:00,0,65,100.0,0.0,0.0,,0.32
2017-04-12 01:00:00,1,63,99.92,0.0,0.0,,0.27
2017-04-12 02:00:00,2,66,99.85,0.0,0.0,,0.24
2017-04-12 03:00:00,3,71,99.75,0.0,0.0,,0.24
2017-04-12 04:00:00,4,83,99.73,0.0,0.0,,0.23
2017-04-12 05:00:00,5,92,99.72,3.436,0.0,,0.23
2017-04-12 06:00:00,6,95,99.64,133.571,108.83,,6.73
2017-04-12 07:00:00,7,96,99.63,665.173,629.063,,5.09
2017-04-12 08:00:00,8,96,99.62,900.507,858.594,,3.75
2017-04-12 09:00:00,9,96,99.62,938.779,895.877,,3.74
2017-04-12 10:00:00,10,94,99.67,1486.5,1428.089,,2.92
2017-04-12 11:00:00,11,94,99.77,1569.176,1508.201,,0.7
2017-04-12 12:00:00,12,92,99.84,3038.636,2922.386,,0.75
2017-04-12 13:00:00,13,88,99.86,2854.531,2746.215,,1.13
2017-04-12 14:00:00,14,83,99.86,1138.351,1090.094,,1.58
2017-04-12 15:00:00,15,78,99.84,1434.296,1377.473,,0.41
2017-04-12 16:00:00,16,76,99.84,1022.223,977.124,,0.56
2017-04-12 17:00:00,17,74,99.8,574.719,540.713,,0.43
2017-04-12 18:00:00,18,74,99.76,42.497,19.463,,1.14
2017-04-12 19:00:00,19,80,99.68,0.0,0.0,,0.53
2017-04-12 20:00:00,20,81,99.66,0.0,0.0,,0.71
2017-04-12 21:00:00,21,94,99.69,0.0,0.0,,0.71
2017-04-12 22:00:00,22,95,99.66,0.0,0.0,,0.71
2017-04-12 23:00:00,23,96,99.64,0.0,0.0,,0.25
2017-04-13 00:00:00,0,97,99.62,0.0,0.0,,0.25
2017-04-13 01:00:00,1,93,99.66,0.0,0.0,,0.29
2017-04-13 02:00:00,2,94,99.7,0.0,0.0,,0.25
2017-04-13 03:00:00,3,95,99.7,0.0,0.0,,0.24
2017-04-13 04:00:00,4,96,99.73,0.0,0.0,,0.24
2017-04-13 05:00:00,5,97,99.78,3.18,0.0,,0.24
2017-04-13 06:00:00,6,97,99.78,247.672,220.694,,7.1
2017-04-13 07:00:00,7,97,99.81,480.1,448.221,,6.74
2017-04-13 08:00:00,8,96,99.83,1302.487,1249.572,,4.91
2017-04-13 09:00:00,9,88,99.85,1242.26,1191.08,,2.56
2017-04-13 10:00:00,10,81,99.85,2299.086,2212.955,,1.48
2017-04-13 11:00:00,11,80,99.89,1935.252,1862.228,,0.23
2017-04-13 12:00:00,12,78,99.93,2147.713,2067.173,,1.2
2017-04-13 13:00:00,13,72,99.96,3177.532,3055.106,,0.41
2017-04-13 14:00:00,14,75,100.06,1271.22,1219.209,,0.36
2017-04-13 15:00:00,15,65,100.13,543.481,510.185,,0.37
2017-04-13 16:00:00,16,56,100.2,230.437,203.804,,0.31
2017-04-13 17:00:00,17,61,100.27,434.223,403.348,,0.45
2017-04-13 18:00:00,18,64,100.33,36.924,13.992,,1.26
2017-04-13 19:00:00,19,63,100.38,0.0,0.0,,0.7
2017-04-13 20:00:00,20,67,100.43,0.0,0.0,,1.88
2017-04-13 21:00:00,21,78,100.53,0.0,0.0,,2.37
2017-04-13 22:00:00,22,71,100.57,0.0,0.0,,1.38
2017-04-13 23:00:00,23,72,100.61,0.0,0.0,,0.23
2017-04-14 00:00:00,0,73,100.67,0.0,0.0,,0.23
2017-04-14 01:00:00,1,78,100.72,0.0,0.0,,0.25
2017-04-14 02:00:00,2,80,100.8,0.0,0.0,,0.59
2017-04-14 03:00:00,3,84,100.82,0.0,0.0,,0.42
2017-04-14 04:00:00,4,92,100.87,0.0,0.0,,0.23
2017-04-14 05:00:00,5,93,100.91,5.874,0.0,,0.21
2017-04-14 06:00:00,6,95,100.95,247.947,220.963,,7.01
2017-04-14 07:00:00,7,95,100.99,564.346,530.577,,9.25
2017-04-14 08:00:00,8,95,101.03,1241.339,1190.186,,3.11
2017-04-14 09:00:00,9,88,101.1,1539.188,1479.15,,3.66
2017-04-14 10:00:00,10,79,101.14,3083.085,2964.876,,1.82
2017-04-14 11:00:00,11,73,101.19,3301.872,3173.777,,0.74
2017-04-14 12:00:00,12,66,101.19,3285.04,3157.72,,1.54
2017-04-14 13:00:00,13,75,101.21,3200.952,3077.468,,7.66
2017-04-14 14:00:00,14,68,101.24,2636.575,2537.278,,3.87
2017-04-14 15:00:00,15,58,101.24,2095.301,2016.651,,1.05
2017-04-14 16:00:00,16,57,101.28,1302.515,1249.599,,0.23
2017-04-14 17:00:00,17,60,101.3,551.32,517.847,,1.1
2017-04-14 18:00:00,18,62,101.32,44.874,21.796,,1.12
2017-04-14 19:00:00,19,66,101.34,0.0,0.0,,1.08
2017-04-14 20:00:00,20,74,101.38,0.0,0.0,,2.99
2017-04-14 21:00:00,21,76,101.44,0.0,0.0,,1.86
2017-04-14 22:00:00,22,82,101.47,0.0,0.0,,1.82
2017-04-14 23:00:00,23,80,101.49,0.0,0.0,,0.51
2017-04-15 00:00:00,0,79,101.52,0.0,0.0,,0.5
2017-04-15 01:00:00,1,77,101.56,0.0,0.0,,0.48
2017-04-15 02:00:00,2,77,101.6,0.0,0.0,,0.53
2017-04-15 03:00:00,3,77,101.61,0.0,0.0,,0.42
2017-04-15 04:00:00,4,77,101.62,0.0,0.0,,0.22
2017-04-15 05:00:00,5,80,101.64,8.955,0.0,,0.2
2017-04-15 06:00:00,6,83,101.66,270.262,242.827,,9.28
2017-04-15 07:00:00,7,84,101.7,1026.786,981.565,,5.47
2017-04-15 08:00:00,8,87,101.73,1904.974,1832.99,,4.72
2017-04-15 09:00:00,9,84,101.74,2638.878,2539.488,,3.12
2017-04-15 10:00:00,10,76,101.76,3080.685,2962.583,,2.54
2017-04-15 11:00:00,11,78,101.79,3345.927,3215.792,,2.25
2017-04-15 12:00:00,12,77,101.76,3384.091,3252.175,,0.55
2017-04-15 13:00:00,13,73,101.74,3190.464,3067.455,,1.1
2017-04-15 14:00:00,14,69,101.71,2691.804,2590.26,,0.53
2017-04-15 15:00:00,15,59,101.67,1991.412,1916.439,,0.23
2017-04-15 16:00:00,16,51,101.62,490.02,457.921,,0.23
2017-04-15 17:00:00,17,48,101.58,145.955,120.976,,0.23
2017-04-15 18:00:00,18,45,101.55,18.777,0.0,,0.41
2017-04-15 19:00:00,19,47,101.53,0.0,0.0,,0.46
2017-04-15 20:00:00,20,63,101.48,0.0,0.0,,0.73
2017-04-15 21:00:00,21,69,101.48,0.0,0.0,,0.58
2017-04-15 22:00:00,22,72,101.44,0.0,0.0,,0.25
2017-04-15 23:00:00,23,68,101.38,0.0,0.0,,0.23
2017-04-16 00:00:00,0,76,101.36,0.0,0.0,,0.23
2017-04-16 01:00:00,1,78,101.33,0.0,0.0,,0.35
2017-04-16 02:00:00,2,77,101.3,0.0,0.0,,0.32
2017-04-16 03:00:00,3,84,101.26,0.0,0.0,,0.25
2017-04-16 04:00:00,4,89,101.13,0.0,0.0,,0.25
2017-04-16 05:00:00,5,89,101.04,10.855,0.0,,0.25
2017-04-16 06:00:00,6,90,101.03,304.74,276.601,,7.09
2017-04-16 07:00:00,7,88,100.96,319.33,290.89,,9.03
2017-04-16 08:00:00,8,83,100.91,1116.294,1068.646,,3.85
2017-04-16 09:00:00,9,76,100.87,1443.858,1386.746,,1.26
2017-04-16 10:00:00,10,68,100.78,1873.942,1803.015,,2.21
2017-04-16 11:00:00,11,68,100.72,806.221,766.689,,1.82
2017-04-16 12:00:00,12,63,100.62,2284.972,2199.37,,1.09
2017-04-16 13:00:00,13,61,100.51,2285.882,2200.246,,0.23
2017-04-16 14:00:00,14,61,100.41,1216.746,1166.293,,0.23
2017-04-16 15:00:00,15,59,100.32,1431.557,1374.817,,0.28
2017-04-16 16:00:00,16,54,100.23,755.265,716.989,,0.39
2017-04-16 17:00:00,17,56,100.17,464.562,433.025,,0.345
2017-04-16 18:00:00,18,57,100.12,50.463,27.282,,1.48
2017-04-16 19:00:00,19,59,100.09,0.0,0.0,,0.67
2017-04-16 20:00:00,20,64,100.04,0.0,0.0,,0.68
2017-04-16 21:00:00,21,59,100.07,0.0,0.0,,0.77
2017-04-16 22:00:00,22,56,100.09,0.0,0.0,,0.69
2017-04-16 23:00:00,23,63,100.08,0.0,0.0,,0.61
2017-04-17 00:00:00,0,70,100.06,0.0,0.0,,0.3
2017-04-17 01:00:00,1,68,100.04,0.0,0.0,,0.25
2017-04-17 02:00:00,2,65,100.05,0.0,0.0,,0.24
2017-04-17 03:00:00,3,64,100.03,0.0,0.0,,0.28
2017-04-17 04:00:00,4,69,100.02,0.0,0.0,,0.25
2017-04-17 05:00:00,5,71,100.07,13.703,0.0,,0.24
2017-04-17 06:00:00,6,80,100.11,279.824,252.195,,3.73
2017-04-17 07:00:00,7,84,100.17,1048.678,1002.87,,3.62
2017-04-17 08:00:00,8,72,100.18,1850.736,1780.596,,1.26
2017-04-17 09:00:00,9,67,100.2,2325.933,2238.79,,0.24
2017-04-17 10:00:00,10,68,100.24,3009.462,2894.489,,0.67
2017-04-17 11:00:00,11,60,100.27,3431.104,3296.978,,0.39
2017-04-17 12:00:00,12,68,100.23,3431.205,3297.074,,0.24
2017-04-17 13:00:00,13,68,100.19,3160.93,3039.251,,0.24
2017-04-17 14:00:00,14,66,100.16,2741.107,2637.535,,0.37
2017-04-17 15:00:00,15,74,100.16,2068.152,1990.472,,0.27
2017-04-17 16:00:00,16,84,100.12,1261.732,1209.995,,0.25
2017-04-17 17:00:00,17,87,100.16,558.958,525.312,,0.46
2017-04-17 18:00:00,18,84,100.14,53.178,29.947,,0.31
2017-04-17 19:00:00,19,87,100.14,0.0,0.0,,0.32
2017-04-17 20:00:00,20,90,100.18,0.0,0.0,,1.38
2017-04-17 21:00:00,21,91,100.26,0.0,0.0,,1.62
2017-04-17 22:00:00,22,94,100.27,0.0,0.0,,0.82
2017-04-17 23:00:00,23,93,100.31,0.0,0.0,,0.37
2017-04-18 00:00:00,0,95,100.31,0.0,0.0,,0.24
2017-04-18 01:00:00,1,96,100.34,0.0,0.0,,0.24
2017-04-18 02:00:00,2,97,100.3,0.0,0.0,,0.23
2017-04-18 03:00:00,3,98,100.3,0.0,0.0,,0.26
2017-04-18 04:00:00,4,98,100.32,0.0,0.0,,0.23
2017-04-18 05:00:00,5,99,100.32,6.218,0.0,,0.23
2017-04-18 06:00:00,6,99,100.32,122.095,97.573,,6.37
2017-04-18 07:00:00,7,99,100.39,611.445,576.592,,5.35
2017-04-18 08:00:00,8,98,100.41,639.975,604.457,,2.93
2017-04-18 09:00:00,9,95,100.45,1494.9,1436.23,,0.7
2017-04-18 10:00:00,10,85,100.53,1487.416,1428.977,,0.94
2017-04-18 11:00:00,11,79,100.58,2625.204,2526.366,,0.91
2017-04-18 12:00:00,12,77,100.62,1212.836,1162.493,,0.49
2017-04-18 13:00:00,13,71,100.65,859.392,818.527,,0.49
2017-04-18 14:00:00,14,70,100.73,433.047,402.197,,0.49
2017-04-18 15:00:00,15,66,100.74,660.733,624.727,,0.49
2017-04-18 16:00:00,16,54,100.77,827.118,787.065,,0.67
2017-04-18 17:00:00,17,55,100.8,436.237,405.318,,0.62
2017-04-18 18:00:00,18,58,100.82,0.0,0.0,,0.69
2017-04-18 19:00:00,19,60,100.82,0.0,0.0,,1.6
2017-04-18 20:00:00,20,66,100.87,0.0,0.0,,1.39
2017-04-18 21:00:00,21,73,100.94,0.0,0.0,,1.23
2017-04-18 22:00:00,22,82,100.98,0.0,0.0,,1.12
2017-04-18 23:00:00,23,81,100.95,0.0,0.0,,2.71
2017-04-19 00:00:00,0,87,100.99,0.0,0.0,,1.65
2017-04-19 01:00:00,1,93,100.95,0.0,0.0,,0.25
2017-04-19 02:00:00,2,95,100.88,0.0,0.0,,0.25
2017-04-19 03:00:00,3,89,100.83,0.0,0.0,,0.24
2017-04-19 04:00:00,4,86,100.79,0.0,0.0,,0.28
2017-04-19 05:00:00,5,88,100.77,23.184,0.502,,0.24
2017-04-19 06:00:00,6,85,100.74,289.124,261.306,,5.23
2017-04-19 07:00:00,7,84,100.75,925.875,883.309,,4.83
2017-04-19 08:00:00,8,79,100.68,1644.998,1581.622,,3.45
2017-04-19 09:00:00,9,72,100.65,2419.494,2328.777,,3.48
2017-04-19 10:00:00,10,78,100.71,3053.546,2936.641,,2.02
2017-04-19 11:00:00,11,81,100.84,3219.034,3094.731,,2.53
2017-04-19 12:00:00,12,71,100.84,3508.898,3371.073,,0.75
2017-04-19 13:00:00,13,76,100.84,3162.417,3040.671,,0.75
2017-04-19 14:00:00,14,71,100.88,2651.127,2551.241,,0.74
2017-04-19 15:00:00,15,75,100.9,1729.343,1663.237,,0.43
2017-04-19 16:00:00,16,72,100.85,1126.597,1078.665,,0.28
2017-04-19 17:00:00,17,79,100.86,523.906,491.052,,0.25
2017-04-19 18:00:00,18,77,100.81,0.0,0.0,,0.25
2017-04-19 19:00:00,19,81,100.78,0.0,0.0,,0.32
2017-04-19 20:00:00,20,86,100.74,0.0,0.0,,1.61
2017-04-19 21:00:00,21,88,100.77,0.0,0.0,,2.47
2017-04-19 22:00:00,22,87,100.86,0.0,0.0,,0.97
2017-04-19 23:00:00,23,87,100.89,0.0,0.0,,0.77
2017-04-20 00:00:00,0,90,100.93,0.0,0.0,,0.26
2017-04-20 01:00:00,1,94,101.01,0.0,0.0,,0.25
2017-04-20 02:00:00,2,93,101.05,0.0,0.0,,0.24
2017-04-20 03:00:00,3,96,101.07,0.0,0.0,,0.24
2017-04-20 04:00:00,4,96,101.11,0.0,0.0,,0.26
2017-04-20 05:00:00,5,97,101.14,25.631,2.905,,0.25
2017-04-20 06:00:00,6,97,101.18,304.38,276.248,,3.68
2017-04-20 07:00:00,7,98,101.24,1064.941,1018.694,,5.96
2017-04-20 08:00:00,8,97,101.29,1926.565,1853.84,,2.44
2017-04-20 09:00:00,9,91,101.36,2524.864,2430.032,,3.44
2017-04-20 10:00:00,10,91,101.45,3136.426,3015.844,,3.45
2017-04-20 11:00:00,11,88,101.51,3374.51,3243.043,,0.8
2017-04-20 12:00:00,12,82,101.56,3371.496,3240.17,,0.28
2017-04-20 13:00:00,13,71,101.6,3111.538,2992.067,,0.97
2017-04-20 14:00:00,14,66,101.59,2664.549,2564.117,,3.54
2017-04-20 15:00:00,15,61,101.65,2035.869,1959.334,,0.24
2017-04-20 16:00:00,16,59,101.7,1262.724,1210.959,,0.24
2017-04-20 17:00:00,17,57,101.76,549.967,516.525,,0.29
2017-04-20 18:00:00,18,68,101.78,0.0,0.0,,0.24
2017-04-20 19:00:00,19,79,101.84,0.0,0.0,,0.44
2017-04-20 20:00:00,20,80,101.88,0.0,0.0,,0.91
2017-04-20 21:00:00,21,86,101.97,0.0,0.0,,0.26
2017-04-20 22:00:00,22,84,102.05,0.0,0.0,,0.24
2017-04-20 23:00:00,23,78,102.1,0.0,0.0,,0.23
2017-04-21 00:00:00,0,78,102.13,0.0,0.0,,0.44
2017-04-21 01:00:00,1,75,102.13,0.0,0.0,,0.27
2017-04-21 02:00:00,2,83,102.18,0.0,0.0,,0.24
2017-04-21 03:00:00,3,92,102.19,0.0,0.0,,0.23
2017-04-21 04:00:00,4,86,102.17,0.0,0.0,,0.23
2017-04-21 05:00:00,5,94,102.18,28.916,6.13,,0.26
2017-04-21 06:00:00,6,95,102.22,348.973,319.916,,3.75
2017-04-21 07:00:00,7,96,102.23,534.733,501.635,,5.93
2017-04-21 08:00:00,8,88,102.23,1801.405,1732.919,,3.0
2017-04-21 09:00:00,9,89,102.2,2525.887,2431.015,,2.46
2017-04-21 10:00:00,10,80,102.19,3037.899,2921.682,,4.7
2017-04-21 11:00:00,11,74,102.09,3358.837,3228.102,,2.95
2017-04-21 12:00:00,12,70,102.04,3234.163,3109.172,,6.28
2017-04-21 13:00:00,13,62,101.94,2906.967,2796.421,,4.31
2017-04-21 14:00:00,14,63,101.84,2594.843,2497.226,,0.23
2017-04-21 15:00:00,15,62,101.72,1655.584,1591.868,,0.23
2017-04-21 16:00:00,16,59,101.56,1161.243,1112.35,,0.6
2017-04-21 17:00:00,17,55,101.46,596.285,561.783,,0.88
2017-04-21 18:00:00,18,55,101.33,0.0,0.0,,0.34
2017-04-21 19:00:00,19,58,101.23,0.0,0.0,,0.27
2017-04-21 20:00:00,20,60,101.14,0.0,0.0,,0.74
2017-04-21 21:00:00,21,61,101.06,0.0,0.0,,0.26
2017-04-21 22:00:00,22,66,101.01,0.0,0.0,,0.27
2017-04-21 23:00:00,23,70,100.93,0.0,0.0,,0.37
2017-04-22 00:00:00,0,76,100.84,0.0,0.0,,0.67
2017-04-22 01:00:00,1,69,100.73,0.0,0.0,,0.57
2017-04-22 02:00:00,2,71,100.66,0.0,0.0,,0.53
2017-04-22 03:00:00,3,70,100.53,0.0,0.0,,0.24
2017-04-22 04:00:00,4,67,100.45,0.0,0.0,,0.33
2017-04-22 05:00:00,5,69,100.34,34.16,11.278,,0.39
2017-04-22 06:00:00,6,59,100.23,291.473,263.606,,0.42
2017-04-22 07:00:00,7,65,100.13,822.189,782.259,,0.29
2017-04-22 08:00:00,8,68,100.03,1228.939,1178.14,,0.23
2017-04-22 09:00:00,9,61,100.01,2350.03,2261.974,,0.23
2017-04-22 10:00:00,10,62,99.94,2287.899,2202.188,,0.38
2017-04-22 11:00:00,11,60,99.96,2855.461,2747.105,,0.67
2017-04-22 12:00:00,12,64,100.18,2741.133,2637.56,,1.53
2017-04-22 13:00:00,13,90,100.15,1960.356,1886.464,,0.95
2017-04-22 14:00:00,14,79,100.13,2113.823,2034.507,,0.55
2017-04-22 15:00:00,15,74,100.19,1643.183,1579.865,,0.49
2017-04-22 16:00:00,16,78,100.23,836.602,796.311,,0.46
2017-04-22 17:00:00,17,84,100.27,434.563,403.68,,0.73
2017-04-22 18:00:00,18,70,100.32,0.0,0.0,,0.49
2017-04-22 19:00:00,19,76,100.4,0.0,0.0,,0.52
2017-04-22 20:00:00,20,77,100.45,0.0,0.0,,0.67
2017-04-22 21:00:00,21,74,100.48,0.0,0.0,,0.23
2017-04-22 22:00:00,22,76,100.52,0.0,0.0,,0.23
2017-04-22 23:00:00,23,84,100.55,0.0,0.0,,0.23
2017-04-23 00:00:00,0,86,100.56,0.0,0.0,,0.22
2017-04-23 01:00:00,1,91,100.57,0.0,0.0,,0.21
2017-04-23 02:00:00,2,92,100.59,0.0,0.0,,0.2
2017-04-23 03:00:00,3,82,100.56,0.0,0.0,,0.2
2017-04-23 04:00:00,4,91,100.52,0.0,0.0,,0.2
2017-04-23 05:00:00,5,94,100.5,27.985,5.215,,0.19
2017-04-23 06:00:00,6,92,100.46,208.572,182.373,,0.25
2017-04-23 07:00:00,7,92,100.44,204.667,178.545,,0.22
2017-04-23 08:00:00,8,89,100.42,341.059,312.166,,0.2
2017-04-23 09:00:00,9,88,100.41,325.276,296.713,,0.19
2017-04-23 10:00:00,10,87,100.38,396.402,366.341,,0.19
2017-04-23 11:00:00,11,87,100.38,428.851,398.092,,0.19
2017-04-23 12:00:00,12,82,100.31,483.846,451.884,,0.19
2017-04-23 13:00:00,13,82,100.24,399.356,369.232,,0.27
2017-04-23 14:00:00,14,83,100.17,397.614,367.526,,0.27
2017-04-23 15:00:00,15,79,100.1,288.132,260.334,,0.2
2017-04-23 16:00:00,16,79,100.08,272.597,245.115,,0.19
2017-04-23 17:00:00,17,78,100.07,354.843,325.663,,0.19
2017-04-23 18:00:00,18,77,100.03,0.0,0.0,,1.16
2017-04-23 19:00:00,19,75,100.02,0.0,0.0,,1.75
2017-04-23 20:00:00,20,83,100.03,0.0,0.0,,0.7
2017-04-23 21:00:00,21,87,100.05,0.0,0.0,,0.78
2017-04-23 22:00:00,22,94,100.08,0.0,0.0,,0.84
2017-04-23 23:00:00,23,92,100.06,0.0,0.0,,0.79
2017-04-24 00:00:00,0,94,100.05,0.0,0.0,,0.23
2017-04-24 01:00:00,1,93,100.05,0.0,0.0,,0.22
2017-04-24 02:00:00,2,96,100.0,0.0,0.0,,0.21
2017-04-24 03:00:00,3,97,99.97,0.0,0.0,,0.2
2017-04-24 04:00:00,4,97,99.95,0.0,0.0,,0.2
2017-04-24 05:00:00,5,97,99.93,40.08,17.09,,0.2
2017-04-24 06:00:00,6,98,99.92,360.453,331.154,,0.19
2017-04-24 07:00:00,7,96,99.94,838.827,798.48,,0.35
2017-04-24 08:00:00,8,89,99.95,1803.273,1734.725,,0.31
2017-04-24 09:00:00,9,87,99.98,1667.13,1603.043,,0.42
2017-04-24 10:00:00,10,86,99.98,2690.863,2589.357,,0.33
2017-04-24 11:00:00,11,80,100.0,2826.914,2719.763,,0.34
2017-04-24 12:00:00,12,73,100.04,2660.966,2560.68,,0.21
2017-04-24 13:00:00,13,72,100.06,2307.077,2220.646,,0.21
2017-04-24 14:00:00,14,65,100.08,748.785,710.667,,0.21
2017-04-24 15:00:00,15,61,100.11,1653.333,1589.689,,0.21
2017-04-24 16:00:00,16,67,100.11,817.42,777.609,,0.21
2017-04-24 17:00:00,17,63,100.11,455.208,423.876,,1.39
