date,Clear,Cloudy,Drizzle,Fog,Freezing Fog,Freezing Rain,Haze,Heavy Rain,Heavy Snow,Mainly Clear,Moderate Rain,Moderate Rain Showers,Moderate Snow,Mostly Cloudy,Rain,Rain Showers,Smoke,Snow,Snow Showers,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2020-01-21 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,100.21,85.0,1435.205,1378.355,2.5
2020-01-21 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,100.32,85.0,2103.094,2024.163,4.95
2020-01-21 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.3,100.34,83.0,2531.042,2435.967,3.84
2020-01-21 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,100.38,89.0,2650.49,2550.629,4.12
2020-01-21 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.7,100.31,82.0,2474.028,2381.193,2.74
2020-01-21 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,100.34,75.0,2017.977,1942.072,2.55
2020-01-21 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,100.32,85.0,1272.497,1220.45,2.48
2020-01-21 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.2,100.37,80.0,330.458,301.787,3.58
2020-01-21 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,100.44,90.0,0.0,0.0,2.68
2020-01-21 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8,100.47,89.0,0.0,0.0,3.31
2020-01-21 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9,100.46,88.0,0.0,0.0,4.66
2020-01-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7,100.51,91.0,0.0,0.0,4.15
2020-01-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7,100.54,93.0,0.0,0.0,4.01
2020-01-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,100.68,92.0,0.0,0.0,3.02
2020-01-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,100.79,89.0,0.0,0.0,2.88
2020-01-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6,100.9,92.0,0.0,0.0,1.5
2020-01-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.3,101.02,92.0,0.0,0.0,0.71
2020-01-22 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,101.08,93.0,0.0,0.0,0.92
2020-01-22 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,101.19,95.0,0.0,0.0,0.98
2020-01-22 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,101.25,96.0,0.0,0.0,0.94
2020-01-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.2,101.31,94.0,0.0,0.0,0.95
2020-01-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,101.38,94.0,0.0,0.0,0.71
2020-01-22 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.1,101.41,94.0,0.0,0.0,0.96
2020-01-22 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.4,101.44,93.0,473.62,441.884,1.26
2020-01-22 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9,101.5,93.0,565.96,532.154,2.11
2020-01-22 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,101.49,92.0,258.675,231.475,3.44
2020-01-22 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,101.54,88.0,281.578,253.913,3.07
2020-01-22 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,101.57,86.0,330.24,301.573,3.46
2020-01-22 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.2,101.52,87.0,315.54,287.178,5.78
2020-01-22 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7,101.43,91.0,723.326,685.825,5.82
2020-01-22 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4,101.41,88.0,1057.598,1011.549,5.28
2020-01-22 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,101.43,94.0,246.562,219.606,3.81
2020-01-22 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,101.46,94.0,0.0,0.0,3.11
2020-01-22 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2,101.43,92.0,0.0,0.0,3.17
2020-01-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2,101.4,89.0,0.0,0.0,4.7
2020-01-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,101.37,91.0,0.0,0.0,5.95
2020-01-22 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5,101.38,95.0,0.0,0.0,3.98
2020-01-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,101.37,96.0,0.0,0.0,2.37
2020-01-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,101.34,96.0,0.0,0.0,2.75
2020-01-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.7,101.28,97.0,0.0,0.0,1.18
2020-01-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,101.27,96.0,0.0,0.0,1.08
2020-01-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,101.18,96.0,0.0,0.0,0.86
2020-01-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,101.23,94.0,0.0,0.0,0.81
2020-01-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.3,101.13,94.0,0.0,0.0,0.8
2020-01-23 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.2,101.1,95.0,0.0,0.0,0.93
2020-01-23 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.4,101.07,95.0,0.0,0.0,0.82
2020-01-23 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.5,101.09,96.0,0.0,0.0,0.91
2020-01-23 08:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8,101.12,96.0,146.401,121.414,1.32
2020-01-23 09:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.1,101.1,97.0,454.939,423.612,1.14
2020-01-23 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.6,101.15,97.0,534.4,501.309,6.29
2020-01-23 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.8,101.2,96.0,281.429,253.767,4.04
2020-01-23 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.5,101.22,97.0,351.254,322.148,3.28
2020-01-23 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.1,101.17,97.0,212.329,186.056,3.73
2020-01-23 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.7,101.11,95.0,1794.555,1726.298,4.0
2020-01-23 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,101.05,95.0,1271.267,1219.255,2.04
2020-01-23 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.7,101.0,95.0,368.588,339.118,2.45
2020-01-23 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.4,100.96,95.0,0.0,0.0,3.49
2020-01-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,100.91,97.0,0.0,0.0,4.52
2020-01-23 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.3,100.84,97.0,0.0,0.0,2.78
2020-01-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.4,100.78,97.0,0.0,0.0,1.12
2020-01-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.4,100.77,95.0,0.0,0.0,2.31
2020-01-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.1,100.8,94.0,0.0,0.0,2.72
2020-01-23 23:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,100.81,91.0,0.0,0.0,2.3
2020-01-24 00:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,100.85,90.0,0.0,0.0,1.9
2020-01-24 01:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,100.85,88.0,0.0,0.0,1.18
2020-01-24 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,100.78,92.0,0.0,0.0,1.01
2020-01-24 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,100.78,93.0,0.0,0.0,0.77
2020-01-24 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,100.72,94.0,0.0,0.0,0.83
2020-01-24 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,100.74,95.0,0.0,0.0,0.63
2020-01-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.1,100.73,95.0,0.0,0.0,0.77
2020-01-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.8,100.73,94.0,0.0,0.0,0.83
2020-01-24 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,100.83,96.0,546.709,513.341,1.35
2020-01-24 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,100.87,96.0,1556.211,1495.642,2.16
2020-01-24 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,100.91,93.0,2178.322,2096.667,2.57
2020-01-24 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.3,100.96,92.0,2348.424,2260.429,1.61
2020-01-24 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.3,100.92,88.0,2591.574,2494.088,2.17
2020-01-24 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,101.04,88.0,2471.066,2378.347,3.35
2020-01-24 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,101.07,85.0,1987.756,1912.91,1.56
2020-01-24 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.6,101.14,83.0,1276.633,1224.467,3.18
2020-01-24 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.9,101.22,83.0,379.111,349.418,3.43
2020-01-24 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.8,101.29,75.0,0.0,0.0,2.41
2020-01-24 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.8,101.32,90.0,0.0,0.0,2.62
2020-01-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.1,101.4,89.0,0.0,0.0,3.63
2020-01-24 20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.1,101.44,89.0,0.0,0.0,2.63
2020-01-24 21:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,101.48,89.0,0.0,0.0,3.44
2020-01-24 22:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,101.5,92.0,0.0,0.0,3.27
2020-01-24 23:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.8,101.5,92.0,0.0,0.0,1.01
2020-01-25 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.4,101.49,90.0,0.0,0.0,0.58
2020-01-25 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.3,101.46,91.0,0.0,0.0,0.46
2020-01-25 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.38,91.0,0.0,0.0,0.49
2020-01-25 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,101.3,94.0,0.0,0.0,0.54
2020-01-25 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,101.29,93.0,0.0,0.0,2.03
2020-01-25 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,101.23,93.0,0.0,0.0,1.83
2020-01-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.2,101.18,91.0,0.0,0.0,1.7
2020-01-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8,101.23,95.0,0.0,0.0,2.09
2020-01-25 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,101.3,95.0,528.176,495.225,1.95
2020-01-25 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9,101.33,95.0,1178.306,1128.936,2.04
2020-01-25 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,101.39,96.0,152.672,127.564,1.46
2020-01-25 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.6,101.46,91.0,651.177,615.396,2.4
2020-01-25 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4,101.54,94.0,2396.583,2306.749,1.87
2020-01-25 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,101.52,95.0,834.566,794.326,2.22
2020-01-25 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,101.56,94.0,1700.758,1635.584,1.73
2020-01-25 15:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,101.63,90.0,1294.512,1241.828,2.17
2020-01-25 16:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,101.65,90.0,404.391,374.159,1.52
2020-01-25 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,101.64,91.0,0.0,0.0,2.45
2020-01-25 18:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,101.6,92.0,0.0,0.0,1.94
2020-01-25 19:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,101.51,92.0,0.0,0.0,2.93
2020-01-25 20:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,101.48,91.0,0.0,0.0,2.17
2020-01-25 21:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.39,93.0,0.0,0.0,0.91
2020-01-25 22:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,101.28,90.0,0.0,0.0,0.88
2020-01-25 23:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,101.1,85.0,0.0,0.0,1.08
2020-01-26 00:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,100.95,87.0,0.0,0.0,0.98
2020-01-26 01:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,100.91,91.0,0.0,0.0,0.86
2020-01-26 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,100.78,88.0,0.0,0.0,0.87
2020-01-26 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,100.68,88.0,0.0,0.0,0.9
2020-01-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9,100.58,86.0,0.0,0.0,0.84
2020-01-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.9,100.63,83.0,0.0,0.0,0.88
2020-01-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.9,100.64,83.0,0.0,0.0,0.93
2020-01-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4,100.78,87.0,0.0,0.0,2.04
2020-01-26 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,100.87,87.0,82.414,58.64,0.88
2020-01-26 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.6,100.96,91.0,251.544,224.487,0.83
2020-01-26 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,101.02,89.0,169.408,143.976,0.79
2020-01-26 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.3,101.14,80.0,328.022,299.401,0.88
2020-01-26 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0,101.21,74.0,355.453,326.259,0.79
2020-01-26 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.2,101.31,71.0,1844.651,1774.716,0.76
2020-01-26 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,101.36,74.0,1799.788,1731.356,0.85
2020-01-26 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,101.36,89.0,105.3,81.096,0.79
2020-01-26 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,101.33,87.0,19.329,0.0,0.91
2020-01-26 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,101.33,82.0,0.0,0.0,0.91
2020-01-26 18:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,101.33,81.0,0.0,0.0,0.79
2020-01-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.1,101.3,80.0,0.0,0.0,0.8
2020-01-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,101.3,79.0,0.0,0.0,0.85
2020-01-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.1,101.31,78.0,0.0,0.0,0.85
2020-01-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.6,101.39,83.0,0.0,0.0,0.87
2020-01-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.1,101.39,89.0,0.0,0.0,1.27
2020-01-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.7,101.44,89.0,0.0,0.0,4.55
2020-01-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.3,101.54,90.0,0.0,0.0,2.48
2020-01-27 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.56,87.0,0.0,0.0,1.38
2020-01-27 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,101.62,83.0,0.0,0.0,1.06
2020-01-27 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,101.69,80.0,0.0,0.0,0.98
2020-01-27 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,101.73,83.0,0.0,0.0,1.06
2020-01-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,101.77,85.0,0.0,0.0,0.98
2020-01-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,101.84,86.0,0.0,0.0,1.06
2020-01-27 08:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.8,101.91,84.0,36.119,13.201,1.42
2020-01-27 09:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,101.98,85.0,1209.015,1158.781,3.83
2020-01-27 10:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,102.02,87.0,1473.413,1415.403,2.48
2020-01-27 11:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.4,102.08,82.0,236.15,209.403,2.58
2020-01-27 12:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.8,102.07,79.0,2422.882,2332.034,2.27
2020-01-27 13:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.6,102.01,78.0,1319.915,1266.491,2.42
2020-01-27 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,101.93,74.0,1445.975,1388.799,3.94
2020-01-27 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.7,101.79,74.0,1241.187,1190.039,4.04
2020-01-27 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.7,101.65,74.0,0.0,0.0,3.3
2020-01-27 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,101.48,73.0,0.0,0.0,3.12
2020-01-27 18:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,101.31,70.0,0.0,0.0,3.03
2020-01-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,101.35,81.0,0.0,0.0,3.41
2020-01-27 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,101.25,91.0,0.0,0.0,3.2
2020-01-27 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9,101.14,90.0,0.0,0.0,3.45
2020-01-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,101.1,86.0,0.0,0.0,3.69
2020-01-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5,101.05,90.0,0.0,0.0,3.55
2020-01-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5,101.0,90.0,0.0,0.0,2.31
2020-01-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,101.02,93.0,0.0,0.0,2.08
2020-01-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.4,101.03,92.0,0.0,0.0,2.08
2020-01-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,101.09,92.0,0.0,0.0,2.05
2020-01-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.8,101.08,94.0,0.0,0.0,1.89
2020-01-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.7,101.02,94.0,0.0,0.0,2.03
2020-01-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9,101.13,92.0,0.0,0.0,1.78
2020-01-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.2,101.15,91.0,0.0,0.0,1.86
2020-01-28 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,101.2,92.0,437.02,406.084,1.81
2020-01-28 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,101.25,94.0,328.556,299.925,5.64
2020-01-28 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,101.35,91.0,323.032,294.515,5.89
2020-01-28 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,101.46,90.0,260.233,233.001,4.86
2020-01-28 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,101.56,90.0,308.6,280.382,2.82
2020-01-28 13:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,101.65,88.0,1540.702,1480.617,2.54
2020-01-28 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.9,101.69,87.0,441.287,410.259,2.41
2020-01-28 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.8,101.7,84.0,1033.925,988.513,2.29
2020-01-28 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.1,101.75,81.0,0.0,0.0,2.62
2020-01-28 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,101.86,89.0,0.0,0.0,2.33
2020-01-28 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.9,101.94,93.0,0.0,0.0,2.47
2020-01-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,102.02,96.0,0.0,0.0,2.03
2020-01-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9,102.08,97.0,0.0,0.0,2.36
2020-01-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,102.12,94.0,0.0,0.0,2.44
2020-01-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.1,102.14,91.0,0.0,0.0,2.41
2020-01-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.9,102.18,92.0,0.0,0.0,2.42
