date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2020-02-22 15:00:00,7.8,102.1,78.0,1947.914,1874.453,Mostly Cloudy,1.17
2020-02-22 16:00:00,7.7,102.07,76.0,1029.045,983.764,Mostly Cloudy,1.84
2020-02-22 17:00:00,7.5,102.04,75.0,115.275,90.883,Mostly Cloudy,0.32
2020-02-22 18:00:00,5.3,102.0,87.0,0.0,0.0,Mostly Cloudy,0.14
2020-02-22 19:00:00,5.6,101.97,87.0,0.0,0.0,Mostly Cloudy,0.13
2020-02-22 20:00:00,5.5,101.94,83.0,0.0,0.0,Cloudy,0.14
2020-02-22 21:00:00,5.2,101.93,85.0,0.0,0.0,Cloudy,0.15
2020-02-22 22:00:00,5.3,101.89,87.0,0.0,0.0,Cloudy,0.16
2020-02-22 23:00:00,5.5,101.91,90.0,0.0,0.0,Rain,0.22
2020-02-23 00:00:00,5.5,101.83,85.0,0.0,0.0,Rain,0.23
2020-02-23 01:00:00,5.0,101.69,89.0,0.0,0.0,Rain,0.14
2020-02-23 02:00:00,4.6,101.55,89.0,0.0,0.0,Cloudy,0.14
2020-02-23 03:00:00,4.5,101.42,92.0,0.0,0.0,Cloudy,0.13
2020-02-23 04:00:00,4.4,101.13,89.0,0.0,0.0,Cloudy,0.14
2020-02-23 05:00:00,4.9,100.83,83.0,0.0,0.0,Cloudy,0.12
2020-02-23 06:00:00,5.0,100.7,84.0,0.0,0.0,Rain,0.14
2020-02-23 07:00:00,4.8,100.69,89.0,315.75,287.384,Moderate Rain,0.15
2020-02-23 08:00:00,5.0,100.46,92.0,1299.469,1246.642,Cloudy,0.16
2020-02-23 09:00:00,4.2,100.71,91.0,2160.823,2079.806,Cloudy,0.28
2020-02-23 10:00:00,5.2,100.79,89.0,2830.416,2723.118,Rain,0.28
2020-02-23 11:00:00,7.5,100.86,80.0,3174.915,3052.607,Mostly Cloudy,0.21
2020-02-23 12:00:00,6.7,100.95,79.0,3205.609,3081.915,Mostly Cloudy,0.3
2020-02-23 13:00:00,7.3,100.94,77.0,3075.364,2957.497,Mostly Cloudy,0.29
2020-02-23 14:00:00,7.2,100.92,77.0,2635.03,2535.795,Cloudy,0.28
2020-02-23 15:00:00,7.8,100.95,78.0,1882.5,1811.283,Cloudy,0.27
2020-02-23 16:00:00,8.2,101.03,76.0,1106.837,1059.449,Cloudy,0.84
2020-02-23 17:00:00,8.0,101.13,79.0,136.088,111.299,Cloudy,2.03
2020-02-23 18:00:00,7.7,101.23,81.0,0.0,0.0,Cloudy,0.5
2020-02-23 19:00:00,7.1,101.44,84.0,0.0,0.0,Cloudy,0.34
2020-02-23 20:00:00,5.1,101.65,94.0,0.0,0.0,Mostly Cloudy,0.33
2020-02-23 21:00:00,6.8,101.79,86.0,0.0,0.0,Mostly Cloudy,0.32
2020-02-23 22:00:00,6.5,101.97,78.0,0.0,0.0,Mostly Cloudy,0.27
2020-02-23 23:00:00,6.2,102.14,82.0,0.0,0.0,Mostly Cloudy,0.14
2020-02-24 00:00:00,6.5,102.32,79.0,0.0,0.0,Mostly Cloudy,0.14
2020-02-24 01:00:00,6.5,102.41,79.0,0.0,0.0,Mostly Cloudy,0.12
2020-02-24 02:00:00,5.7,102.53,78.0,0.0,0.0,Rain,0.14
2020-02-24 03:00:00,4.9,102.7,84.0,0.0,0.0,Rain,0.14
2020-02-24 04:00:00,4.3,102.82,87.0,0.0,0.0,Rain,0.13
2020-02-24 05:00:00,4.9,102.91,76.0,0.0,0.0,Mostly Cloudy,0.13
2020-02-24 06:00:00,4.9,103.03,75.0,0.0,0.0,Mostly Cloudy,0.13
2020-02-24 07:00:00,4.5,103.08,80.0,336.48,307.684,Mostly Cloudy,0.25
2020-02-24 08:00:00,4.3,103.13,80.0,1327.787,1274.133,Mostly Cloudy,0.29
2020-02-24 09:00:00,4.4,103.24,69.0,2198.638,2116.238,Mostly Cloudy,0.27
2020-02-24 10:00:00,4.9,103.35,66.0,2812.335,2705.797,Mostly Cloudy,0.27
2020-02-24 11:00:00,5.1,103.42,62.0,3199.55,3076.13,Mostly Cloudy,0.26
2020-02-24 12:00:00,5.8,103.46,63.0,3360.002,3229.213,Mostly Cloudy,0.25
2020-02-24 13:00:00,7.0,103.51,65.0,3190.858,3067.831,Mostly Cloudy,0.21
2020-02-24 14:00:00,7.0,103.5,63.0,2695.758,2594.052,Mostly Cloudy,0.12
2020-02-24 15:00:00,6.5,103.5,64.0,2022.107,1946.057,Mostly Cloudy,0.28
2020-02-24 16:00:00,7.0,103.53,61.0,1173.527,1124.292,Mostly Cloudy,0.29
2020-02-24 17:00:00,7.0,103.58,57.0,155.795,130.627,Mostly Cloudy,0.19
2020-02-24 18:00:00,6.2,103.56,63.0,0.0,0.0,Mostly Cloudy,0.28
2020-02-24 19:00:00,4.8,103.58,72.0,0.0,0.0,Mostly Cloudy,0.31
2020-02-24 20:00:00,4.3,103.62,73.0,0.0,0.0,Mostly Cloudy,0.21
2020-02-24 21:00:00,4.4,103.64,77.0,0.0,0.0,Mostly Cloudy,0.13
2020-02-24 22:00:00,5.1,103.67,64.0,0.0,0.0,Mostly Cloudy,0.15
2020-02-24 23:00:00,4.8,103.72,69.0,0.0,0.0,Mostly Cloudy,0.3
2020-02-25 00:00:00,4.6,103.71,70.0,0.0,0.0,Mostly Cloudy,0.31
2020-02-25 01:00:00,4.1,103.71,77.0,0.0,0.0,Mostly Cloudy,0.15
2020-02-25 02:00:00,3.6,103.68,78.0,0.0,0.0,Mostly Cloudy,0.14
2020-02-25 03:00:00,3.7,103.69,78.0,0.0,0.0,Mostly Cloudy,0.21
2020-02-25 04:00:00,3.7,103.67,77.0,0.0,0.0,Mostly Cloudy,0.17
2020-02-25 05:00:00,3.8,103.65,76.0,0.0,0.0,Mostly Cloudy,0.13
2020-02-25 06:00:00,3.8,103.62,75.0,0.0,0.0,Mostly Cloudy,0.15
2020-02-25 07:00:00,3.3,103.61,80.0,357.857,328.612,Mostly Cloudy,0.33
2020-02-25 08:00:00,3.7,103.57,77.0,1303.561,1250.614,Cloudy,0.32
2020-02-25 09:00:00,4.2,103.52,74.0,2207.832,2125.094,Cloudy,0.28
2020-02-25 10:00:00,4.7,103.5,71.0,2842.186,2734.392,Cloudy,0.27
2020-02-25 11:00:00,4.7,103.47,73.0,3103.317,2984.211,Cloudy,0.26
2020-02-25 12:00:00,5.3,103.47,70.0,3115.951,2996.284,Cloudy,0.26
2020-02-25 13:00:00,6.0,103.46,69.0,2176.504,2094.915,Rain,0.27
2020-02-25 14:00:00,6.7,103.38,64.0,2488.966,2395.546,Cloudy,0.24
2020-02-25 15:00:00,6.0,103.36,70.0,1021.261,976.188,Rain,0.28
2020-02-25 16:00:00,6.4,103.26,71.0,1059.259,1013.165,Rain,0.28
2020-02-25 17:00:00,6.1,103.25,75.0,142.241,117.334,Cloudy,0.45
2020-02-25 18:00:00,6.0,103.19,77.0,0.0,0.0,Cloudy,0.56
2020-02-25 19:00:00,5.5,103.17,84.0,0.0,0.0,Rain,0.5
2020-02-25 20:00:00,5.3,103.2,83.0,0.0,0.0,Cloudy,0.32
2020-02-25 21:00:00,4.7,103.19,86.0,0.0,0.0,Cloudy,0.29
2020-02-25 22:00:00,4.7,103.19,88.0,0.0,0.0,Rain,0.27
2020-02-25 23:00:00,4.8,103.19,89.0,0.0,0.0,Rain,0.14
2020-02-26 00:00:00,4.8,103.18,89.0,0.0,0.0,Rain,0.14
2020-02-26 01:00:00,4.6,103.14,92.0,0.0,0.0,Rain,0.13
2020-02-26 02:00:00,4.7,103.13,91.0,0.0,0.0,Cloudy,0.14
2020-02-26 03:00:00,4.6,103.14,94.0,0.0,0.0,Cloudy,0.14
2020-02-26 04:00:00,4.3,103.12,95.0,0.0,0.0,Cloudy,0.13
2020-02-26 05:00:00,4.5,103.14,95.0,0.0,0.0,Cloudy,0.13
2020-02-26 06:00:00,4.5,103.17,95.0,0.0,0.0,Cloudy,0.13
2020-02-26 07:00:00,4.3,103.2,96.0,372.65,343.094,Cloudy,0.27
2020-02-26 08:00:00,4.6,103.23,95.0,1277.562,1225.369,Cloudy,0.29
2020-02-26 09:00:00,4.9,103.25,94.0,2178.255,2096.602,Cloudy,0.24
2020-02-26 10:00:00,5.5,103.31,93.0,2786.274,2680.826,Cloudy,0.25
2020-02-26 11:00:00,6.2,103.35,89.0,3186.942,3064.092,Cloudy,0.27
2020-02-26 12:00:00,6.9,103.36,84.0,3280.368,3153.263,Cloudy,0.29
2020-02-26 13:00:00,7.2,103.39,81.0,3104.174,2985.031,Cloudy,0.29
2020-02-26 14:00:00,7.1,103.33,82.0,2673.151,2572.368,Cloudy,0.32
2020-02-26 15:00:00,7.5,103.33,82.0,2062.45,1984.972,Cloudy,0.24
2020-02-26 16:00:00,8.6,103.31,73.0,1046.474,1000.725,Cloudy,0.29
2020-02-26 17:00:00,8.9,103.26,75.0,156.335,131.157,Mostly Cloudy,0.3
2020-02-26 18:00:00,8.4,103.26,77.0,0.0,0.0,Mostly Cloudy,0.3
2020-02-26 19:00:00,7.7,103.25,80.0,0.0,0.0,Mostly Cloudy,0.21
2020-02-26 20:00:00,7.8,103.22,78.0,0.0,0.0,Cloudy,0.31
2020-02-26 21:00:00,7.6,103.2,81.0,0.0,0.0,Rain,0.31
2020-02-26 22:00:00,7.0,103.22,87.0,0.0,0.0,Rain,0.3
2020-02-26 23:00:00,6.8,103.25,90.0,0.0,0.0,Rain,0.15
2020-02-27 00:00:00,6.4,103.23,93.0,0.0,0.0,Rain,0.14
2020-02-27 01:00:00,6.5,103.22,94.0,0.0,0.0,Rain,0.14
2020-02-27 02:00:00,6.3,103.23,95.0,0.0,0.0,Rain,0.14
2020-02-27 03:00:00,6.3,103.18,94.0,0.0,0.0,Rain,0.12
2020-02-27 04:00:00,6.2,103.14,96.0,0.0,0.0,Rain,0.14
2020-02-27 05:00:00,6.2,103.12,96.0,0.0,0.0,Rain,0.14
2020-02-27 06:00:00,6.3,103.12,96.0,0.0,0.0,Rain,0.17
2020-02-27 07:00:00,6.2,103.08,96.0,240.544,213.708,Rain,0.14
2020-02-27 08:00:00,6.2,103.06,96.0,244.508,217.593,Rain,0.13
2020-02-27 09:00:00,6.6,103.09,94.0,417.28,386.771,Rain,0.13
2020-02-27 10:00:00,6.8,103.09,94.0,793.892,754.667,Rain,0.13
2020-02-27 11:00:00,7.3,103.09,92.0,860.167,819.282,Rain,0.14
2020-02-27 12:00:00,7.2,103.09,91.0,744.319,706.309,Rain,0.13
2020-02-27 13:00:00,7.7,103.06,89.0,999.739,955.238,Rain,0.14
2020-02-27 14:00:00,8.6,102.99,83.0,2159.031,2078.079,Mostly Cloudy,0.13
2020-02-27 15:00:00,9.0,102.93,81.0,800.168,760.786,Mostly Cloudy,0.14
2020-02-27 16:00:00,9.2,102.88,79.0,977.849,933.926,Mostly Cloudy,0.17
2020-02-27 17:00:00,9.3,102.81,77.0,137.048,112.24,Mostly Cloudy,0.31
2020-02-27 18:00:00,9.0,102.78,77.0,0.0,0.0,Mostly Cloudy,0.27
2020-02-27 19:00:00,8.0,102.74,81.0,0.0,0.0,Mostly Cloudy,0.27
2020-02-27 20:00:00,7.8,102.7,81.0,0.0,0.0,Cloudy,0.26
2020-02-27 21:00:00,7.5,102.64,86.0,0.0,0.0,Cloudy,0.26
2020-02-27 22:00:00,6.7,102.61,90.0,0.0,0.0,Cloudy,0.2
2020-02-27 23:00:00,6.4,102.59,91.0,0.0,0.0,Cloudy,0.17
2020-02-28 00:00:00,6.6,102.51,89.0,0.0,0.0,Cloudy,0.15
2020-02-28 01:00:00,6.4,102.41,88.0,0.0,0.0,Cloudy,0.14
2020-02-28 02:00:00,5.8,102.34,90.0,0.0,0.0,Cloudy,0.14
2020-02-28 03:00:00,5.8,102.26,90.0,0.0,0.0,Cloudy,0.14
2020-02-28 04:00:00,5.6,102.16,90.0,0.0,0.0,Cloudy,0.13
2020-02-28 05:00:00,5.2,102.11,92.0,0.0,0.0,Cloudy,0.15
2020-02-28 06:00:00,5.6,102.01,90.0,0.0,0.0,Cloudy,0.14
2020-02-28 07:00:00,5.4,101.94,91.0,358.87,329.605,Cloudy,0.17
2020-02-28 08:00:00,5.6,101.85,92.0,577.071,543.011,Mostly Cloudy,0.13
2020-02-28 09:00:00,5.7,101.79,92.0,1576.172,1514.978,Rain,0.13
2020-02-28 10:00:00,6.1,101.7,90.0,897.167,855.339,Rain,0.13
2020-02-28 11:00:00,5.9,101.66,94.0,2837.76,2730.152,Cloudy,0.12
2020-02-28 12:00:00,6.4,101.52,93.0,3126.205,3006.08,Cloudy,0.18
2020-02-28 13:00:00,7.3,101.35,87.0,2971.787,2858.452,Cloudy,0.27
2020-02-28 14:00:00,7.5,101.17,82.0,2460.076,2367.785,Mostly Cloudy,0.3
2020-02-28 15:00:00,7.7,101.06,82.0,1777.727,1710.028,Mostly Cloudy,0.31
2020-02-28 16:00:00,6.9,101.1,89.0,997.642,953.196,Rain,0.32
2020-02-28 17:00:00,6.5,100.98,93.0,163.756,138.434,Rain,0.27
2020-02-28 18:00:00,6.8,100.92,91.0,0.0,0.0,Rain,0.24
2020-02-28 19:00:00,6.4,100.88,81.0,0.0,0.0,Rain,0.25
2020-02-28 20:00:00,5.8,100.93,82.0,0.0,0.0,Mostly Cloudy,0.25
2020-02-28 21:00:00,5.9,100.95,82.0,0.0,0.0,Mostly Cloudy,0.26
2020-02-28 22:00:00,5.3,100.93,87.0,0.0,0.0,Rain,0.14
2020-02-28 23:00:00,5.1,100.87,87.0,0.0,0.0,Rain,0.14
2020-03-01 00:00:00,2.8,102.26,89.0,0.0,0.0,Clear,0.15
2020-03-01 01:00:00,2.5,102.33,90.0,0.0,0.0,Clear,0.17
2020-03-01 02:00:00,2.5,102.42,88.0,0.0,0.0,Mainly Clear,0.14
2020-03-01 03:00:00,1.4,102.49,89.0,0.0,0.0,Mainly Clear,0.14
2020-03-01 04:00:00,1.2,102.54,91.0,0.0,0.0,Mainly Clear,0.14
2020-03-01 05:00:00,1.0,102.57,91.0,0.0,0.0,Mainly Clear,0.13
2020-03-01 06:00:00,1.7,102.63,89.0,0.0,0.0,Mainly Clear,0.13
2020-03-01 07:00:00,2.7,102.7,87.0,300.271,272.224,Mainly Clear,0.13
2020-03-01 08:00:00,2.7,102.75,89.0,1223.244,1172.607,Cloudy,0.14
2020-03-01 09:00:00,3.9,102.81,86.0,1953.723,1880.061,Cloudy,0.22
2020-03-01 10:00:00,4.8,102.86,79.0,2652.073,2552.148,Cloudy,0.29
2020-03-01 11:00:00,5.6,102.87,78.0,2851.54,2743.35,Mostly Cloudy,0.28
2020-03-01 12:00:00,6.5,102.89,80.0,2958.748,2845.977,Mostly Cloudy,0.32
2020-03-01 13:00:00,6.7,102.86,75.0,2933.949,2822.246,Mostly Cloudy,0.22
2020-03-01 14:00:00,5.9,102.83,76.0,2560.811,2464.554,Cloudy,0.21
2020-03-01 15:00:00,5.9,102.81,75.0,1810.069,1741.294,Cloudy,0.24
2020-03-01 16:00:00,6.1,102.82,72.0,1003.42,958.821,Cloudy,0.21
2020-03-01 17:00:00,3.8,102.87,84.0,174.641,149.107,Rain,0.27
2020-03-01 18:00:00,4.0,102.85,85.0,0.0,0.0,Rain,0.33
2020-03-01 19:00:00,4.1,102.8,83.0,0.0,0.0,Rain,0.3
2020-03-01 20:00:00,4.2,102.82,83.0,0.0,0.0,Cloudy,0.3
2020-03-01 21:00:00,3.9,102.75,87.0,0.0,0.0,Cloudy,0.29
2020-03-01 22:00:00,3.9,102.68,86.0,0.0,0.0,Cloudy,0.18
2020-03-01 23:00:00,3.7,102.71,89.0,0.0,0.0,Cloudy,0.15
2020-03-02 00:00:00,3.5,102.65,91.0,0.0,0.0,Cloudy,0.14
2020-03-02 01:00:00,3.8,102.6,89.0,0.0,0.0,Cloudy,0.14
2020-03-02 02:00:00,3.9,102.57,90.0,0.0,0.0,Cloudy,0.13
2020-03-02 03:00:00,4.0,102.54,90.0,0.0,0.0,Cloudy,0.13
2020-03-02 04:00:00,4.0,102.48,91.0,0.0,0.0,Cloudy,0.14
2020-03-02 05:00:00,3.9,102.47,93.0,0.0,0.0,Rain,0.12
2020-03-02 06:00:00,3.8,102.48,95.0,0.0,0.0,Rain,0.16
2020-03-02 07:00:00,4.1,102.4,96.0,38.952,15.983,Rain,0.32
2020-03-02 08:00:00,4.3,102.38,95.0,126.102,101.504,Rain,0.2
2020-03-02 09:00:00,4.6,102.37,96.0,214.204,187.893,Rain,0.14
2020-03-02 10:00:00,4.0,102.4,95.0,265.089,237.759,Rain,0.14
2020-03-02 11:00:00,4.4,102.4,94.0,319.043,290.609,Rain,0.14
2020-03-02 12:00:00,4.5,102.39,94.0,315.306,286.949,Rain,0.13
2020-03-02 13:00:00,4.9,102.31,95.0,311.02,282.752,Rain,0.29
2020-03-02 14:00:00,5.2,102.25,94.0,267.524,240.145,Rain,0.17
2020-03-02 15:00:00,5.5,102.14,94.0,178.599,152.989,Rain,0.14
2020-03-02 16:00:00,5.4,102.07,95.0,115.427,91.032,Moderate Rain,0.13
2020-03-02 17:00:00,5.6,101.98,95.0,12.822,0.0,Moderate Rain,0.28
2020-03-02 18:00:00,5.5,101.93,93.0,0.0,0.0,Moderate Rain,0.6
2020-03-02 19:00:00,5.6,101.86,94.0,0.0,0.0,Rain,2.11
2020-03-02 20:00:00,5.6,101.83,95.0,0.0,0.0,Moderate Rain,0.6
2020-03-02 21:00:00,5.6,101.81,93.0,0.0,0.0,Rain,0.28
2020-03-02 22:00:00,5.8,101.79,92.0,0.0,0.0,Rain,0.14
2020-03-02 23:00:00,5.9,101.81,92.0,0.0,0.0,Cloudy,0.14
2020-03-03 00:00:00,5.7,101.85,92.0,0.0,0.0,Cloudy,0.13
2020-03-03 01:00:00,5.3,101.87,94.0,0.0,0.0,Cloudy,0.14
2020-03-03 02:00:00,4.5,101.92,97.0,0.0,0.0,Mainly Clear,0.13
2020-03-03 03:00:00,4.1,101.97,97.0,0.0,0.0,Mainly Clear,0.2
2020-03-03 04:00:00,4.3,102.02,97.0,0.0,0.0,Mainly Clear,0.16
2020-03-03 05:00:00,5.3,102.04,97.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-03 06:00:00,6.0,102.09,95.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-03 07:00:00,5.9,102.12,95.0,31.993,9.151,Mostly Cloudy,0.3
2020-03-03 08:00:00,5.7,102.1,95.0,112.174,87.84,Cloudy,0.43
2020-03-03 09:00:00,6.3,102.08,94.0,179.481,153.853,Cloudy,0.54
2020-03-03 10:00:00,6.4,102.12,94.0,245.748,218.808,Cloudy,0.53
2020-03-03 11:00:00,7.0,102.07,93.0,276.451,248.891,Cloudy,0.23
2020-03-03 12:00:00,7.3,102.02,91.0,292.447,264.56,Cloudy,1.58
2020-03-03 13:00:00,7.8,101.97,87.0,266.844,239.479,Cloudy,1.16
2020-03-03 14:00:00,7.8,101.84,86.0,243.438,216.545,Cloudy,0.49
2020-03-03 15:00:00,7.9,101.75,88.0,1468.441,1410.582,Rain,0.31
2020-03-03 16:00:00,7.5,101.7,91.0,979.575,935.607,Rain,0.7
2020-03-03 17:00:00,8.4,101.54,84.0,189.296,163.476,Cloudy,1.93
2020-03-03 18:00:00,8.4,101.43,80.0,0.0,0.0,Cloudy,0.29
2020-03-03 19:00:00,7.9,101.29,76.0,0.0,0.0,Cloudy,0.25
2020-03-03 20:00:00,7.8,101.25,77.0,0.0,0.0,Cloudy,0.25
2020-03-03 21:00:00,7.9,101.26,81.0,0.0,0.0,Cloudy,0.22
2020-03-03 22:00:00,7.8,101.29,79.0,0.0,0.0,Cloudy,0.16
2020-03-03 23:00:00,7.4,101.34,73.0,0.0,0.0,Mostly Cloudy,0.13
2020-03-04 00:00:00,7.0,101.43,71.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-04 01:00:00,6.5,101.54,72.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-04 02:00:00,6.1,101.61,75.0,0.0,0.0,Mainly Clear,0.14
2020-03-04 03:00:00,4.8,101.71,85.0,0.0,0.0,Mainly Clear,0.13
2020-03-04 04:00:00,5.8,101.77,71.0,0.0,0.0,Mainly Clear,0.14
2020-03-04 05:00:00,5.5,101.85,71.0,0.0,0.0,Mainly Clear,0.12
2020-03-04 06:00:00,4.7,101.97,77.0,0.0,0.0,Mainly Clear,0.15
2020-03-04 07:00:00,4.7,102.07,80.0,142.835,117.916,Mainly Clear,0.19
2020-03-04 08:00:00,4.6,102.15,81.0,881.362,839.939,Mainly Clear,0.13
2020-03-04 09:00:00,5.9,102.26,78.0,809.236,769.629,Mainly Clear,0.14
2020-03-04 10:00:00,7.0,102.34,71.0,1959.75,1885.879,Mainly Clear,0.13
2020-03-04 11:00:00,7.3,102.45,65.0,2131.033,2051.097,Mainly Clear,0.13
2020-03-04 12:00:00,8.1,102.51,63.0,2576.815,2479.919,Mainly Clear,0.28
2020-03-04 13:00:00,8.0,102.54,61.0,2255.59,2171.085,Mainly Clear,0.27
2020-03-04 14:00:00,8.7,102.51,55.0,2333.271,2245.85,Mainly Clear,0.23
2020-03-04 15:00:00,9.5,102.47,41.0,1784.962,1717.023,Mainly Clear,0.22
2020-03-04 16:00:00,9.8,102.43,36.0,1069.531,1023.159,Mainly Clear,0.14
2020-03-04 17:00:00,9.3,102.4,40.0,209.99,183.763,Mostly Cloudy,0.14
2020-03-04 18:00:00,7.8,102.31,48.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-04 19:00:00,7.3,102.23,60.0,0.0,0.0,Mostly Cloudy,0.29
2020-03-04 20:00:00,7.3,102.18,55.0,0.0,0.0,Cloudy,0.31
2020-03-04 21:00:00,6.8,102.15,62.0,0.0,0.0,Cloudy,0.27
2020-03-04 22:00:00,6.8,102.05,60.0,0.0,0.0,Cloudy,0.15
2020-03-04 23:00:00,6.5,101.95,59.0,0.0,0.0,Cloudy,0.14
2020-03-05 00:00:00,6.3,101.93,58.0,0.0,0.0,Cloudy,0.13
2020-03-05 01:00:00,5.7,101.85,64.0,0.0,0.0,Cloudy,0.13
2020-03-05 02:00:00,5.8,101.77,64.0,0.0,0.0,Cloudy,0.14
2020-03-05 03:00:00,5.4,101.74,67.0,0.0,0.0,Cloudy,0.14
2020-03-05 04:00:00,6.6,101.62,60.0,0.0,0.0,Cloudy,0.13
2020-03-05 05:00:00,5.6,101.52,67.0,0.0,0.0,Cloudy,0.14
2020-03-05 06:00:00,5.2,101.43,75.0,0.0,0.0,Cloudy,0.25
2020-03-05 07:00:00,5.2,101.36,75.0,60.165,36.804,Cloudy,0.13
2020-03-05 08:00:00,5.3,101.31,73.0,226.615,200.058,Cloudy,0.12
2020-03-05 09:00:00,5.8,101.28,72.0,296.435,268.467,Cloudy,0.14
2020-03-05 10:00:00,6.9,101.29,65.0,317.317,288.919,Cloudy,0.33
2020-03-05 11:00:00,7.2,101.28,65.0,437.764,406.812,Cloudy,0.71
2020-03-05 12:00:00,7.9,101.28,64.0,438.805,407.83,Cloudy,1.15
2020-03-05 13:00:00,8.3,101.3,70.0,629.524,594.251,Rain,0.24
2020-03-05 14:00:00,7.7,101.38,83.0,509.185,476.66,Rain,0.15
2020-03-05 15:00:00,7.6,101.36,86.0,307.77,279.569,Rain,0.16
2020-03-05 16:00:00,7.3,101.36,91.0,183.308,157.606,Rain,0.16
2020-03-05 17:00:00,7.0,101.37,91.0,28.556,5.776,Rain,0.24
2020-03-05 18:00:00,7.0,101.39,91.0,0.0,0.0,Rain,0.34
2020-03-05 19:00:00,6.5,101.36,92.0,0.0,0.0,Rain,0.38
2020-03-05 20:00:00,6.3,101.38,90.0,0.0,0.0,Cloudy,0.66
2020-03-05 21:00:00,6.1,101.43,87.0,0.0,0.0,Cloudy,0.35
2020-03-05 22:00:00,5.8,101.44,84.0,0.0,0.0,Cloudy,0.23
2020-03-05 23:00:00,5.8,101.47,84.0,0.0,0.0,Cloudy,0.17
2020-03-06 00:00:00,5.6,101.48,83.0,0.0,0.0,Cloudy,0.15
2020-03-06 01:00:00,5.7,101.51,82.0,0.0,0.0,Cloudy,0.15
2020-03-06 02:00:00,4.2,101.53,83.0,0.0,0.0,Mostly Cloudy,0.15
2020-03-06 03:00:00,2.9,101.55,84.0,0.0,0.0,Mostly Cloudy,0.15
2020-03-06 04:00:00,2.9,101.55,76.0,0.0,0.0,Mostly Cloudy,0.15
2020-03-06 05:00:00,3.6,101.54,70.0,0.0,0.0,Mainly Clear,0.14
2020-03-06 06:00:00,3.0,101.51,77.0,0.0,0.0,Mainly Clear,0.19
2020-03-06 07:00:00,2.4,101.55,73.0,54.55,31.293,Mainly Clear,0.16
2020-03-06 08:00:00,1.8,101.59,80.0,644.758,609.128,Mainly Clear,0.14
2020-03-06 09:00:00,2.6,101.61,82.0,1331.881,1278.107,Mainly Clear,0.14
2020-03-06 10:00:00,5.2,101.63,69.0,434.088,403.215,Mainly Clear,0.14
2020-03-06 11:00:00,5.7,101.63,77.0,2013.818,1938.059,Clear,0.14
2020-03-06 12:00:00,6.5,101.62,69.0,1879.404,1808.292,Clear,0.14
2020-03-06 13:00:00,7.0,101.59,63.0,2854.777,2746.451,Clear,0.19
2020-03-06 14:00:00,8.1,101.58,54.0,1998.29,1923.076,Mainly Clear,0.14
2020-03-06 15:00:00,9.6,101.46,46.0,224.92,198.397,Mainly Clear,0.13
2020-03-06 16:00:00,10.4,101.43,46.0,557.133,523.528,Mainly Clear,0.19
2020-03-06 17:00:00,7.2,101.37,49.0,94.096,70.103,Clear,0.27
2020-03-06 18:00:00,6.9,101.32,53.0,0.0,0.0,Clear,0.29
2020-03-06 19:00:00,4.8,101.28,60.0,0.0,0.0,Clear,0.29
2020-03-06 20:00:00,3.2,101.26,65.0,0.0,0.0,Mainly Clear,0.26
2020-03-06 21:00:00,3.0,101.23,71.0,0.0,0.0,Mainly Clear,0.26
2020-03-06 22:00:00,3.2,101.2,67.0,0.0,0.0,Mainly Clear,0.34
2020-03-06 23:00:00,2.7,101.13,73.0,0.0,0.0,Mostly Cloudy,0.16
2020-03-07 00:00:00,1.6,101.08,80.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-07 01:00:00,2.3,101.03,78.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-07 02:00:00,1.5,101.01,79.0,0.0,0.0,Mainly Clear,0.13
2020-03-07 03:00:00,1.2,101.0,79.0,0.0,0.0,Mainly Clear,0.14
2020-03-07 04:00:00,0.8,100.93,82.0,0.0,0.0,Mainly Clear,0.13
2020-03-07 05:00:00,0.3,100.93,86.0,0.0,0.0,Mostly Cloudy,0.14
2020-03-07 06:00:00,1.7,100.9,78.0,0.0,0.0,Mostly Cloudy,0.21
2020-03-07 07:00:00,1.1,100.91,85.0,45.568,22.477,Mostly Cloudy,0.34
2020-03-07 08:00:00,2.3,100.92,78.0,487.879,455.828,Cloudy,0.36
2020-03-07 09:00:00,2.6,100.95,85.0,652.246,616.44,Cloudy,0.28
2020-03-07 10:00:00,4.4,100.98,68.0,269.082,241.671,Cloudy,0.14
2020-03-07 11:00:00,5.2,101.0,74.0,621.689,586.599,Cloudy,0.15
2020-03-07 12:00:00,5.2,101.03,76.0,1294.998,1242.3,Cloudy,0.13
2020-03-07 13:00:00,6.6,101.05,76.0,426.606,395.895,Cloudy,0.58
2020-03-07 14:00:00,6.8,101.07,72.0,867.198,826.135,Mostly Cloudy,0.63
2020-03-07 15:00:00,6.5,101.08,70.0,866.552,825.505,Mostly Cloudy,2.0
2020-03-07 16:00:00,6.4,101.12,74.0,685.221,648.634,Mostly Cloudy,0.19
2020-03-07 17:00:00,7.1,101.15,76.0,0.0,0.0,Mostly Cloudy,0.16
