date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2017-02-11 15:00:00,6.3,103.23,81.0,1869.268,1798.501,Cloudy,0.95
2017-02-11 16:00:00,6.4,103.25,80.0,975.154,931.302,Cloudy,0.12
2017-02-11 17:00:00,6.0,103.32,80.0,0.0,0.0,Cloudy,0.69
2017-02-11 18:00:00,5.1,103.33,86.0,0.0,0.0,Cloudy,1.83
2017-02-11 19:00:00,4.5,103.35,88.0,0.0,0.0,Cloudy,1.87
2017-02-11 20:00:00,4.5,103.37,88.0,0.0,0.0,Mostly Cloudy,1.9
2017-02-11 21:00:00,5.4,103.36,82.0,0.0,0.0,Mostly Cloudy,1.05
2017-02-11 22:00:00,5.1,103.38,82.0,0.0,0.0,Mostly Cloudy,1.36
2017-02-11 23:00:00,5.0,103.38,85.0,0.0,0.0,Cloudy,1.78
2017-02-12 00:00:00,4.6,103.37,87.0,0.0,0.0,Cloudy,0.54
2017-02-12 01:00:00,3.4,103.32,89.0,0.0,0.0,Cloudy,0.93
2017-02-12 02:00:00,2.5,103.31,93.0,0.0,0.0,Mostly Cloudy,0.94
2017-02-12 03:00:00,2.4,103.29,92.0,0.0,0.0,Mostly Cloudy,1.09
2017-02-12 04:00:00,1.7,103.24,94.0,0.0,0.0,Mostly Cloudy,1.03
2017-02-12 05:00:00,1.5,103.21,96.0,0.0,0.0,Cloudy,1.03
2017-02-12 06:00:00,1.4,103.19,97.0,0.0,0.0,Cloudy,1.17
2017-02-12 07:00:00,1.4,103.15,96.0,138.761,113.921,Cloudy,1.1
2017-02-12 08:00:00,1.6,103.16,95.0,1096.434,1049.33,Cloudy,1.12
2017-02-12 09:00:00,1.1,103.21,96.0,1930.09,1857.244,Cloudy,1.1
2017-02-12 10:00:00,1.8,103.24,95.0,2397.939,2308.052,Cloudy,0.52
2017-02-12 11:00:00,2.9,103.22,93.0,2792.75,2687.032,Mostly Cloudy,0.45
2017-02-12 12:00:00,5.4,103.17,78.0,2817.543,2710.787,Mostly Cloudy,0.32
2017-02-12 13:00:00,5.2,103.17,85.0,2003.611,1928.21,Mostly Cloudy,1.78
2017-02-12 14:00:00,5.8,103.09,82.0,1523.546,1463.993,Mainly Clear,0.21
2017-02-12 15:00:00,6.0,103.03,77.0,1270.115,1218.136,Mainly Clear,0.24
2017-02-12 16:00:00,6.0,102.95,79.0,660.435,624.436,Mainly Clear,0.15
2017-02-12 17:00:00,6.1,102.91,80.0,0.0,0.0,Mostly Cloudy,0.04
2017-02-12 18:00:00,5.2,102.91,86.0,0.0,0.0,Mostly Cloudy,0.5
2017-02-12 19:00:00,3.8,102.92,92.0,0.0,0.0,Mostly Cloudy,0.24
2017-02-12 20:00:00,2.4,102.95,93.0,0.0,0.0,Mainly Clear,0.64
2017-02-12 21:00:00,3.2,102.94,88.0,0.0,0.0,Mainly Clear,1.09
2017-02-12 22:00:00,2.4,102.94,83.0,0.0,0.0,Mainly Clear,0.19
2017-02-12 23:00:00,3.5,102.94,85.0,0.0,0.0,Mostly Cloudy,0.18
2017-02-13 00:00:00,3.6,102.93,88.0,0.0,0.0,Mostly Cloudy,0.49
2017-02-13 01:00:00,1.5,102.97,94.0,0.0,0.0,Mostly Cloudy,0.82
2017-02-13 02:00:00,2.8,102.95,89.0,0.0,0.0,Mainly Clear,0.82
2017-02-13 03:00:00,1.2,102.9,94.0,0.0,0.0,Mainly Clear,0.52
2017-02-13 04:00:00,1.2,102.86,94.0,0.0,0.0,Mainly Clear,1.13
2017-02-13 05:00:00,1.7,102.82,95.0,0.0,0.0,Mainly Clear,0.31
2017-02-13 06:00:00,-0.2,102.78,96.0,0.0,0.0,Mainly Clear,0.65
2017-02-13 07:00:00,-1.5,102.72,97.0,124.256,99.693,Mainly Clear,0.66
2017-02-13 08:00:00,0.9,102.71,94.0,382.267,352.507,Mainly Clear,0.65
2017-02-13 09:00:00,-0.1,102.7,96.0,1825.378,1756.09,Mainly Clear,0.84
2017-02-13 10:00:00,1.2,102.67,93.0,2518.148,2423.582,Mainly Clear,0.78
2017-02-13 11:00:00,4.9,102.63,85.0,3015.193,2899.97,Mainly Clear,0.85
2017-02-13 12:00:00,6.2,102.59,88.0,2751.044,2647.061,Mainly Clear,0.41
2017-02-13 13:00:00,6.6,102.51,90.0,2875.521,2766.315,Mainly Clear,0.06
2017-02-13 14:00:00,7.3,102.43,88.0,2380.173,2290.968,Mainly Clear,0.07
2017-02-13 15:00:00,7.6,102.32,84.0,1825.294,1756.01,Mainly Clear,0.09
2017-02-13 16:00:00,7.3,102.23,87.0,795.214,755.955,Mainly Clear,0.13
2017-02-13 17:00:00,7.1,102.17,88.0,0.0,0.0,Clear,0.11
2017-02-13 18:00:00,5.7,102.09,92.0,0.0,0.0,Clear,0.98
2017-02-13 19:00:00,3.4,102.06,96.0,0.0,0.0,Clear,0.47
2017-02-13 20:00:00,3.9,102.03,98.0,0.0,0.0,Mainly Clear,1.17
2017-02-13 21:00:00,3.5,101.98,97.0,0.0,0.0,Mainly Clear,1.44
2017-02-13 22:00:00,2.9,101.99,96.0,0.0,0.0,Mainly Clear,0.62
2017-02-13 23:00:00,3.5,102.0,96.0,0.0,0.0,Clear,0.39
2017-02-14 00:00:00,1.5,102.04,96.0,0.0,0.0,Clear,0.4
2017-02-14 01:00:00,2.4,102.06,96.0,0.0,0.0,Clear,0.38
2017-02-14 02:00:00,2.4,101.97,93.0,0.0,0.0,Mainly Clear,0.34
2017-02-14 03:00:00,1.9,101.94,94.0,0.0,0.0,Mainly Clear,0.36
2017-02-14 04:00:00,2.3,101.96,93.0,0.0,0.0,Mainly Clear,0.43
2017-02-14 05:00:00,2.9,101.9,91.0,0.0,0.0,Mainly Clear,0.92
2017-02-14 06:00:00,2.2,101.85,95.0,0.0,0.0,Mainly Clear,0.66
2017-02-14 07:00:00,2.0,101.84,96.0,168.231,142.822,Mainly Clear,0.77
2017-02-14 08:00:00,2.7,101.79,92.0,1098.658,1051.494,Cloudy,1.57
2017-02-14 09:00:00,4.1,101.82,87.0,2026.407,1950.206,Cloudy,0.3
2017-02-14 10:00:00,5.5,101.79,84.0,2484.104,2390.875,Cloudy,0.34
2017-02-14 11:00:00,6.8,101.75,75.0,2961.626,2848.73,Cloudy,0.42
2017-02-14 12:00:00,8.2,101.68,72.0,3076.739,2958.811,Cloudy,0.09
2017-02-14 13:00:00,9.4,101.54,67.0,2848.06,2740.018,Cloudy,0.63
2017-02-14 14:00:00,10.6,101.4,61.0,2567.3,2470.784,Cloudy,0.1
2017-02-14 15:00:00,10.6,101.34,64.0,1886.328,1814.98,Cloudy,0.68
2017-02-14 16:00:00,11.0,101.2,58.0,1065.036,1018.786,Cloudy,0.63
2017-02-14 17:00:00,9.6,101.08,67.0,0.0,0.0,Cloudy,0.18
2017-02-14 18:00:00,6.9,101.05,84.0,0.0,0.0,Cloudy,0.81
2017-02-14 19:00:00,6.4,100.98,91.0,0.0,0.0,Rain,0.31
2017-02-14 20:00:00,6.7,100.95,92.0,0.0,0.0,Rain,0.72
2017-02-14 21:00:00,8.3,100.95,84.0,0.0,0.0,Rain,0.69
2017-02-14 22:00:00,8.8,100.94,84.0,0.0,0.0,Rain,0.77
2017-02-14 23:00:00,8.9,100.82,84.0,0.0,0.0,Rain,1.02
2017-02-15 00:00:00,8.3,100.73,89.0,0.0,0.0,Rain,0.59
2017-02-15 01:00:00,8.0,100.62,91.0,0.0,0.0,Rain,0.5
2017-02-15 02:00:00,7.8,100.59,94.0,0.0,0.0,Rain,0.42
2017-02-15 03:00:00,8.8,100.51,93.0,0.0,0.0,Rain,0.43
2017-02-15 04:00:00,8.9,100.43,93.0,0.0,0.0,Rain,0.45
2017-02-15 05:00:00,8.8,100.42,95.0,0.0,0.0,Moderate Rain,0.77
2017-02-15 06:00:00,8.9,100.43,95.0,0.0,0.0,Moderate Rain,0.38
2017-02-15 07:00:00,9.2,100.47,94.0,175.944,150.386,Rain,0.52
2017-02-15 08:00:00,9.6,100.52,92.0,1058.541,1012.467,Cloudy,0.81
2017-02-15 09:00:00,9.5,100.53,93.0,1879.975,1808.844,Cloudy,0.54
2017-02-15 10:00:00,10.0,100.54,91.0,2586.605,2489.318,Cloudy,0.43
2017-02-15 11:00:00,10.2,100.53,91.0,2976.61,2863.065,Cloudy,0.09
2017-02-15 12:00:00,10.6,100.42,91.0,2863.842,2755.131,Rain,0.18
2017-02-15 13:00:00,11.0,100.37,93.0,2680.784,2579.69,Rain,0.42
2017-02-15 14:00:00,10.6,100.25,96.0,2445.72,2353.988,Rain,0.94
2017-02-15 15:00:00,10.5,100.05,95.0,1833.105,1763.558,Rain,0.83
2017-02-15 16:00:00,10.9,99.84,93.0,965.068,921.48,Rain,0.47
2017-02-15 17:00:00,10.8,99.66,94.0,53.024,29.795,Moderate Rain,0.25
2017-02-15 18:00:00,10.8,99.52,94.0,0.0,0.0,Rain,0.15
2017-02-15 19:00:00,10.8,99.45,92.0,0.0,0.0,Rain,0.59
2017-02-15 20:00:00,11.0,99.43,91.0,0.0,0.0,Cloudy,0.27
2017-02-15 21:00:00,11.7,99.31,89.0,0.0,0.0,Cloudy,0.72
2017-02-15 22:00:00,11.8,99.28,90.0,0.0,0.0,Rain,0.33
2017-02-15 23:00:00,11.6,99.23,90.0,0.0,0.0,Cloudy,0.5
2017-02-16 00:00:00,11.5,99.26,91.0,0.0,0.0,Rain,0.73
2017-02-16 01:00:00,11.4,99.17,92.0,0.0,0.0,Rain,0.73
2017-02-16 02:00:00,11.2,99.09,91.0,0.0,0.0,Cloudy,0.48
2017-02-16 03:00:00,10.8,99.07,92.0,0.0,0.0,Rain,0.85
2017-02-16 04:00:00,10.6,99.17,90.0,0.0,0.0,Rain,0.87
2017-02-16 05:00:00,10.2,99.23,86.0,0.0,0.0,Cloudy,0.65
2017-02-16 06:00:00,9.4,99.25,83.0,0.0,0.0,Cloudy,0.29
2017-02-16 07:00:00,8.6,99.2,82.0,6.468,0.0,Cloudy,0.84
2017-02-16 08:00:00,10.1,99.29,71.0,123.308,98.763,Cloudy,0.65
2017-02-16 09:00:00,9.3,99.39,75.0,723.04,685.546,Cloudy,0.47
2017-02-16 10:00:00,9.5,99.48,71.0,586.368,552.094,Cloudy,0.54
2017-02-16 11:00:00,8.7,99.53,73.0,2595.842,2498.185,Mostly Cloudy,0.09
2017-02-16 12:00:00,9.9,99.61,75.0,2691.537,2590.004,Mostly Cloudy,0.53
2017-02-16 13:00:00,10.8,99.65,70.0,808.002,768.426,Mostly Cloudy,0.09
2017-02-16 14:00:00,11.2,99.69,67.0,1941.539,1868.298,Mostly Cloudy,0.09
2017-02-16 15:00:00,11.7,99.74,63.0,283.77,256.06,Mostly Cloudy,0.09
2017-02-16 16:00:00,12.4,99.8,62.0,378.098,348.426,Mostly Cloudy,0.6
2017-02-16 17:00:00,10.9,99.87,66.0,7.678,0.0,Mostly Cloudy,0.37
2017-02-16 18:00:00,9.2,99.94,75.0,0.0,0.0,Mostly Cloudy,0.88
2017-02-16 19:00:00,8.5,100.02,77.0,0.0,0.0,Mostly Cloudy,1.61
2017-02-16 20:00:00,7.3,100.1,84.0,0.0,0.0,Mostly Cloudy,1.14
2017-02-16 21:00:00,6.6,100.17,83.0,0.0,0.0,Mostly Cloudy,1.24
2017-02-16 22:00:00,5.5,100.24,88.0,0.0,0.0,Mostly Cloudy,0.22
2017-02-16 23:00:00,5.8,100.31,91.0,0.0,0.0,Mostly Cloudy,0.59
2017-02-17 00:00:00,6.0,100.42,88.0,0.0,0.0,Mostly Cloudy,0.87
2017-02-17 01:00:00,4.6,100.49,89.0,0.0,0.0,Mostly Cloudy,1.12
2017-02-17 02:00:00,5.0,100.58,91.0,0.0,0.0,Mostly Cloudy,0.88
2017-02-17 03:00:00,6.3,100.6,87.0,0.0,0.0,Mostly Cloudy,0.45
2017-02-17 04:00:00,6.1,100.65,89.0,0.0,0.0,Mostly Cloudy,0.49
2017-02-17 05:00:00,5.8,100.66,92.0,0.0,0.0,Cloudy,0.55
2017-02-17 06:00:00,5.5,100.67,94.0,0.0,0.0,Cloudy,0.95
2017-02-17 07:00:00,6.4,100.67,91.0,181.151,155.49,Cloudy,0.57
2017-02-17 08:00:00,6.7,100.69,91.0,179.639,154.008,Rain Showers,1.77
2017-02-17 09:00:00,6.6,100.71,95.0,688.218,651.56,Rain Showers,0.83
2017-02-17 10:00:00,7.0,100.72,94.0,1065.42,1019.16,Rain Showers,0.83
2017-02-17 11:00:00,7.8,100.69,91.0,423.343,392.703,Mostly Cloudy,0.86
2017-02-17 12:00:00,9.0,100.64,83.0,339.431,310.573,Mostly Cloudy,0.41
2017-02-17 13:00:00,9.1,100.61,79.0,1057.755,1011.702,Mostly Cloudy,0.09
2017-02-17 14:00:00,9.3,100.53,72.0,955.837,912.491,Mostly Cloudy,0.1
2017-02-17 15:00:00,9.2,100.42,80.0,668.854,632.656,Mostly Cloudy,1.1
2017-02-17 16:00:00,9.5,100.34,79.0,510.579,478.023,Mostly Cloudy,0.24
2017-02-17 17:00:00,8.8,100.28,80.0,19.449,0.0,Mainly Clear,0.74
2017-02-17 18:00:00,7.2,100.2,86.0,0.0,0.0,Mainly Clear,0.57
2017-02-17 19:00:00,6.0,100.22,95.0,0.0,0.0,Mainly Clear,0.91
2017-02-17 20:00:00,5.5,100.2,94.0,0.0,0.0,Mainly Clear,0.31
2017-02-17 21:00:00,5.5,100.16,95.0,0.0,0.0,Mainly Clear,0.41
2017-02-17 22:00:00,5.3,100.09,94.0,0.0,0.0,Mainly Clear,0.37
2017-02-17 23:00:00,5.3,100.07,91.0,0.0,0.0,Mostly Cloudy,0.11
2017-02-18 00:00:00,5.5,99.99,86.0,0.0,0.0,Mostly Cloudy,0.4
2017-02-18 01:00:00,5.1,99.95,90.0,0.0,0.0,Mostly Cloudy,0.35
2017-02-18 02:00:00,5.1,99.92,92.0,0.0,0.0,Cloudy,0.34
2017-02-18 03:00:00,5.1,99.87,93.0,0.0,0.0,Cloudy,0.11
2017-02-18 04:00:00,5.1,99.82,93.0,0.0,0.0,Cloudy,0.38
2017-02-18 05:00:00,5.1,99.81,94.0,0.0,0.0,Cloudy,0.36
2017-02-18 06:00:00,5.0,99.78,94.0,0.0,0.0,Cloudy,0.34
2017-02-18 07:00:00,5.0,99.78,93.0,173.263,147.756,Cloudy,0.26
2017-02-18 08:00:00,4.9,99.77,94.0,135.671,110.89,Rain Showers,0.22
2017-02-18 09:00:00,4.9,99.76,94.0,982.665,938.615,Rain,1.92
2017-02-18 10:00:00,5.1,99.72,92.0,1687.777,1623.024,Rain,1.07
2017-02-18 11:00:00,5.5,99.68,89.0,982.153,938.117,Rain,0.87
2017-02-18 12:00:00,5.8,99.64,86.0,1850.371,1780.242,Rain,0.96
2017-02-18 13:00:00,5.7,99.59,88.0,746.792,708.722,Rain,0.6
2017-02-18 14:00:00,5.7,99.56,93.0,1805.659,1737.031,Rain,0.92
2017-02-18 15:00:00,5.9,99.53,90.0,1322.708,1269.203,Rain,0.67
2017-02-18 16:00:00,5.7,99.53,90.0,235.7,208.961,Rain,0.77
2017-02-18 17:00:00,5.7,99.53,91.0,3.155,0.0,Rain,0.05
2017-02-18 18:00:00,6.2,99.52,86.0,0.0,0.0,Rain,0.62
2017-02-18 19:00:00,6.1,99.53,87.0,0.0,0.0,Rain,0.62
2017-02-18 20:00:00,5.8,99.55,90.0,0.0,0.0,Cloudy,1.44
2017-02-18 21:00:00,5.6,99.54,90.0,0.0,0.0,Cloudy,2.06
2017-02-18 22:00:00,5.6,99.58,92.0,0.0,0.0,Cloudy,1.77
2017-02-18 23:00:00,5.6,99.59,93.0,0.0,0.0,Cloudy,1.89
2017-02-19 00:00:00,5.6,99.59,94.0,0.0,0.0,Rain,0.53
2017-02-19 01:00:00,5.6,99.58,94.0,0.0,0.0,Rain,0.1
2017-02-19 02:00:00,5.6,99.55,96.0,0.0,0.0,Rain,0.09
2017-02-19 03:00:00,5.6,99.52,96.0,0.0,0.0,Rain,0.51
2017-02-19 04:00:00,5.7,99.48,95.0,0.0,0.0,Rain,0.3
2017-02-19 05:00:00,5.7,99.48,90.0,0.0,0.0,Cloudy,0.32
2017-02-19 06:00:00,5.4,99.47,91.0,0.0,0.0,Cloudy,0.56
2017-02-19 07:00:00,5.2,99.46,92.0,197.305,171.328,Cloudy,1.31
2017-02-19 08:00:00,5.5,99.48,90.0,711.901,674.676,Cloudy,0.86
2017-02-19 09:00:00,5.5,99.49,91.0,704.661,667.609,Rain Showers,0.75
2017-02-19 10:00:00,5.7,99.52,92.0,551.604,518.125,Rain Showers,1.34
2017-02-19 11:00:00,6.2,99.55,91.0,300.941,272.88,Rain Showers,0.95
2017-02-19 12:00:00,6.5,99.62,88.0,316.564,288.182,Rain Showers,0.83
2017-02-19 13:00:00,6.4,99.65,88.0,2530.95,2435.878,Rain Showers,1.55
2017-02-19 14:00:00,6.7,99.64,87.0,2511.222,2416.928,Rain Showers,1.44
2017-02-19 15:00:00,7.3,99.64,89.0,1949.621,1876.101,Rain Showers,0.82
2017-02-19 16:00:00,7.6,99.67,85.0,1003.136,958.545,Rain Showers,1.24
2017-02-19 17:00:00,8.1,99.7,78.0,85.35,61.521,Cloudy,0.78
2017-02-19 18:00:00,7.8,99.75,81.0,0.0,0.0,Cloudy,1.72
2017-02-19 19:00:00,7.5,99.79,81.0,0.0,0.0,Cloudy,1.8
2017-02-19 20:00:00,7.5,99.85,81.0,0.0,0.0,Cloudy,1.79
2017-02-19 21:00:00,7.2,99.89,85.0,0.0,0.0,Rain,1.78
2017-02-19 22:00:00,7.2,99.96,85.0,0.0,0.0,Rain,1.97
2017-02-19 23:00:00,6.8,100.03,83.0,0.0,0.0,Mostly Cloudy,0.72
2017-02-20 00:00:00,6.4,100.06,87.0,0.0,0.0,Mostly Cloudy,0.1
2017-02-20 01:00:00,6.4,100.12,87.0,0.0,0.0,Mostly Cloudy,0.42
2017-02-20 02:00:00,6.2,100.17,89.0,0.0,0.0,Rain,0.31
2017-02-20 03:00:00,6.2,100.17,90.0,0.0,0.0,Rain,0.32
2017-02-20 04:00:00,5.8,100.13,91.0,0.0,0.0,Rain,0.6
2017-02-20 05:00:00,5.6,100.11,91.0,0.0,0.0,Cloudy,0.51
2017-02-20 06:00:00,5.5,100.06,91.0,0.0,0.0,Cloudy,0.37
2017-02-20 07:00:00,5.7,100.02,89.0,278.279,250.681,Cloudy,1.08
2017-02-20 08:00:00,4.9,99.99,90.0,1235.573,1184.585,Mostly Cloudy,0.53
2017-02-20 09:00:00,5.5,100.0,91.0,2074.873,1996.953,Mostly Cloudy,0.92
2017-02-20 10:00:00,6.2,100.02,83.0,2657.442,2557.299,Mostly Cloudy,0.17
2017-02-20 11:00:00,7.4,100.01,81.0,2861.216,2752.616,Mostly Cloudy,0.08
2017-02-20 12:00:00,8.2,100.02,78.0,2453.518,2361.483,Mostly Cloudy,0.08
2017-02-20 13:00:00,7.3,100.04,86.0,2811.958,2705.435,Mostly Cloudy,0.08
2017-02-20 14:00:00,7.5,100.08,90.0,1561.703,1500.963,Mostly Cloudy,0.14
2017-02-20 15:00:00,6.9,100.18,90.0,1183.824,1134.3,Mostly Cloudy,0.84
2017-02-20 16:00:00,6.8,100.26,90.0,645.307,609.665,Mostly Cloudy,0.83
2017-02-20 17:00:00,6.6,100.36,90.0,49.667,26.5,Cloudy,1.64
2017-02-20 18:00:00,6.3,100.43,91.0,0.0,0.0,Cloudy,1.6
2017-02-20 19:00:00,5.6,100.49,93.0,0.0,0.0,Cloudy,1.13
2017-02-20 20:00:00,5.2,100.57,92.0,0.0,0.0,Mostly Cloudy,0.69
2017-02-20 21:00:00,4.6,100.59,92.0,0.0,0.0,Mostly Cloudy,0.56
2017-02-20 22:00:00,4.3,100.63,94.0,0.0,0.0,Mostly Cloudy,0.11
2017-02-20 23:00:00,4.9,100.63,92.0,0.0,0.0,Cloudy,0.3
2017-02-21 00:00:00,5.5,100.69,91.0,0.0,0.0,Cloudy,0.98
2017-02-21 01:00:00,5.5,100.72,93.0,0.0,0.0,Cloudy,1.1
2017-02-21 02:00:00,4.9,100.71,96.0,0.0,0.0,Mostly Cloudy,0.32
2017-02-21 03:00:00,4.7,100.72,97.0,0.0,0.0,Mostly Cloudy,0.74
2017-02-21 04:00:00,3.2,100.75,98.0,0.0,0.0,Mostly Cloudy,0.76
2017-02-21 05:00:00,3.2,100.75,98.0,0.0,0.0,Cloudy,1.03
2017-02-21 06:00:00,4.5,100.72,97.0,0.0,0.0,Cloudy,0.84
2017-02-21 07:00:00,4.1,100.72,94.0,15.881,0.0,Cloudy,1.06
2017-02-21 08:00:00,4.3,100.79,91.0,139.049,114.203,Mostly Cloudy,1.21
2017-02-21 09:00:00,4.3,100.9,93.0,186.371,160.609,Mostly Cloudy,0.21
2017-02-21 10:00:00,5.1,101.01,91.0,313.474,285.155,Mostly Cloudy,0.79
2017-02-21 11:00:00,6.3,101.09,86.0,272.396,244.918,Mostly Cloudy,0.18
2017-02-21 12:00:00,6.4,101.18,86.0,288.943,261.128,Mostly Cloudy,0.34
2017-02-21 13:00:00,5.9,101.27,84.0,266.058,238.708,Mostly Cloudy,0.11
2017-02-21 14:00:00,6.6,101.29,83.0,222.135,195.667,Mostly Cloudy,0.08
2017-02-21 15:00:00,6.3,101.33,82.0,1036.432,990.953,Mostly Cloudy,0.08
2017-02-21 16:00:00,7.1,101.41,79.0,261.264,234.011,Mostly Cloudy,0.09
2017-02-21 17:00:00,7.0,101.45,74.0,9.324,0.0,Mostly Cloudy,0.27
2017-02-21 18:00:00,6.4,101.51,79.0,0.0,0.0,Mostly Cloudy,1.26
2017-02-21 19:00:00,5.4,101.58,82.0,0.0,0.0,Mostly Cloudy,0.53
2017-02-21 20:00:00,5.3,101.65,77.0,0.0,0.0,Mostly Cloudy,1.93
2017-02-21 21:00:00,5.3,101.7,81.0,0.0,0.0,Mostly Cloudy,0.88
2017-02-21 22:00:00,5.1,101.79,69.0,0.0,0.0,Rain,0.31
2017-02-21 23:00:00,4.3,101.85,79.0,0.0,0.0,Mostly Cloudy,0.9
2017-02-22 00:00:00,3.8,101.88,85.0,0.0,0.0,Mostly Cloudy,0.59
2017-02-22 01:00:00,3.3,101.93,89.0,0.0,0.0,Mostly Cloudy,0.89
2017-02-22 02:00:00,1.8,101.98,90.0,0.0,0.0,Mainly Clear,0.85
2017-02-22 03:00:00,1.6,102.02,91.0,0.0,0.0,Mainly Clear,0.67
2017-02-22 04:00:00,0.6,102.03,93.0,0.0,0.0,Mainly Clear,0.99
2017-02-22 05:00:00,2.2,102.06,93.0,0.0,0.0,Mostly Cloudy,0.63
2017-02-22 06:00:00,1.9,102.09,95.0,0.0,0.0,Mostly Cloudy,0.99
2017-02-22 07:00:00,1.6,102.09,93.0,290.639,262.789,Mostly Cloudy,0.66
2017-02-22 08:00:00,2.4,102.12,91.0,1232.125,1181.235,Mostly Cloudy,1.6
2017-02-22 09:00:00,3.2,102.15,92.0,2052.746,1975.613,Mostly Cloudy,0.93
2017-02-22 10:00:00,4.0,102.17,85.0,2643.612,2544.03,Mostly Cloudy,0.46
2017-02-22 11:00:00,4.6,102.22,82.0,3014.58,2899.384,Mostly Cloudy,0.08
2017-02-22 12:00:00,5.6,102.23,80.0,3095.624,2976.861,Mostly Cloudy,0.08
2017-02-22 13:00:00,5.5,102.23,77.0,2910.206,2799.521,Mostly Cloudy,0.08
2017-02-22 14:00:00,6.3,102.19,76.0,2415.526,2324.962,Mainly Clear,0.08
2017-02-22 15:00:00,6.5,102.19,76.0,1947.914,1874.453,Mainly Clear,0.1
2017-02-22 16:00:00,6.7,102.18,70.0,1029.045,983.764,Mainly Clear,0.18
2017-02-22 17:00:00,6.1,102.16,74.0,115.275,90.883,Mainly Clear,0.18
2017-02-22 18:00:00,5.4,102.17,77.0,0.0,0.0,Mainly Clear,0.27
2017-02-22 19:00:00,4.2,102.19,77.0,0.0,0.0,Mainly Clear,0.09
2017-02-22 20:00:00,4.1,102.18,72.0,0.0,0.0,Mainly Clear,0.08
2017-02-22 21:00:00,3.7,102.18,72.0,0.0,0.0,Mainly Clear,0.16
2017-02-22 22:00:00,3.1,102.23,84.0,0.0,0.0,Mainly Clear,0.58
2017-02-22 23:00:00,2.1,102.24,88.0,0.0,0.0,Mainly Clear,0.78
2017-02-23 00:00:00,1.2,102.28,90.0,0.0,0.0,Mainly Clear,0.41
2017-02-23 01:00:00,1.1,102.31,90.0,0.0,0.0,Mainly Clear,0.47
2017-02-23 02:00:00,0.2,102.33,94.0,0.0,0.0,Mostly Cloudy,0.17
2017-02-23 03:00:00,0.7,102.33,93.0,0.0,0.0,Mostly Cloudy,0.38
2017-02-23 04:00:00,1.9,102.34,88.0,0.0,0.0,Mostly Cloudy,0.4
2017-02-23 05:00:00,1.7,102.32,88.0,0.0,0.0,Mostly Cloudy,0.18
2017-02-23 06:00:00,1.8,102.34,88.0,0.0,0.0,Mostly Cloudy,0.5
2017-02-23 07:00:00,0.6,102.35,89.0,315.75,287.384,Mostly Cloudy,0.46
2017-02-23 08:00:00,1.3,102.38,89.0,1299.469,1246.642,Mostly Cloudy,0.66
2017-02-23 09:00:00,0.1,102.43,91.0,2160.823,2079.806,Mostly Cloudy,0.17
2017-02-23 10:00:00,2.3,102.46,82.0,2830.416,2723.118,Mostly Cloudy,0.23
2017-02-23 11:00:00,4.5,102.46,71.0,3174.915,3052.607,Mostly Cloudy,0.23
2017-02-23 12:00:00,4.3,102.47,68.0,3205.609,3081.915,Mostly Cloudy,0.24
2017-02-23 13:00:00,5.0,102.45,72.0,3075.364,2957.497,Mostly Cloudy,0.23
2017-02-23 14:00:00,5.5,102.4,74.0,2635.03,2535.795,Mainly Clear,0.33
2017-02-23 15:00:00,5.7,102.34,69.0,1882.5,1811.283,Mainly Clear,0.09
2017-02-23 16:00:00,5.4,102.27,70.0,1106.837,1059.449,Mainly Clear,0.12
2017-02-23 17:00:00,5.0,102.23,68.0,136.088,111.299,Mainly Clear,0.17
2017-02-23 18:00:00,4.0,102.23,75.0,0.0,0.0,Mainly Clear,0.16
2017-02-23 19:00:00,3.0,102.18,79.0,0.0,0.0,Mainly Clear,0.12
2017-02-23 20:00:00,3.4,102.15,77.0,0.0,0.0,Mostly Cloudy,0.08
2017-02-23 21:00:00,2.8,102.11,79.0,0.0,0.0,Mostly Cloudy,0.08
2017-02-23 22:00:00,3.1,102.09,80.0,0.0,0.0,Mostly Cloudy,0.08
2017-02-23 23:00:00,3.7,102.09,75.0,0.0,0.0,Cloudy,0.28
2017-02-24 00:00:00,3.5,102.06,78.0,0.0,0.0,Cloudy,0.2
2017-02-24 01:00:00,2.3,102.02,85.0,0.0,0.0,Cloudy,0.09
2017-02-24 02:00:00,1.8,101.99,90.0,0.0,0.0,Mostly Cloudy,0.08
2017-02-24 03:00:00,1.6,101.99,91.0,0.0,0.0,Mostly Cloudy,0.09
2017-02-24 04:00:00,1.7,101.96,91.0,0.0,0.0,Mostly Cloudy,0.08
2017-02-24 05:00:00,1.8,101.99,89.0,0.0,0.0,Cloudy,0.08
2017-02-24 06:00:00,1.6,101.99,90.0,0.0,0.0,Cloudy,0.08
2017-02-24 07:00:00,1.4,102.0,91.0,336.48,307.684,Cloudy,0.09
2017-02-24 08:00:00,1.8,102.04,90.0,1327.787,1274.133,Cloudy,0.39
2017-02-24 09:00:00,1.8,102.07,87.0,2198.638,2116.238,Cloudy,
2017-02-24 10:00:00,2.6,102.11,82.0,2812.335,2705.797,Cloudy,0.16
2017-02-24 11:00:00,3.7,102.17,74.0,3199.55,3076.13,Cloudy,1.46
2017-02-24 12:00:00,5.7,102.2,62.0,3360.002,3229.213,Cloudy,1.57
