date,Clear,Cloudy,Drizzle,Fog,Freezing Fog,Freezing Rain,Haze,Heavy Rain,Heavy Rain Showers,Heavy Snow,Mainly Clear,Moderate Rain,Moderate Rain Showers,Moderate Snow,Mostly Cloudy,Rain,Rain Showers,Smoke,Snow,Snow Grains,Snow Showers,Thunderstorms,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2018-07-02 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.7,102.08,64.0,2899.708,2789.472,0.46
2018-07-02 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.5,102.12,60.0,3245.304,3119.805,0.32
2018-07-02 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.5,102.15,61.0,3047.992,2931.332,0.35
2018-07-02 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.9,102.18,60.0,2975.216,2861.732,0.39
2018-07-02 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.7,102.17,56.0,1768.652,1701.253,0.41
2018-07-02 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.2,102.16,57.0,1452.063,1394.702,0.41
2018-07-02 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.6,102.14,54.0,783.632,744.659,1.95
2018-07-02 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.7,102.13,58.0,641.868,606.306,0.5
2018-07-02 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.9,102.1,58.0,267.501,240.123,0.49
2018-07-02 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.5,102.09,59.0,0.0,0.0,0.47
2018-07-02 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.2,102.09,58.0,0.0,0.0,0.57
2018-07-02 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.3,102.09,63.0,0.0,0.0,0.84
2018-07-02 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.9,102.12,64.0,0.0,0.0,1.26
2018-07-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.9,102.14,73.0,0.0,0.0,0.59
2018-07-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,102.12,77.0,0.0,0.0,0.99
2018-07-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.2,102.12,71.0,0.0,0.0,0.42
2018-07-03 02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,102.1,73.0,0.0,0.0,0.38
2018-07-03 03:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,102.1,83.0,0.0,0.0,0.48
2018-07-03 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,102.09,86.0,10.858,0.0,0.5
2018-07-03 05:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,102.09,83.0,106.268,82.046,0.41
2018-07-03 06:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,102.11,84.0,410.755,380.386,0.4
2018-07-03 07:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,102.12,77.0,804.83,765.333,0.44
2018-07-03 08:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.7,102.11,73.0,1493.93,1435.291,0.42
2018-07-03 09:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.1,102.1,69.0,2493.75,2400.143,0.54
2018-07-03 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.5,102.07,63.0,2892.749,2782.81,0.65
2018-07-03 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.4,102.03,65.0,3161.003,3039.321,0.52
2018-07-03 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.5,102.01,58.0,1226.77,1176.032,3.4
2018-07-03 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.7,101.98,75.0,1164.936,1115.94,0.45
2018-07-03 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.8,101.93,72.0,2367.676,2278.948,0.43
2018-07-03 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.6,101.86,68.0,1449.155,1391.882,0.4
2018-07-03 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.2,101.82,61.0,1329.94,1276.224,0.53
2018-07-03 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.2,101.76,58.0,650.698,614.928,0.46
2018-07-03 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.1,101.72,57.0,252.324,225.252,0.46
2018-07-03 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.1,101.68,64.0,0.0,0.0,0.37
2018-07-03 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.9,101.63,65.0,0.0,0.0,0.37
2018-07-03 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.1,101.63,77.0,0.0,0.0,0.65
2018-07-03 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.5,101.64,67.0,0.0,0.0,0.59
2018-07-03 23:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,101.63,84.0,0.0,0.0,0.51
2018-07-04 00:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,101.61,74.0,0.0,0.0,0.39
2018-07-04 01:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,101.59,73.0,0.0,0.0,0.39
2018-07-04 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.4,101.56,81.0,0.0,0.0,0.44
2018-07-04 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.4,101.55,77.0,0.0,0.0,0.42
2018-07-04 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.7,101.53,80.0,9.318,0.0,0.5
2018-07-04 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.6,101.54,90.0,169.709,144.271,0.39
2018-07-04 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.0,101.58,93.0,354.065,324.901,0.59
2018-07-04 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.0,101.6,84.0,971.044,927.3,0.51
2018-07-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.2,101.6,80.0,1539.411,1479.366,0.42
2018-07-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.1,101.59,76.0,2446.039,2354.294,0.34
2018-07-04 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.1,101.56,70.0,2893.075,2783.122,0.43
2018-07-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.4,101.5,71.0,3067.293,2949.783,0.42
2018-07-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.9,101.49,73.0,1780.028,1712.253,1.15
2018-07-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.1,101.43,65.0,2951.028,2838.589,1.49
2018-07-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.7,101.41,65.0,1591.688,1530.006,1.48
2018-07-04 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.1,101.38,59.0,757.022,718.703,1.04
2018-07-04 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.8,101.35,69.0,861.114,820.205,0.45
2018-07-04 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,101.31,61.0,270.994,243.544,0.47
2018-07-04 18:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,101.31,62.0,100.403,76.291,0.64
2018-07-04 19:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,101.36,74.0,0.0,0.0,0.82
2018-07-04 20:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,101.48,65.0,0.0,0.0,1.14
2018-07-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.4,101.49,77.0,0.0,0.0,1.38
2018-07-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.6,101.55,62.0,0.0,0.0,1.24
2018-07-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.7,101.55,65.0,0.0,0.0,0.62
2018-07-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.2,101.45,63.0,0.0,0.0,0.47
2018-07-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.4,101.46,74.0,0.0,0.0,0.46
2018-07-05 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,101.49,79.0,0.0,0.0,0.52
2018-07-05 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,101.5,68.0,0.0,0.0,0.45
2018-07-05 04:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,101.53,85.0,8.846,0.0,0.41
2018-07-05 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,101.57,82.0,109.52,85.236,0.45
2018-07-05 06:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,101.6,79.0,344.229,315.271,0.47
2018-07-05 07:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,101.6,73.0,1070.919,1024.51,1.38
2018-07-05 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.6,101.66,74.0,1851.953,1781.771,1.84
2018-07-05 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.1,101.69,77.0,2447.01,2355.227,1.98
2018-07-05 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.1,101.65,57.0,2982.548,2868.746,2.38
2018-07-05 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.0,101.62,70.0,3207.803,3084.009,0.67
2018-07-05 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.3,101.58,70.0,3177.207,3054.796,1.41
2018-07-05 13:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.2,101.53,66.0,2836.723,2729.159,1.4
2018-07-05 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.3,101.49,67.0,2383.845,2294.499,1.24
2018-07-05 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.7,101.49,68.0,2159.66,2078.686,1.3
2018-07-05 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.0,101.46,65.0,1427.897,1371.268,1.36
2018-07-05 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.7,101.49,67.0,589.741,555.39,1.3
2018-07-05 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.7,101.52,64.0,303.843,275.722,1.29
2018-07-05 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.2,101.58,68.0,0.0,0.0,1.27
2018-07-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.7,101.72,68.0,0.0,0.0,1.36
2018-07-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.7,101.73,66.0,0.0,0.0,1.47
2018-07-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.9,101.79,77.0,0.0,0.0,1.41
2018-07-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.8,101.82,73.0,0.0,0.0,1.32
2018-07-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.7,101.74,73.0,0.0,0.0,1.21
2018-07-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.0,101.83,83.0,0.0,0.0,0.49
2018-07-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.3,101.88,83.0,0.0,0.0,0.41
2018-07-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.3,101.9,77.0,0.0,0.0,0.37
2018-07-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.3,101.88,81.0,8.556,0.0,0.4
2018-07-06 05:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.7,101.87,80.0,131.613,106.91,0.41
2018-07-06 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.6,101.87,78.0,369.276,339.791,1.29
2018-07-06 07:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.6,101.92,70.0,1049.657,1003.822,1.25
2018-07-06 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,101.93,67.0,1802.855,1734.321,1.26
2018-07-06 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,101.91,62.0,2271.17,2186.085,1.55
2018-07-06 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,101.89,61.0,2783.395,2678.067,1.23
2018-07-06 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,101.87,58.0,3053.165,2936.277,1.27
2018-07-06 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,101.86,53.0,2683.286,2582.09,1.23
2018-07-06 13:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,101.85,55.0,2513.385,2419.007,1.17
2018-07-06 14:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.5,101.81,57.0,2560.495,2464.25,1.14
2018-07-06 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.6,101.74,58.0,1418.604,1362.254,1.14
2018-07-06 16:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.5,101.69,56.0,936.45,893.609,1.23
2018-07-06 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.7,101.69,69.0,729.392,691.745,1.16
2018-07-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.4,101.75,74.0,232.191,205.523,0.41
2018-07-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.8,101.76,75.0,0.0,0.0,0.41
2018-07-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.3,101.79,80.0,0.0,0.0,0.42
2018-07-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.9,101.88,82.0,0.0,0.0,0.41
2018-07-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.6,101.92,83.0,0.0,0.0,0.43
2018-07-07 02:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,101.96,87.0,0.0,0.0,0.48
2018-07-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,102.01,83.0,0.0,0.0,0.44
2018-07-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.7,102.03,90.0,0.0,0.0,0.31
2018-07-07 05:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,102.04,93.0,48.96,25.807,0.31
2018-07-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.0,102.08,93.0,122.562,98.031,0.41
2018-07-07 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,102.13,94.0,211.387,185.133,0.47
2018-07-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.8,102.16,94.0,304.927,276.784,
2018-07-07 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.4,102.19,89.0,506.794,474.323,0.52
2018-07-07 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.3,102.24,87.0,403.372,373.161,2.62
2018-07-07 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.1,102.24,78.0,472.175,440.471,2.13
2018-07-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.3,102.24,72.0,714.022,676.745,0.63
2018-07-07 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.6,102.24,66.0,423.635,392.989,0.42
2018-07-07 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.6,102.21,57.0,375.961,346.334,0.42
2018-07-07 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.3,102.18,58.0,332.049,303.344,1.27
2018-07-07 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.5,102.16,58.0,243.661,216.764,1.29
2018-07-07 17:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.8,102.11,55.0,200.982,174.933,0.8
2018-07-07 18:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.8,102.08,62.0,137.128,112.319,0.42
2018-07-07 19:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.6,102.07,61.0,0.0,0.0,0.62
2018-07-07 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.8,102.08,60.0,0.0,0.0,0.47
2018-07-07 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.3,102.06,57.0,0.0,0.0,0.57
2018-07-07 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.0,102.08,73.0,0.0,0.0,1.4
2018-07-07 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.6,102.07,70.0,0.0,0.0,0.48
2018-07-08 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.1,102.05,77.0,0.0,0.0,0.44
2018-07-08 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.8,102.03,77.0,0.0,0.0,0.47
2018-07-08 02:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,102.02,76.0,0.0,0.0,0.46
2018-07-08 03:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,101.99,74.0,0.0,0.0,0.4
2018-07-08 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,101.99,87.0,0.0,0.0,0.38
2018-07-08 05:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,101.99,81.0,49.269,26.109,0.39
2018-07-08 06:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,101.99,80.0,122.34,97.813,0.46
2018-07-08 07:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,101.99,74.0,379.8,350.092,0.44
2018-07-08 08:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.3,101.97,76.0,1419.553,1363.175,0.52
2018-07-08 09:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.7,101.96,66.0,664.967,628.861,0.54
2018-07-08 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.1,101.91,70.0,1477.602,1419.463,1.8
2018-07-08 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,101.9,73.0,2786.868,2681.395,2.42
2018-07-08 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,101.86,77.0,3020.51,2905.055,0.94
2018-07-08 13:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,101.83,70.0,2881.141,2771.697,0.53
2018-07-08 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,101.79,69.0,2556.522,2460.436,0.45
2018-07-08 15:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,101.73,62.0,1983.154,1908.469,0.54
2018-07-08 16:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,101.74,69.0,1379.472,1324.293,1.38
2018-07-08 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.9,101.7,66.0,685.042,648.459,1.27
2018-07-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.4,101.65,75.0,234.594,207.878,1.25
2018-07-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.3,101.65,75.0,0.0,0.0,1.21
2018-07-08 20:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.6,101.63,79.0,0.0,0.0,0.45
2018-07-08 21:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.1,101.65,86.0,0.0,0.0,1.33
2018-07-08 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.3,101.66,87.0,0.0,0.0,3.36
2018-07-08 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.3,101.7,82.0,0.0,0.0,1.56
2018-07-09 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.4,101.73,73.0,0.0,0.0,0.8
2018-07-09 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.1,101.76,84.0,0.0,0.0,0.4
2018-07-09 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.9,101.76,77.0,0.0,0.0,0.4
2018-07-09 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.0,101.79,85.0,0.0,0.0,0.48
2018-07-09 04:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.0,101.79,87.0,7.249,0.0,0.48
2018-07-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.7,101.82,83.0,103.747,79.573,0.45
2018-07-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.4,101.84,81.0,318.26,289.842,0.58
2018-07-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.7,101.87,84.0,1020.845,975.783,0.33
2018-07-09 08:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,101.89,77.0,1749.568,1682.799,1.92
2018-07-09 09:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,101.92,72.0,2457.811,2365.609,0.74
2018-07-09 10:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,101.93,71.0,2877.629,2768.334,0.51
2018-07-09 11:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,101.91,62.0,3182.438,3059.791,0.39
2018-07-09 12:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,101.88,66.0,3133.142,3012.708,0.37
2018-07-09 13:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,101.88,64.0,3005.455,2890.657,0.44
