date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2019-01-04 13:00:00,9.6,100.65,87.0,2276.667,2191.376,Cloudy,3.64
2019-01-04 14:00:00,9.8,100.67,79.0,1708.913,1643.473,Rain Showers,4.04
2019-01-04 15:00:00,9.3,100.72,87.0,962.609,919.086,Rain Showers,3.1
2019-01-04 16:00:00,9.3,100.76,84.0,58.76,35.426,Rain Showers,2.8
2019-01-04 17:00:00,8.9,100.81,85.0,0.0,0.0,Rain Showers,4.25
2019-01-04 18:00:00,8.8,100.85,89.0,0.0,0.0,Rain Showers,6.54
2019-01-04 19:00:00,8.5,100.92,91.0,0.0,0.0,Rain Showers,5.74
2019-01-04 20:00:00,8.5,100.96,89.0,0.0,0.0,Cloudy,4.87
2019-01-04 21:00:00,8.1,100.97,91.0,0.0,0.0,Cloudy,7.84
2019-01-04 22:00:00,8.0,100.98,92.0,0.0,0.0,Cloudy,4.86
2019-01-04 23:00:00,7.6,100.93,90.0,0.0,0.0,Cloudy,3.68
2019-01-05 00:00:00,7.9,100.87,88.0,0.0,0.0,Cloudy,1.39
2019-01-05 01:00:00,8.0,100.79,87.0,0.0,0.0,Cloudy,0.96
2019-01-05 02:00:00,7.8,100.72,87.0,0.0,0.0,Cloudy,1.02
2019-01-05 03:00:00,6.6,100.68,92.0,0.0,0.0,Cloudy,0.99
2019-01-05 04:00:00,6.0,100.61,96.0,0.0,0.0,Cloudy,1.08
2019-01-05 05:00:00,6.0,100.5,96.0,0.0,0.0,Cloudy,0.99
2019-01-05 06:00:00,6.0,100.42,95.0,0.0,0.0,Cloudy,1.08
2019-01-05 07:00:00,6.1,100.31,93.0,0.0,0.0,Cloudy,1.01
2019-01-05 08:00:00,6.0,100.26,90.0,537.073,503.922,Cloudy,1.08
2019-01-05 09:00:00,6.3,100.14,86.0,1516.113,1456.79,Cloudy,1.24
2019-01-05 10:00:00,6.2,100.11,85.0,2107.195,2028.117,Cloudy,1.77
2019-01-05 11:00:00,7.0,100.03,86.0,2413.992,2323.488,Cloudy,2.44
2019-01-05 12:00:00,7.3,99.92,86.0,2469.108,2376.465,Cloudy,2.51
2019-01-05 13:00:00,7.8,99.76,84.0,2196.466,2114.146,Cloudy,2.43
2019-01-05 14:00:00,7.1,99.58,88.0,1529.393,1469.659,Cloudy,2.67
2019-01-05 15:00:00,7.3,99.49,90.0,1074.468,1027.962,Cloudy,3.54
2019-01-05 16:00:00,7.0,99.36,89.0,77.207,53.53,Cloudy,3.15
2019-01-05 17:00:00,6.7,99.25,89.0,0.0,0.0,Cloudy,3.18
2019-01-05 18:00:00,7.3,99.17,87.0,0.0,0.0,Cloudy,4.67
2019-01-05 19:00:00,8.5,99.16,76.0,0.0,0.0,Rain,4.84
2019-01-05 20:00:00,7.7,99.1,84.0,0.0,0.0,Rain,4.5
2019-01-05 21:00:00,7.6,99.01,86.0,0.0,0.0,Rain,4.17
2019-01-05 22:00:00,7.3,98.9,89.0,0.0,0.0,Rain,4.22
2019-01-05 23:00:00,7.0,98.8,86.0,0.0,0.0,Cloudy,3.15
2019-01-06 00:00:00,7.2,98.72,87.0,0.0,0.0,Rain,3.75
2019-01-06 01:00:00,7.2,98.7,87.0,0.0,0.0,Rain,1.99
2019-01-06 02:00:00,6.8,98.63,92.0,0.0,0.0,Rain,0.46
2019-01-06 03:00:00,7.2,98.61,89.0,0.0,0.0,Rain,0.33
2019-01-06 04:00:00,6.6,98.69,95.0,0.0,0.0,Rain,0.39
2019-01-06 05:00:00,6.8,98.71,92.0,0.0,0.0,Moderate Rain,0.35
2019-01-06 06:00:00,6.8,99.02,78.0,0.0,0.0,Moderate Rain,0.51
2019-01-06 07:00:00,6.7,99.36,76.0,0.0,0.0,Moderate Rain,0.31
2019-01-06 08:00:00,6.7,99.54,74.0,47.615,24.486,Cloudy,0.34
2019-01-06 09:00:00,6.2,99.68,78.0,218.744,192.343,Cloudy,1.13
2019-01-06 10:00:00,5.9,99.82,82.0,273.17,245.676,Cloudy,1.59
2019-01-06 11:00:00,6.2,99.89,80.0,300.077,272.034,Mostly Cloudy,1.57
2019-01-06 12:00:00,6.6,99.96,78.0,276.684,249.119,Mostly Cloudy,2.25
2019-01-06 13:00:00,6.5,99.95,77.0,264.848,237.523,Mostly Cloudy,3.57
2019-01-06 14:00:00,7.8,99.97,75.0,142.5,117.588,Mostly Cloudy,3.65
2019-01-06 15:00:00,7.2,99.95,76.0,219.093,192.685,Mostly Cloudy,3.48
2019-01-06 16:00:00,6.0,99.98,78.0,0.0,0.0,Mostly Cloudy,3.49
2019-01-06 17:00:00,5.0,100.01,84.0,0.0,0.0,Mostly Cloudy,3.92
2019-01-06 18:00:00,4.8,100.04,85.0,0.0,0.0,Mostly Cloudy,3.64
2019-01-06 19:00:00,4.7,100.07,86.0,0.0,0.0,Mostly Cloudy,4.35
2019-01-06 20:00:00,3.8,100.08,87.0,0.0,0.0,Cloudy,4.86
2019-01-06 21:00:00,3.8,100.13,87.0,0.0,0.0,Cloudy,
2019-01-06 22:00:00,3.9,100.18,86.0,0.0,0.0,Cloudy,4.15
2019-01-06 23:00:00,3.6,100.2,88.0,0.0,0.0,Mostly Cloudy,3.9
2019-01-07 00:00:00,2.2,100.27,94.0,0.0,0.0,Mostly Cloudy,4.2
2019-01-07 01:00:00,2.5,100.36,95.0,0.0,0.0,Mostly Cloudy,1.66
2019-01-07 02:00:00,2.9,100.44,93.0,0.0,0.0,Mostly Cloudy,2.08
2019-01-07 03:00:00,2.1,100.53,94.0,0.0,0.0,Mostly Cloudy,1.1
2019-01-07 04:00:00,2.9,100.63,95.0,0.0,0.0,Mostly Cloudy,0.88
2019-01-07 05:00:00,3.7,100.75,93.0,0.0,0.0,Cloudy,0.77
2019-01-07 06:00:00,4.9,100.8,81.0,0.0,0.0,Cloudy,0.77
2019-01-07 07:00:00,4.5,100.99,79.0,0.0,0.0,Cloudy,0.91
2019-01-07 08:00:00,4.5,101.17,74.0,313.985,285.655,Mostly Cloudy,1.66
2019-01-07 09:00:00,4.0,101.31,69.0,196.087,170.134,Mostly Cloudy,3.85
2019-01-07 10:00:00,4.2,101.49,68.0,171.669,146.194,Mostly Cloudy,3.53
2019-01-07 11:00:00,4.4,101.67,59.0,394.666,364.642,Mainly Clear,3.51
2019-01-07 12:00:00,5.1,101.81,59.0,250.233,223.203,Mainly Clear,2.85
2019-01-07 13:00:00,5.3,101.88,58.0,696.544,659.687,Mainly Clear,3.34
2019-01-07 14:00:00,5.6,101.98,60.0,881.447,840.022,Clear,5.22
2019-01-07 15:00:00,5.6,102.05,56.0,532.18,499.139,Clear,6.18
2019-01-07 16:00:00,5.1,102.19,56.0,17.455,0.0,Clear,5.05
2019-01-07 17:00:00,3.8,102.27,63.0,0.0,0.0,Clear,4.47
2019-01-07 18:00:00,2.5,102.31,64.0,0.0,0.0,Clear,3.68
2019-01-07 19:00:00,2.3,102.37,63.0,0.0,0.0,Clear,4.62
2019-01-07 20:00:00,1.7,102.43,78.0,0.0,0.0,Clear,4.59
2019-01-07 21:00:00,1.6,102.52,78.0,0.0,0.0,Clear,5.41
2019-01-07 22:00:00,1.1,102.52,81.0,0.0,0.0,Clear,6.58
2019-01-07 23:00:00,1.2,102.48,82.0,0.0,0.0,Clear,4.31
2019-01-08 00:00:00,0.8,102.45,80.0,0.0,0.0,Clear,2.09
2019-01-08 01:00:00,0.5,102.35,81.0,0.0,0.0,Clear,1.41
2019-01-08 02:00:00,0.2,102.24,77.0,0.0,0.0,Mainly Clear,1.0
2019-01-08 03:00:00,-0.5,102.27,84.0,0.0,0.0,Mainly Clear,1.1
2019-01-08 04:00:00,-0.4,102.25,83.0,0.0,0.0,Mainly Clear,1.13
2019-01-08 05:00:00,-0.4,102.12,79.0,0.0,0.0,Cloudy,1.08
2019-01-08 06:00:00,0.3,102.02,76.0,0.0,0.0,Cloudy,0.95
2019-01-08 07:00:00,1.6,101.95,75.0,0.0,0.0,Cloudy,1.18
2019-01-08 08:00:00,0.5,101.89,80.0,26.458,3.716,Cloudy,1.0
2019-01-08 09:00:00,2.5,101.79,63.0,112.814,88.468,Cloudy,2.14
2019-01-08 10:00:00,2.8,101.83,66.0,1667.087,1603.001,Cloudy,2.94
2019-01-08 11:00:00,2.1,101.8,76.0,2043.834,1967.017,Cloudy,2.64
2019-01-08 12:00:00,3.4,101.76,73.0,321.493,293.008,Cloudy,2.71
2019-01-08 13:00:00,4.4,101.62,67.0,1225.651,1174.945,Cloudy,2.5
2019-01-08 14:00:00,4.2,101.43,74.0,402.017,371.835,Cloudy,2.63
2019-01-08 15:00:00,5.3,101.31,74.0,188.001,162.206,Rain,2.81
2019-01-08 16:00:00,4.9,101.27,74.0,3.339,0.0,Rain,2.8
2019-01-08 17:00:00,4.3,101.17,88.0,0.0,0.0,Rain,4.01
2019-01-08 18:00:00,3.7,101.15,91.0,0.0,0.0,Rain,4.57
2019-01-08 19:00:00,3.6,101.1,94.0,0.0,0.0,Rain,4.42
2019-01-08 20:00:00,3.7,101.03,95.0,0.0,0.0,Rain,3.87
2019-01-08 21:00:00,3.9,100.98,94.0,0.0,0.0,Rain,2.82
2019-01-08 22:00:00,3.8,100.97,94.0,0.0,0.0,Rain,4.16
2019-01-08 23:00:00,4.0,100.9,93.0,0.0,0.0,Rain,4.02
2019-01-09 00:00:00,3.9,100.85,95.0,0.0,0.0,Rain,1.97
2019-01-09 01:00:00,4.0,100.8,95.0,0.0,0.0,Rain,0.24
2019-01-09 02:00:00,3.8,100.62,97.0,0.0,0.0,Cloudy,0.31
2019-01-09 03:00:00,4.3,100.62,97.0,0.0,0.0,Rain,0.39
2019-01-09 04:00:00,4.1,100.62,97.0,0.0,0.0,Rain,0.25
2019-01-09 05:00:00,3.9,100.57,98.0,0.0,0.0,Rain,0.3
2019-01-09 06:00:00,4.0,100.49,98.0,0.0,0.0,Rain,0.53
2019-01-09 07:00:00,4.3,100.5,98.0,0.0,0.0,Rain,2.07
2019-01-09 08:00:00,4.7,100.49,98.0,91.376,67.434,Rain,2.02
2019-01-09 09:00:00,4.8,100.52,96.0,460.139,428.699,Rain,2.15
2019-01-09 10:00:00,5.7,100.54,97.0,343.573,314.628,Rain,2.77
2019-01-09 11:00:00,6.0,100.54,96.0,153.633,128.507,Cloudy,2.45
2019-01-09 12:00:00,6.7,100.52,96.0,330.495,301.823,Cloudy,2.16
2019-01-09 13:00:00,8.0,100.4,93.0,182.943,157.247,Cloudy,2.05
2019-01-09 14:00:00,8.9,100.29,88.0,139.683,114.825,Cloudy,2.16
2019-01-09 15:00:00,9.3,100.26,83.0,106.562,82.334,Rain,2.06
2019-01-09 16:00:00,9.6,100.27,80.0,3.379,0.0,Rain,3.81
2019-01-09 17:00:00,9.1,100.32,84.0,0.0,0.0,Rain,4.51
2019-01-09 18:00:00,8.7,100.37,86.0,0.0,0.0,Rain,4.3
2019-01-09 19:00:00,9.1,100.39,83.0,0.0,0.0,Rain,4.55
2019-01-09 20:00:00,10.2,100.46,79.0,0.0,0.0,Rain,5.52
2019-01-09 21:00:00,10.2,100.47,82.0,0.0,0.0,Rain,4.81
2019-01-09 22:00:00,10.0,100.54,84.0,0.0,0.0,Rain,4.18
2019-01-09 23:00:00,10.0,100.63,85.0,0.0,0.0,Rain,2.11
2019-01-10 00:00:00,9.5,100.76,89.0,0.0,0.0,Rain,0.44
2019-01-10 01:00:00,9.6,100.87,90.0,0.0,0.0,Rain,0.35
2019-01-10 02:00:00,9.5,100.97,93.0,0.0,0.0,Mostly Cloudy,0.29
2019-01-10 03:00:00,9.4,101.11,94.0,0.0,0.0,Mostly Cloudy,0.61
2019-01-10 04:00:00,9.4,101.27,94.0,0.0,0.0,Rain Showers,0.47
2019-01-10 05:00:00,8.8,101.3,94.0,0.0,0.0,Mainly Clear,0.57
2019-01-10 06:00:00,8.7,101.33,96.0,0.0,0.0,Mainly Clear,0.48
2019-01-10 07:00:00,8.8,101.38,95.0,0.0,0.0,Mainly Clear,0.58
2019-01-10 08:00:00,8.6,101.45,97.0,20.01,0.0,Cloudy,0.33
2019-01-10 09:00:00,8.7,101.54,97.0,100.314,76.204,Cloudy,0.55
2019-01-10 10:00:00,8.8,101.64,96.0,173.845,148.327,Cloudy,4.46
2019-01-10 11:00:00,9.8,101.71,94.0,209.721,183.499,Cloudy,5.56
2019-01-10 12:00:00,10.2,101.77,89.0,206.34,180.185,Cloudy,4.18
2019-01-10 13:00:00,10.5,101.77,87.0,182.264,156.582,Cloudy,4.54
2019-01-10 14:00:00,10.9,101.78,84.0,139.205,114.356,Cloudy,3.86
2019-01-10 15:00:00,10.6,101.77,84.0,102.82,78.664,Cloudy,3.23
2019-01-10 16:00:00,10.6,101.8,84.0,3.313,0.0,Cloudy,3.16
2019-01-10 17:00:00,10.4,101.8,84.0,0.0,0.0,Cloudy,3.12
2019-01-10 18:00:00,10.6,101.78,82.0,0.0,0.0,Cloudy,3.14
2019-01-10 19:00:00,10.2,101.76,84.0,0.0,0.0,Cloudy,3.31
2019-01-10 20:00:00,10.2,101.74,84.0,0.0,0.0,Cloudy,3.29
2019-01-10 21:00:00,9.1,101.74,88.0,0.0,0.0,Cloudy,3.34
2019-01-10 22:00:00,9.2,101.77,89.0,0.0,0.0,Cloudy,5.35
2019-01-10 23:00:00,8.9,101.78,89.0,0.0,0.0,Cloudy,6.57
2019-01-11 00:00:00,8.5,101.77,90.0,0.0,0.0,Cloudy,3.58
2019-01-11 01:00:00,8.3,101.75,91.0,0.0,0.0,Cloudy,3.53
2019-01-11 02:00:00,7.7,101.73,91.0,0.0,0.0,Cloudy,2.6
2019-01-11 03:00:00,7.7,101.72,93.0,0.0,0.0,Cloudy,2.23
2019-01-11 04:00:00,7.7,101.74,92.0,0.0,0.0,Cloudy,1.89
2019-01-11 05:00:00,7.7,101.69,93.0,0.0,0.0,Cloudy,1.8
2019-01-11 06:00:00,7.4,101.64,94.0,0.0,0.0,Cloudy,1.77
2019-01-11 07:00:00,6.9,101.61,93.0,0.0,0.0,Cloudy,1.73
2019-01-11 08:00:00,6.3,101.62,97.0,20.448,0.0,Cloudy,1.66
2019-01-11 09:00:00,6.5,101.65,96.0,102.07,77.927,Cloudy,1.24
2019-01-11 10:00:00,8.1,101.73,90.0,155.126,129.971,Cloudy,1.19
2019-01-11 11:00:00,8.0,101.69,96.0,191.363,165.503,Cloudy,1.22
2019-01-11 12:00:00,9.7,101.59,86.0,207.282,181.109,Rain,1.22
2019-01-11 13:00:00,8.8,101.56,92.0,206.314,180.159,Rain,1.13
2019-01-11 14:00:00,8.3,101.49,90.0,166.484,141.109,Cloudy,1.18
2019-01-11 15:00:00,8.9,101.43,87.0,99.811,75.711,Cloudy,1.24
2019-01-11 16:00:00,9.2,101.41,86.0,3.31,0.0,Cloudy,1.18
2019-01-11 17:00:00,8.3,101.41,89.0,0.0,0.0,Mostly Cloudy,1.31
2019-01-11 18:00:00,8.9,101.34,82.0,0.0,0.0,Mostly Cloudy,1.13
2019-01-11 19:00:00,5.1,101.34,96.0,0.0,0.0,Mostly Cloudy,1.14
2019-01-11 20:00:00,5.9,101.34,98.0,0.0,0.0,Mainly Clear,1.17
2019-01-11 21:00:00,4.9,101.35,96.0,0.0,0.0,Mainly Clear,4.69
2019-01-11 22:00:00,4.8,101.37,97.0,0.0,0.0,Mainly Clear,4.72
2019-01-11 23:00:00,5.2,101.38,98.0,0.0,0.0,Mainly Clear,4.8
2019-01-12 00:00:00,3.8,101.4,95.0,0.0,0.0,Mainly Clear,2.75
2019-01-12 01:00:00,3.6,101.44,96.0,0.0,0.0,Mainly Clear,0.85
2019-01-12 02:00:00,5.3,101.45,95.0,0.0,0.0,Mainly Clear,0.9
2019-01-12 03:00:00,3.5,101.46,94.0,0.0,0.0,Mainly Clear,1.03
2019-01-12 04:00:00,2.0,101.5,97.0,0.0,0.0,Mainly Clear,1.17
2019-01-12 05:00:00,0.9,101.49,98.0,0.0,0.0,Mainly Clear,1.17
2019-01-12 06:00:00,2.8,101.43,99.0,0.0,0.0,Mainly Clear,1.29
2019-01-12 07:00:00,0.3,101.47,97.0,0.0,0.0,Mainly Clear,1.13
2019-01-12 08:00:00,3.1,101.44,98.0,42.512,19.477,Mainly Clear,1.43
2019-01-12 09:00:00,1.3,101.5,98.0,173.401,147.892,Mainly Clear,3.46
2019-01-12 10:00:00,3.0,101.55,95.0,311.908,283.621,Mainly Clear,3.13
2019-01-12 11:00:00,6.2,101.62,83.0,337.857,309.032,Mostly Cloudy,2.22
2019-01-12 12:00:00,7.7,101.64,77.0,348.004,318.966,Mostly Cloudy,2.31
2019-01-12 13:00:00,7.8,101.63,78.0,310.664,282.403,Mostly Cloudy,2.43
2019-01-12 14:00:00,8.7,101.6,77.0,224.049,197.543,Mostly Cloudy,3.03
2019-01-12 15:00:00,10.1,101.58,70.0,155.317,130.158,Mostly Cloudy,3.93
2019-01-12 16:00:00,7.5,101.6,80.0,6.511,0.0,Mostly Cloudy,4.61
2019-01-12 17:00:00,7.5,101.64,83.0,0.0,0.0,Cloudy,5.53
2019-01-12 18:00:00,6.4,101.71,91.0,0.0,0.0,Cloudy,6.02
2019-01-12 19:00:00,6.3,101.77,88.0,0.0,0.0,Cloudy,6.27
2019-01-12 20:00:00,7.5,101.82,85.0,0.0,0.0,Mostly Cloudy,6.82
2019-01-12 21:00:00,7.0,101.84,86.0,0.0,0.0,Mostly Cloudy,6.71
2019-01-12 22:00:00,6.0,101.89,85.0,0.0,0.0,Mostly Cloudy,6.37
2019-01-12 23:00:00,3.9,101.95,89.0,0.0,0.0,Mainly Clear,2.89
2019-01-13 00:00:00,4.6,102.02,92.0,0.0,0.0,Mainly Clear,1.67
2019-01-13 01:00:00,3.5,102.03,93.0,0.0,0.0,Mainly Clear,1.19
2019-01-13 02:00:00,3.5,102.08,95.0,0.0,0.0,Mainly Clear,0.92
2019-01-13 03:00:00,3.9,102.13,98.0,0.0,0.0,Mainly Clear,0.88
2019-01-13 04:00:00,3.3,102.16,96.0,0.0,0.0,Mainly Clear,0.97
2019-01-13 05:00:00,2.9,102.15,97.0,0.0,0.0,Mainly Clear,0.95
2019-01-13 06:00:00,3.2,102.15,98.0,0.0,0.0,Mainly Clear,0.97
2019-01-13 07:00:00,1.0,102.15,98.0,0.0,0.0,Mainly Clear,1.05
2019-01-13 08:00:00,2.0,102.16,99.0,23.392,0.706,Mostly Cloudy,1.38
2019-01-13 09:00:00,1.8,102.2,97.0,114.146,89.775,Mostly Cloudy,3.13
2019-01-13 10:00:00,4.1,102.26,95.0,206.771,180.607,Mostly Cloudy,2.0
2019-01-13 11:00:00,7.3,102.28,89.0,296.023,268.063,Mostly Cloudy,2.0
2019-01-13 12:00:00,7.6,102.24,90.0,298.231,270.226,Mostly Cloudy,2.83
2019-01-13 13:00:00,8.5,102.18,87.0,285.705,257.956,Mostly Cloudy,3.26
2019-01-13 14:00:00,8.3,102.13,91.0,190.382,164.541,Mainly Clear,3.1
2019-01-13 15:00:00,7.3,102.12,93.0,151.554,126.468,Mainly Clear,3.14
2019-01-13 16:00:00,6.6,102.09,96.0,6.622,0.0,Mainly Clear,5.6
2019-01-13 17:00:00,5.8,102.09,98.0,0.0,0.0,Clear,5.32
2019-01-13 18:00:00,3.2,102.07,99.0,0.0,0.0,Clear,4.71
2019-01-13 19:00:00,3.8,102.07,99.0,0.0,0.0,Clear,5.36
2019-01-13 20:00:00,4.6,102.05,100.0,0.0,0.0,Clear,5.29
2019-01-13 21:00:00,4.8,102.05,99.0,0.0,0.0,Clear,5.15
2019-01-13 22:00:00,2.5,102.07,100.0,0.0,0.0,Clear,5.38
2019-01-13 23:00:00,2.2,102.13,100.0,0.0,0.0,Fog,3.94
2019-01-14 00:00:00,2.7,102.17,100.0,0.0,0.0,Fog,1.42
2019-01-14 01:00:00,2.0,102.12,100.0,0.0,0.0,Fog,0.61
2019-01-14 02:00:00,2.3,102.08,100.0,0.0,0.0,Clear,0.56
2019-01-14 03:00:00,0.6,102.06,100.0,0.0,0.0,Clear,0.47
2019-01-14 04:00:00,-0.2,102.07,100.0,0.0,0.0,Clear,0.69
2019-01-14 05:00:00,-0.3,102.04,100.0,0.0,0.0,Freezing Fog,0.47
2019-01-14 06:00:00,-1.3,102.0,100.0,0.0,0.0,Freezing Fog,0.55
2019-01-14 07:00:00,0.7,101.95,100.0,0.0,0.0,Fog,
2019-01-14 08:00:00,0.6,101.92,100.0,23.637,0.947,Fog,0.5
2019-01-14 09:00:00,0.8,101.89,100.0,87.64,63.768,Fog,0.94
2019-01-14 10:00:00,1.3,101.91,100.0,137.799,112.977,Fog,3.42
2019-01-14 11:00:00,2.9,101.9,100.0,173.988,148.467,Fog,4.91
2019-01-14 12:00:00,3.5,101.85,100.0,187.197,161.418,Fog,5.64
2019-01-14 13:00:00,4.2,101.77,100.0,159.122,133.889,Fog,4.59
2019-01-14 14:00:00,4.1,101.68,100.0,162.396,137.1,Fog,3.57
2019-01-14 15:00:00,4.4,101.64,100.0,92.854,68.885,Fog,4.44
2019-01-14 16:00:00,3.9,101.61,100.0,6.658,0.0,Fog,6.73
2019-01-14 17:00:00,3.8,101.55,100.0,0.0,0.0,Fog,0.82
2019-01-14 18:00:00,3.2,101.51,100.0,0.0,0.0,Fog,0.9
2019-01-14 19:00:00,3.3,101.48,100.0,0.0,0.0,Fog,0.7
2019-01-14 20:00:00,2.6,101.45,100.0,0.0,0.0,Fog,4.81
2019-01-14 21:00:00,1.4,101.44,100.0,0.0,0.0,Fog,4.41
2019-01-14 22:00:00,1.4,101.42,100.0,0.0,0.0,Fog,5.18
2019-01-14 23:00:00,0.9,101.43,100.0,0.0,0.0,Fog,5.05
2019-01-15 00:00:00,1.2,101.45,100.0,0.0,0.0,Fog,4.07
2019-01-15 01:00:00,-0.3,101.4,100.0,0.0,0.0,Freezing Fog,2.07
2019-01-15 02:00:00,0.4,101.34,100.0,0.0,0.0,Fog,1.93
2019-01-15 03:00:00,1.1,101.35,100.0,0.0,0.0,Fog,1.99
2019-01-15 04:00:00,-0.5,101.29,100.0,0.0,0.0,Freezing Fog,1.96
2019-01-15 05:00:00,0.3,101.3,100.0,0.0,0.0,Fog,1.93
2019-01-15 06:00:00,-0.9,101.27,100.0,0.0,0.0,Freezing Fog,2.04
2019-01-15 07:00:00,-1.0,101.22,100.0,0.0,0.0,Freezing Fog,1.86
2019-01-15 08:00:00,0.2,101.24,100.0,37.743,14.796,Fog,1.91
2019-01-15 09:00:00,0.7,101.23,100.0,145.205,120.241,Fog,2.13
2019-01-15 10:00:00,1.4,101.28,100.0,248.223,221.234,Fog,3.01
2019-01-15 11:00:00,2.0,101.3,100.0,321.081,292.604,Fog,1.9
2019-01-15 12:00:00,3.0,101.26,100.0,351.819,322.702,Fog,2.11
2019-01-15 13:00:00,4.3,101.18,100.0,312.353,284.057,Fog,1.87
2019-01-15 14:00:00,5.0,101.11,97.0,257.937,230.752,Mostly Cloudy,2.01
2019-01-15 15:00:00,4.0,101.01,96.0,141.846,116.947,Mostly Cloudy,2.71
2019-01-15 16:00:00,4.1,101.01,95.0,10.032,0.0,Mostly Cloudy,4.32
2019-01-15 17:00:00,3.4,101.01,97.0,0.0,0.0,Mostly Cloudy,4.22
2019-01-15 18:00:00,2.6,100.98,99.0,0.0,0.0,Mostly Cloudy,4.47
2019-01-15 19:00:00,2.2,100.93,98.0,0.0,0.0,Mostly Cloudy,4.43
2019-01-15 20:00:00,1.9,100.91,99.0,0.0,0.0,Clear,4.29
2019-01-15 21:00:00,2.4,100.91,99.0,0.0,0.0,Clear,3.49
2019-01-15 22:00:00,1.7,100.9,99.0,0.0,0.0,Clear,3.73
2019-01-15 23:00:00,1.1,100.88,99.0,0.0,0.0,Mostly Cloudy,3.48
2019-01-16 00:00:00,3.0,100.9,99.0,0.0,0.0,Mostly Cloudy,1.7
2019-01-16 01:00:00,1.8,100.9,99.0,0.0,0.0,Mostly Cloudy,0.88
2019-01-16 02:00:00,2.2,100.89,100.0,0.0,0.0,Cloudy,0.71
2019-01-16 03:00:00,1.3,100.89,99.0,0.0,0.0,Cloudy,0.88
2019-01-16 04:00:00,1.9,100.91,99.0,0.0,0.0,Cloudy,0.67
2019-01-16 05:00:00,0.1,100.85,99.0,0.0,0.0,Mainly Clear,0.75
2019-01-16 06:00:00,-0.2,100.85,99.0,0.0,0.0,Mainly Clear,0.67
2019-01-16 07:00:00,-1.0,100.84,100.0,0.0,0.0,Mainly Clear,0.75
2019-01-16 08:00:00,-0.3,100.84,100.0,23.251,0.567,Clear,0.82
2019-01-16 09:00:00,-0.4,100.86,99.0,86.272,62.426,Clear,2.64
2019-01-16 10:00:00,1.6,100.92,98.0,135.907,111.122,Clear,2.39
2019-01-16 11:00:00,2.4,100.96,95.0,171.639,146.164,Mostly Cloudy,2.51
2019-01-16 12:00:00,4.0,100.94,90.0,183.997,158.281,Mostly Cloudy,3.51
2019-01-16 13:00:00,5.7,100.9,87.0,157.68,132.475,Mostly Cloudy,3.86
2019-01-16 14:00:00,6.7,100.8,82.0,131.384,106.685,Mainly Clear,3.22
2019-01-16 15:00:00,6.0,100.73,80.0,88.815,64.921,Mainly Clear,2.36
2019-01-16 16:00:00,6.7,100.69,79.0,6.548,0.0,Mainly Clear,3.6
2019-01-16 17:00:00,4.3,100.62,93.0,0.0,0.0,Cloudy,4.09
2019-01-16 18:00:00,3.0,100.53,96.0,0.0,0.0,Cloudy,4.73
2019-01-16 19:00:00,2.2,100.44,96.0,0.0,0.0,Cloudy,4.42
2019-01-16 20:00:00,4.0,100.39,95.0,0.0,0.0,Mostly Cloudy,4.44
2019-01-16 21:00:00,0.9,100.29,94.0,0.0,0.0,Mostly Cloudy,4.69
2019-01-16 22:00:00,1.8,100.23,94.0,0.0,0.0,Mostly Cloudy,4.49
2019-01-16 23:00:00,2.0,100.13,93.0,0.0,0.0,Mainly Clear,2.74
2019-01-17 00:00:00,2.1,100.11,93.0,0.0,0.0,Mainly Clear,2.64
2019-01-17 01:00:00,1.0,100.06,95.0,0.0,0.0,Mainly Clear,0.7
2019-01-17 02:00:00,1.3,99.98,95.0,0.0,0.0,Mostly Cloudy,0.77
2019-01-17 03:00:00,2.6,99.91,94.0,0.0,0.0,Mostly Cloudy,0.79
2019-01-17 04:00:00,2.2,99.88,97.0,0.0,0.0,Mostly Cloudy,0.81
2019-01-17 05:00:00,3.2,99.94,91.0,0.0,0.0,Rain,0.63
2019-01-17 06:00:00,3.3,99.97,95.0,0.0,0.0,Rain,0.73
2019-01-17 07:00:00,4.6,99.9,93.0,0.0,0.0,Rain,0.7
2019-01-17 08:00:00,6.1,99.85,83.0,29.545,6.747,Cloudy,0.74
2019-01-17 09:00:00,6.3,99.8,87.0,128.303,103.663,Cloudy,0.98
2019-01-17 10:00:00,6.1,99.77,89.0,203.03,176.94,Cloudy,3.74
2019-01-17 11:00:00,6.2,99.85,92.0,244.143,217.235,Cloudy,7.09
2019-01-17 12:00:00,7.1,99.85,89.0,269.622,242.2,Rain,4.59
2019-01-17 13:00:00,8.6,99.81,81.0,2005.115,1929.662,Rain,4.18
2019-01-17 14:00:00,9.0,99.78,78.0,1978.514,1903.99,Cloudy,2.7
2019-01-17 15:00:00,9.6,99.78,76.0,1233.911,1182.97,Cloudy,2.63
2019-01-17 16:00:00,9.8,99.84,76.0,262.753,235.47,Cloudy,3.01
2019-01-17 17:00:00,9.6,99.92,76.0,0.0,0.0,Cloudy,5.34
2019-01-17 18:00:00,9.4,99.98,75.0,0.0,0.0,Cloudy,4.09
2019-01-17 19:00:00,9.5,100.05,74.0,0.0,0.0,Cloudy,3.91
2019-01-17 20:00:00,9.4,100.18,75.0,0.0,0.0,Cloudy,5.54
