date,temperature,humidity,pressure,weather,dc_output,ac_output,energy_kWh
2020-02-21 09:00:00,0.3,81.0,102.31,,186.371,160.609,0.07
2020-02-21 10:00:00,3.4,75.0,102.33,,313.474,285.155,0.07
2020-02-21 11:00:00,5.5,67.0,102.32,Mostly Cloudy,272.396,244.918,0.08
2020-02-21 12:00:00,7.8,60.0,102.26,,288.943,261.128,0.07
2020-02-21 13:00:00,9.1,52.0,102.23,,266.058,238.708,0.08
2020-02-21 14:00:00,10.1,50.0,102.15,Mostly Cloudy,222.135,195.667,0.07
2020-02-21 15:00:00,10.5,53.0,102.09,,1036.432,990.953,0.08
2020-02-21 16:00:00,10.5,54.0,102.01,,261.264,234.011,0.08
2020-02-21 17:00:00,9.3,56.0,101.96,Mostly Cloudy,9.324,0.0,0.08
2020-02-21 18:00:00,8.3,62.0,101.94,,0.0,0.0,0.07
2020-02-21 19:00:00,7.8,66.0,101.92,,0.0,0.0,0.07
2020-02-21 20:00:00,7.3,69.0,101.9,Cloudy,0.0,0.0,0.08
2020-02-21 21:00:00,7.1,73.0,101.9,,0.0,0.0,0.07
2020-02-21 22:00:00,7.2,74.0,101.92,,0.0,0.0,0.07
2020-02-21 23:00:00,6.7,84.0,101.94,Rain,0.0,0.0,0.21
2020-02-22 00:00:00,7.0,82.0,101.89,Rain,0.0,0.0,0.17
2020-02-22 01:00:00,6.4,84.0,101.89,Rain,0.0,0.0,0.16
2020-02-22 02:00:00,5.9,86.0,101.85,Rain,0.0,0.0,0.16
2020-02-22 03:00:00,5.8,86.0,101.82,Rain,0.0,0.0,0.15
2020-02-22 04:00:00,5.5,90.0,101.8,Rain,0.0,0.0,0.15
2020-02-22 05:00:00,5.1,93.0,101.76,Rain,0.0,0.0,0.15
2020-02-22 06:00:00,5.1,94.0,101.75,,0.0,0.0,0.15
2020-02-22 07:00:00,4.6,94.0,101.78,Rain,290.639,262.789,0.21
2020-02-22 08:00:00,4.3,95.0,101.83,Rain,1232.125,1181.235,0.41
2020-02-22 09:00:00,4.4,95.0,101.91,,2052.746,1975.613,1.95
2020-02-22 10:00:00,5.0,92.0,101.99,,2643.612,2544.03,0.39
2020-02-22 11:00:00,5.5,91.0,102.08,Cloudy,3014.58,2899.384,0.2
2020-02-22 12:00:00,6.0,90.0,102.14,,3095.624,2976.861,0.17
2020-02-22 13:00:00,7.4,82.0,102.15,,2910.206,2799.521,0.15
2020-02-22 14:00:00,6.8,77.0,102.14,Mostly Cloudy,2415.526,2324.962,0.16
2020-02-22 15:00:00,7.8,78.0,102.1,,1947.914,1874.453,1.17
2020-02-22 16:00:00,7.7,76.0,102.07,,1029.045,983.764,1.84
2020-02-22 17:00:00,7.5,75.0,102.04,Mostly Cloudy,115.275,90.883,0.32
2020-02-22 18:00:00,5.3,87.0,102.0,,0.0,0.0,0.14
2020-02-22 19:00:00,5.6,87.0,101.97,,0.0,0.0,0.13
2020-02-22 20:00:00,5.5,83.0,101.94,Cloudy,0.0,0.0,0.14
2020-02-22 21:00:00,5.2,85.0,101.93,,0.0,0.0,0.15
2020-02-22 22:00:00,5.3,87.0,101.89,,0.0,0.0,0.16
2020-02-22 23:00:00,5.5,90.0,101.91,Rain,0.0,0.0,0.22
2020-02-23 00:00:00,5.5,85.0,101.83,Rain,0.0,0.0,0.23
2020-02-23 01:00:00,5.0,89.0,101.69,Rain,0.0,0.0,0.14
2020-02-23 02:00:00,4.6,89.0,101.55,Cloudy,0.0,0.0,0.14
2020-02-23 03:00:00,4.5,92.0,101.42,,0.0,0.0,0.13
2020-02-23 04:00:00,4.4,89.0,101.13,,0.0,0.0,0.14
2020-02-23 05:00:00,4.9,83.0,100.83,Cloudy,0.0,0.0,0.12
2020-02-23 06:00:00,5.0,84.0,100.7,Rain,0.0,0.0,0.14
2020-02-23 07:00:00,4.8,89.0,100.69,Moderate Rain,315.75,287.384,0.15
2020-02-23 08:00:00,5.0,92.0,100.46,Cloudy,1299.469,1246.642,0.16
2020-02-23 09:00:00,4.2,91.0,100.71,,2160.823,2079.806,0.28
2020-02-23 10:00:00,5.2,89.0,100.79,Rain,2830.416,2723.118,0.28
2020-02-23 11:00:00,7.5,80.0,100.86,Mostly Cloudy,3174.915,3052.607,0.21
2020-02-23 12:00:00,6.7,79.0,100.95,,3205.609,3081.915,0.3
2020-02-23 13:00:00,7.3,77.0,100.94,,3075.364,2957.497,0.29
2020-02-23 14:00:00,7.2,77.0,100.92,Cloudy,2635.03,2535.795,0.28
2020-02-23 15:00:00,7.8,78.0,100.95,,1882.5,1811.283,0.27
2020-02-23 16:00:00,8.2,76.0,101.03,,1106.837,1059.449,0.84
2020-02-23 17:00:00,8.0,79.0,101.13,Cloudy,136.088,111.299,2.03
2020-02-23 18:00:00,7.7,81.0,101.23,,0.0,0.0,0.5
2020-02-23 19:00:00,7.1,84.0,101.44,,0.0,0.0,0.34
2020-02-23 20:00:00,5.1,94.0,101.65,Mostly Cloudy,0.0,0.0,0.33
2020-02-23 21:00:00,6.8,86.0,101.79,,0.0,0.0,0.32
2020-02-23 22:00:00,6.5,78.0,101.97,,0.0,0.0,0.27
2020-02-23 23:00:00,6.2,82.0,102.14,Mostly Cloudy,0.0,0.0,0.14
2020-02-24 00:00:00,6.5,79.0,102.32,,0.0,0.0,0.14
2020-02-24 01:00:00,6.5,79.0,102.41,,0.0,0.0,0.12
2020-02-24 02:00:00,5.7,78.0,102.53,Rain,0.0,0.0,0.14
2020-02-24 03:00:00,4.9,84.0,102.7,Rain,0.0,0.0,0.14
2020-02-24 04:00:00,4.3,87.0,102.82,Rain,0.0,0.0,0.13
2020-02-24 05:00:00,4.9,76.0,102.91,Mostly Cloudy,0.0,0.0,0.13
2020-02-24 06:00:00,4.9,75.0,103.03,,0.0,0.0,0.13
2020-02-24 07:00:00,4.5,80.0,103.08,,336.48,307.684,0.25
2020-02-24 08:00:00,4.3,80.0,103.13,Mostly Cloudy,1327.787,1274.133,0.29
2020-02-24 09:00:00,4.4,69.0,103.24,,2198.638,2116.238,0.27
2020-02-24 10:00:00,4.9,66.0,103.35,,2812.335,2705.797,0.27
2020-02-24 11:00:00,5.1,62.0,103.42,Mostly Cloudy,3199.55,3076.13,0.26
2020-02-24 12:00:00,5.8,63.0,103.46,,3360.002,3229.213,0.25
2020-02-24 13:00:00,7.0,65.0,103.51,,3190.858,3067.831,0.21
2020-02-24 14:00:00,7.0,63.0,103.5,Mostly Cloudy,2695.758,2594.052,0.12
2020-02-24 15:00:00,6.5,64.0,103.5,,2022.107,1946.057,0.28
2020-02-24 16:00:00,7.0,61.0,103.53,,1173.527,1124.292,0.29
2020-02-24 17:00:00,7.0,57.0,103.58,Mostly Cloudy,155.795,130.627,0.19
2020-02-24 18:00:00,6.2,63.0,103.56,,0.0,0.0,0.28
2020-02-24 19:00:00,4.8,72.0,103.58,,0.0,0.0,0.31
2020-02-24 20:00:00,4.3,73.0,103.62,Mostly Cloudy,0.0,0.0,0.21
2020-02-24 21:00:00,4.4,77.0,103.64,,0.0,0.0,0.13
2020-02-24 22:00:00,5.1,64.0,103.67,,0.0,0.0,0.15
2020-02-24 23:00:00,4.8,69.0,103.72,Mostly Cloudy,0.0,0.0,0.3
2020-02-25 00:00:00,4.6,70.0,103.71,,0.0,0.0,0.31
2020-02-25 01:00:00,4.1,77.0,103.71,,0.0,0.0,0.15
2020-02-25 02:00:00,3.6,78.0,103.68,Mostly Cloudy,0.0,0.0,0.14
2020-02-25 03:00:00,3.7,78.0,103.69,,0.0,0.0,0.21
2020-02-25 04:00:00,3.7,77.0,103.67,,0.0,0.0,0.17
2020-02-25 05:00:00,3.8,76.0,103.65,Mostly Cloudy,0.0,0.0,0.13
2020-02-25 06:00:00,3.8,75.0,103.62,,0.0,0.0,0.15
2020-02-25 07:00:00,3.3,80.0,103.61,,357.857,328.612,0.33
2020-02-25 08:00:00,3.7,77.0,103.57,Cloudy,1303.561,1250.614,0.32
2020-02-25 09:00:00,4.2,74.0,103.52,,2207.832,2125.094,0.28
2020-02-25 10:00:00,4.7,71.0,103.5,,2842.186,2734.392,0.27
2020-02-25 11:00:00,4.7,73.0,103.47,Cloudy,3103.317,2984.211,0.26
2020-02-25 12:00:00,5.3,70.0,103.47,,3115.951,2996.284,0.26
2020-02-25 13:00:00,6.0,69.0,103.46,Rain,2176.504,2094.915,0.27
2020-02-25 14:00:00,6.7,64.0,103.38,Cloudy,2488.966,2395.546,0.24
2020-02-25 15:00:00,6.0,70.0,103.36,Rain,1021.261,976.188,0.28
2020-02-25 16:00:00,6.4,71.0,103.26,,1059.259,1013.165,0.28
2020-02-25 17:00:00,6.1,75.0,103.25,Cloudy,142.241,117.334,0.45
2020-02-25 18:00:00,6.0,77.0,103.19,,0.0,0.0,0.56
2020-02-25 19:00:00,5.5,84.0,103.17,Rain,0.0,0.0,0.5
2020-02-25 20:00:00,5.3,83.0,103.2,Cloudy,0.0,0.0,0.32
2020-02-25 21:00:00,4.7,86.0,103.19,,0.0,0.0,0.29
2020-02-25 22:00:00,4.7,88.0,103.19,Rain,0.0,0.0,0.27
2020-02-25 23:00:00,4.8,89.0,103.19,Rain,0.0,0.0,0.14
2020-02-26 00:00:00,4.8,89.0,103.18,,0.0,0.0,0.14
2020-02-26 01:00:00,4.6,92.0,103.14,,0.0,0.0,0.13
2020-02-26 02:00:00,4.7,91.0,103.13,Cloudy,0.0,0.0,0.14
2020-02-26 03:00:00,4.6,94.0,103.14,,0.0,0.0,0.14
2020-02-26 04:00:00,4.3,95.0,103.12,,0.0,0.0,0.13
2020-02-26 05:00:00,4.5,95.0,103.14,Cloudy,0.0,0.0,0.13
2020-02-26 06:00:00,4.5,95.0,103.17,,0.0,0.0,0.13
2020-02-26 07:00:00,4.3,96.0,103.2,,372.65,343.094,0.27
2020-02-26 08:00:00,4.6,95.0,103.23,Cloudy,1277.562,1225.369,0.29
2020-02-26 09:00:00,4.9,94.0,103.25,,2178.255,2096.602,0.24
2020-02-26 10:00:00,5.5,93.0,103.31,,2786.274,2680.826,0.25
2020-02-26 11:00:00,6.2,89.0,103.35,Cloudy,3186.942,3064.092,0.27
2020-02-26 12:00:00,6.9,84.0,103.36,,3280.368,3153.263,0.29
2020-02-26 13:00:00,7.2,81.0,103.39,,3104.174,2985.031,0.29
2020-02-26 14:00:00,7.1,82.0,103.33,Cloudy,2673.151,2572.368,0.32
2020-02-26 15:00:00,7.5,82.0,103.33,,2062.45,1984.972,0.24
2020-02-26 16:00:00,8.6,73.0,103.31,,1046.474,1000.725,0.29
2020-02-26 17:00:00,8.9,75.0,103.26,Mostly Cloudy,156.335,131.157,0.3
2020-02-26 18:00:00,8.4,77.0,103.26,,0.0,0.0,0.3
2020-02-26 19:00:00,7.7,80.0,103.25,,0.0,0.0,0.21
2020-02-26 20:00:00,7.8,78.0,103.22,Cloudy,0.0,0.0,0.31
2020-02-26 21:00:00,7.6,81.0,103.2,Rain,0.0,0.0,0.31
2020-02-26 22:00:00,7.0,87.0,103.22,Rain,0.0,0.0,0.3
2020-02-26 23:00:00,6.8,90.0,103.25,Rain,0.0,0.0,0.15
2020-02-27 00:00:00,6.4,93.0,103.23,Rain,0.0,0.0,0.14
2020-02-27 01:00:00,6.5,94.0,103.22,Rain,0.0,0.0,0.14
2020-02-27 02:00:00,6.3,95.0,103.23,Rain,0.0,0.0,0.14
2020-02-27 03:00:00,6.3,94.0,103.18,Rain,0.0,0.0,0.12
2020-02-27 04:00:00,6.2,96.0,103.14,Rain,0.0,0.0,0.14
2020-02-27 05:00:00,6.2,96.0,103.12,Rain,0.0,0.0,0.14
2020-02-27 06:00:00,6.3,96.0,103.12,Rain,0.0,0.0,0.17
2020-02-27 07:00:00,6.2,96.0,103.08,Rain,240.544,213.708,0.14
2020-02-27 08:00:00,6.2,96.0,103.06,Rain,244.508,217.593,0.13
2020-02-27 09:00:00,6.6,94.0,103.09,Rain,417.28,386.771,0.13
2020-02-27 10:00:00,6.8,94.0,103.09,Rain,793.892,754.667,0.13
2020-02-27 11:00:00,7.3,92.0,103.09,Rain,860.167,819.282,0.14
2020-02-27 12:00:00,7.2,91.0,103.09,,744.319,706.309,0.13
2020-02-27 13:00:00,7.7,89.0,103.06,,999.739,955.238,0.14
2020-02-27 14:00:00,8.6,83.0,102.99,Mostly Cloudy,2159.031,2078.079,0.13
2020-02-27 15:00:00,9.0,81.0,102.93,,800.168,760.786,0.14
2020-02-27 16:00:00,9.2,79.0,102.88,,977.849,933.926,0.17
2020-02-27 17:00:00,9.3,77.0,102.81,Mostly Cloudy,137.048,112.24,0.31
2020-02-27 18:00:00,9.0,77.0,102.78,,0.0,0.0,0.27
2020-02-27 19:00:00,8.0,81.0,102.74,,0.0,0.0,0.27
2020-02-27 20:00:00,7.8,81.0,102.7,Cloudy,0.0,0.0,0.26
2020-02-27 21:00:00,7.5,86.0,102.64,,0.0,0.0,0.26
2020-02-27 22:00:00,6.7,90.0,102.61,,0.0,0.0,0.2
2020-02-27 23:00:00,6.4,91.0,102.59,Cloudy,0.0,0.0,0.17
2020-02-28 00:00:00,6.6,89.0,102.51,,0.0,0.0,0.15
2020-02-28 01:00:00,6.4,88.0,102.41,,0.0,0.0,0.14
2020-02-28 02:00:00,5.8,90.0,102.34,Cloudy,0.0,0.0,0.14
2020-02-28 03:00:00,5.8,90.0,102.26,,0.0,0.0,0.14
2020-02-28 04:00:00,5.6,90.0,102.16,,0.0,0.0,0.13
2020-02-28 05:00:00,5.2,92.0,102.11,Cloudy,0.0,0.0,0.15
2020-02-28 06:00:00,5.6,90.0,102.01,,0.0,0.0,0.14
2020-02-28 07:00:00,5.4,91.0,101.94,,358.87,329.605,0.17
2020-02-28 08:00:00,5.6,92.0,101.85,Mostly Cloudy,577.071,543.011,0.13
2020-02-28 09:00:00,5.7,92.0,101.79,Rain,1576.172,1514.978,0.13
2020-02-28 10:00:00,6.1,90.0,101.7,,897.167,855.339,0.13
2020-02-28 11:00:00,5.9,94.0,101.66,Cloudy,2837.76,2730.152,0.12
2020-02-28 12:00:00,6.4,93.0,101.52,,3126.205,3006.08,0.18
2020-02-28 13:00:00,7.3,87.0,101.35,,2971.787,2858.452,0.27
2020-02-28 14:00:00,7.5,82.0,101.17,Mostly Cloudy,2460.076,2367.785,0.3
2020-02-28 15:00:00,7.7,82.0,101.06,,1777.727,1710.028,0.31
2020-02-28 16:00:00,6.9,89.0,101.1,Rain,997.642,953.196,0.32
2020-02-28 17:00:00,6.5,93.0,100.98,Rain,163.756,138.434,0.27
2020-02-28 18:00:00,6.8,91.0,100.92,Rain,0.0,0.0,0.24
2020-02-28 19:00:00,6.4,81.0,100.88,,0.0,0.0,0.25
2020-02-28 20:00:00,5.8,82.0,100.93,Mostly Cloudy,0.0,0.0,0.25
2020-02-28 21:00:00,5.9,82.0,100.95,,0.0,0.0,0.26
2020-02-28 22:00:00,5.3,87.0,100.93,Rain,0.0,0.0,0.14
2020-02-28 23:00:00,5.1,87.0,100.87,Rain,0.0,0.0,0.14
2020-03-01 00:00:00,2.8,89.0,102.26,,0.0,0.0,0.15
2020-03-01 01:00:00,2.5,90.0,102.33,,0.0,0.0,0.17
2020-03-01 02:00:00,2.5,88.0,102.42,Mainly Clear,0.0,0.0,0.14
2020-03-01 03:00:00,1.4,89.0,102.49,,0.0,0.0,0.14
2020-03-01 04:00:00,1.2,91.0,102.54,,0.0,0.0,0.14
2020-03-01 05:00:00,1.0,91.0,102.57,Mainly Clear,0.0,0.0,0.13
2020-03-01 06:00:00,1.7,89.0,102.63,,0.0,0.0,0.13
2020-03-01 07:00:00,2.7,87.0,102.7,,300.271,272.224,0.13
2020-03-01 08:00:00,2.7,89.0,102.75,Cloudy,1223.244,1172.607,0.14
2020-03-01 09:00:00,3.9,86.0,102.81,,1953.723,1880.061,0.22
2020-03-01 10:00:00,4.8,79.0,102.86,,2652.073,2552.148,0.29
2020-03-01 11:00:00,5.6,78.0,102.87,Mostly Cloudy,2851.54,2743.35,0.28
2020-03-01 12:00:00,6.5,80.0,102.89,,2958.748,2845.977,0.32
2020-03-01 13:00:00,6.7,75.0,102.86,,2933.949,2822.246,0.22
2020-03-01 14:00:00,5.9,76.0,102.83,Cloudy,2560.811,2464.554,0.21
2020-03-01 15:00:00,5.9,75.0,102.81,,1810.069,1741.294,0.24
2020-03-01 16:00:00,6.1,72.0,102.82,,1003.42,958.821,0.21
2020-03-01 17:00:00,3.8,84.0,102.87,Rain,174.641,149.107,0.27
2020-03-01 18:00:00,4.0,85.0,102.85,Rain,0.0,0.0,0.33
2020-03-01 19:00:00,4.1,83.0,102.8,,0.0,0.0,0.3
2020-03-01 20:00:00,4.2,83.0,102.82,Cloudy,0.0,0.0,0.3
2020-03-01 21:00:00,3.9,87.0,102.75,,0.0,0.0,0.29
2020-03-01 22:00:00,3.9,86.0,102.68,,0.0,0.0,0.18
2020-03-01 23:00:00,3.7,89.0,102.71,Cloudy,0.0,0.0,0.15
2020-03-02 00:00:00,3.5,91.0,102.65,,0.0,0.0,0.14
2020-03-02 01:00:00,3.8,89.0,102.6,,0.0,0.0,0.14
2020-03-02 02:00:00,3.9,90.0,102.57,Cloudy,0.0,0.0,0.13
2020-03-02 03:00:00,4.0,90.0,102.54,,0.0,0.0,0.13
2020-03-02 04:00:00,4.0,91.0,102.48,,0.0,0.0,0.14
2020-03-02 05:00:00,3.9,93.0,102.47,Rain,0.0,0.0,0.12
2020-03-02 06:00:00,3.8,95.0,102.48,Rain,0.0,0.0,0.16
2020-03-02 07:00:00,4.1,96.0,102.4,Rain,38.952,15.983,0.32
2020-03-02 08:00:00,4.3,95.0,102.38,Rain,126.102,101.504,0.2
2020-03-02 09:00:00,4.6,96.0,102.37,Rain,214.204,187.893,0.14
2020-03-02 10:00:00,4.0,95.0,102.4,Rain,265.089,237.759,0.14
2020-03-02 11:00:00,4.4,94.0,102.4,Rain,319.043,290.609,0.14
2020-03-02 12:00:00,4.5,94.0,102.39,Rain,315.306,286.949,0.13
2020-03-02 13:00:00,4.9,95.0,102.31,Rain,311.02,282.752,0.29
2020-03-02 14:00:00,5.2,94.0,102.25,Rain,267.524,240.145,0.17
2020-03-02 15:00:00,5.5,94.0,102.14,Rain,178.599,152.989,0.14
2020-03-02 16:00:00,5.4,95.0,102.07,Moderate Rain,115.427,91.032,0.13
2020-03-02 17:00:00,5.6,95.0,101.98,Moderate Rain,12.822,0.0,0.28
2020-03-02 18:00:00,5.5,93.0,101.93,Moderate Rain,0.0,0.0,0.6
2020-03-02 19:00:00,5.6,94.0,101.86,Rain,0.0,0.0,2.11
2020-03-02 20:00:00,5.6,95.0,101.83,Moderate Rain,0.0,0.0,0.6
2020-03-02 21:00:00,5.6,93.0,101.81,Rain,0.0,0.0,0.28
2020-03-02 22:00:00,5.8,92.0,101.79,,0.0,0.0,0.14
2020-03-02 23:00:00,5.9,92.0,101.81,Cloudy,0.0,0.0,0.14
2020-03-03 00:00:00,5.7,92.0,101.85,,0.0,0.0,0.13
2020-03-03 01:00:00,5.3,94.0,101.87,,0.0,0.0,0.14
2020-03-03 02:00:00,4.5,97.0,101.92,Mainly Clear,0.0,0.0,0.13
2020-03-03 03:00:00,4.1,97.0,101.97,,0.0,0.0,0.2
2020-03-03 04:00:00,4.3,97.0,102.02,,0.0,0.0,0.16
2020-03-03 05:00:00,5.3,97.0,102.04,Mostly Cloudy,0.0,0.0,0.14
2020-03-03 06:00:00,6.0,95.0,102.09,,0.0,0.0,0.14
2020-03-03 07:00:00,5.9,95.0,102.12,,31.993,9.151,0.3
2020-03-03 08:00:00,5.7,95.0,102.1,Cloudy,112.174,87.84,0.43
2020-03-03 09:00:00,6.3,94.0,102.08,,179.481,153.853,0.54
2020-03-03 10:00:00,6.4,94.0,102.12,,245.748,218.808,0.53
2020-03-03 11:00:00,7.0,93.0,102.07,Cloudy,276.451,248.891,0.23
2020-03-03 12:00:00,7.3,91.0,102.02,,292.447,264.56,1.58
2020-03-03 13:00:00,7.8,87.0,101.97,,266.844,239.479,1.16
2020-03-03 14:00:00,7.8,86.0,101.84,Cloudy,243.438,216.545,0.49
2020-03-03 15:00:00,7.9,88.0,101.75,Rain,1468.441,1410.582,0.31
2020-03-03 16:00:00,7.5,91.0,101.7,Rain,979.575,935.607,0.7
2020-03-03 17:00:00,8.4,84.0,101.54,Cloudy,189.296,163.476,1.93
2020-03-03 18:00:00,8.4,80.0,101.43,,0.0,0.0,0.29
2020-03-03 19:00:00,7.9,76.0,101.29,,0.0,0.0,0.25
2020-03-03 20:00:00,7.8,77.0,101.25,Cloudy,0.0,0.0,0.25
2020-03-03 21:00:00,7.9,81.0,101.26,,0.0,0.0,0.22
2020-03-03 22:00:00,7.8,79.0,101.29,,0.0,0.0,0.16
2020-03-03 23:00:00,7.4,73.0,101.34,Mostly Cloudy,0.0,0.0,0.13
2020-03-04 00:00:00,7.0,71.0,101.43,,0.0,0.0,0.14
2020-03-04 01:00:00,6.5,72.0,101.54,,0.0,0.0,0.14
2020-03-04 02:00:00,6.1,75.0,101.61,Mainly Clear,0.0,0.0,0.14
2020-03-04 03:00:00,4.8,85.0,101.71,,0.0,0.0,0.13
2020-03-04 04:00:00,5.8,71.0,101.77,,0.0,0.0,0.14
2020-03-04 05:00:00,5.5,71.0,101.85,Mainly Clear,0.0,0.0,0.12
2020-03-04 06:00:00,4.7,77.0,101.97,,0.0,0.0,0.15
2020-03-04 07:00:00,4.7,80.0,102.07,,142.835,117.916,0.19
2020-03-04 08:00:00,4.6,81.0,102.15,Mainly Clear,881.362,839.939,0.13
2020-03-04 09:00:00,5.9,78.0,102.26,,809.236,769.629,0.14
2020-03-04 10:00:00,7.0,71.0,102.34,,1959.75,1885.879,0.13
2020-03-04 11:00:00,7.3,65.0,102.45,Mainly Clear,2131.033,2051.097,0.13
2020-03-04 12:00:00,8.1,63.0,102.51,,2576.815,2479.919,0.28
2020-03-04 13:00:00,8.0,61.0,102.54,,2255.59,2171.085,0.27
2020-03-04 14:00:00,8.7,55.0,102.51,Mainly Clear,2333.271,2245.85,0.23
2020-03-04 15:00:00,9.5,41.0,102.47,,1784.962,1717.023,0.22
2020-03-04 16:00:00,9.8,36.0,102.43,,1069.531,1023.159,0.14
2020-03-04 17:00:00,9.3,40.0,102.4,Mostly Cloudy,209.99,183.763,0.14
2020-03-04 18:00:00,7.8,48.0,102.31,,0.0,0.0,0.14
2020-03-04 19:00:00,7.3,60.0,102.23,,0.0,0.0,0.29
2020-03-04 20:00:00,7.3,55.0,102.18,Cloudy,0.0,0.0,0.31
2020-03-04 21:00:00,6.8,62.0,102.15,,0.0,0.0,0.27
2020-03-04 22:00:00,6.8,60.0,102.05,,0.0,0.0,0.15
2020-03-04 23:00:00,6.5,59.0,101.95,Cloudy,0.0,0.0,0.14
2020-03-05 00:00:00,6.3,58.0,101.93,,0.0,0.0,0.13
2020-03-05 01:00:00,5.7,64.0,101.85,,0.0,0.0,0.13
2020-03-05 02:00:00,5.8,64.0,101.77,Cloudy,0.0,0.0,0.14
2020-03-05 03:00:00,5.4,67.0,101.74,,0.0,0.0,0.14
2020-03-05 04:00:00,6.6,60.0,101.62,,0.0,0.0,0.13
2020-03-05 05:00:00,5.6,67.0,101.52,Cloudy,0.0,0.0,0.14
2020-03-05 06:00:00,5.2,75.0,101.43,,0.0,0.0,0.25
2020-03-05 07:00:00,5.2,75.0,101.36,,60.165,36.804,0.13
2020-03-05 08:00:00,5.3,73.0,101.31,Cloudy,226.615,200.058,0.12
2020-03-05 09:00:00,5.8,72.0,101.28,,296.435,268.467,0.14
2020-03-05 10:00:00,6.9,65.0,101.29,,317.317,288.919,0.33
2020-03-05 11:00:00,7.2,65.0,101.28,Cloudy,437.764,406.812,0.71
2020-03-05 12:00:00,7.9,64.0,101.28,,438.805,407.83,1.15
2020-03-05 13:00:00,8.3,70.0,101.3,Rain,629.524,594.251,0.24
2020-03-05 14:00:00,7.7,83.0,101.38,Rain,509.185,476.66,0.15
2020-03-05 15:00:00,7.6,86.0,101.36,Rain,307.77,279.569,0.16
2020-03-05 16:00:00,7.3,91.0,101.36,Rain,183.308,157.606,0.16
2020-03-05 17:00:00,7.0,91.0,101.37,Rain,28.556,5.776,0.24
2020-03-05 18:00:00,7.0,91.0,101.39,,0.0,0.0,0.34
2020-03-05 19:00:00,6.5,92.0,101.36,,0.0,0.0,0.38
2020-03-05 20:00:00,6.3,90.0,101.38,Cloudy,0.0,0.0,0.66
2020-03-05 21:00:00,6.1,87.0,101.43,,0.0,0.0,0.35
2020-03-05 22:00:00,5.8,84.0,101.44,,0.0,0.0,0.23
2020-03-05 23:00:00,5.8,84.0,101.47,Cloudy,0.0,0.0,0.17
2020-03-06 00:00:00,5.6,83.0,101.48,,0.0,0.0,0.15
2020-03-06 01:00:00,5.7,82.0,101.51,,0.0,0.0,0.15
2020-03-06 02:00:00,4.2,83.0,101.53,Mostly Cloudy,0.0,0.0,0.15
2020-03-06 03:00:00,2.9,84.0,101.55,,0.0,0.0,0.15
2020-03-06 04:00:00,2.9,76.0,101.55,,0.0,0.0,0.15
2020-03-06 05:00:00,3.6,70.0,101.54,Mainly Clear,0.0,0.0,0.14
2020-03-06 06:00:00,3.0,77.0,101.51,,0.0,0.0,0.19
2020-03-06 07:00:00,2.4,73.0,101.55,,54.55,31.293,0.16
2020-03-06 08:00:00,1.8,80.0,101.59,Mainly Clear,644.758,609.128,0.14
2020-03-06 09:00:00,2.6,82.0,101.61,,1331.881,1278.107,0.14
2020-03-06 10:00:00,5.2,69.0,101.63,,434.088,403.215,0.14
2020-03-06 11:00:00,5.7,77.0,101.63,Clear,2013.818,1938.059,0.14
2020-03-06 12:00:00,6.5,69.0,101.62,,1879.404,1808.292,0.14
2020-03-06 13:00:00,7.0,63.0,101.59,,2854.777,2746.451,0.19
2020-03-06 14:00:00,8.1,54.0,101.58,Mainly Clear,1998.29,1923.076,0.14
2020-03-06 15:00:00,9.6,46.0,101.46,,224.92,198.397,0.13
2020-03-06 16:00:00,10.4,,101.43,,557.133,523.528,0.19
2020-03-06 17:00:00,7.2,49.0,101.37,Clear,94.096,70.103,0.27
2020-03-06 18:00:00,6.9,53.0,101.32,,0.0,0.0,0.29
2020-03-06 19:00:00,4.8,60.0,101.28,,0.0,0.0,0.29
2020-03-06 20:00:00,3.2,65.0,101.26,Mainly Clear,0.0,0.0,0.26
2020-03-06 21:00:00,3.0,71.0,101.23,,0.0,0.0,0.26
2020-03-06 22:00:00,3.2,67.0,101.2,,0.0,0.0,0.34
2020-03-06 23:00:00,2.7,73.0,101.13,Mostly Cloudy,0.0,0.0,0.16
2020-03-07 00:00:00,1.6,80.0,101.08,,0.0,0.0,0.14
2020-03-07 01:00:00,2.3,78.0,101.03,,0.0,0.0,0.14
2020-03-07 02:00:00,1.5,79.0,101.01,Mainly Clear,0.0,0.0,0.13
2020-03-07 03:00:00,1.2,79.0,101.0,,0.0,0.0,0.14
2020-03-07 04:00:00,0.8,82.0,100.93,,0.0,0.0,0.13
2020-03-07 05:00:00,0.3,86.0,100.93,Mostly Cloudy,0.0,0.0,0.14
2020-03-07 06:00:00,1.7,78.0,100.9,,0.0,0.0,0.21
2020-03-07 07:00:00,1.1,85.0,100.91,,45.568,22.477,0.34
2020-03-07 08:00:00,2.3,78.0,100.92,Cloudy,487.879,455.828,0.36
2020-03-07 09:00:00,2.6,85.0,100.95,,652.246,616.44,0.28
2020-03-07 10:00:00,4.4,68.0,100.98,,269.082,241.671,0.14
2020-03-07 11:00:00,5.2,74.0,101.0,Cloudy,621.689,586.599,0.15
2020-03-07 12:00:00,5.2,76.0,101.03,,1294.998,1242.3,0.13
2020-03-07 13:00:00,6.6,76.0,101.05,,426.606,395.895,0.58
