date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2018-01-02,0,0,0,0,0,1,0,1.2000000000000022,2468.01,2238.0,13555.077,13020.662999999999,16.36
2018-01-03,0,0,0,0,0,0,1,47.89999999999999,2453.69,2321.0,14369.589999999998,13807.356,16.31
2018-01-04,0,0,0,0,1,0,0,80.60000000000001,2439.2500000000005,2294.0,14049.7,13474.96,18.09
2018-01-05,1,0,0,0,0,0,0,167.70000000000002,2433.68,2295.0,13921.015000000001,13354.079,19.03
2018-01-06,0,0,1,0,0,0,0,146.9,2450.8099999999995,2229.0,1742.731,1531.454,11.57
2018-01-07,0,0,0,1,0,0,0,136.49999999999997,2441.28,2219.0,3454.2659999999996,3188.676,19.060000000000002
2018-01-08,0,1,0,0,0,0,0,159.20000000000002,2419.4800000000005,2281.0,5990.694,5664.196,15.05
2018-01-09,0,0,0,0,0,1,0,151.5,2405.7100000000005,2225.0,1811.7829999999997,1595.497,12.45
2018-01-10,0,0,0,0,0,0,1,122.3,2430.7599999999998,2149.0,1137.832,937.8169999999999,12.740000000000002
2018-01-11,0,0,0,0,1,0,0,102.39999999999999,2426.84,2243.0,1152.2079999999999,951.489,21.600000000000005
2018-01-12,1,0,0,0,0,0,0,89.10000000000001,2455.7,2348.0,1910.2230000000002,1689.0919999999996,19.209999999999997
2018-01-13,0,0,1,0,0,0,0,149.29999999999998,2470.26,2320.0,1572.8260000000002,1358.342,13.049999999999999
2018-01-14,0,0,0,1,0,0,0,86.9,2454.74,2397.0,1031.291,827.451,13.940000000000005
2018-01-15,0,1,0,0,0,0,0,114.6,2436.8799999999997,2268.0,1826.2390000000003,1603.333,15.42
2018-01-16,0,0,0,0,0,1,0,225.50000000000006,2444.7700000000004,1984.0,985.4930000000002,782.6410000000001,18.880000000000006
2018-01-17,0,0,0,0,0,0,1,218.3,2424.6400000000003,1926.0,6354.936,5998.877,10.399999999999999
2018-01-18,0,0,0,0,1,0,0,186.5,2412.79,1966.0,9537.596000000001,9096.990000000002,19.779999999999998
2018-01-19,1,0,0,0,0,0,0,159.60000000000002,2420.64,2053.0,14153.334999999997,13581.107,13.170000000000002
2018-01-20,0,0,1,0,0,0,0,146.0,2430.5800000000004,2075.0,9165.468,8739.880000000001,13.909999999999998
2018-01-21,0,0,0,1,0,0,0,191.70000000000002,2416.0699999999997,1842.0,15387.465,14773.331000000002,11.8
2018-01-22,0,1,0,0,0,0,0,147.49999999999997,2447.73,2037.0,4253.099,3965.1569999999992,10.600000000000001
2018-01-23,0,0,0,0,0,1,0,133.70000000000002,2431.7300000000005,2066.0,5415.161999999999,5092.977000000001,8.670000000000002
2018-01-24,0,0,0,0,0,0,1,168.50000000000006,2405.5899999999997,2204.0,15335.806,14725.309,12.810000000000002
2018-01-25,0,0,0,0,1,0,0,98.80000000000001,2412.07,2103.0,9141.141,8719.767,16.360000000000007
2018-01-26,1,0,0,0,0,0,0,106.60000000000002,2438.4100000000003,2049.0,4955.909000000001,4639.9310000000005,10.550000000000002
2018-01-27,0,0,1,0,0,0,0,102.39999999999999,2436.51,2189.0,9384.655999999999,8974.151,11.180000000000001
2018-01-28,0,0,0,1,0,0,0,151.9,2459.5199999999995,2263.0,4673.355,4393.296,13.64
2018-01-29,0,1,0,0,0,0,0,209.40000000000003,2431.3399999999997,2195.0,4937.022,4654.37,16.040000000000003
2018-01-30,0,0,0,0,0,1,0,130.3,2440.1899999999996,2006.0,5429.428,5132.535,17.34
2018-01-31,0,0,0,0,0,0,1,82.5,2451.25,2194.0,14483.339,13910.698,17.099999999999998
2018-02-01,0,0,0,0,1,0,0,125.5,2450.58,2259.0,8226.162,7854.699,29.95
2018-02-02,1,0,0,0,0,0,0,170.29999999999998,2448.24,2273.0,10651.497,10209.954000000002,15.45
2018-02-03,0,0,1,0,0,0,0,195.9,2455.0099999999998,2286.0,11411.935,10941.779000000002,14.27
2018-02-04,0,0,0,1,0,0,0,218.30000000000004,2440.4100000000003,2201.0,10133.477,9694.981,12.74
2018-02-05,0,1,0,0,0,0,0,178.1,2446.6499999999996,2212.0,1927.132,1711.819,10.48
2018-02-06,0,0,0,0,0,1,0,164.70000000000005,2460.309999999999,2241.0,1786.157,1573.963,9.959999999999999
2018-02-07,0,0,0,0,0,0,1,198.6,2462.56,2282.0,3338.491,3070.393,10.760000000000002
2018-02-08,0,0,0,0,1,0,0,200.80000000000004,2445.1,2058.0,8757.923999999999,8334.561,12.500000000000002
2018-02-09,1,0,0,0,0,0,0,117.09999999999998,2460.4599999999996,1990.0,9870.671,9425.425,23.499999999999996
2018-02-10,0,0,1,0,0,0,0,46.4,2468.2199999999993,1845.0,4491.392000000001,4175.01,13.72
2018-02-11,0,0,0,1,0,0,0,84.30000000000001,2441.2999999999997,1795.0,17256.694,16570.833,17.73
2018-02-12,0,1,0,0,0,0,0,32.6,2464.21,1212.0,16631.224000000002,15961.141000000001,18.17
2018-02-13,0,0,0,0,0,1,0,42.39999999999999,2456.47,1679.0,18492.488,17748.150999999998,12.72
2018-02-14,0,0,0,0,0,0,1,80.0,2441.47,2139.0,20182.489,19387.506,14.189999999999998
2018-02-15,0,0,0,0,1,0,0,61.599999999999994,2468.4299999999994,2062.0,19519.218,18727.721999999998,18.540000000000003
2018-02-16,1,0,0,0,0,0,0,118.5,2452.17,2134.0,10145.650000000001,9665.802,21.830000000000002
2018-02-17,0,0,1,0,0,0,0,116.99999999999999,2410.37,2117.0,6089.6759999999995,5718.366,10.51
2018-02-18,0,0,0,1,0,0,0,5.3,2423.0,1512.0,9925.914000000002,9462.561,15.410000000000002
2018-02-19,0,1,0,0,0,0,0,-56.49999999999999,2455.3500000000004,1302.0,10863.255000000001,10341.773000000001,12.560000000000002
2018-02-20,0,0,0,0,0,1,0,-21.900000000000006,2457.2099999999996,1538.0,17813.36,17080.48,13.6
2018-02-21,0,0,0,0,0,0,1,-62.899999999999984,2461.96,1801.0,3011.327,2725.352,14.749999999999998
2018-02-22,0,0,0,0,1,0,0,-34.49999999999999,2466.770000000001,1857.0,20747.292,19913.495000000003,17.119999999999997
2018-02-23,1,0,0,0,0,0,0,-37.1,2462.21,1992.0,21822.801,20946.795000000002,19.559999999999995
2018-02-24,0,0,1,0,0,0,0,33.1,2437.7599999999993,2061.0,22472.837,21572.054000000004,14.670000000000002
2018-02-25,0,0,0,1,0,0,0,104.60000000000001,2418.5,1896.0,19818.935000000005,19016.354999999996,14.29
2018-02-26,0,1,0,0,0,0,0,60.99999999999999,2446.03,1917.0,22124.635000000002,21237.498999999996,14.669999999999998
2018-02-27,0,0,0,0,0,1,0,112.9,2439.9199999999996,2043.0,8374.545,7938.599000000001,14.620000000000001
2018-02-28,0,0,0,0,0,0,1,100.2,2416.4900000000002,2150.0,17744.233,17007.060000000005,11.84
2018-03-01,0,0,0,0,1,0,0,137.49999999999997,2398.04,1760.0,20422.488999999998,19602.389,22.629999999999995
2018-03-02,1,0,0,0,0,0,0,75.89999999999998,2409.42,2149.0,2164.0879999999997,1887.615,8.3
2018-03-03,0,0,1,0,0,0,0,97.90000000000002,2433.8,2071.0,4285.888,3948.7920000000004,4.359999999999999
2018-03-04,0,0,0,1,0,0,0,91.5,2448.3600000000006,1923.0,16154.375000000002,15485.259,13.06
2018-03-05,0,1,0,0,0,0,0,106.00000000000001,2464.95,2009.0,3435.444,3122.7519999999995,14.99
2018-03-06,0,0,0,0,0,1,0,118.00000000000001,2465.0999999999995,1931.0,12087.714999999998,11529.649,11.959999999999999
2018-03-07,0,0,0,0,0,0,1,82.20000000000002,2442.15,2028.0,6217.039000000001,5861.4839999999995,13.970000000000002
2018-03-08,0,0,0,0,1,0,0,144.70000000000002,2411.01,2208.0,3496.8290000000006,3205.523,17.65
2018-03-09,1,0,0,0,0,0,0,136.00000000000003,2434.329999999999,1817.0,5469.156999999999,5130.853,10.950000000000001
2018-03-10,0,0,1,0,0,0,0,98.0,2446.5899999999997,1903.0,3826.746,3527.1789999999996,13.07
2018-03-11,0,0,0,1,0,0,0,134.1,2349.78,1771.0,3240.2720000000004,2932.272,20.680000000000003
2018-03-12,0,1,0,0,0,0,0,170.89999999999995,2440.51,1839.0,2700.451,2402.0089999999996,12.379999999999999
2018-03-13,0,0,0,0,0,1,0,197.2,2418.04,1924.0,2398.553,2108.024,12.68
2018-03-14,0,0,0,0,0,0,1,191.2,2424.51,2010.0,7121.446,6709.857,9.46
2018-03-15,0,0,0,0,1,0,0,141.5,2423.02,2038.0,15536.202,14858.229,7.76
2018-03-16,1,0,0,0,0,0,0,162.70000000000002,2423.61,1946.0,14996.571999999998,14333.637999999999,8.73
2018-03-17,0,0,1,0,0,0,0,153.89999999999998,2427.370000000001,1906.0,19467.977,18652.121,9.360000000000001
2018-03-18,0,0,0,1,0,0,0,148.20000000000002,2448.0600000000004,2117.0,11114.692,10567.907,21.48
2018-03-19,0,1,0,0,0,0,0,160.0,2455.1900000000005,2115.0,3043.508,2733.068,9.08
2018-03-20,0,0,0,0,0,1,0,172.4,2441.4999999999995,1948.0,10669.161,10131.723,8.9
2018-03-21,0,0,0,0,0,0,1,170.80000000000004,2414.07,1808.0,4907.784,4551.835999999999,8.200000000000001
2018-03-22,0,0,0,0,1,0,0,168.2,2401.82,2031.0,17397.744,16655.37,11.079999999999998
2018-03-23,1,0,0,0,0,0,0,136.4,2418.8199999999997,1790.0,5523.104,5141.8189999999995,11.66
2018-03-24,0,0,1,0,0,0,0,117.80000000000001,2426.39,2002.0,14477.610999999999,13824.502000000002,10.969999999999999
2018-03-25,0,0,0,1,0,0,0,122.30000000000001,2441.3099999999995,1910.0,13579.899000000001,12954.99,12.460000000000003
2018-03-26,0,1,0,0,0,0,0,158.1,2450.2300000000005,2177.0,17755.12,17003.785,13.019999999999998
2018-03-27,0,0,0,0,0,1,0,221.80000000000004,2455.1700000000005,2084.0,21984.913999999997,21095.465999999997,8.9
2018-03-28,0,0,0,0,0,0,1,190.19999999999996,2468.6700000000005,1785.0,15309.761000000004,14649.016000000003,8.14
2018-03-29,0,0,0,0,1,0,0,178.9,2462.5700000000006,2114.0,16657.421,15955.188999999998,23.01
2018-03-30,1,0,0,0,0,0,0,220.5,2450.4300000000003,1928.0,11360.074999999999,10823.632000000001,8.86
2018-03-31,0,0,1,0,0,0,0,182.6,2453.41,1760.0,23079.605,22132.429,15.5
2018-04-01,0,0,0,1,0,0,0,163.40000000000003,2427.05,1711.0,6702.096,6287.2699999999995,7.760000000000002
2018-04-02,0,1,0,0,0,0,0,141.79999999999998,2435.02,1622.0,11923.306,11363.69,13.479999999999997
2018-04-03,0,0,0,0,0,1,0,163.5,2442.17,1695.0,9614.098,9111.426000000001,7.57
2018-04-04,0,0,0,0,0,0,1,157.7,2442.929999999999,2000.0,8110.977000000001,7646.993000000001,8.680000000000001
2018-04-05,0,0,0,0,1,0,0,188.6,2430.3699999999994,2270.0,16930.546000000002,16196.162999999999,20.240000000000002
2018-04-06,1,0,0,0,0,0,0,242.4,2418.2500000000005,2227.0,21513.220999999998,20614.773999999998,7.760000000000001
2018-04-07,0,0,1,0,0,0,0,252.3,2387.9400000000005,2015.0,14758.317000000003,14092.762999999999,13.290000000000001
2018-04-08,0,0,0,1,0,0,0,228.30000000000004,2425.02,2127.0,20787.805999999997,19913.423,12.41
2018-04-09,0,1,0,0,0,0,0,226.9,2451.03,2033.0,15110.799,14433.748,9.34
2018-04-10,0,0,0,0,0,1,0,250.79999999999998,2421.76,1762.0,9331.839000000002,8824.008,8.110000000000001
2018-04-11,0,0,0,0,0,0,1,211.70000000000002,2414.1800000000003,1937.0,19862.503999999997,19007.005,9.31
2018-04-12,0,0,0,0,1,0,0,191.0,2427.0699999999997,1824.0,15802.395,15102.122000000001,9.67
2018-04-13,1,0,0,0,0,0,0,195.1,2445.7300000000005,2117.0,15351.567,14657.567,8.67
2018-04-14,0,0,1,0,0,0,0,212.6,2447.34,1930.0,23100.228,22137.888,5.48
2018-04-15,0,0,0,1,0,0,0,194.70000000000002,2421.7799999999997,2083.0,24188.989999999998,23180.470999999998,10.760000000000002
2018-04-16,0,1,0,0,0,0,0,184.4,2405.95,2209.0,14364.687,13710.609,10.51
2018-04-17,0,0,0,0,0,1,0,213.6,2442.1100000000006,1864.0,25234.701999999994,24195.504000000004,8.570000000000002
2018-04-18,0,0,0,0,0,0,1,198.70000000000002,2456.1699999999996,1940.0,11416.616,10870.522,7.03
2018-04-19,0,0,0,0,1,0,0,203.89999999999998,2457.04,1798.0,24277.543,23282.827,8.490000000000002
2018-04-20,1,0,0,0,0,0,0,237.89999999999995,2453.7400000000002,1758.0,25353.459999999995,24323.778,8.76
2018-04-21,0,0,1,0,0,0,0,236.99999999999997,2459.6,1711.0,23785.734999999997,22810.218999999994,18.44
2018-04-22,0,0,0,1,0,0,0,217.09999999999994,2469.25,1818.0,19599.810999999998,18784.937,10.270000000000001
2018-04-23,0,1,0,0,0,0,0,242.39999999999998,2464.7099999999996,1715.0,4129.2,3759.199,10.26
2018-04-24,0,0,0,0,0,1,0,271.7,2452.8000000000006,1782.0,18870.328999999998,18076.779,7.110000000000001
2018-04-25,0,0,0,0,0,0,1,291.59999999999997,2446.4199999999996,1922.0,23705.92,22738.706,7.85
2018-04-26,0,0,0,0,1,0,0,323.0,2437.7199999999993,1712.0,25422.539999999997,24391.618000000002,7.340000000000002
2018-04-27,1,0,0,0,0,0,0,324.5,2426.6400000000003,1723.0,26017.216999999997,24962.782,16.43
2018-04-28,0,0,1,0,0,0,0,255.39999999999995,2430.350000000001,2137.0,24545.638999999996,23551.826,11.880000000000004
2018-04-29,0,0,0,1,0,0,0,243.6,2436.66,2144.0,25638.314999999995,24599.288999999997,11.639999999999999
2018-04-30,0,1,0,0,0,0,0,270.3,2445.85,2018.0,25240.872,24217.936999999998,7.98
2018-05-01,0,0,0,0,0,1,0,267.8,2443.7100000000005,1934.0,24181.780000000002,23185.587,7.160000000000001
2018-05-02,0,0,0,0,0,0,1,287.9,2445.83,1827.0,19093.691,18266.538,6.280000000000001
2018-05-03,0,0,0,0,1,0,0,356.7000000000001,2445.3300000000004,1684.0,10625.498000000001,10079.608,8.41
2018-05-04,1,0,0,0,0,0,0,295.4,2456.85,1805.0,9376.253999999999,8862.104,6.73
2018-05-05,0,0,1,0,0,0,0,294.2,2448.8300000000004,2009.0,23861.513000000003,22883.394,16.240000000000002
2018-05-06,0,0,0,1,0,0,0,372.5,2437.04,1933.0,25142.079,24106.893,7.489999999999999
2018-05-07,0,1,0,0,0,0,0,355.09999999999997,2450.78,1907.0,20252.592999999997,19388.568,7.820000000000001
2018-05-08,0,0,0,0,0,1,0,353.90000000000003,2437.86,1980.0,16007.248999999998,15303.558,7.800000000000001
2018-05-09,0,0,0,0,0,0,1,364.3999999999999,2435.79,1819.0,23006.743999999995,22035.135000000002,10.470000000000002
2018-05-10,0,0,0,0,1,0,0,296.8,2444.4200000000005,1865.0,18157.612999999998,17377.993000000002,8.72
2018-05-11,1,0,0,0,0,0,0,318.0999999999999,2454.3100000000004,1873.0,18660.853999999996,17839.102999999996,6.85
2018-05-12,0,0,1,0,0,0,0,351.79999999999995,2445.93,1962.0,22670.336,21718.325,7.6
2018-05-13,0,0,0,1,0,0,0,402.4000000000001,2432.7900000000004,1933.0,23308.738,22336.221999999998,7.760000000000001
2018-05-14,0,1,0,0,0,0,0,449.99999999999994,2429.97,1594.0,11733.576,11145.192000000001,7.81
2018-05-15,0,0,0,0,0,1,0,433.2,2427.2000000000003,1732.0,17508.737000000005,16734.448,7.75
2018-05-16,0,0,0,0,0,0,1,359.19999999999993,2436.9300000000007,1918.0,23423.311000000005,22438.54,6.91
2018-05-17,0,0,0,0,1,0,0,343.90000000000003,2440.999999999999,1961.0,20244.024000000005,19366.482000000004,12.65
2018-05-18,1,0,0,0,0,0,0,366.70000000000005,2439.31,1893.0,25546.134,24491.079,10.629999999999999
2018-05-19,0,0,1,0,0,0,0,375.49999999999994,2435.69,1966.0,21951.843999999994,21029.472000000005,15.930000000000001
2018-05-20,0,0,0,1,0,0,0,375.09999999999997,2437.03,1741.0,9345.353000000001,8814.363999999998,8.219999999999999
2018-05-21,0,1,0,0,0,0,0,354.5,2440.6299999999997,1813.0,17634.310999999998,16849.577999999998,8.52
2018-05-22,0,0,0,0,0,1,0,377.59999999999997,2430.79,1844.0,10764.746000000001,10192.885,7.77
2018-05-23,0,0,0,0,0,0,1,403.3,2420.0900000000006,1808.0,23088.302,22114.273999999998,8.07
2018-05-24,0,0,0,0,1,0,0,390.80000000000007,2435.9900000000007,1725.0,10659.313,10085.266000000003,16.03
2018-05-25,1,0,0,0,0,0,0,349.00000000000006,2437.0,1758.0,15746.307999999999,15025.315,8.37
2018-05-26,0,0,1,0,0,0,0,349.7,2446.789999999999,1632.0,22331.862,21362.742,8.769999999999998
2018-05-27,0,0,0,1,0,0,0,393.29999999999995,2453.22,1364.0,24504.703999999998,23465.603,9.770000000000001
2018-05-28,0,1,0,0,0,0,0,377.7,2450.89,1662.0,19413.015,18558.441,8.979999999999999
2018-05-29,0,0,0,0,0,1,0,341.00000000000006,2442.7900000000004,1570.0,25270.438,24204.14,9.899999999999999
2018-05-30,0,0,0,0,0,0,1,325.2,2433.03,1596.0,9681.515000000001,9133.029999999999,7.800000000000001
2018-05-31,0,0,0,0,1,0,0,339.3,2427.1600000000003,1601.0,24498.446999999996,23461.386,9.91
2018-06-01,1,0,0,0,0,0,0,327.59999999999997,2450.0199999999995,1441.0,21955.654,20984.208,7.870000000000001
2018-06-02,0,0,1,0,0,0,0,375.7,2454.5900000000006,1684.0,20822.332,19928.935999999998,7.270000000000001
2018-06-03,0,0,0,1,0,0,0,332.3,2439.0399999999995,1893.0,20913.483,20015.926,15.57
2018-06-04,0,1,0,0,0,0,0,329.09999999999997,2441.01,1547.0,20356.163999999997,19474.574000000004,8.31
2018-06-05,0,0,0,0,0,1,0,323.2,2435.99,1549.0,12769.23,12134.869999999999,7.729999999999999
2018-06-06,0,0,0,0,0,0,1,363.59999999999997,2431.600000000001,1666.0,8843.811000000002,8333.064999999999,7.340000000000002
2018-06-07,0,0,0,0,1,0,0,348.8,2433.74,1747.0,8570.593,8068.888999999999,8.19
2018-06-08,1,0,0,0,0,0,0,317.09999999999997,2435.21,2069.0,9502.861,8971.876,11.479999999999999
2018-06-09,0,0,1,0,0,0,0,312.29999999999995,2431.7699999999995,1846.0,10872.747000000001,10302.511999999997,15.72
2018-06-10,0,0,0,1,0,0,0,315.70000000000005,2437.2199999999993,1592.0,14685.188,13998.121,8.57
2018-06-11,0,1,0,0,0,0,0,326.6,2450.1500000000005,1641.0,8358.264,7861.075,6.9300000000000015
2018-06-12,0,0,0,0,0,1,0,319.8,2442.9699999999993,1824.0,18421.588000000003,17606.82,7.65
2018-06-13,0,0,0,0,0,0,1,332.70000000000005,2427.97,1996.0,14592.677999999998,13900.964000000002,7.880000000000002
2018-06-14,0,0,0,0,1,0,0,364.3,2439.52,1775.0,11658.853000000001,11070.072,6.84
2018-06-15,1,0,0,0,0,0,0,382.7,2433.7599999999998,1823.0,21376.329999999998,20464.632,7.5
2018-06-16,0,0,1,0,0,0,0,428.99999999999994,2433.8900000000003,1754.0,25639.269000000004,24575.829,16.91
2018-06-17,0,0,0,1,0,0,0,450.80000000000007,2430.6,1759.0,24641.094999999998,23617.723,12.660000000000002
2018-06-18,0,1,0,0,0,0,0,495.70000000000005,2429.46,1625.0,5857.021,5421.929000000001,16.480000000000004
2018-06-19,0,0,0,0,0,1,0,484.40000000000003,2437.1000000000004,1595.0,17436.733,16671.896,18.18
2018-06-20,0,0,0,0,0,0,1,486.00000000000006,2432.1500000000005,1647.0,24834.103999999996,23801.855,13.000000000000002
2018-06-21,0,0,0,0,1,0,0,421.49999999999994,2440.54,1693.0,24296.472,23281.998000000003,7.94
2018-06-22,1,0,0,0,0,0,0,382.90000000000003,2446.98,1727.0,23943.231,22950.196,7.9799999999999995
2018-06-23,0,0,1,0,0,0,0,418.7,2448.229999999999,1751.0,23162.179,22183.047,7.079999999999999
2018-06-24,0,0,0,1,0,0,0,400.9,2435.71,1909.0,16249.903999999999,15512.174,5.17
2018-06-25,0,1,0,0,0,0,0,393.2,2437.09,1667.0,24850.154,23819.677,3.9299999999999993
2018-06-26,0,0,0,0,0,1,0,397.30000000000007,2449.9500000000003,1665.0,24776.643,23748.992999999995,3.919999999999999
2018-06-27,0,0,0,0,0,0,1,396.09999999999997,2440.46,1658.0,23846.002,22855.645999999997,3.9099999999999993
2018-06-28,0,0,0,0,1,0,0,398.7,2440.7300000000005,1609.0,23741.693,22755.665000000005,3.879999999999999
2018-06-29,1,0,0,0,0,0,0,366.49999999999994,2446.6700000000005,1975.0,23610.266,22623.075,3.6999999999999997
2018-06-30,0,0,1,0,0,0,0,379.6,2448.24,2000.0,12210.52,11590.730000000001,13.520000000000001
2018-07-01,0,0,0,1,0,0,0,394.69999999999993,2448.3899999999994,1869.0,21535.222,20631.121000000003,8.9
2018-07-02,0,1,0,0,0,0,0,385.9999999999999,2449.37,1533.0,22173.272,21230.587000000003,6.69
2018-07-03,0,0,0,0,0,1,0,389.20000000000005,2446.4500000000003,1710.0,19815.642,18964.536,6.85
2018-07-04,0,0,0,0,0,0,1,451.90000000000003,2435.92,1746.0,19762.231,18902.628000000004,7.489999999999998
2018-07-05,0,0,0,0,1,0,0,491.49999999999994,2438.02,1700.0,24901.744000000006,23874.29,15.17
2018-07-06,1,0,0,0,0,0,0,410.8,2138.43,1450.0,22543.489999999998,21603.751000000004,17.83
2018-07-07,0,0,1,0,0,0,0,433.8000000000001,2450.46,1802.0,4497.615,4097.138,11.999999999999998
2018-07-08,0,0,0,1,0,0,0,432.59999999999997,2444.38,1808.0,19640.834000000003,18793.195,8.27
2018-07-09,0,1,0,0,0,0,0,430.7,2445.0800000000004,1829.0,24914.797,23886.433,15.890000000000004
2018-07-10,0,0,0,0,0,1,0,410.3,2454.73,1880.0,23589.478,22614.758,6.3500000000000005
2018-07-11,0,0,0,0,0,0,1,444.1000000000001,2452.1600000000003,1921.0,24093.588,23102.381999999998,6.130000000000001
2018-07-12,0,0,0,0,1,0,0,468.4000000000001,2443.0400000000004,1898.0,23995.102000000006,23008.009000000002,12.000000000000002
2018-07-13,1,0,0,0,0,0,0,462.40000000000003,2440.56,1718.0,18464.096999999998,17666.487,10.61
2018-07-14,0,0,1,0,0,0,0,452.00000000000006,2446.16,1736.0,11458.009000000002,10881.817000000001,13.810000000000002
2018-07-15,0,0,0,1,0,0,0,476.9000000000001,2437.9400000000005,1764.0,24391.016999999996,23391.756000000005,18.459999999999997
2018-07-16,0,1,0,0,0,0,0,483.2999999999999,2436.6400000000003,1745.0,24062.063000000006,23054.836,18.16
2018-07-17,0,0,0,0,0,1,0,509.6000000000001,2435.59,1643.0,22124.716999999997,21180.385000000002,18.89
2018-07-18,0,0,0,0,0,0,1,452.8,2445.53,1695.0,21734.324000000004,20796.749000000003,7.419999999999999
2018-07-19,0,0,0,0,1,0,0,412.6000000000001,2447.33,1695.0,19379.419,18533.222000000005,8.62
2018-07-20,1,0,0,0,0,0,0,410.5999999999999,2448.2299999999996,1650.0,24473.262,23448.004,11.089999999999998
2018-07-21,0,0,1,0,0,0,0,421.5,2449.239999999999,1676.0,24355.054,23333.791000000005,10.26
2018-07-22,0,0,0,1,0,0,0,460.59999999999997,2451.25,1813.0,23730.046000000002,22733.103,11.149999999999999
2018-07-23,0,1,0,0,0,0,0,503.79999999999984,2443.94,1767.0,23195.219,22219.159,21.58
2018-07-24,0,0,0,0,0,1,0,502.5000000000001,2443.9900000000002,1719.0,22755.663,21786.852,18.34
2018-07-25,0,0,0,0,0,0,1,518.3000000000001,2446.1099999999997,1664.0,8523.081,8008.325000000001,19.810000000000002
2018-07-26,0,0,0,0,1,0,0,519.4000000000001,2442.4800000000005,1671.0,8314.913,7804.6219999999985,26.64
2018-07-27,1,0,0,0,0,0,0,510.5000000000001,2435.1600000000003,1708.0,22336.813000000006,21393.679,24.39
2018-07-28,0,0,1,0,0,0,0,503.5999999999999,2436.8100000000004,1670.0,6327.021000000001,5869.585000000001,19.730000000000004
2018-07-29,0,0,0,1,0,0,0,516.5999999999999,2439.12,1764.0,17373.964,16586.245,21.82
2018-07-30,0,1,0,0,0,0,0,552.0,2433.77,1667.0,16749.197,15977.640999999998,28.92
2018-07-31,0,0,0,0,0,1,0,492.6,2434.3299999999995,1656.0,24327.321000000004,23317.205,15.490000000000002
2018-08-01,0,0,0,0,0,0,1,440.0,2435.8500000000004,1763.0,14003.502,13335.517,8.870000000000001
2018-08-02,0,0,0,0,1,0,0,427.79999999999995,2437.6900000000005,1707.0,24405.29,23394.891,16.31
2018-08-03,1,0,0,0,0,0,0,440.6,2442.89,1676.0,24267.717999999997,23263.011,8.46
2018-08-04,0,0,1,0,0,0,0,442.49999999999994,2438.27,1773.0,23640.260000000006,22660.150999999998,9.620000000000001
2018-08-05,0,0,0,1,0,0,0,486.1,2437.1600000000003,1727.0,23882.023999999998,22894.961,13.819999999999997
2018-08-06,0,1,0,0,0,0,0,507.40000000000003,2442.02,1678.0,18992.569,18156.689,22.150000000000002
2018-08-07,0,0,0,0,0,1,0,504.3,2436.96,1717.0,18743.038,17919.419000000005,20.3
2018-08-08,0,0,0,0,0,0,1,550.3999999999999,2428.08,1646.0,23345.451,22379.629,22.330000000000002
2018-08-09,0,0,0,0,1,0,0,556.5,2431.91,1488.0,21153.695,20246.351,30.050000000000004
2018-08-10,1,0,0,0,0,0,0,542.5000000000001,2427.91,1624.0,9109.604000000001,8598.298,9.240000000000002
2018-08-11,0,0,1,0,0,0,0,445.50000000000006,2436.679999999999,1838.0,11418.423999999999,10837.689999999999,5.09
2018-08-12,0,0,0,1,0,0,0,412.79999999999995,2447.7499999999995,2044.0,21319.659000000003,20411.378,4.549999999999999
2018-08-13,0,1,0,0,0,0,0,436.59999999999997,2443.3,2076.0,23139.054,22181.994,12.65
2018-08-14,0,0,0,0,0,1,0,469.29999999999995,2430.57,2032.0,22928.015,21998.755,9.31
2018-08-15,0,0,0,0,0,0,1,471.4000000000001,2428.0299999999997,1966.0,22917.565,21987.111999999997,12.2
2018-08-16,0,0,0,0,1,0,0,434.10000000000014,2438.67,1899.0,5698.781,5300.744999999999,10.21
2018-08-17,1,0,0,0,0,0,0,406.3999999999999,2451.5899999999997,1879.0,13778.345,13145.271999999999,7.940000000000002
2018-08-18,0,0,1,0,0,0,0,405.1,2349.78,1824.0,23220.814000000002,22276.657000000003,5.7700000000000005
2018-08-19,0,0,0,1,0,0,0,420.69999999999993,2442.3199999999997,2062.0,22321.93,21416.366000000005,8.29
2018-08-20,0,1,0,0,0,0,0,443.99999999999994,2439.21,1990.0,21450.803,20571.926,11.430000000000001
2018-08-21,0,0,0,0,0,1,0,485.29999999999995,2439.24,1631.0,23120.633,22185.822999999997,15.730000000000002
2018-08-22,0,0,0,0,0,0,1,441.49999999999994,2429.8,1863.0,18427.221,17649.854999999996,9.320000000000002
2018-08-23,0,0,0,0,1,0,0,393.4,2434.68,1933.0,19322.492000000002,18509.221,8.040000000000001
2018-08-24,1,0,0,0,0,0,0,395.8,2440.43,1807.0,23478.285999999996,22534.101,7.29
2018-08-25,0,0,1,0,0,0,0,341.79999999999995,2440.5900000000006,2086.0,20239.409,19413.847999999998,7.130000000000002
2018-08-26,0,0,0,1,0,0,0,370.7,2435.27,2012.0,22462.045,21538.395999999997,16.01
2018-08-27,0,1,0,0,0,0,0,387.70000000000005,2443.07,1923.0,18510.716,17706.981,7.5600000000000005
2018-08-28,0,0,0,0,0,1,0,403.29999999999995,2440.49,1739.0,16195.464999999998,15489.479999999998,7.950000000000001
