date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2017-03-11,0,0,1,0,0,0,0,158.0,2436.37,2120.0,3240.272,2932.272,12.82
2017-03-12,0,0,0,1,0,0,0,193.2,2351.64,2047.0,2700.451,2402.009,7.43
2017-03-13,0,1,0,0,0,0,0,209.2,2441.89,2224.0,2398.553,2108.024,13.58
2017-03-14,0,0,0,0,0,1,0,251.9,2422.7,2119.0,7121.446,6709.857,8.67
2017-03-15,0,0,0,0,0,0,1,217.6,2423.89,2110.0,15536.202000000001,14858.229,14.47
2017-03-16,0,0,0,0,1,0,0,165.8,2449.43,1888.0,14996.572,14333.638,9.0
2017-03-17,1,0,0,0,0,0,0,128.4,2435.96,2070.0,19467.977,18652.121,8.58
2017-03-18,0,0,1,0,0,0,0,144.5,2420.22,1966.0,11114.692,10567.907,8.05
2017-03-19,0,0,0,1,0,0,0,120.0,2458.75,1799.0,3043.508,2733.0679999999998,8.71
2017-03-20,0,1,0,0,0,0,0,109.5,2441.41,1779.0,10669.161,10131.723,19.04
2017-03-21,0,0,0,0,0,1,0,200.7,2415.43,2010.0,4907.784,4551.836,15.41
2017-03-22,0,0,0,0,0,0,1,220.4,2418.55,1993.0,17397.744,16655.37,6.93
2017-03-23,0,0,0,0,1,0,0,194.0,2435.59,1814.0,5523.104,5141.8189999999995,7.0200000000000005
2017-03-24,1,0,0,0,0,0,0,194.2,2420.67,2060.0,14477.610999999999,13824.502,7.61
2017-03-25,0,0,1,0,0,0,0,194.0,2439.63,1755.0,13579.899000000001,12954.99,6.05
2017-03-26,0,0,0,1,0,0,0,162.7,2423.13,2042.0,17755.12,17003.785,7.04
2017-03-27,0,1,0,0,0,0,0,201.1,2437.96,2021.0,21984.914,21095.466,11.56
2017-03-28,0,0,0,0,0,1,0,186.2,2447.77,2232.0,15309.761,14649.016,6.73
2017-03-29,0,0,0,0,0,0,1,200.1,2426.02,2093.0,16657.421,15955.189,6.47
2017-03-30,0,0,0,0,1,0,0,197.3,2448.7599999999998,1900.0,11360.075,10823.632,14.59
2017-03-31,1,0,0,0,0,0,0,190.3,2464.21,1913.0,23079.605,22132.429,7.66
2017-04-01,0,0,1,0,0,0,0,201.0,2452.85,2110.0,6702.0960000000005,6287.2699999999995,7.58
2017-04-02,0,0,0,1,0,0,0,195.6,2457.44,1827.0,11923.306,11363.69,12.19
2017-04-03,0,1,0,0,0,0,0,151.5,2456.37,1829.0,9614.098,9111.426,7.55
2017-04-04,0,0,0,0,0,1,0,198.2,2435.14,1686.0,8110.977,7646.9929999999995,10.14
2017-04-05,0,0,0,0,0,0,1,228.0,2427.93,2147.0,16930.546,16196.162999999999,7.390000000000001
2017-04-06,0,0,0,0,1,0,0,233.8,2411.26,1994.0,21513.221,20614.774,12.8
2017-04-07,1,0,0,0,0,0,0,226.6,2379.59,1920.0,14758.317000000001,14092.763,7.12
2017-04-08,0,0,1,0,0,0,0,180.1,2422.4,2070.0,20787.806,19913.423,7.46
2017-04-09,0,0,0,1,0,0,0,194.9,2439.96,1693.0,15110.798999999999,14433.748,10.55
2017-04-10,0,1,0,0,0,0,0,194.9,2436.69,1908.0,9331.839,8824.008,7.74
2017-04-11,0,0,0,0,0,1,0,194.0,2438.26,1936.0,19862.504,19007.005,11.42
2017-04-12,0,0,0,0,0,0,1,228.2,2412.81,1979.0,15802.395,15102.122,6.24
2017-04-13,0,0,0,0,1,0,0,210.3,2418.15,1926.0,15351.567000000001,14657.567000000001,6.88
2017-04-14,1,0,0,0,0,0,0,212.3,2443.18,1827.0,23100.228,22137.888,9.74
2017-04-15,0,0,1,0,0,0,0,213.6,2455.65,1837.0,24188.99,23180.471,5.56
2017-04-16,0,0,0,1,0,0,0,195.9,2433.91,1879.0,14364.687,13710.609,12.52
2017-04-17,0,1,0,0,0,0,0,260.5,2421.26,1965.0,25234.702,24195.504,6.12
2017-04-18,0,0,0,0,0,1,0,259.3,2431.42,2017.0,11416.616,10870.521999999999,10.34
2017-04-19,0,0,0,0,0,0,1,252.5,2438.47,1846.0,24277.543,23282.827,7.0200000000000005
2017-04-20,0,0,0,0,1,0,0,246.1,2452.58,2012.0,25353.46,24323.778000000002,7.21
2017-04-21,1,0,0,0,0,0,0,263.2,2461.17,1853.0,23785.735,22810.219,5.95
2017-04-22,0,0,1,0,0,0,0,267.7,2425.87,1848.0,19599.811,18784.937,5.54
2017-04-23,0,0,0,1,0,0,0,242.6,2424.75,2071.0,4129.2,3759.199,15.459999999999999
2017-04-24,0,1,0,0,0,0,0,238.5,2418.56,2030.0,18870.329,18076.779,5.51
2017-04-25,0,0,0,0,0,1,0,264.5,2426.01,1775.0,23705.92,22738.706000000002,11.67
2017-04-26,0,0,0,0,0,0,1,261.1,2418.76,1841.0,25422.54,24391.618,6.25
2017-04-27,0,0,0,0,1,0,0,246.4,2439.8,1730.0,26017.217,24962.782,6.08
2017-04-28,1,0,0,0,0,0,0,239.4,2460.83,1821.0,24545.639,23551.826,6.0
2017-04-29,0,0,1,0,0,0,0,212.2,2452.96,1963.0,25638.315,24599.289,12.15
2017-04-30,0,0,0,1,0,0,0,248.9,2453.05,1791.0,25240.872,24217.936999999998,9.86
2017-05-01,0,1,0,0,0,0,0,217.6,2455.89,1968.0,24181.78,23185.587,5.96
2017-05-02,0,0,0,0,0,1,0,245.5,2452.92,1864.0,19093.691,18266.538,6.95
2017-05-03,0,0,0,0,0,0,1,311.6,2448.56,2289.0,10625.498,10079.608,7.05
2017-05-04,0,0,0,0,1,0,0,353.4,2428.42,2092.0,9376.254,8862.104,6.2
2017-05-05,1,0,0,0,0,0,0,325.7,2421.67,1880.0,23861.513,22883.394,5.8
2017-05-06,0,0,1,0,0,0,0,256.7,2445.77,1660.0,25142.078999999998,24106.893,4.99
2017-05-07,0,0,0,1,0,0,0,242.7,2454.94,1754.0,20252.593,19388.568,20.57
2017-05-08,0,1,0,0,0,0,0,275.7,2452.54,1713.0,16007.249,15303.557999999999,7.17
2017-05-09,0,0,0,0,0,1,0,281.7,2441.69,1921.0,23006.744,22035.135,6.08
2017-05-10,0,0,0,0,0,0,1,319.3,2428.06,1934.0,18157.613,17377.993,6.54
2017-05-11,0,0,0,0,1,0,0,286.8,2426.67,2167.0,18660.854,17839.103,6.28
2017-05-12,1,0,0,0,0,0,0,239.3,2433.05,1914.0,22670.336,21718.325,6.25
2017-05-13,0,0,1,0,0,0,0,238.8,2432.63,1871.0,23308.738,22336.222,7.57
2017-05-14,0,0,0,1,0,0,0,251.3,2435.2,1895.0,11733.576,11145.192,10.53
2017-05-15,0,1,0,0,0,0,0,219.2,2428.47,2062.0,17508.737,16734.448,6.54
2017-05-16,0,0,0,0,0,1,0,218.0,2410.31,1945.0,23423.311,22438.54,6.13
2017-05-17,0,0,0,0,0,0,1,285.9,2443.9,1793.0,20244.024,19366.482,15.46
2017-05-18,0,0,0,0,1,0,0,322.7,2449.86,1731.0,25546.134000000002,24491.079,5.7
2017-05-19,1,0,0,0,0,0,0,331.4,2447.36,1784.0,21951.843999999997,21029.472,5.87
2017-05-20,0,0,1,0,0,0,0,347.0,2450.13,1867.0,9345.353,8814.364,9.040000000000001
2017-05-21,0,0,0,1,0,0,0,370.7,2455.33,1895.0,17634.311,16849.578,7.2
2017-05-22,0,1,0,0,0,0,0,398.4,2448.17,1714.0,10764.746,10192.885,7.23
2017-05-23,0,0,0,0,0,1,0,391.4,2433.96,1626.0,23088.302,22114.274,5.22
2017-05-24,0,0,0,0,0,0,1,302.7,2433.66,1679.0,10659.313,10085.266,5.9
2017-05-25,0,0,0,0,1,0,0,330.8,2427.98,1843.0,15746.307999999999,15025.315,5.62
2017-05-26,1,0,0,0,0,0,0,372.3,2433.28,1818.0,22331.862,21362.742,6.04
2017-05-27,0,0,1,0,0,0,0,409.1,2442.42,1698.0,24504.704,23465.603,15.5
2017-05-28,0,0,0,1,0,0,0,450.3,2442.48,1574.0,19413.015,18558.441,9.34
2017-05-29,0,1,0,0,0,0,0,421.3,2434.95,1710.0,25270.438,24204.14,5.67
2017-05-30,0,0,0,0,0,1,0,316.0,2432.37,2054.0,9681.515,9133.03,5.94
2017-05-31,0,0,0,0,0,0,1,333.6,2427.74,1995.0,24498.447,23461.386,6.62
2017-06-01,0,0,0,0,1,0,0,355.0,2428.3,1953.0,21955.654,20984.208,5.8
2017-06-02,1,0,0,0,0,0,0,355.8,2439.85,1868.0,20822.332,19928.936,9.82
2017-06-03,0,0,1,0,0,0,0,343.1,2438.67,1761.0,20913.483,20015.926,13.29
2017-06-04,0,0,0,1,0,0,0,333.1,2443.37,1599.0,20356.164,19474.574,4.47
2017-06-05,0,1,0,0,0,0,0,332.5,2448.93,1587.0,12769.23,12134.87,6.68
2017-06-06,0,0,0,0,0,1,0,429.0,2433.38,1454.0,8843.811,8333.065,9.459999999999999
2017-06-07,0,0,0,0,0,0,1,437.7,2417.19,1497.0,8570.593,8068.889,4.86
2017-06-08,0,0,0,0,1,0,0,334.9,2414.71,2010.0,9502.861,8971.876,5.64
2017-06-09,1,0,0,0,0,0,0,318.1,2426.15,1663.0,10872.747,10302.511999999999,6.14
2017-06-10,0,0,1,0,0,0,0,335.7,2424.7200000000003,1764.0,14685.188,13998.121000000001,13.69
2017-06-11,0,0,0,1,0,0,0,356.4,2436.2,1799.0,8358.264,7861.075000000001,6.6
2017-06-12,0,1,0,0,0,0,0,387.8,2434.45,1741.0,18421.588,17606.82,8.71
2017-06-13,0,0,0,0,0,1,0,318.4,2441.96,1760.0,14592.678,13900.964,6.18
2017-06-14,0,0,0,0,0,0,1,319.8,2442.83,1618.0,11658.853,11070.072,9.47
2017-06-15,0,0,0,0,1,0,0,318.9,2424.53,2039.0,21376.329999999998,20464.632,6.37
2017-06-16,1,0,0,0,0,0,0,379.9,2436.05,1717.0,25639.269,24575.829,7.58
2017-06-17,0,0,1,0,0,0,0,330.3,2448.86,1739.0,24641.095,23617.723,10.35
2017-06-18,0,0,0,1,0,0,0,325.3,2450.59,2156.0,5857.021,5421.929,11.46
2017-06-19,0,1,0,0,0,0,0,363.7,2441.21,2183.0,17436.733,16671.896,6.0
2017-06-20,0,0,0,0,0,1,0,400.2,2442.69,1973.0,24834.104,23801.855,6.8
2017-06-21,0,0,0,0,0,0,1,368.4,2457.62,1708.0,24296.472,23281.998,5.66
2017-06-22,0,0,0,0,1,0,0,374.8,2460.38,1758.0,23943.231,22950.196,10.35
2017-06-23,1,0,0,0,0,0,0,412.0,2454.18,1746.0,23162.179,22183.047,10.870000000000001
2017-06-24,0,0,1,0,0,0,0,461.2,2446.35,1698.0,16249.904,15512.174,11.86
2017-06-25,0,0,0,1,0,0,0,491.6,2429.57,1717.0,24850.154,23819.677,6.7
2017-06-26,0,1,0,0,0,0,0,433.1,2428.62,1692.0,24776.643,23748.993,7.03
2017-06-27,0,0,0,0,0,1,0,394.2,2436.2,1731.0,23846.002,22855.646,10.21
2017-06-28,0,0,0,0,0,0,1,401.8,2436.9,1781.0,23741.693,22755.665,7.09
2017-06-29,0,0,0,0,1,0,0,429.0,2445.93,1763.0,23610.266,22623.075,9.870000000000001
2017-06-30,1,0,0,0,0,0,0,451.4,2438.65,1803.0,12210.52,11590.73,7.05
2017-07-01,0,0,1,0,0,0,0,416.8,2438.36,1691.0,21535.222,20631.121,11.61
2017-07-02,0,0,0,1,0,0,0,440.4,2439.91,1613.0,22173.272,21230.587,9.57
2017-07-03,0,1,0,0,0,0,0,414.2,2447.63,1612.0,19815.642,18964.536,9.36
2017-07-04,0,0,0,0,0,1,0,413.0,2440.83,1729.0,19762.231,18902.628,7.1
2017-07-05,0,0,0,0,0,0,1,454.0,2436.91,1668.0,24901.744,23874.29,5.57
2017-07-06,0,0,0,0,1,0,0,464.8,2443.85,1619.0,22543.49,21603.751,8.94
2017-07-07,1,0,0,0,0,0,0,450.4,2447.5,1464.0,4497.615,4097.138,8.2
2017-07-08,0,0,1,0,0,0,0,430.4,2445.63,1695.0,19640.834,18793.195,13.23
2017-07-09,0,0,0,1,0,0,0,455.4,2441.45,1675.0,24914.797,23886.433,6.89
2017-07-10,0,1,0,0,0,0,0,429.8,2438.14,1722.0,23589.478,22614.758,4.82
2017-07-11,0,0,0,0,0,1,0,413.4,2442.25,1728.0,24093.588,23102.381999999998,8.66
2017-07-12,0,0,0,0,0,0,1,435.4,2437.65,1547.0,23995.102,23008.009000000002,5.53
2017-07-13,0,0,0,0,1,0,0,443.0,2443.02,1596.0,18464.097,17666.487,6.58
2017-07-14,1,0,0,0,0,0,0,424.6,2447.08,1636.0,11458.009,10881.817,5.76
2017-07-15,0,0,1,0,0,0,0,447.4,2448.16,1483.0,24391.017,23391.756,9.11
2017-07-16,0,0,0,1,0,0,0,427.7,2453.43,1469.0,24062.063000000002,23054.836,13.959999999999999
2017-07-17,0,1,0,0,0,0,0,429.5,2444.03,1650.0,22124.717,21180.385,8.24
2017-07-18,0,0,0,0,0,1,0,450.5,2437.26,1612.0,21734.324,20796.749,5.6
2017-07-19,0,0,0,0,0,0,1,457.1,2438.83,1346.0,19379.419,18533.222,5.65
2017-07-20,0,0,0,0,1,0,0,457.7,2441.89,1611.0,24473.262,23448.004,5.93
2017-07-21,1,0,0,0,0,0,0,417.3,2448.12,1762.0,24355.054,23333.791,10.01
2017-07-22,0,0,1,0,0,0,0,437.8,2449.96,1971.0,23730.046,22733.103,10.88
2017-07-23,0,0,0,1,0,0,0,450.5,2441.96,1889.0,23195.219,22219.159,6.59
2017-07-24,0,1,0,0,0,0,0,442.0,2437.87,1840.0,22755.663,21786.852,5.59
2017-07-25,0,0,0,0,0,1,0,464.0,2437.2799999999997,1804.0,8523.081,8008.325,6.5600000000000005
2017-07-26,0,0,0,0,0,0,1,462.7,2439.12,1623.0,8314.913,7804.621999999999,5.76
2017-07-27,0,0,0,0,1,0,0,425.4,2443.71,1673.0,22336.813000000002,21393.679,8.74
2017-07-28,1,0,0,0,0,0,0,419.4,2443.5,1738.0,6327.021,5869.585,5.37
2017-07-29,0,0,1,0,0,0,0,458.90000000000003,2446.27,1495.0,17373.964,16586.245,9.98
2017-07-30,0,0,0,1,0,0,0,465.9,2455.28,1710.0,16749.197,15977.641,5.62
2017-07-31,0,1,0,0,0,0,0,462.1,2455.77,1688.0,24327.321,23317.204999999998,9.95
2017-08-01,0,0,0,0,0,1,0,479.6,2447.4,1822.0,14003.502,13335.517,6.28
2017-08-02,0,0,0,0,0,0,1,483.2,2440.57,1822.0,24405.29,23394.891,5.8
2017-08-03,0,0,0,0,1,0,0,484.8,2433.14,1809.0,24267.718,23263.011,5.15
2017-08-04,1,0,0,0,0,0,0,449.0,2425.88,1918.0,23640.26,22660.151,5.69
2017-08-05,0,0,1,0,0,0,0,468.1,2428.09,1820.0,23882.024,22894.961,6.97
2017-08-06,0,0,0,1,0,0,0,448.3,2432.06,1962.0,18992.569,18156.689,4.99
2017-08-07,0,1,0,0,0,0,0,454.5,2434.82,1990.0,18743.038,17919.419,11.83
2017-08-08,0,0,0,0,0,1,0,469.0,2433.55,2060.0,23345.451,22379.629,7.72
2017-08-09,0,0,0,0,0,0,1,482.0,2431.42,1932.0,21153.695,20246.351,9.290000000000001
2017-08-10,0,0,0,0,1,0,0,495.2,2431.38,1880.0,9109.604,8598.298,4.75
2017-08-11,1,0,0,0,0,0,0,472.6,2428.55,1851.0,11418.424,10837.69,3.11
2017-08-12,0,0,1,0,0,0,0,425.8,2428.14,1739.0,21319.659,20411.378,2.82
2017-08-13,0,0,0,1,0,0,0,423.9,2432.0,1909.0,23139.054,22181.994,2.92
2017-08-14,0,1,0,0,0,0,0,406.1,2435.17,1700.0,22928.015,21998.755,2.91
2017-08-15,0,0,0,0,0,1,0,419.2,2433.58,1791.0,22917.565,21987.112,2.93
2017-08-16,0,0,0,0,0,0,1,429.4,2441.08,1759.0,5698.781,5300.745,2.92
2017-08-17,0,0,0,0,1,0,0,447.0,2447.5,1798.0,13778.345,13145.272,2.78
2017-08-18,1,0,0,0,0,0,0,428.3,2446.3,1754.0,23220.814,22276.657,2.9
2017-08-19,0,0,1,0,0,0,0,428.0,2449.78,1669.0,22321.93,21416.366,11.540000000000001
2017-08-20,0,0,0,1,0,0,0,418.7,2447.43,1719.0,21450.803,20571.926,5.48
2017-08-21,0,1,0,0,0,0,0,433.5,2444.69,1858.0,23120.633,22185.823,5.88
2017-08-22,0,0,0,0,0,1,0,503.3,2434.87,1758.0,18427.221,17649.855,5.5200000000000005
2017-08-23,0,0,0,0,0,0,1,452.3,2434.85,1682.0,19322.492000000002,18509.221,8.2
2017-08-24,0,0,0,0,1,0,0,426.7,2438.37,1447.0,23478.286,22534.101,6.5600000000000005
2017-08-25,1,0,0,0,0,0,0,398.7,2442.95,1701.0,20239.409,19413.847999999998,5.98
2017-08-26,0,0,1,0,0,0,0,428.8,2449.0,1660.0,22462.045000000002,21538.396,6.03
2017-08-27,0,0,0,1,0,0,0,474.6,2442.01,1828.0,18510.716,17706.981,6.82
2017-08-28,0,1,0,0,0,0,0,490.8,2429.63,1856.0,16195.465,15489.48,10.26
2017-08-29,0,0,0,0,0,1,0,537.3,2422.53,1528.0,15526.313,14817.255,5.84
2017-08-30,0,0,0,0,0,0,1,445.5,2433.81,1781.0,9320.089,8821.347,6.01
2017-08-31,0,0,0,0,1,0,0,438.4,2445.96,1886.0,21093.149,20220.555,6.73
2017-09-01,1,0,0,0,0,0,0,437.8,2446.79,1790.0,20371.868,19531.977,6.99
2017-09-02,0,0,1,0,0,0,0,497.2,2437.06,1515.0,15397.235,14708.485999999999,9.280000000000001
2017-09-03,0,0,0,1,0,0,0,509.9,2438.01,1882.0,18584.671,17802.828999999998,6.2700000000000005
2017-09-04,0,1,0,0,0,0,0,517.2,2437.18,1862.0,5114.625,4733.233,9.57
2017-09-05,0,0,0,0,0,1,0,503.40000000000003,2429.34,1844.0,21824.219,20926.124,5.9
2017-09-06,0,0,0,0,0,0,1,513.3,2429.77,1716.0,16833.804,16126.994,5.77
2017-09-07,0,0,0,0,1,0,0,463.5,2428.05,1984.0,23202.987,22272.894,5.37
2017-09-08,1,0,0,0,0,0,0,429.8,2431.2799999999997,2131.0,16261.938999999998,15551.4,5.7700000000000005
2017-09-09,0,0,1,0,0,0,0,352.3,2439.8,2044.0,19137.22,18333.060999999998,6.0
2017-09-10,0,0,0,1,0,0,0,381.6,2458.16,1917.0,12240.568000000001,11667.130000000001,11.42
2017-09-11,0,1,0,0,0,0,0,428.2,2447.26,1764.0,14555.795,13909.03,10.49
2017-09-12,0,0,0,0,0,1,0,409.6,2435.71,1956.0,11678.946,11132.285,6.57
2017-09-13,0,0,0,0,0,0,1,366.9,2433.2599999999998,1906.0,14293.656,13666.161,7.3100000000000005
2017-09-14,0,0,0,0,1,0,0,354.4,2434.82,1831.0,11022.957,10470.951,5.74
2017-09-15,1,0,0,0,0,0,0,357.8,2440.89,1580.0,6245.456,5863.156,6.08
2017-09-16,0,0,1,0,0,0,0,379.5,2435.1,1438.0,4187.874,3859.234,5.61
2017-09-17,0,0,0,1,0,0,0,325.9,2418.22,1777.0,8269.346,7826.812999999999,8.36
2017-09-18,0,1,0,0,0,0,0,306.1,2414.69,1773.0,5534.774,5177.004,7.97
2017-09-19,0,0,0,0,0,1,0,279.2,2413.91,2025.0,10456.168,9958.677,10.15
2017-09-20,0,0,0,0,0,0,1,294.9,2413.07,1981.0,16805.262,16095.159,5.47
2017-09-21,0,0,0,0,1,0,0,308.3,2431.33,1912.0,21526.918,20677.802,6.66
2017-09-22,1,0,0,0,0,0,0,317.6,2439.33,1823.0,3870.0879999999997,3548.404,7.53
2017-09-23,0,0,1,0,0,0,0,342.8,2443.13,1786.0,8893.315999999999,8441.601,10.16
2017-09-24,0,0,0,1,0,0,0,342.9,2446.75,1803.0,18396.511,17611.122,9.73
2017-09-25,0,1,0,0,0,0,0,354.6,2444.67,2087.0,12622.195,12025.874,10.32
2017-09-26,0,0,0,0,0,1,0,363.7,2451.12,2139.0,7719.067,7277.783,7.75
2017-09-27,0,0,0,0,0,0,1,342.5,2445.2599999999998,2204.0,14573.336000000001,13913.328,6.4
2017-09-28,0,0,0,0,1,0,0,391.3,2430.46,1924.0,13625.538,13000.51,6.41
2017-09-29,1,0,0,0,0,0,0,363.7,2428.76,2026.0,8123.338,7668.788,7.25
2017-09-30,0,0,1,0,0,0,0,298.9,2440.88,2054.0,9225.389000000001,8739.173,5.46
2017-10-01,0,0,0,1,0,0,0,292.4,2446.48,2039.0,4722.887,4360.704,11.67
2017-10-02,0,1,0,0,0,0,0,292.4,2452.39,1911.0,13827.561,13203.913,9.57
2017-10-03,0,0,0,0,0,1,0,278.2,2460.09,1655.0,22687.773,21766.318,8.68
2017-10-04,0,0,0,0,0,0,1,264.2,2451.86,1816.0,21424.524,20548.416,5.72
2017-10-05,0,0,0,0,1,0,0,258.9,2450.82,1915.0,10461.192,9941.577000000001,6.58
2017-10-06,1,0,0,0,0,0,0,274.0,2433.88,1974.0,17706.588,16970.518,8.65
2017-10-07,0,0,1,0,0,0,0,277.1,2430.31,1884.0,16278.31,15571.534000000001,6.98
2017-10-08,0,0,0,1,0,0,0,244.6,2455.12,1972.0,6899.857,6486.432,10.82
2017-10-09,0,1,0,0,0,0,0,237.8,2454.93,1976.0,4469.273,4118.79,7.1
2017-10-10,0,0,0,0,0,1,0,221.6,2426.19,2017.0,4069.512,3736.994,8.15
2017-10-11,0,0,0,0,0,0,1,203.2,2436.36,2001.0,17820.611,17062.61,6.22
2017-10-12,0,0,0,0,1,0,0,183.8,2438.89,2160.0,14901.572,14240.217,7.71
2017-10-13,1,0,0,0,0,0,0,192.0,2450.31,1979.0,4465.186,4127.867,11.6
2017-10-14,0,0,1,0,0,0,0,198.1,2475.27,1925.0,15312.462,14657.411,9.78
2017-10-15,0,0,0,1,0,0,0,257.4,2463.68,1894.0,5026.155,4678.147,16.29
2017-10-16,0,1,0,0,0,0,0,264.0,2449.0,2166.0,12222.225,11652.66,6.86
2017-10-17,0,0,0,0,0,1,0,278.6,2432.14,1946.0,3154.91,2854.199,8.05
2017-10-18,0,0,0,0,0,0,1,239.2,2413.14,2032.0,3467.8959999999997,3168.5699999999997,6.32
2017-10-19,0,0,0,0,1,0,0,257.8,2394.94,2173.0,3318.853,3024.326,6.32
2017-10-20,1,0,0,0,0,0,0,218.9,2409.82,2148.0,7725.567,7311.166,6.04
2017-10-21,0,0,1,0,0,0,0,191.0,2413.47,2147.0,9461.082,8993.741,14.78
2017-10-22,0,0,0,1,0,0,0,269.3,2438.37,1933.0,5585.746,5231.232,7.72
2017-10-23,0,1,0,0,0,0,0,264.4,2486.2,1991.0,8401.816,7976.264,7.51
2017-10-24,0,0,0,0,0,1,0,226.6,2474.65,2181.0,16539.951,15858.525,11.16
2017-10-25,0,0,0,0,0,0,1,243.5,2446.7599999999998,2247.0,9562.505,9089.944,7.06
2017-10-26,0,0,0,0,1,0,0,241.9,2460.23,2222.0,3022.314,2740.34,8.56
2017-10-27,1,0,0,0,0,0,0,215.6,2453.57,2263.0,3115.806,2832.24,7.3500000000000005
2017-10-28,0,0,1,0,0,0,0,217.6,2438.61,2280.0,9143.323,8707.062,10.629999999999999
2017-10-29,0,0,0,1,0,0,0,200.0,2442.65,2306.0,15725.502,15084.463000000002,10.04
2017-10-30,0,1,0,0,0,0,0,171.3,2454.29,1981.0,4847.683,4519.034,6.21
2017-10-31,0,0,0,0,0,1,0,154.9,2437.4,2084.0,2853.061,2574.566,9.48
2017-11-01,0,0,0,0,0,0,1,213.6,2417.08,2046.0,1567.647,1319.162,7.51
2017-11-02,0,0,0,0,1,0,0,138.5,2410.64,2068.0,1522.685,1284.657,10.71
2017-11-03,1,0,0,0,0,0,0,42.9,2437.02,1564.0,14529.795,13935.797,7.16
2017-11-04,0,0,1,0,0,0,0,6.5,2437.05,1892.0,12635.588,12089.562,9.69
2017-11-05,0,0,0,1,0,0,0,64.5,2533.58,1514.0,9466.239,9018.243,14.24
2017-11-06,0,1,0,0,0,0,0,24.4,2459.34,1434.0,3615.958,3329.005,7.82
2017-11-07,0,0,0,0,0,1,0,97.8,2452.55,1534.0,7320.287,6925.27,11.01
2017-11-08,0,0,0,0,0,0,1,158.9,2323.74,1512.0,2306.9359999999997,2074.834,8.129999999999999
2017-11-09,0,0,0,0,1,0,0,192.1,2415.69,2057.0,4711.736,4388.4130000000005,10.47
2017-11-10,1,0,0,0,0,0,0,184.2,2429.67,2247.0,3017.661,2733.692,7.08
2017-11-11,0,0,1,0,0,0,0,192.5,2434.54,2156.0,9724.795,9257.56,10.2
2017-11-12,0,0,0,1,0,0,0,207.0,2426.22,2240.0,4877.987,4572.847,10.780000000000001
2017-11-13,0,1,0,0,0,0,0,219.5,2403.52,1994.0,6988.232,6606.936,9.08
2017-11-14,0,0,0,0,0,1,0,208.7,2424.17,1957.0,1712.155,1476.9850000000001,8.07
2017-11-15,0,0,0,0,0,0,1,198.0,2402.87,2039.0,2350.641,2116.827,11.69
2017-11-16,0,0,0,0,1,0,0,163.1,2401.96,2104.0,4587.534,4284.54,5.25
2017-11-17,1,0,0,0,0,0,0,150.8,2436.43,2029.0,8983.793,8563.297,3.81
2017-11-18,0,0,1,0,0,0,0,191.1,2452.41,2042.0,4989.994000000001,4683.331,3.7800000000000002
2017-11-19,0,0,0,1,0,0,0,169.0,2417.52,2094.0,8674.027,8264.384,4.14
2017-11-20,0,1,0,0,0,0,0,147.3,2415.84,2275.0,12660.975,12145.123,4.09
2017-11-21,0,0,0,0,0,1,0,154.5,2431.95,2253.0,8310.423999999999,7930.786,4.0200000000000005
2017-11-22,0,0,0,0,0,0,1,323.2,2424.88,2263.0,2461.936,2213.138,12.72
2017-11-23,0,0,0,0,1,0,0,254.7,2419.41,1998.0,1539.71,1354.55,9.25
2017-11-24,1,0,0,0,0,0,0,209.4,2435.6,2011.0,981.239,807.07,9.66
2017-11-25,0,0,1,0,0,0,0,229.1,2428.48,1877.0,1344.101,1162.512,7.93
2017-11-26,0,0,0,1,0,0,0,229.7,2397.9,2003.0,6455.43,6148.134,12.879999999999999
2017-11-27,0,1,0,0,0,0,0,162.7,2436.59,2004.0,3775.9930000000004,3535.063,8.2
2017-11-28,0,0,0,0,0,1,0,151.7,2433.84,2149.0,3503.965,3276.058,8.82
2017-11-29,0,0,0,0,0,0,1,134.2,2461.49,2223.0,7281.9039999999995,6952.212,8.25
2017-11-30,0,0,0,0,1,0,0,155.5,2446.11,2187.0,1443.416,1260.1860000000001,18.72
2017-12-01,1,0,0,0,0,0,0,150.8,2434.55,2258.0,7402.285,7058.04,7.97
2017-12-02,0,0,1,0,0,0,0,131.6,2427.97,2205.0,1671.051,1483.1970000000001,9.53
2017-12-03,0,0,0,1,0,0,0,95.5,2448.76,2098.0,4946.929,4672.842000000001,12.69
2017-12-04,0,1,0,0,0,0,0,87.7,2482.5299999999997,2073.0,1265.187,1085.4850000000001,9.53
2017-12-05,0,0,0,0,0,1,0,63.0,2491.33,2140.0,7391.037,7055.153,8.03
2017-12-06,0,0,0,0,0,0,1,86.5,2491.64,2335.0,10277.354,9865.648,7.43
2017-12-07,0,0,0,0,1,0,0,74.5,2482.8,2400.0,3462.048,3236.1110000000003,7.35
2017-12-08,1,0,0,0,0,0,0,56.5,2479.51,2400.0,9302.506,8921.601,8.34
2017-12-09,0,0,1,0,0,0,0,33.4,2473.04,2398.0,2964.09,2748.943,8.75
2017-12-10,0,0,0,1,0,0,0,104.1,2471.73,2317.0,2168.005,1967.474,21.59
2017-12-11,0,1,0,0,0,0,0,73.0,2465.7799999999997,2230.0,955.656,781.991,7.03
2017-12-12,0,0,0,0,0,1,0,115.8,2473.86,2211.0,919.254,746.281,7.94
