date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2019-03-17,169.3,2462.62,2068.0,19467.977,18652.121,Sunday,9.57
2019-03-18,187.6,2453.93,1940.0,11114.692,10567.907,Monday,10.1
2019-03-19,210.5,2442.06,1801.0,3043.508,2733.0679999999998,Tuesday,9.709999999999999
2019-03-20,218.2,2431.13,1793.0,10669.161,10131.723,Wednesday,9.47
2019-03-21,267.1,2436.9,1570.0,4907.784,4551.836,Thursday,18.34
2019-03-22,291.7,2431.47,1655.0,17397.744,16655.37,Friday,10.34
2019-03-23,222.6,2449.94,1959.0,5523.104,5141.8189999999995,Saturday,10.51
2019-03-24,195.3,2451.7599999999998,1958.0,14477.610999999999,13824.502,Sunday,13.97
2019-03-25,198.5,2434.86,2024.0,13579.899000000001,12954.99,Monday,9.68
2019-03-26,223.0,2439.62,1886.0,17755.12,17003.785,Tuesday,14.76
2019-03-27,180.5,2433.47,1938.0,21984.914,21095.466,Wednesday,9.91
2019-03-28,244.6,2446.13,1682.0,15309.761,14649.016,Thursday,7.51
2019-03-29,225.6,2462.23,1779.0,16657.421,15955.189,Friday,6.71
2019-03-30,234.1,2467.99,1782.0,11360.075,10823.632,Saturday,11.17
2019-03-31,218.6,2456.6,1878.0,23079.605,22132.429,Sunday,15.58
2019-04-01,241.0,2440.64,1850.0,6702.0960000000005,6287.2699999999995,Monday,9.23
2019-04-02,260.9,2422.67,1587.0,11923.306,11363.69,Tuesday,9.34
2019-04-03,265.1,2420.67,1970.0,9614.098,9111.426,Wednesday,9.05
2019-04-04,260.0,2430.36,1844.0,8110.977,7646.9929999999995,Thursday,8.17
2019-04-05,265.9,2411.05,1843.0,16930.546,16196.162999999999,Friday,10.39
2019-04-06,222.0,2415.15,1792.0,21513.221,20614.774,Saturday,18.25
2019-04-07,231.4,2433.01,1839.0,14758.317000000001,14092.763,Sunday,14.1
2019-04-08,196.7,2437.21,1978.0,20787.806,19913.423,Monday,11.9
2019-04-09,239.3,2447.95,1880.0,15110.798999999999,14433.748,Tuesday,7.34
2019-04-10,210.3,2456.03,1984.0,9331.839,8824.008,Wednesday,7.19
2019-04-11,190.0,2440.04,2129.0,19862.504,19007.005,Thursday,9.79
2019-04-12,207.0,2439.73,1975.0,15802.395,15102.122,Friday,7.16
2019-04-13,202.2,2424.76,1981.0,15351.567000000001,14657.567000000001,Saturday,7.8
2019-04-14,194.9,2425.48,1691.0,23100.228,22137.888,Sunday,19.63
2019-04-15,185.4,2423.09,1820.0,24188.99,23180.471,Monday,6.13
2019-04-16,200.5,2433.33,1818.0,14364.687,13710.609,Tuesday,11.07
2019-04-17,271.8,2455.98,1880.0,25234.702,24195.504,Wednesday,10.33
2019-04-18,256.0,2451.48,2201.0,11416.616,10870.521999999999,Thursday,8.61
2019-04-19,268.2,2434.85,2122.0,24277.543,23282.827,Friday,8.22
2019-04-20,248.3,2440.88,1889.0,25353.46,24323.778000000002,Saturday,6.51
2019-04-21,261.7,2457.07,1757.0,23785.735,22810.219,Sunday,11.790000000000001
2019-04-22,236.9,2456.65,1997.0,19599.811,18784.937,Monday,7.3
2019-04-23,270.3,2450.68,1995.0,4129.2,3759.199,Tuesday,8.84
2019-04-24,236.1,2462.74,1559.0,18870.329,18076.779,Wednesday,8.81
2019-04-25,220.3,2452.21,1807.0,23705.92,22738.706000000002,Thursday,9.79
2019-04-26,242.6,2446.65,1763.0,25422.54,24391.618,Friday,9.64
2019-04-27,226.6,2445.64,1470.0,26017.217,24962.782,Saturday,7.23
2019-04-28,217.9,2458.71,1616.0,24545.639,23551.826,Sunday,21.39
2019-04-29,244.1,2449.82,1490.0,25638.315,24599.289,Monday,6.6
2019-04-30,269.4,2445.91,1281.0,25240.872,24217.936999999998,Tuesday,8.950000000000001
2019-05-01,292.9,2436.95,1346.0,24181.78,23185.587,Wednesday,12.17
2019-05-02,291.2,2443.9700000000003,1662.0,19093.691,18266.538,Thursday,10.68
2019-05-03,281.6,2446.77,1753.0,10625.498,10079.608,Friday,7.68
2019-05-04,281.3,2436.78,1842.0,9376.254,8862.104,Saturday,10.19
2019-05-05,305.0,2429.96,1860.0,23861.513,22883.394,Sunday,13.58
2019-05-06,327.1,2435.06,1829.0,25142.078999999998,24106.893,Monday,8.34
2019-05-07,327.3,2443.31,1810.0,20252.593,19388.568,Tuesday,10.82
2019-05-08,332.2,2449.64,1886.0,16007.249,15303.557999999999,Wednesday,8.610000000000001
2019-05-09,377.4,2441.12,1809.0,23006.744,22035.135,Thursday,6.42
2019-05-10,409.0,2428.91,1543.0,18157.613,17377.993,Friday,11.83
2019-05-11,400.7,2425.04,1706.0,18660.854,17839.103,Saturday,6.7
2019-05-12,330.6,2430.87,1830.0,22670.336,21718.325,Sunday,7.35
2019-05-13,307.4,2432.4900000000002,1740.0,23308.738,22336.222,Monday,9.7
2019-05-14,291.0,2430.5,2043.0,11733.576,11145.192,Tuesday,8.08
2019-05-15,333.5,2421.33,1980.0,17508.737,16734.448,Wednesday,9.48
2019-05-16,354.8,2402.2,2044.0,23423.311,22438.54,Thursday,6.17
2019-05-17,335.3,2420.0299999999997,1718.0,20244.024,19366.482,Friday,6.66
2019-05-18,351.5,2421.22,1613.0,25546.134000000002,24491.079,Saturday,7.36
2019-05-19,379.4,2412.9,1708.0,21951.843999999997,21029.472,Sunday,13.459999999999999
2019-05-20,300.9,2415.91,2049.0,9345.353,8814.364,Monday,6.58
2019-05-21,327.8,2417.46,2077.0,17634.311,16849.578,Tuesday,13.8
2019-05-22,361.4,2434.0,1935.0,10764.746,10192.885,Wednesday,7.090000000000001
2019-05-23,389.6,2433.52,1874.0,23088.302,22114.274,Thursday,6.93
2019-05-24,331.2,2427.47,1901.0,10659.313,10085.266,Friday,7.91
2019-05-25,295.7,2429.93,2042.0,15746.307999999999,15025.315,Saturday,7.69
2019-05-26,359.8,2427.34,1926.0,22331.862,21362.742,Sunday,11.44
2019-05-27,429.0,2431.41,1763.0,24504.704,23465.603,Monday,6.72
2019-05-28,368.1,2440.96,1875.0,19413.015,18558.441,Tuesday,10.52
2019-05-29,354.2,2438.17,1957.0,25270.438,24204.14,Wednesday,12.35
2019-05-30,389.2,2435.93,1896.0,9681.515,9133.03,Thursday,9.02
2019-05-31,405.6,2439.74,1818.0,24498.447,23461.386,Friday,6.7
2019-06-01,393.4,2435.41,1837.0,21955.654,20984.208,Saturday,10.34
2019-06-02,430.2,2428.29,1571.0,20822.332,19928.936,Sunday,11.74
2019-06-03,392.59999999999997,2440.6,1437.0,20913.483,20015.926,Monday,5.66
2019-06-04,357.3,2446.05,1402.0,20356.164,19474.574,Tuesday,8.29
2019-06-05,351.8,2435.3,1462.0,12769.23,12134.87,Wednesday,10.95
2019-06-06,320.5,2433.62,1478.0,8843.811,8333.065,Thursday,9.22
2019-06-07,313.2,2440.48,1646.0,8570.593,8068.889,Friday,7.52
2019-06-08,351.5,2463.11,1616.0,9502.861,8971.876,Saturday,11.91
2019-06-09,362.90000000000003,2467.47,1568.0,10872.747,10302.511999999999,Sunday,10.37
2019-06-10,400.0,2462.12,1677.0,14685.188,13998.121000000001,Monday,8.01
2019-06-11,452.2,2455.38,1789.0,8358.264,7861.075000000001,Tuesday,6.48
2019-06-12,510.5,2431.67,1635.0,18421.588,17606.82,Wednesday,6.72
2019-06-13,474.7,2424.95,1603.0,14592.678,13900.964,Thursday,6.44
2019-06-14,390.3,2439.52,1751.0,11658.853,11070.072,Friday,6.29
2019-06-15,413.7,2440.81,1728.0,21376.329999999998,20464.632,Saturday,14.91
2019-06-16,413.5,2438.38,1730.0,25639.269,24575.829,Sunday,8.09
2019-06-17,431.2,2442.92,1696.0,24641.095,23617.723,Monday,7.5600000000000005
2019-06-18,434.8,2448.22,1563.0,5857.021,5421.929,Tuesday,8.68
2019-06-19,380.5,2444.88,1426.0,17436.733,16671.896,Wednesday,6.17
2019-06-20,364.5,2440.94,1575.0,24834.104,23801.855,Thursday,6.84
2019-06-21,410.1,2446.68,1473.0,24296.472,23281.998,Friday,7.33
2019-06-22,383.1,2450.97,1659.0,23943.231,22950.196,Saturday,6.78
2019-06-23,354.2,2446.33,1862.0,23162.179,22183.047,Sunday,14.32
2019-06-24,371.4,2438.7,1694.0,16249.904,15512.174,Monday,7.2299999999999995
2019-06-25,398.7,2427.19,1523.0,24850.154,23819.677,Tuesday,6.44
2019-06-26,422.5,2427.21,1568.0,24776.643,23748.993,Wednesday,5.59
2019-06-27,393.3,2435.23,1809.0,23846.002,22855.646,Thursday,5.92
2019-06-28,391.5,2445.34,1726.0,23741.693,22755.665,Friday,4.7700000000000005
2019-06-29,415.0,2448.85,1721.0,23610.266,22623.075,Saturday,8.56
2019-06-30,427.5,2446.78,1715.0,12210.52,11590.73,Sunday,7.07
2019-07-01,466.5,2438.84,1476.0,21535.222,20631.121,Monday,12.17
2019-07-02,388.4,2440.5099999999998,1869.0,22173.272,21230.587,Tuesday,6.01
2019-07-03,407.8,2440.25,1778.0,19815.642,18964.536,Wednesday,6.48
2019-07-04,409.8,2439.4900000000002,1748.0,19762.231,18902.628,Thursday,5.62
2019-07-05,381.4,2442.56,1930.0,24901.744,23874.29,Friday,5.8
2019-07-06,384.1,2443.89,1814.0,22543.49,21603.751,Saturday,10.83
2019-07-07,373.8,2438.25,1942.0,4497.615,4097.138,Sunday,11.879999999999999
2019-07-08,405.1,2435.77,1869.0,19640.834,18793.195,Monday,5.72
2019-07-09,438.40000000000003,2434.81,1757.0,24914.797,23886.433,Tuesday,5.46
2019-07-10,436.3,2437.4,2068.0,23589.478,22614.758,Wednesday,4.75
2019-07-11,442.3,2446.04,1870.0,24093.588,23102.381999999998,Thursday,4.54
2019-07-12,446.5,2440.2,1774.0,23995.102,23008.009000000002,Friday,9.89
2019-07-13,471.8,2436.18,1605.0,18464.097,17666.487,Saturday,13.17
2019-07-14,449.6,2441.22,1695.0,11458.009,10881.817,Sunday,7.2
2019-07-15,468.59999999999997,2440.29,1700.0,24391.017,23391.756,Monday,5.88
2019-07-16,471.6,2435.28,1641.0,24062.063000000002,23054.836,Tuesday,6.12
2019-07-17,429.3,2422.68,1894.0,22124.717,21180.385,Wednesday,5.46
2019-07-18,421.6,2434.59,1589.0,21734.324,20796.749,Thursday,6.45
2019-07-19,397.0,2445.27,1596.0,19379.419,18533.222,Friday,9.19
2019-07-20,412.6,2444.52,1691.0,24473.262,23448.004,Saturday,8.780000000000001
2019-07-21,485.4,2434.83,1637.0,24355.054,23333.791,Sunday,6.3
2019-07-22,487.5,2435.72,1489.0,23730.046,22733.103,Monday,5.8
2019-07-23,441.9,2440.11,1769.0,23195.219,22219.159,Tuesday,6.11
2019-07-24,450.5,2453.24,1504.0,22755.663,21786.852,Wednesday,5.37
2019-07-25,458.5,2448.44,1623.0,8523.081,8008.325,Thursday,6.12
2019-07-26,525.8,2438.67,1523.0,8314.913,7804.621999999999,Friday,5.49
2019-07-27,481.1,2449.3,1671.0,22336.813000000002,21393.679,Saturday,12.83
2019-07-28,458.6,2450.9,1737.0,6327.021,5869.585,Sunday,6.87
2019-07-29,472.6,2436.37,1731.0,17373.964,16586.245,Monday,5.72
2019-07-30,458.8,2436.52,1529.0,16749.197,15977.641,Tuesday,9.42
2019-07-31,480.2,2437.14,1736.0,24327.321,23317.204999999998,Wednesday,7.28
2019-08-01,480.8,2432.13,1715.0,14003.502,13335.517,Thursday,6.4
2019-08-02,493.3,2438.58,1664.0,24405.29,23394.891,Friday,6.13
2019-08-03,455.8,2447.38,1839.0,24267.718,23263.011,Saturday,9.780000000000001
2019-08-04,472.0,2439.16,1858.0,23640.26,22660.151,Sunday,8.45
2019-08-05,494.3,2436.59,1708.0,23882.024,22894.961,Monday,6.14
2019-08-06,461.1,2433.03,1812.0,18992.569,18156.689,Tuesday,6.48
2019-08-07,469.2,2430.05,1741.0,18743.038,17919.419,Wednesday,6.13
2019-08-08,443.5,2433.06,1739.0,23345.451,22379.629,Thursday,5.470000000000001
2019-08-09,446.0,2432.66,1736.0,21153.695,20246.351,Friday,4.6899999999999995
2019-08-10,420.3,2433.21,1972.0,9109.604,8598.298,Saturday,4.84
2019-08-11,408.6,2440.63,2018.0,11418.424,10837.69,Sunday,4.5600000000000005
2019-08-12,446.0,2446.65,1825.0,21319.659,20411.378,Monday,4.75
2019-08-13,453.6,2445.73,1842.0,23139.054,22181.994,Tuesday,6.63
2019-08-14,478.2,2448.61,1821.0,22928.015,21998.755,Wednesday,5.140000000000001
2019-08-15,464.5,2448.7799999999997,1754.0,22917.565,21987.112,Thursday,5.13
2019-08-16,431.6,2442.1,1835.0,5698.781,5300.745,Friday,4.49
2019-08-17,455.5,2433.76,1752.0,13778.345,13145.272,Saturday,7.83
2019-08-18,435.3,2425.56,1731.0,23220.814,22276.657,Sunday,9.86
2019-08-19,435.2,2434.0099999999998,1607.0,22321.93,21416.366,Monday,6.57
2019-08-20,458.2,2430.74,1603.0,21450.803,20571.926,Tuesday,6.37
2019-08-21,413.0,2433.67,2112.0,23120.633,22185.823,Wednesday,7.49
2019-08-22,419.4,2440.31,1726.0,18427.221,17649.855,Thursday,7.49
2019-08-23,392.6,2434.68,1948.0,19322.492000000002,18509.221,Friday,6.07
2019-08-24,413.6,2433.81,1850.0,23478.286,22534.101,Saturday,5.2700000000000005
2019-08-25,427.2,2447.46,1733.0,20239.409,19413.847999999998,Sunday,9.91
2019-08-26,407.9,2453.79,1788.0,22462.045000000002,21538.396,Monday,5.82
2019-08-27,448.7,2440.11,1853.0,18510.716,17706.981,Tuesday,5.81
2019-08-28,455.9,2426.95,1930.0,16195.465,15489.48,Wednesday,7.67
2019-08-29,482.4,2430.52,1713.0,15526.313,14817.255,Thursday,7.43
2019-08-30,451.1,2439.35,1905.0,9320.089,8821.347,Friday,5.42
2019-08-31,467.1,2434.08,1891.0,21093.149,20220.555,Saturday,9.29
2019-09-01,460.7,2435.6,1895.0,20371.868,19531.977,Sunday,8.84
2019-09-02,447.9,2440.62,1989.0,15397.235,14708.485999999999,Monday,9.22
2019-09-03,450.4,2437.18,1857.0,18584.671,17802.828999999998,Tuesday,5.54
2019-09-04,414.3,2441.18,1965.0,5114.625,4733.233,Wednesday,6.13
2019-09-05,430.7,2437.15,2020.0,21824.219,20926.124,Thursday,6.06
2019-09-06,478.7,2438.72,1704.0,16833.804,16126.994,Friday,6.66
2019-09-07,413.6,2436.56,1885.0,23202.987,22272.894,Saturday,13.43
2019-09-08,400.7,2426.75,2028.0,16261.938999999998,15551.4,Sunday,8.98
2019-09-09,400.6,2424.37,2100.0,19137.22,18333.060999999998,Monday,6.07
2019-09-10,411.5,2431.82,1996.0,12240.568000000001,11667.130000000001,Tuesday,7.64
2019-09-11,395.5,2446.74,1896.0,14555.795,13909.03,Wednesday,7.18
2019-09-12,397.4,2443.87,2089.0,11678.946,11132.285,Thursday,6.3100000000000005
2019-09-13,383.8,2441.98,2158.0,14293.656,13666.161,Friday,5.51
2019-09-14,364.0,2428.91,2189.0,11022.957,10470.951,Saturday,9.59
2019-09-15,358.8,2413.18,2118.0,6245.456,5863.156,Sunday,17.05
2019-09-16,355.5,2420.75,1995.0,4187.874,3859.234,Monday,7.21
2019-09-17,331.9,2414.26,2111.0,8269.346,7826.812999999999,Tuesday,7.03
2019-09-18,346.9,2426.88,2090.0,5534.774,5177.004,Wednesday,6.82
2019-09-19,322.7,2441.16,2183.0,10456.168,9958.677,Thursday,7.25
2019-09-20,357.4,2444.09,2134.0,16805.262,16095.159,Friday,7.18
2019-09-21,377.2,2443.81,1948.0,21526.918,20677.802,Saturday,6.36
2019-09-22,360.4,2426.0099999999998,2259.0,3870.0879999999997,3548.404,Sunday,18.06
2019-09-23,311.6,2445.46,2133.0,8893.315999999999,8441.601,Monday,7.15
2019-09-24,349.9,2452.93,2121.0,18396.511,17611.122,Tuesday,6.91
2019-09-25,336.0,2454.3,1924.0,12622.195,12025.874,Wednesday,6.38
2019-09-26,340.7,2429.2,1929.0,7719.067,7277.783,Thursday,5.83
2019-09-27,286.6,2426.73,1747.0,14573.336000000001,13913.328,Friday,9.81
2019-09-28,294.1,2426.5,1478.0,13625.538,13000.51,Saturday,6.140000000000001
2019-09-29,287.6,2433.29,1005.0,8123.338,7668.788,Sunday,18.27
2019-09-30,250.6,2445.43,1406.0,9225.389000000001,8739.173,Monday,5.84
2019-10-01,234.4,2449.81,1705.0,4722.887,4360.704,Tuesday,6.88
2019-10-02,266.7,2440.16,1839.0,13827.561,13203.913,Wednesday,6.26
2019-10-03,291.1,2432.92,1847.0,22687.773,21766.318,Thursday,6.44
2019-10-04,262.9,2445.92,2044.0,21424.524,20548.416,Friday,6.69
2019-10-05,257.1,2465.44,2086.0,10461.192,9941.577000000001,Saturday,9.99
2019-10-06,240.3,2463.29,2094.0,17706.588,16970.518,Sunday,14.0
2019-10-07,282.4,2429.6,2138.0,16278.31,15571.534000000001,Monday,5.95
2019-10-08,210.3,2431.41,1715.0,6899.857,6486.432,Tuesday,10.370000000000001
2019-10-09,135.9,2468.7,1368.0,4469.273,4118.79,Wednesday,6.19
2019-10-10,132.6,2472.9900000000002,1719.0,4069.512,3736.994,Thursday,6.05
2019-10-11,160.7,2452.77,1881.0,17820.611,17062.61,Friday,6.46
2019-10-12,227.0,2437.86,2032.0,14901.572,14240.217,Saturday,7.96
2019-10-13,251.1,2433.7599999999998,2083.0,4465.186,4127.867,Sunday,12.93
2019-10-14,218.8,2443.91,2144.0,15312.462,14657.411,Monday,6.91
2019-10-15,239.4,2433.38,2058.0,5026.155,4678.147,Tuesday,7.54
2019-10-16,273.4,2411.54,2075.0,12222.225,11652.66,Wednesday,6.640000000000001
2019-10-17,259.2,2404.17,2128.0,3154.91,2854.199,Thursday,7.11
2019-10-18,234.6,2418.7599999999998,2022.0,3467.8959999999997,3168.5699999999997,Friday,11.5
2019-10-19,216.2,2417.38,2120.0,3318.853,3024.326,Saturday,7.01
2019-10-20,197.5,2433.81,2226.0,7725.567,7311.166,Sunday,13.370000000000001
2019-10-21,226.2,2444.14,2280.0,9461.082,8993.741,Monday,8.0
2019-10-22,259.2,2460.5,2115.0,5585.746,5231.232,Tuesday,8.39
2019-10-23,193.5,2477.09,2143.0,8401.816,7976.264,Wednesday,6.27
2019-10-24,257.9,2466.95,1988.0,16539.951,15858.525,Thursday,6.98
2019-10-25,269.7,2445.38,1914.0,9562.505,9089.944,Friday,5.88
2019-10-26,179.5,2469.32,1939.0,3022.314,2740.34,Saturday,6.8
2019-10-27,143.2,2475.94,1778.0,3115.806,2832.24,Sunday,15.59
2019-10-28,131.9,2458.75,1929.0,9143.323,8707.062,Monday,5.7700000000000005
2019-10-29,128.6,2476.1,1087.0,15725.502,15084.463000000002,Tuesday,7.22
2019-10-30,97.9,2469.98,1698.0,4847.683,4519.034,Wednesday,9.39
2019-10-31,118.7,2467.87,1914.0,2853.061,2574.566,Thursday,7.89
2019-11-01,114.3,2475.45,2054.0,1567.647,1319.162,Friday,9.25
2019-11-02,130.2,2462.92,2177.0,1522.685,1284.657,Saturday,9.74
2019-11-03,122.10000000000001,2455.74,2249.0,14529.795,13935.797,Sunday,11.89
2019-11-04,139.1,2455.56,2262.0,12635.588,12089.562,Monday,5.78
2019-11-05,187.7,2454.79,2178.0,9466.239,9018.243,Tuesday,7.78
2019-11-06,148.1,2459.69,2223.0,3615.958,3329.005,Wednesday,7.24
2019-11-07,143.5,2456.11,2219.0,7320.287,6925.27,Thursday,7.35
2019-11-08,168.4,2449.2,2136.0,3575.415,3291.382,Friday,6.800000000000001
2019-11-09,225.2,2453.79,2264.0,4711.736,4388.4130000000005,Saturday,8.88
2019-11-10,215.0,2462.25,2319.0,3017.661,2733.692,Sunday,6.98
2019-11-11,173.6,2460.22,2228.0,9724.795,9257.56,Monday,18.1
2019-11-12,209.4,2446.77,2286.0,4877.987,4572.847,Tuesday,8.58
2019-11-13,207.79999999999998,2449.37,2289.0,6988.232,6606.936,Wednesday,6.91
2019-11-14,179.8,2437.16,2186.0,1712.155,1476.9850000000001,Thursday,7.09
2019-11-15,231.2,2438.23,2170.0,2350.641,2116.827,Friday,7.92
2019-11-16,219.0,2456.15,2260.0,4587.534,4284.54,Saturday,7.73
2019-11-17,256.5,2442.63,2266.0,8983.793,8563.297,Sunday,16.6
2019-11-18,232.8,2430.75,2275.0,4989.994000000001,4683.331,Monday,6.19
2019-11-19,194.8,2426.08,2172.0,8674.027,8264.384,Tuesday,7.95
2019-11-20,101.5,2451.48,2104.0,12660.975,12145.123,Wednesday,10.200000000000001
