date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2015-12-22,0,0,0,0,0,1,0,70.3,2394.1899999999996,2196.0,1882.977,1690.2250000000001,27.25
2015-12-23,0,0,0,0,0,0,1,93.0,2390.36,2192.0,12635.117999999999,12144.135000000002,31.8
2015-12-24,0,0,0,0,1,0,0,80.1,2408.2599999999998,2218.0,1388.557,1206.197,34.11
2015-12-25,1,0,0,0,0,0,0,49.6,2453.7099999999996,1882.0,1233.5149999999999,1054.401,35.559999999999995
2015-12-26,0,0,1,0,0,0,0,48.400000000000006,2475.6800000000003,2044.0,10043.914,9634.489,31.220000000000006
2015-12-27,0,0,0,1,0,0,0,65.5,2444.64,2174.0,4007.0339999999997,3762.96,35.769999999999996
2015-12-28,0,1,0,0,0,0,0,57.50000000000001,2446.5,2202.0,1385.535,1206.498,35.989999999999995
2015-12-29,0,0,0,0,0,1,0,44.69999999999999,2452.2200000000003,2058.0,6743.449999999999,6427.44,30.330000000000002
2015-12-30,0,0,0,0,0,0,1,-18.099999999999998,2472.2300000000005,1983.0,2113.975,1894.185,37.150000000000006
2015-12-31,0,0,0,0,1,0,0,-38.6,2483.1399999999994,2063.0,3806.31,3546.863,34.59
2016-01-01,1,0,0,0,0,0,0,-42.0,2472.29,2188.0,4130.735999999999,3863.141,41.81999999999999
2016-01-02,0,0,1,0,0,0,0,-56.2,2455.79,2279.0,13555.077,13020.662999999999,37.53999999999999
2016-01-03,0,0,0,1,0,0,0,-34.10000000000001,2439.3,2253.0,14369.589999999998,13807.356,28.949999999999996
2016-01-04,0,1,0,0,0,0,0,27.600000000000005,2419.6200000000003,2188.0,14049.7,13474.96,32.629999999999995
2016-01-05,0,0,0,0,0,1,0,38.4,2406.3300000000004,2282.0,13921.015000000001,13354.079,35.23
2016-01-06,0,0,0,0,0,0,1,106.80000000000001,2409.77,2256.0,1742.731,1531.454,27.520000000000003
2016-01-07,0,0,0,0,1,0,0,83.80000000000001,2430.42,2296.0,3454.2659999999996,3188.676,32.660000000000004
2016-01-08,1,0,0,0,0,0,0,86.49999999999999,2441.1600000000003,2245.0,5990.694,5664.196,33.63
2016-01-09,0,0,1,0,0,0,0,47.20000000000001,2446.56,2268.0,1811.7829999999997,1595.497,34.269999999999996
2016-01-10,0,0,0,1,0,0,0,54.500000000000014,2456.56,2151.0,1137.832,937.8169999999999,29.93
2016-01-11,0,1,0,0,0,0,0,33.800000000000004,2447.34,2219.0,1152.2079999999999,951.489,33.19
2016-01-12,0,0,0,0,0,1,0,151.79999999999995,2427.6699999999996,2280.0,1910.2230000000002,1689.0919999999996,25.300000000000004
2016-01-13,0,0,0,0,0,0,1,146.80000000000004,2412.6600000000003,2278.0,1572.8260000000002,1358.342,25.52000000000001
2016-01-14,0,0,0,0,1,0,0,122.50000000000001,2431.9299999999994,2144.0,1031.291,827.451,27.03
2016-01-15,1,0,0,0,0,0,0,55.79999999999998,2431.99,2209.0,1826.2390000000003,1603.333,30.539999999999996
2016-01-16,0,0,1,0,0,0,0,157.39999999999998,2415.45,2246.0,985.4930000000002,782.6410000000001,32.089999999999996
2016-01-17,0,0,0,1,0,0,0,194.8,2418.14,2108.0,6354.936,5998.877,22.230000000000004
2016-01-18,0,1,0,0,0,0,0,192.6,2428.28,2022.0,9537.596000000001,9096.990000000002,25.459999999999997
2016-01-19,0,0,0,0,0,1,0,173.49999999999997,2418.73,2049.0,14153.334999999997,13581.107,27.900000000000002
2016-01-20,0,0,0,0,0,0,1,137.20000000000002,2441.3799999999997,2126.0,9165.468,8739.880000000001,20.75
2016-01-21,0,0,0,0,1,0,0,189.9,2421.82,2244.0,15387.465,14773.331000000002,19.22
2016-01-22,1,0,0,0,0,0,0,224.7,2415.7799999999997,2205.0,4253.099,3965.1569999999992,18.73
2016-01-23,0,0,1,0,0,0,0,153.29999999999998,2420.21,2222.0,5415.161999999999,5092.977000000001,19.95
2016-01-24,0,0,0,1,0,0,0,156.49999999999997,2443.2900000000004,2136.0,15335.806,14725.309,27.720000000000006
2016-01-25,0,1,0,0,0,0,0,151.49999999999997,2456.06,1886.0,9141.141,8719.767,21.41
2016-01-26,0,0,0,0,0,1,0,209.20000000000002,2452.8,2198.0,4955.909000000001,4639.9310000000005,17.14
2016-01-27,0,0,0,0,0,0,1,263.00000000000006,2443.1400000000003,2187.0,9384.655999999999,8974.151,19.549999999999997
2016-01-28,0,0,0,0,1,0,0,229.00000000000003,2423.39,2029.0,4673.355,4393.296,21.159999999999997
2016-01-29,1,0,0,0,0,0,0,152.3,2415.7800000000007,2038.0,4937.022,4654.37,26.749999999999996
2016-01-30,0,0,1,0,0,0,0,128.4,2425.5700000000006,2018.0,5429.428,5132.535,25.02
2016-01-31,0,0,0,1,0,0,0,109.59999999999998,2437.0099999999998,2152.0,14483.339,13910.698,26.960000000000004
2016-02-01,0,1,0,0,0,0,0,98.7,2449.329999999999,2157.0,8226.162,7854.699,26.47
2016-02-02,0,0,0,0,0,1,0,110.99999999999999,2453.5399999999995,1964.0,10651.497,10209.954000000002,28.450000000000003
2016-02-03,0,0,0,0,0,0,1,130.2,2442.02,1996.0,11411.935,10941.779000000002,23.01
2016-02-04,0,0,0,0,1,0,0,163.79999999999998,2456.98,2158.0,10133.477,9694.981,25.960000000000004
2016-02-05,1,0,0,0,0,0,0,198.20000000000002,2443.71,1967.0,1927.132,1711.819,20.0
2016-02-06,0,0,1,0,0,0,0,146.39999999999998,2466.8399999999992,1977.0,1786.157,1573.963,21.41
2016-02-07,0,0,0,1,0,0,0,125.4,2483.159999999999,2109.0,3338.491,3070.393,22.580000000000002
2016-02-08,0,1,0,0,0,0,0,163.9,2474.66,2212.0,8757.923999999999,8334.561,22.59
2016-02-09,0,0,0,0,0,1,0,139.2,2452.1500000000005,2232.0,9870.671,9425.425,20.26
2016-02-10,0,0,0,0,0,0,1,198.0,2449.2699999999995,2139.0,4491.392000000001,4175.01,20.04
2016-02-11,0,0,0,0,1,0,0,176.70000000000002,2452.0600000000004,2235.0,17256.694,16570.833,27.810000000000006
2016-02-12,1,0,0,0,0,0,0,237.50000000000003,2441.0700000000006,2043.0,16631.224000000002,15961.141000000001,18.82
2016-02-13,0,0,1,0,0,0,0,178.4,2446.71,2115.0,18492.488,17748.150999999998,22.710000000000004
2016-02-14,0,0,0,1,0,0,0,188.1,2443.189999999999,2287.0,20182.489,19387.506,24.37
2016-02-15,0,1,0,0,0,0,0,193.1,2437.28,2296.0,19519.218,18727.721999999998,20.169999999999998
2016-02-16,0,0,0,0,0,1,0,200.40000000000006,2433.1899999999996,2059.0,10145.650000000001,9665.802,23.71
2016-02-17,0,0,0,0,0,0,1,189.2,2391.3699999999994,2158.0,6089.6759999999995,5718.366,27.38
2016-02-18,0,0,0,0,1,0,0,193.40000000000003,2383.72,2129.0,9925.914000000002,9462.561,30.27
2016-02-19,1,0,0,0,0,0,0,183.7,2411.4999999999995,2045.0,10863.255000000001,10341.773000000001,24.210000000000004
2016-02-20,0,0,1,0,0,0,0,161.6,2459.4900000000002,1888.0,17813.36,17080.48,25.839999999999996
2016-02-21,0,0,0,1,0,0,0,112.10000000000001,2452.13,1938.0,3011.327,2725.352,37.60999999999999
2016-02-22,0,1,0,0,0,0,0,138.70000000000002,2468.88,2087.0,20747.292,19913.495000000003,23.47
2016-02-23,0,0,0,0,0,1,0,98.79999999999998,2458.1699999999996,2065.0,21822.801,20946.795000000002,17.44
2016-02-24,0,0,0,0,0,0,1,165.5,2453.3199999999997,1815.0,22472.837,21572.054000000004,26.4
2016-02-25,0,0,0,0,1,0,0,159.49999999999997,2453.7400000000002,1988.0,19818.935000000005,19016.354999999996,30.51
2016-02-26,1,0,0,0,0,0,0,177.3,2436.02,2065.0,22124.635000000002,21237.498999999996,24.53
2016-02-27,0,0,1,0,0,0,0,206.79999999999998,2441.3800000000006,2222.0,8374.545,7938.599000000001,26.150000000000002
2016-02-28,0,0,0,1,0,0,0,208.00000000000003,2426.81,1965.0,17744.233,17007.060000000005,23.06
2016-02-29,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0,0,0,0,0,1,0,188.2,2411.9900000000002,1968.0,20422.488999999998,19602.389,22.330000000000002
2016-03-02,0,0,0,0,0,0,1,218.59999999999997,2424.7,1950.0,2164.0879999999997,1887.615,26.57
2016-03-03,0,0,0,0,1,0,0,237.4,2427.4300000000003,1997.0,4285.888,3948.7920000000004,29.420000000000005
2016-03-04,1,0,0,0,0,0,0,233.39999999999998,2418.88,1821.0,16154.375000000002,15485.259,30.5
2016-03-05,0,0,1,0,0,0,0,275.19999999999993,2392.8300000000004,1754.0,3435.444,3122.7519999999995,29.580000000000002
2016-03-06,0,0,0,1,0,0,0,244.10000000000002,2389.5300000000007,1827.0,12087.714999999998,11529.649,23.450000000000003
2016-03-07,0,1,0,0,0,0,0,177.6,2416.48,2124.0,6217.039000000001,5861.4839999999995,29.980000000000004
2016-03-08,0,0,0,0,0,1,0,159.89999999999998,2328.93,1879.0,3013.7070000000003,2754.347,22.3
2016-03-09,0,0,0,0,0,0,1,178.20000000000002,2411.23,1976.0,5469.156999999999,5130.853,19.29
2016-03-10,0,0,0,0,1,0,0,213.0,2401.96,1965.0,3826.746,3527.1789999999996,16.28
2016-03-11,1,0,0,0,0,0,0,186.39999999999998,2410.77,1974.0,3240.2720000000004,2932.272,40.730000000000004
2016-03-12,0,0,1,0,0,0,0,182.5,2399.4500000000003,2057.0,2700.451,2402.0089999999996,38.349999999999994
2016-03-13,0,0,0,1,0,0,0,146.7,2287.7099999999996,1900.0,2398.553,2108.024,27.99
2016-03-14,0,1,0,0,0,0,0,162.2,2417.7400000000002,1955.0,7121.446,6709.857,31.220000000000002
2016-03-15,0,0,0,0,0,1,0,147.4,2450.71,1979.0,15536.202,14858.229,32.040000000000006
2016-03-16,0,0,0,0,0,0,1,143.4,2463.04,2022.0,14996.571999999998,14333.637999999999,32.57
2016-03-17,0,0,0,0,1,0,0,139.39999999999998,2465.11,1760.0,19467.977,18652.121,25.4
2016-03-18,1,0,0,0,0,0,0,173.6,2445.81,1474.0,11114.692,10567.907,31.779999999999998
2016-03-19,0,0,1,0,0,0,0,216.30000000000004,2439.03,1664.0,3043.508,2733.068,40.069999999999986
2016-03-20,0,0,0,1,0,0,0,238.00000000000006,2421.1899999999996,2125.0,10669.161,10131.723,30.670000000000005
2016-03-21,0,1,0,0,0,0,0,239.6,2415.1100000000006,2070.0,4907.784,4551.835999999999,30.740000000000002
2016-03-22,0,0,0,0,0,1,0,225.19999999999996,2435.31,2012.0,17397.744,16655.37,30.759999999999998
2016-03-23,0,0,0,0,0,0,1,207.9,2445.86,2100.0,5523.104,5141.8189999999995,25.87
2016-03-24,0,0,0,0,1,0,0,197.10000000000002,2443.1,1877.0,14477.610999999999,13824.502000000002,28.05
2016-03-25,1,0,0,0,0,0,0,181.1,2452.4499999999994,1936.0,13579.899000000001,12954.99,29.96
2016-03-26,0,0,1,0,0,0,0,204.40000000000003,2439.54,1890.0,17755.12,17003.785,24.870000000000005
2016-03-27,0,0,0,1,0,0,0,200.60000000000002,2430.16,2004.0,21984.913999999997,21095.465999999997,22.36
2016-03-28,0,1,0,0,0,0,0,190.29999999999998,2451.44,1968.0,15309.761000000004,14649.016000000003,15.61
2016-03-29,0,0,0,0,0,1,0,194.29999999999998,2451.6700000000005,1935.0,16657.421,15955.188999999998,27.259999999999998
2016-03-30,0,0,0,0,0,0,1,236.8,2442.88,1948.0,11360.074999999999,10823.632000000001,18.84
2016-03-31,0,0,0,0,1,0,0,277.8,2444.78,1828.0,23079.605,22132.429,15.34
2016-04-01,1,0,0,0,0,0,0,289.40000000000003,2448.6400000000003,1920.0,6702.096,6287.2699999999995,19.29
2016-04-02,0,0,1,0,0,0,0,273.6,2446.32,1835.0,11923.306,11363.69,14.510000000000003
2016-04-03,0,0,0,1,0,0,0,275.49999999999994,2437.7400000000002,1893.0,9614.098,9111.426000000001,16.590000000000003
2016-04-04,0,1,0,0,0,0,0,277.2,2446.4199999999996,1764.0,8110.977000000001,7646.993000000001,26.23
2016-04-05,0,0,0,0,0,1,0,222.39999999999992,2474.8299999999995,1956.0,16930.546000000002,16196.162999999999,22.560000000000002
2016-04-06,0,0,0,0,0,0,1,285.20000000000005,2469.45,1869.0,21513.220999999998,20614.773999999998,19.91
2016-04-07,0,0,0,0,1,0,0,267.59999999999997,2440.82,2112.0,14758.317000000003,14092.762999999999,20.63
2016-04-08,1,0,0,0,0,0,0,311.79999999999995,2426.73,1904.0,20787.805999999997,19913.423,17.64
2016-04-09,0,0,1,0,0,0,0,272.6,2423.3599999999997,2000.0,15110.799,14433.748,17.79
2016-04-10,0,0,0,1,0,0,0,258.09999999999997,2429.579999999999,1913.0,9331.839000000002,8824.008,27.94
2016-04-11,0,1,0,0,0,0,0,273.50000000000006,2441.77,1738.0,19862.503999999997,19007.005,26.45999999999999
2016-04-12,0,0,0,0,0,1,0,240.39999999999998,2439.78,1921.0,15802.395,15102.122000000001,26.6
2016-04-13,0,0,0,0,0,0,1,221.8,2435.1300000000006,1755.0,15351.567,14657.567,15.25
2016-04-14,0,0,0,0,1,0,0,228.40000000000003,2420.3399999999992,1831.0,23100.228,22137.888,17.31
2016-04-15,1,0,0,0,0,0,0,252.00000000000003,2456.31,1803.0,24188.989999999998,23180.470999999998,18.390000000000004
2016-04-16,0,0,1,0,0,0,0,258.8,2464.3000000000006,1880.0,14364.687,13710.609,29.4
2016-04-17,0,0,0,1,0,0,0,271.30000000000007,2455.9399999999996,1977.0,25234.701999999994,24195.504000000004,23.119999999999997
2016-04-18,0,1,0,0,0,0,0,357.1000000000001,2442.96,1761.0,11416.616,10870.522,20.13
2016-04-19,0,0,0,0,0,1,0,348.3,2435.23,1949.0,24277.543,23282.827,5.750000000000001
2016-04-20,0,0,0,0,0,0,1,375.70000000000005,2421.21,1788.0,25353.459999999995,24323.778,19.83
2016-04-21,0,0,0,0,1,0,0,365.5,2416.37,1839.0,23785.734999999997,22810.218999999994,21.38
2016-04-22,1,0,0,0,0,0,0,314.9,2411.7,2179.0,19599.810999999998,18784.937,22.21
2016-04-23,0,0,1,0,0,0,0,311.5999999999999,2433.54,1964.0,4129.2,3759.199,23.44
2016-04-24,0,0,0,1,0,0,0,262.7,2438.08,1923.0,18870.328999999998,18076.779,19.980000000000004
2016-04-25,0,1,0,0,0,0,0,256.0,2450.5800000000004,1654.0,23705.92,22738.706,21.020000000000003
2016-04-26,0,0,0,0,0,1,0,257.0,2444.3100000000004,1641.0,25422.539999999997,24391.618000000002,30.349999999999998
2016-04-27,0,0,0,0,0,0,1,288.0,2437.079999999999,1766.0,26017.216999999997,24962.782,24.669999999999998
2016-04-28,0,0,0,0,1,0,0,320.89999999999986,2441.4,1696.0,24545.638999999996,23551.826,22.529999999999998
2016-04-29,1,0,0,0,0,0,0,312.59999999999997,2443.79,1732.0,25638.314999999995,24599.288999999997,19.209999999999997
2016-04-30,0,0,1,0,0,0,0,291.70000000000005,2462.91,1811.0,25240.872,24217.936999999998,23.51
2016-05-01,0,0,0,1,0,0,0,340.40000000000003,2447.82,1801.0,24181.780000000002,23185.587,22.86
2016-05-02,0,1,0,0,0,0,0,409.5,2432.1600000000003,1577.0,19093.691,18266.538,13.700000000000001
2016-05-03,0,0,0,0,0,1,0,396.90000000000003,2437.0499999999993,1868.0,10625.498000000001,10079.608,12.870000000000001
2016-05-04,0,0,0,0,0,0,1,287.49999999999994,2440.6500000000005,1879.0,9376.253999999999,8862.104,14.679999999999998
2016-05-05,0,0,0,0,1,0,0,314.1,2439.5099999999998,1847.0,23861.513000000003,22883.394,16.320000000000004
2016-05-06,1,0,0,0,0,0,0,355.8,2441.5500000000006,1761.0,25142.079,24106.893,19.05
2016-05-07,0,0,1,0,0,0,0,369.1,2428.22,1756.0,20252.592999999997,19388.568,17.09
2016-05-08,0,0,0,1,0,0,0,304.59999999999997,2430.1400000000003,1569.0,16007.248999999998,15303.558,17.729999999999997
2016-05-09,0,1,0,0,0,0,0,303.00000000000006,2443.08,1737.0,23006.743999999995,22035.135000000002,10.859999999999996
2016-05-10,0,0,0,0,0,1,0,341.2,2454.26,1571.0,18157.612999999998,17377.993000000002,13.799999999999999
2016-05-11,0,0,0,0,0,0,1,362.6,2441.24,1577.0,18660.853999999996,17839.102999999996,13.500000000000002
2016-05-12,0,0,0,0,1,0,0,356.3999999999999,2436.85,1600.0,22670.336,21718.325,14.91
2016-05-13,1,0,0,0,0,0,0,391.20000000000005,2435.7,1738.0,23308.738,22336.221999999998,13.299999999999999
2016-05-14,0,0,1,0,0,0,0,403.40000000000003,2428.92,1716.0,11733.576,11145.192000000001,16.900000000000002
2016-05-15,0,0,0,1,0,0,0,344.79999999999995,2435.0899999999997,1845.0,17508.737000000005,16734.448,19.39
2016-05-16,0,1,0,0,0,0,0,318.3,2450.94,1890.0,23423.311000000005,22438.54,12.56
2016-05-17,0,0,0,0,0,1,0,362.6,2456.2300000000005,1732.0,20244.024000000005,19366.482000000004,13.140000000000002
2016-05-18,0,0,0,0,0,0,1,356.40000000000003,2438.5799999999995,1667.0,25546.134,24491.079,12.530000000000003
2016-05-19,0,0,0,0,1,0,0,292.5,2426.29,1677.0,21951.843999999994,21029.472000000005,15.07
2016-05-20,1,0,0,0,0,0,0,319.29999999999995,2422.66,1826.0,9345.353000000001,8814.363999999998,12.070000000000004
2016-05-21,0,0,1,0,0,0,0,343.09999999999997,2417.5499999999997,1758.0,17634.310999999998,16849.577999999998,19.85
2016-05-22,0,0,0,1,0,0,0,358.3,2425.14,1623.0,10764.746000000001,10192.885,16.17
2016-05-23,0,1,0,0,0,0,0,346.3,2429.14,1744.0,23088.302,22114.273999999998,13.219999999999999
2016-05-24,0,0,0,0,0,1,0,362.3999999999999,2433.9300000000003,1790.0,10659.313,10085.266000000003,13.969999999999997
2016-05-25,0,0,0,0,0,0,1,369.09999999999997,2444.0300000000007,1801.0,15746.307999999999,15025.315,12.51
2016-05-26,0,0,0,0,1,0,0,303.4000000000001,2446.55,1859.0,22331.862,21362.742,14.119999999999997
2016-05-27,1,0,0,0,0,0,0,287.20000000000005,2444.36,1870.0,24504.703999999998,23465.603,16.28
2016-05-28,0,0,1,0,0,0,0,272.9,2436.77,2158.0,19413.015,18558.441,20.290000000000003
2016-05-29,0,0,0,1,0,0,0,328.99999999999994,2445.2099999999996,1842.0,25270.438,24204.14,13.66
2016-05-30,0,1,0,0,0,0,0,331.59999999999997,2458.449999999999,1752.0,9681.515000000001,9133.029999999999,15.040000000000001
2016-05-31,0,0,0,0,0,1,0,386.6,2443.2000000000003,1723.0,24498.446999999996,23461.386,12.969999999999999
2016-06-01,0,0,0,0,0,0,1,389.8000000000001,2429.3400000000006,1845.0,21955.654,20984.208,15.449999999999998
2016-06-02,0,0,0,0,1,0,0,390.4,2438.28,1772.0,20822.332,19928.935999999998,13.699999999999998
2016-06-03,1,0,0,0,0,0,0,430.3,2456.04,1697.0,20913.483,20015.926,15.01
2016-06-04,0,0,1,0,0,0,0,446.3,2444.6200000000003,1920.0,20356.163999999997,19474.574000000004,14.45
2016-06-05,0,0,0,1,0,0,0,464.39999999999986,2327.2799999999997,1716.0,10677.876,10122.026,20.740000000000002
2016-06-06,0,1,0,0,0,0,0,463.89999999999986,2426.66,1726.0,8843.811000000002,8333.064999999999,12.590000000000002
2016-06-07,0,0,0,0,0,1,0,427.09999999999997,2420.9100000000003,1761.0,8570.593,8068.888999999999,13.27
2016-06-08,0,0,0,0,0,0,1,375.59999999999997,2421.3099999999995,1587.0,9502.861,8971.876,10.780000000000001
2016-06-09,0,0,0,0,1,0,0,350.0,2429.2999999999997,1470.0,10872.747000000001,10302.511999999997,10.750000000000004
2016-06-10,1,0,0,0,0,0,0,336.1,2433.18,1624.0,14685.188,13998.121,13.36
2016-06-11,0,0,1,0,0,0,0,325.9,2449.48,1833.0,8358.264,7861.075,15.220000000000004
2016-06-12,0,0,0,1,0,0,0,357.79999999999995,2455.55,1652.0,18421.588000000003,17606.82,12.31
2016-06-13,0,1,0,0,0,0,0,352.80000000000007,2432.9199999999996,1662.0,14592.677999999998,13900.964000000002,12.11
2016-06-14,0,0,0,0,0,1,0,276.4,2427.6800000000003,1800.0,11658.853000000001,11070.072,10.02
2016-06-15,0,0,0,0,0,0,1,280.3999999999999,2432.05,1791.0,21376.329999999998,20464.632,12.69
2016-06-16,0,0,0,0,1,0,0,319.0,2440.609999999999,1682.0,25639.269000000004,24575.829,11.129999999999999
2016-06-17,1,0,0,0,0,0,0,373.1,2447.0699999999997,1593.0,24641.094999999998,23617.723,10.470000000000002
2016-06-18,0,0,1,0,0,0,0,316.20000000000005,2447.49,2091.0,5857.021,5421.929000000001,17.28
2016-06-19,0,0,0,1,0,0,0,335.40000000000003,2465.74,1991.0,17436.733,16671.896,20.860000000000003
2016-06-20,0,1,0,0,0,0,0,381.29999999999995,2450.08,1914.0,24834.103999999996,23801.855,15.8
2016-06-21,0,0,0,0,0,1,0,391.80000000000007,2453.3100000000004,1731.0,24296.472,23281.998000000003,10.399999999999999
2016-06-22,0,0,0,0,0,0,1,384.7,2441.2000000000003,1875.0,23943.231,22950.196,15.589999999999996
2016-06-23,0,0,0,0,1,0,0,363.1,2434.4000000000005,2017.0,23162.179,22183.047,10.549999999999999
2016-06-24,1,0,0,0,0,0,0,364.5999999999999,2448.32,1834.0,16249.903999999999,15512.174,12.700000000000003
2016-06-25,0,0,1,0,0,0,0,380.09999999999997,2457.6600000000008,1853.0,24850.154,23819.677,18.060000000000002
2016-06-26,0,0,0,1,0,0,0,420.2,2452.65,1908.0,24776.643,23748.992999999995,13.43
2016-06-27,0,1,0,0,0,0,0,470.50000000000006,2446.49,1775.0,23846.002,22855.645999999997,9.75
2016-06-28,0,0,0,0,0,1,0,431.09999999999997,2448.3,1838.0,23741.693,22755.665000000005,12.440000000000001
2016-06-29,0,0,0,0,0,0,1,428.0,2447.5699999999997,1824.0,23610.266,22623.075,12.4
2016-06-30,0,0,0,0,1,0,0,402.90000000000003,2449.53,1786.0,12210.52,11590.730000000001,10.92
2016-07-01,1,0,0,0,0,0,0,391.9,2444.36,1768.0,21535.222,20631.121000000003,16.67
2016-07-02,0,0,1,0,0,0,0,449.5000000000001,2437.0099999999998,1708.0,22173.272,21230.587000000003,13.219999999999999
2016-07-03,0,0,0,1,0,0,0,431.29999999999995,2441.67,1582.0,19815.642,18964.536,13.610000000000001
2016-07-04,0,1,0,0,0,0,0,412.8,2443.0899999999992,1719.0,19762.231,18902.628000000004,10.539999999999997
2016-07-05,0,0,0,0,0,1,0,371.7,2442.609999999999,1917.0,24901.744000000006,23874.29,13.510000000000002
2016-07-06,0,0,0,0,0,0,1,402.30000000000007,2440.1,1760.0,22543.489999999998,21603.751000000004,10.950000000000001
2016-07-07,0,0,0,0,1,0,0,380.69999999999993,2428.6300000000006,2024.0,4497.615,4097.138,11.17
2016-07-08,1,0,0,0,0,0,0,421.2,2424.59,1882.0,19640.834000000003,18793.195,11.5
2016-07-09,0,0,1,0,0,0,0,403.50000000000006,2431.8100000000004,1824.0,24914.797,23886.433,18.18
2016-07-10,0,0,0,1,0,0,0,424.40000000000003,2436.41,1731.0,23589.478,22614.758,11.820000000000002
2016-07-11,0,1,0,0,0,0,0,396.3,2439.68,1744.0,24093.588,23102.381999999998,9.829999999999998
2016-07-12,0,0,0,0,0,1,0,427.29999999999995,2437.6400000000003,1829.0,23995.102000000006,23008.009000000002,13.629999999999999
2016-07-13,0,0,0,0,0,0,1,419.9,2453.2,1916.0,18464.096999999998,17666.487,14.1
2016-07-14,0,0,0,0,1,0,0,409.79999999999995,2453.6400000000003,1827.0,11458.009000000002,10881.817000000001,12.470000000000004
2016-07-15,1,0,0,0,0,0,0,413.5,2446.65,1808.0,24391.016999999996,23391.756000000005,15.73
2016-07-16,0,0,1,0,0,0,0,429.30000000000007,2440.2400000000002,1890.0,24062.063000000006,23054.836,14.83
2016-07-17,0,0,0,1,0,0,0,451.1,2433.42,1950.0,22124.716999999997,21180.385000000002,17.03
2016-07-18,0,1,0,0,0,0,0,467.40000000000003,2432.48,1821.0,21734.324000000004,20796.749000000003,11.180000000000001
2016-07-19,0,0,0,0,0,1,0,448.6,2442.1,1786.0,19379.419,18533.222000000005,14.87
2016-07-20,0,0,0,0,0,0,1,470.8,2444.890000000001,1740.0,24473.262,23448.004,15.410000000000002
2016-07-21,0,0,0,0,1,0,0,468.20000000000005,2440.72,1798.0,24355.054,23333.791000000005,12.34
2016-07-22,1,0,0,0,0,0,0,469.3,2448.7500000000005,1611.0,23730.046000000002,22733.103,15.470000000000002
2016-07-23,0,0,1,0,0,0,0,426.0,2455.3099999999995,1749.0,23195.219,22219.159,18.840000000000003
2016-07-24,0,0,0,1,0,0,0,452.0,2444.9900000000002,1714.0,22755.663,21786.852,17.889999999999997
2016-07-25,0,1,0,0,0,0,0,482.6,2439.39,1844.0,8523.081,8008.325000000001,11.540000000000001
2016-07-26,0,0,0,0,0,1,0,449.30000000000007,2444.2900000000004,1857.0,8314.913,7804.6219999999985,12.310000000000004
2016-07-27,0,0,0,0,0,0,1,478.0,2444.82,1864.0,22336.813000000006,21393.679,16.72
2016-07-28,0,0,0,0,1,0,0,491.5,2443.0800000000004,1892.0,6327.021000000001,5869.585000000001,12.990000000000002
2016-07-29,1,0,0,0,0,0,0,481.59999999999997,2433.4500000000003,1862.0,17373.964,16586.245,15.98
2016-07-30,0,0,1,0,0,0,0,429.00000000000006,2429.2899999999995,1680.0,16749.197,15977.640999999998,14.700000000000001
2016-07-31,0,0,0,1,0,0,0,413.3000000000002,2437.98,1741.0,24327.321000000004,23317.205,17.18
2016-08-01,0,1,0,0,0,0,0,447.40000000000003,2439.6199999999994,1706.0,14003.502,13335.517,14.500000000000002
2016-08-02,0,0,0,0,0,1,0,377.7,2443.8500000000004,1909.0,24405.29,23394.891,15.359999999999998
2016-08-03,0,0,0,0,0,0,1,403.5,2455.89,1955.0,24267.717999999997,23263.011,12.23
2016-08-04,0,0,0,0,1,0,0,429.69999999999993,2442.1499999999996,1914.0,23640.260000000006,22660.150999999998,13.68
2016-08-05,1,0,0,0,0,0,0,432.20000000000005,2428.93,1741.0,23882.023999999998,22894.961,12.02
2016-08-06,0,0,1,0,0,0,0,389.20000000000005,2432.18,1763.0,18992.569,18156.689,20.08
2016-08-07,0,0,0,1,0,0,0,407.29999999999995,2428.9500000000003,1783.0,18743.038,17919.419000000005,20.529999999999994
2016-08-08,0,1,0,0,0,0,0,396.2999999999999,2432.88,1935.0,23345.451,22379.629,11.660000000000002
2016-08-09,0,0,0,0,0,1,0,412.7999999999999,2435.74,2036.0,21153.695,20246.351,14.620000000000001
2016-08-10,0,0,0,0,0,0,1,445.89999999999986,2442.09,1897.0,9109.604000000001,8598.298,11.859999999999996
2016-08-11,0,0,0,0,1,0,0,450.99999999999994,2445.6299999999997,1933.0,11418.423999999999,10837.689999999999,14.590000000000002
2016-08-12,1,0,0,0,0,0,0,473.1,2442.2399999999993,1929.0,21319.659000000003,20411.378,14.299999999999997
2016-08-13,0,0,1,0,0,0,0,485.69999999999993,2435.77,1909.0,23139.054,22181.994,26.139999999999997
2016-08-14,0,0,0,1,0,0,0,471.49999999999994,2435.899999999999,1758.0,22928.015,21998.755,21.24
2016-08-15,0,1,0,0,0,0,0,457.1000000000001,2441.02,1868.0,22917.565,21987.111999999997,16.31
2016-08-16,0,0,0,0,0,1,0,452.90000000000003,2442.5700000000006,1865.0,5698.781,5300.744999999999,19.670000000000005
2016-08-17,0,0,0,0,0,0,1,449.80000000000007,2441.13,1821.0,13778.345,13145.271999999999,22.600000000000005
