date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2015-11-29,-13.899999999999999,2454.2700000000004,2292.0,7281.9039999999995,6952.2119999999995,Sunday,16.45
2015-11-30,16.4,2446.1800000000003,2058.0,1443.416,1260.1860000000001,Monday,21.57
2015-12-01,183.39999999999998,2441.98,2023.0,7402.285000000001,7058.040000000001,Tuesday,23.479999999999997
2015-12-02,198.90000000000003,2432.2000000000003,2165.0,1671.0510000000002,1483.197,Wednesday,18.340000000000003
2015-12-03,242.40000000000006,2392.7099999999996,2041.0,4946.929,4672.842,Thursday,18.68
2015-12-04,181.2,2427.7599999999998,2140.0,1265.1870000000001,1085.485,Friday,17.999999999999996
2015-12-05,193.9,2426.420000000001,1984.0,7391.037,7055.153,Saturday,17.17
2015-12-06,216.2,2415.4999999999995,2124.0,10277.354,9865.648,Sunday,27.939999999999994
2015-12-07,223.20000000000002,2412.2499999999995,2203.0,3462.048,3236.1110000000003,Monday,23.73
2015-12-08,246.69999999999996,2404.65,2108.0,9302.506,8921.601,Tuesday,23.560000000000002
2015-12-09,205.89999999999998,2402.6,1977.0,2964.0899999999997,2748.943,Wednesday,16.39
2015-12-10,194.50000000000006,2375.0300000000007,1946.0,2168.005,1967.4740000000002,Thursday,23.21
2015-12-11,181.20000000000005,2405.59,1913.0,955.6560000000001,781.991,Friday,18.26
2015-12-12,122.89999999999999,2398.58,2191.0,919.254,746.281,Saturday,23.25
2015-12-13,174.49999999999997,2391.75,1998.0,1715.419,1526.1100000000001,Sunday,17.72
2015-12-14,120.80000000000001,2444.06,2116.0,843.965,672.432,Monday,26.550000000000004
2015-12-15,102.6,2457.05,2243.0,4749.529,4484.188,Tuesday,18.979999999999997
2015-12-16,66.99999999999997,2454.2300000000005,1996.0,5636.984,5342.762,Wednesday,18.259999999999998
2015-12-17,54.50000000000001,2420.96,2026.0,3383.148,3153.233,Thursday,19.72
2015-12-18,114.09999999999998,2407.77,2166.0,6424.369,6118.725,Friday,28.490000000000002
2015-12-19,132.2,2421.87,2032.0,3187.25,2960.877,Saturday,25.850000000000005
2015-12-20,143.9,2407.55,1998.0,5494.324999999999,5215.666000000001,Sunday,21.220000000000006
2015-12-21,111.79999999999998,2390.8199999999997,2110.0,3268.033,3043.2280000000005,Monday,11.710000000000003
2015-12-22,70.3,2394.1899999999996,2196.0,1882.977,1690.2250000000001,Tuesday,9.88
2015-12-23,93.0,2390.36,2192.0,12635.117999999999,12144.135000000002,Wednesday,9.930000000000001
2015-12-24,80.1,2408.2599999999998,2218.0,1388.557,1206.197,Thursday,9.84
2015-12-25,49.6,2453.7099999999996,1882.0,1233.5149999999999,1054.401,Friday,9.940000000000001
2015-12-26,48.400000000000006,2475.6800000000003,2044.0,10043.914,9634.489,Saturday,10.030000000000001
2015-12-27,65.5,2444.64,2174.0,4007.0339999999997,3762.96,Sunday,13.849999999999996
2015-12-28,57.50000000000001,2446.5,2202.0,1385.535,1206.498,Monday,27.889999999999997
2015-12-29,44.69999999999999,2452.2200000000003,2058.0,6743.449999999999,6427.44,Tuesday,13.48
2015-12-30,-18.099999999999998,2472.2300000000005,1983.0,2113.975,1894.185,Wednesday,27.669999999999998
2015-12-31,-38.6,2483.1399999999994,2063.0,3806.31,3546.863,Thursday,17.459999999999997
2016-01-01,-42.0,2472.29,2188.0,4130.735999999999,3863.141,Friday,22.229999999999997
2016-01-02,-56.2,2455.79,2279.0,13555.077,13020.662999999999,Saturday,15.780000000000001
2016-01-03,-34.10000000000001,2439.3,2253.0,14369.589999999998,13807.356,Sunday,27.250000000000004
2016-01-04,27.600000000000005,2419.6200000000003,2188.0,14049.7,13474.96,Monday,15.460000000000003
2016-01-05,38.4,2406.3300000000004,2282.0,13921.015000000001,13354.079,Tuesday,19.94
2016-01-06,106.80000000000001,2409.77,2256.0,1742.731,1531.454,Wednesday,16.57
2016-01-07,83.80000000000001,2430.42,2296.0,3454.2659999999996,3188.676,Thursday,19.53
2016-01-08,86.49999999999999,2441.1600000000003,2245.0,5990.694,5664.196,Friday,16.23
2016-01-09,47.20000000000001,2446.56,2268.0,1811.7829999999997,1595.497,Saturday,15.279999999999998
2016-01-10,54.500000000000014,2456.56,2151.0,1137.832,937.8169999999999,Sunday,14.099999999999998
2016-01-11,33.800000000000004,2447.34,2219.0,1152.2079999999999,951.489,Monday,27.209999999999997
2016-01-12,151.79999999999995,2427.6699999999996,2280.0,1910.2230000000002,1689.0919999999996,Tuesday,18.4
2016-01-13,146.80000000000004,2412.6600000000003,2278.0,1572.8260000000002,1358.342,Wednesday,16.21
2016-01-14,122.50000000000001,2431.9299999999994,2144.0,1031.291,827.451,Thursday,18.1
2016-01-15,55.79999999999998,2431.99,2209.0,1826.2390000000003,1603.333,Friday,17.91
2016-01-16,157.39999999999998,2415.45,2246.0,985.4930000000002,782.6410000000001,Saturday,16.57
2016-01-17,194.8,2418.14,2108.0,6354.936,5998.877,Sunday,15.360000000000003
2016-01-18,192.6,2428.28,2022.0,9537.596000000001,9096.990000000002,Monday,24.670000000000005
2016-01-19,173.49999999999997,2418.73,2049.0,14153.334999999997,13581.107,Tuesday,16.05
2016-01-20,137.20000000000002,2441.3799999999997,2126.0,9165.468,8739.880000000001,Wednesday,16.330000000000002
2016-01-21,189.9,2421.82,2244.0,15387.465,14773.331000000002,Thursday,19.259999999999998
2016-01-22,224.7,2415.7799999999997,2205.0,4253.099,3965.1569999999992,Friday,23.4
2016-01-23,153.29999999999998,2420.21,2222.0,5415.161999999999,5092.977000000001,Saturday,15.66
2016-01-24,156.49999999999997,2443.2900000000004,2136.0,15335.806,14725.309,Sunday,26.409999999999997
2016-01-25,151.49999999999997,2456.06,1886.0,9141.141,8719.767,Monday,17.110000000000003
2016-01-26,209.20000000000002,2452.8,2198.0,4955.909000000001,4639.9310000000005,Tuesday,23.700000000000006
2016-01-27,263.00000000000006,2443.1400000000003,2187.0,9384.655999999999,8974.151,Wednesday,18.610000000000003
2016-01-28,229.00000000000003,2423.39,2029.0,4673.355,4393.296,Thursday,16.849999999999994
2016-01-29,152.3,2415.7800000000007,2038.0,4937.022,4654.37,Friday,18.520000000000007
2016-01-30,128.4,2425.5700000000006,2018.0,5429.428,5132.535,Saturday,18.129999999999995
2016-01-31,109.59999999999998,2437.0099999999998,2152.0,14483.339,13910.698,Sunday,25.680000000000007
2016-02-01,98.7,2449.329999999999,2157.0,8226.162,7854.699,Monday,14.949999999999998
2016-02-02,110.99999999999999,2453.5399999999995,1964.0,10651.497,10209.954000000002,Tuesday,14.440000000000001
2016-02-03,130.2,2442.02,1996.0,11411.935,10941.779000000002,Wednesday,21.47
2016-02-04,163.79999999999998,2456.98,2158.0,10133.477,9694.981,Thursday,30.029999999999998
2016-02-05,198.20000000000002,2443.71,1967.0,1927.132,1711.819,Friday,15.059999999999997
2016-02-06,146.39999999999998,2466.8399999999992,1977.0,1786.157,1573.963,Saturday,10.240000000000004
2016-02-07,125.4,2483.159999999999,2109.0,3338.491,3070.393,Sunday,10.21
2016-02-08,163.9,2474.66,2212.0,8757.923999999999,8334.561,Monday,11.38
2016-02-09,139.2,2452.1500000000005,2232.0,9870.671,9425.425,Tuesday,19.609999999999996
2016-02-10,198.0,2449.2699999999995,2139.0,4491.392000000001,4175.01,Wednesday,18.23
2016-02-11,176.70000000000002,2452.0600000000004,2235.0,17256.694,16570.833,Thursday,13.87
2016-02-12,237.50000000000003,2441.0700000000006,2043.0,16631.224000000002,15961.141000000001,Friday,17.26
2016-02-13,178.4,2446.71,2115.0,18492.488,17748.150999999998,Saturday,21.47
2016-02-14,188.1,2443.189999999999,2287.0,20182.489,19387.506,Sunday,0.0
2016-02-15,193.1,2437.28,2296.0,19519.218,18727.721999999998,Monday,18.52
2016-02-16,200.40000000000006,2433.1899999999996,2059.0,10145.650000000001,9665.802,Tuesday,14.549999999999999
2016-02-17,189.2,2391.3699999999994,2158.0,6089.6759999999995,5718.366,Wednesday,16.77
2016-02-18,193.40000000000003,2383.72,2129.0,9925.914000000002,9462.561,Thursday,17.599999999999998
2016-02-19,183.7,2411.4999999999995,2045.0,10863.255000000001,10341.773000000001,Friday,30.87
2016-02-20,161.6,2459.4900000000002,1888.0,17813.36,17080.48,Saturday,12.239999999999997
2016-02-21,112.10000000000001,2452.13,1938.0,3011.327,2725.352,Sunday,13.969999999999999
2016-02-22,138.70000000000002,2468.88,2087.0,20747.292,19913.495000000003,Monday,16.57
2016-02-23,98.79999999999998,2458.1699999999996,2065.0,21822.801,20946.795000000002,Tuesday,18.169999999999998
2016-02-24,165.5,2453.3199999999997,1815.0,22472.837,21572.054000000004,Wednesday,14.140000000000002
2016-02-25,159.49999999999997,2453.7400000000002,1988.0,19818.935000000005,19016.354999999996,Thursday,19.359999999999996
2016-02-26,177.3,2436.02,2065.0,22124.635000000002,21237.498999999996,Friday,26.619999999999997
2016-02-27,206.79999999999998,2441.3800000000006,2222.0,8374.545,7938.599000000001,Saturday,23.649999999999995
2016-02-28,208.00000000000003,2426.81,1965.0,17744.233,17007.060000000005,Sunday,20.12
2016-02-29,0.0,0.0,0.0,0.0,0.0,Monday,0.0
2016-03-01,188.2,2411.9900000000002,1968.0,20422.488999999998,19602.389,Tuesday,29.77999999999999
2016-03-02,218.59999999999997,2424.7,1950.0,2164.0879999999997,1887.615,Wednesday,20.92
2016-03-03,237.4,2427.4300000000003,1997.0,4285.888,3948.7920000000004,Thursday,16.29
2016-03-04,233.39999999999998,2418.88,1821.0,16154.375000000002,15485.259,Friday,20.489999999999995
2016-03-05,275.19999999999993,2392.8300000000004,1754.0,3435.444,3122.7519999999995,Saturday,14.159999999999998
2016-03-06,244.10000000000002,2389.5300000000007,1827.0,12087.714999999998,11529.649,Sunday,22.5
2016-03-07,177.6,2416.48,2124.0,6217.039000000001,5861.4839999999995,Monday,25.34
2016-03-08,159.89999999999998,2328.93,1879.0,3013.7070000000003,2754.347,Tuesday,13.67
2016-03-09,178.20000000000002,2411.23,1976.0,5469.156999999999,5130.853,Wednesday,15.48
2016-03-10,213.0,2401.96,1965.0,3826.746,3527.1789999999996,Thursday,16.76
2016-03-11,186.39999999999998,2410.77,1974.0,3240.2720000000004,2932.272,Friday,25.209999999999997
2016-03-12,182.5,2399.4500000000003,2057.0,2700.451,2402.0089999999996,Saturday,15.910000000000004
2016-03-13,146.7,2287.7099999999996,1900.0,2398.553,2108.024,Sunday,20.7
2016-03-14,162.2,2417.7400000000002,1955.0,7121.446,6709.857,Monday,20.95
2016-03-15,147.4,2450.71,1979.0,15536.202,14858.229,Tuesday,21.29
2016-03-16,143.4,2463.04,2022.0,14996.571999999998,14333.637999999999,Wednesday,17.630000000000006
2016-03-17,139.39999999999998,2465.11,1760.0,19467.977,18652.121,Thursday,19.55
2016-03-18,173.6,2445.81,1474.0,11114.692,10567.907,Friday,21.08
2016-03-19,216.30000000000004,2439.03,1664.0,3043.508,2733.068,Saturday,10.569999999999999
2016-03-20,238.00000000000006,2421.1899999999996,2125.0,10669.161,10131.723,Sunday,8.379999999999999
2016-03-21,239.6,2415.1100000000006,2070.0,4907.784,4551.835999999999,Monday,12.030000000000001
2016-03-22,225.19999999999996,2435.31,2012.0,17397.744,16655.37,Tuesday,10.790000000000001
2016-03-23,207.9,2445.86,2100.0,5523.104,5141.8189999999995,Wednesday,18.83
2016-03-24,197.10000000000002,2443.1,1877.0,14477.610999999999,13824.502000000002,Thursday,15.610000000000001
2016-03-25,181.1,2452.4499999999994,1936.0,13579.899000000001,12954.99,Friday,26.15
2016-03-26,204.40000000000003,2439.54,1890.0,17755.12,17003.785,Saturday,13.03
2016-03-27,200.60000000000002,2430.16,2004.0,21984.913999999997,21095.465999999997,Sunday,22.160000000000004
2016-03-28,190.29999999999998,2451.44,1968.0,15309.761000000004,14649.016000000003,Monday,10.190000000000001
2016-03-29,194.29999999999998,2451.6700000000005,1935.0,16657.421,15955.188999999998,Tuesday,25.57
2016-03-30,236.8,2442.88,1948.0,11360.074999999999,10823.632000000001,Wednesday,20.720000000000006
2016-03-31,277.8,2444.78,1828.0,23079.605,22132.429,Thursday,17.389999999999997
2016-04-01,289.40000000000003,2448.6400000000003,1920.0,6702.096,6287.2699999999995,Friday,13.61
2016-04-02,273.6,2446.32,1835.0,11923.306,11363.69,Saturday,14.219999999999999
2016-04-03,275.49999999999994,2437.7400000000002,1893.0,9614.098,9111.426000000001,Sunday,19.869999999999997
2016-04-04,277.2,2446.4199999999996,1764.0,8110.977000000001,7646.993000000001,Monday,15.619999999999997
2016-04-05,222.39999999999992,2474.8299999999995,1956.0,16930.546000000002,16196.162999999999,Tuesday,21.05
2016-04-06,285.20000000000005,2469.45,1869.0,21513.220999999998,20614.773999999998,Wednesday,19.960000000000004
2016-04-07,267.59999999999997,2440.82,2112.0,14758.317000000003,14092.762999999999,Thursday,15.529999999999998
2016-04-08,311.79999999999995,2426.73,1904.0,20787.805999999997,19913.423,Friday,12.04
2016-04-09,272.6,2423.3599999999997,2000.0,15110.799,14433.748,Saturday,10.31
2016-04-10,258.09999999999997,2429.579999999999,1913.0,9331.839000000002,8824.008,Sunday,16.85
2016-04-11,273.50000000000006,2441.77,1738.0,19862.503999999997,19007.005,Monday,23.470000000000006
2016-04-12,240.39999999999998,2439.78,1921.0,15802.395,15102.122000000001,Tuesday,23.860000000000007
2016-04-13,221.8,2435.1300000000006,1755.0,15351.567,14657.567,Wednesday,14.910000000000002
2016-04-14,228.40000000000003,2420.3399999999992,1831.0,23100.228,22137.888,Thursday,13.179999999999998
2016-04-15,252.00000000000003,2456.31,1803.0,24188.989999999998,23180.470999999998,Friday,18.99
2016-04-16,258.8,2464.3000000000006,1880.0,14364.687,13710.609,Saturday,14.510000000000002
2016-04-17,271.30000000000007,2455.9399999999996,1977.0,25234.701999999994,24195.504000000004,Sunday,12.940000000000001
2016-04-18,357.1000000000001,2442.96,1761.0,11416.616,10870.522,Monday,14.62
2016-04-19,348.3,2435.23,1949.0,24277.543,23282.827,Tuesday,17.53
2016-04-20,375.70000000000005,2421.21,1788.0,25353.459999999995,24323.778,Wednesday,11.530000000000001
2016-04-21,365.5,2416.37,1839.0,23785.734999999997,22810.218999999994,Thursday,12.409999999999998
2016-04-22,314.9,2411.7,2179.0,19599.810999999998,18784.937,Friday,19.07
2016-04-23,311.5999999999999,2433.54,1964.0,4129.2,3759.199,Saturday,18.89
2016-04-24,262.7,2438.08,1923.0,18870.328999999998,18076.779,Sunday,16.01
2016-04-25,256.0,2450.5800000000004,1654.0,23705.92,22738.706,Monday,23.99
2016-04-26,257.0,2444.3100000000004,1641.0,25422.539999999997,24391.618000000002,Tuesday,12.41
2016-04-27,288.0,2437.079999999999,1766.0,26017.216999999997,24962.782,Wednesday,13.59
2016-04-28,320.89999999999986,2441.4,1696.0,24545.638999999996,23551.826,Thursday,14.000000000000002
2016-04-29,312.59999999999997,2443.79,1732.0,25638.314999999995,24599.288999999997,Friday,18.91
2016-04-30,291.70000000000005,2462.91,1811.0,25240.872,24217.936999999998,Saturday,10.15
2016-05-01,340.40000000000003,2447.82,1801.0,24181.780000000002,23185.587,Sunday,12.219999999999999
2016-05-02,409.5,2432.1600000000003,1577.0,19093.691,18266.538,Monday,15.830000000000004
2016-05-03,396.90000000000003,2437.0499999999993,1868.0,10625.498000000001,10079.608,Tuesday,18.05
2016-05-04,287.49999999999994,2440.6500000000005,1879.0,9376.253999999999,8862.104,Wednesday,13.219999999999999
2016-05-05,314.1,2439.5099999999998,1847.0,23861.513000000003,22883.394,Thursday,18.27
2016-05-06,355.8,2441.5500000000006,1761.0,25142.079,24106.893,Friday,11.34
2016-05-07,369.1,2428.22,1756.0,20252.592999999997,19388.568,Saturday,13.320000000000004
2016-05-08,304.59999999999997,2430.1400000000003,1569.0,16007.248999999998,15303.558,Sunday,9.08
2016-05-09,303.00000000000006,2443.08,1737.0,23006.743999999995,22035.135000000002,Monday,14.240000000000002
2016-05-10,341.2,2454.26,1571.0,18157.612999999998,17377.993000000002,Tuesday,19.869999999999997
2016-05-11,362.6,2441.24,1577.0,18660.853999999996,17839.102999999996,Wednesday,13.46
2016-05-12,356.3999999999999,2436.85,1600.0,22670.336,21718.325,Thursday,13.71
2016-05-13,391.20000000000005,2435.7,1738.0,23308.738,22336.221999999998,Friday,12.819999999999999
2016-05-14,403.40000000000003,2428.92,1716.0,11733.576,11145.192000000001,Saturday,11.369999999999997
2016-05-15,344.79999999999995,2435.0899999999997,1845.0,17508.737000000005,16734.448,Sunday,11.84
2016-05-16,318.3,2450.94,1890.0,23423.311000000005,22438.54,Monday,27.950000000000003
2016-05-17,362.6,2456.2300000000005,1732.0,20244.024000000005,19366.482000000004,Tuesday,11.570000000000002
2016-05-18,356.40000000000003,2438.5799999999995,1667.0,25546.134,24491.079,Wednesday,19.969999999999995
2016-05-19,292.5,2426.29,1677.0,21951.843999999994,21029.472000000005,Thursday,14.610000000000001
2016-05-20,319.29999999999995,2422.66,1826.0,9345.353000000001,8814.363999999998,Friday,10.02
2016-05-21,343.09999999999997,2417.5499999999997,1758.0,17634.310999999998,16849.577999999998,Saturday,13.41
2016-05-22,358.3,2425.14,1623.0,10764.746000000001,10192.885,Sunday,14.229999999999999
2016-05-23,346.3,2429.14,1744.0,23088.302,22114.273999999998,Monday,30.970000000000002
2016-05-24,362.3999999999999,2433.9300000000003,1790.0,10659.313,10085.266000000003,Tuesday,17.36
2016-05-25,369.09999999999997,2444.0300000000007,1801.0,15746.307999999999,15025.315,Wednesday,12.389999999999997
2016-05-26,303.4000000000001,2446.55,1859.0,22331.862,21362.742,Thursday,14.080000000000002
2016-05-27,287.20000000000005,2444.36,1870.0,24504.703999999998,23465.603,Friday,22.409999999999997
2016-05-28,272.9,2436.77,2158.0,19413.015,18558.441,Saturday,24.6
2016-05-29,328.99999999999994,2445.2099999999996,1842.0,25270.438,24204.14,Sunday,10.179999999999998
2016-05-30,331.59999999999997,2458.449999999999,1752.0,9681.515000000001,9133.029999999999,Monday,12.200000000000001
2016-05-31,386.6,2443.2000000000003,1723.0,24498.446999999996,23461.386,Tuesday,16.77
2016-06-01,389.8000000000001,2429.3400000000006,1845.0,21955.654,20984.208,Wednesday,22.19
2016-06-02,390.4,2438.28,1772.0,20822.332,19928.935999999998,Thursday,14.5
2016-06-03,430.3,2456.04,1697.0,20913.483,20015.926,Friday,17.86
2016-06-04,446.3,2444.6200000000003,1920.0,20356.163999999997,19474.574000000004,Saturday,11.190000000000001
2016-06-05,464.39999999999986,2327.2799999999997,1716.0,10677.876,10122.026,Sunday,14.44
2016-06-06,463.89999999999986,2426.66,1726.0,8843.811000000002,8333.064999999999,Monday,19.54
2016-06-07,427.09999999999997,2420.9100000000003,1761.0,8570.593,8068.888999999999,Tuesday,12.930000000000001
2016-06-08,375.59999999999997,2421.3099999999995,1587.0,9502.861,8971.876,Wednesday,12.290000000000001
2016-06-09,350.0,2429.2999999999997,1470.0,10872.747000000001,10302.511999999997,Thursday,14.760000000000002
2016-06-10,336.1,2433.18,1624.0,14685.188,13998.121,Friday,15.839999999999998
2016-06-11,325.9,2449.48,1833.0,8358.264,7861.075,Saturday,13.350000000000001
2016-06-12,357.79999999999995,2455.55,1652.0,18421.588000000003,17606.82,Sunday,13.219999999999999
2016-06-13,352.80000000000007,2432.9199999999996,1662.0,14592.677999999998,13900.964000000002,Monday,20.32
2016-06-14,276.4,2427.6800000000003,1800.0,11658.853000000001,11070.072,Tuesday,24.4
2016-06-15,280.3999999999999,2432.05,1791.0,21376.329999999998,20464.632,Wednesday,12.129999999999999
2016-06-16,319.0,2440.609999999999,1682.0,25639.269000000004,24575.829,Thursday,11.259999999999998
2016-06-17,373.1,2447.0699999999997,1593.0,24641.094999999998,23617.723,Friday,10.34
2016-06-18,316.20000000000005,2447.49,2091.0,5857.021,5421.929000000001,Saturday,16.570000000000004
2016-06-19,335.40000000000003,2465.74,1991.0,17436.733,16671.896,Sunday,10.929999999999998
2016-06-20,381.29999999999995,2450.08,1914.0,24834.103999999996,23801.855,Monday,20.67
2016-06-21,391.80000000000007,2453.3100000000004,1731.0,24296.472,23281.998000000003,Tuesday,13.040000000000001
2016-06-22,384.7,2441.2000000000003,1875.0,23943.231,22950.196,Wednesday,12.98
2016-06-23,363.1,2434.4000000000005,2017.0,23162.179,22183.047,Thursday,21.52
2016-06-24,364.5999999999999,2448.32,1834.0,16249.903999999999,15512.174,Friday,18.86
2016-06-25,380.09999999999997,2457.6600000000008,1853.0,24850.154,23819.677,Saturday,11.780000000000001
2016-06-26,420.2,2452.65,1908.0,24776.643,23748.992999999995,Sunday,11.170000000000002
2016-06-27,470.50000000000006,2446.49,1775.0,23846.002,22855.645999999997,Monday,11.659999999999998
2016-06-28,431.09999999999997,2448.3,1838.0,23741.693,22755.665000000005,Tuesday,17.23
2016-06-29,428.0,2447.5699999999997,1824.0,23610.266,22623.075,Wednesday,14.989999999999998
2016-06-30,402.90000000000003,2449.53,1786.0,12210.52,11590.730000000001,Thursday,13.699999999999998
2016-07-01,391.9,2444.36,1768.0,21535.222,20631.121000000003,Friday,8.01
2016-07-02,449.5000000000001,2437.0099999999998,1708.0,22173.272,21230.587000000003,Saturday,7.5
2016-07-03,431.29999999999995,2441.67,1582.0,19815.642,18964.536,Sunday,10.25
2016-07-04,412.8,2443.0899999999992,1719.0,19762.231,18902.628000000004,Monday,22.01
2016-07-05,371.7,2442.609999999999,1917.0,24901.744000000006,23874.29,Tuesday,19.259999999999998
2016-07-06,402.30000000000007,2440.1,1760.0,22543.489999999998,21603.751000000004,Wednesday,14.359999999999998
2016-07-07,380.69999999999993,2428.6300000000006,2024.0,4497.615,4097.138,Thursday,19.35
2016-07-08,421.2,2424.59,1882.0,19640.834000000003,18793.195,Friday,11.94
2016-07-09,403.50000000000006,2431.8100000000004,1824.0,24914.797,23886.433,Saturday,8.559999999999997
2016-07-10,424.40000000000003,2436.41,1731.0,23589.478,22614.758,Sunday,8.430000000000001
2016-07-11,396.3,2439.68,1744.0,24093.588,23102.381999999998,Monday,18.75
2016-07-12,427.29999999999995,2437.6400000000003,1829.0,23995.102000000006,23008.009000000002,Tuesday,26.629999999999995
2016-07-13,419.9,2453.2,1916.0,18464.096999999998,17666.487,Wednesday,17.209999999999997
2016-07-14,409.79999999999995,2453.6400000000003,1827.0,11458.009000000002,10881.817000000001,Thursday,13.05
2016-07-15,413.5,2446.65,1808.0,24391.016999999996,23391.756000000005,Friday,9.48
2016-07-16,429.30000000000007,2440.2400000000002,1890.0,24062.063000000006,23054.836,Saturday,10.259999999999996
2016-07-17,451.1,2433.42,1950.0,22124.716999999997,21180.385000000002,Sunday,20.640000000000004
2016-07-18,467.40000000000003,2432.48,1821.0,21734.324000000004,20796.749000000003,Monday,16.51
2016-07-19,448.6,2442.1,1786.0,19379.419,18533.222000000005,Tuesday,10.42
2016-07-20,470.8,2444.890000000001,1740.0,24473.262,23448.004,Wednesday,9.819999999999999
2016-07-21,468.20000000000005,2440.72,1798.0,24355.054,23333.791000000005,Thursday,9.860000000000001
2016-07-22,469.3,2448.7500000000005,1611.0,23730.046000000002,22733.103,Friday,9.74
2016-07-23,426.0,2455.3099999999995,1749.0,23195.219,22219.159,Saturday,9.66
2016-07-24,452.0,2444.9900000000002,1714.0,22755.663,21786.852,Sunday,10.02
2016-07-25,482.6,2439.39,1844.0,8523.081,8008.325000000001,Monday,9.830000000000002
2016-07-26,449.30000000000007,2444.2900000000004,1857.0,8314.913,7804.6219999999985,Tuesday,8.92
2016-07-27,478.0,2444.82,1864.0,22336.813000000006,21393.679,Wednesday,8.460000000000003
2016-07-28,491.5,2443.0800000000004,1892.0,6327.021000000001,5869.585000000001,Thursday,8.6
2016-07-29,481.59999999999997,2433.4500000000003,1862.0,17373.964,16586.245,Friday,0.36
2016-07-30,429.00000000000006,2429.2899999999995,1680.0,16749.197,15977.640999999998,Saturday,0.0
2016-07-31,413.3000000000002,2437.98,1741.0,24327.321000000004,23317.205,Sunday,9.610000000000001
2016-08-01,447.40000000000003,2439.6199999999994,1706.0,14003.502,13335.517,Monday,9.620000000000001
2016-08-02,377.7,2443.8500000000004,1909.0,24405.29,23394.891,Tuesday,9.51
2016-08-03,403.5,2455.89,1955.0,24267.717999999997,23263.011,Wednesday,9.49
2016-08-04,429.69999999999993,2442.1499999999996,1914.0,23640.260000000006,22660.150999999998,Thursday,9.820000000000002
2016-08-05,432.20000000000005,2428.93,1741.0,23882.023999999998,22894.961,Friday,9.429999999999998
2016-08-06,389.20000000000005,2432.18,1763.0,18992.569,18156.689,Saturday,11.56
2016-08-07,407.29999999999995,2428.9500000000003,1783.0,18743.038,17919.419000000005,Sunday,11.440000000000001
2016-08-08,396.2999999999999,2432.88,1935.0,23345.451,22379.629,Monday,24.820000000000004
2016-08-09,412.7999999999999,2435.74,2036.0,21153.695,20246.351,Tuesday,20.930000000000003
2016-08-10,445.89999999999986,2442.09,1897.0,9109.604000000001,8598.298,Wednesday,21.02
2016-08-11,450.99999999999994,2445.6299999999997,1933.0,11418.423999999999,10837.689999999999,Thursday,12.330000000000004
2016-08-12,473.1,2442.2399999999993,1929.0,21319.659000000003,20411.378,Friday,15.33
2016-08-13,485.69999999999993,2435.77,1909.0,23139.054,22181.994,Saturday,14.170000000000002
2016-08-14,471.49999999999994,2435.899999999999,1758.0,22928.015,21998.755,Sunday,13.59
2016-08-15,457.1000000000001,2441.02,1868.0,22917.565,21987.111999999997,Monday,19.340000000000003
2016-08-16,452.90000000000003,2442.5700000000006,1865.0,5698.781,5300.744999999999,Tuesday,21.320000000000004
2016-08-17,449.80000000000007,2441.13,1821.0,13778.345,13145.271999999999,Wednesday,18.41
2016-08-18,467.7,2439.71,1795.0,23220.814000000002,22276.657000000003,Thursday,16.49
2016-08-19,499.9999999999999,2436.7200000000003,1714.0,22321.93,21416.366000000005,Friday,14.1
2016-08-20,476.90000000000003,2427.3600000000006,1838.0,21450.803,20571.926,Saturday,10.57
2016-08-21,433.6000000000001,2422.0499999999997,1820.0,23120.633,22185.822999999997,Sunday,17.77
2016-08-22,416.8,2439.9699999999993,1552.0,18427.221,17649.854999999996,Monday,14.340000000000002
2016-08-23,412.3,2451.0500000000006,1786.0,19322.492000000002,18509.221,Tuesday,11.32
2016-08-24,453.00000000000006,2453.19,1843.0,23478.285999999996,22534.101,Wednesday,12.799999999999999
2016-08-25,486.90000000000003,2442.95,1706.0,20239.409,19413.847999999998,Thursday,22.320000000000004
2016-08-26,492.9000000000001,2427.4,1625.0,22462.045,21538.395999999997,Friday,12.5
2016-08-27,465.0,2420.2400000000002,1657.0,18510.716,17706.981,Saturday,9.860000000000001
2016-08-28,389.5000000000001,2441.0999999999995,1829.0,16195.464999999998,15489.479999999998,Sunday,11.62
2016-08-29,424.8,2437.67,1886.0,15526.313,14817.255000000001,Monday,21.33
2016-08-30,421.20000000000005,2435.0899999999992,1786.0,9320.089,8821.347,Tuesday,11.209999999999999
2016-08-31,408.3,2432.3400000000006,1999.0,21093.149,20220.554999999997,Wednesday,16.29
2016-09-01,372.1,2433.32,1998.0,20371.868000000006,19531.977000000003,Thursday,18.04
2016-09-02,354.40000000000003,2431.87,2028.0,15397.235,14708.486000000003,Friday,20.47
2016-09-03,349.5,2436.3999999999996,1997.0,18584.671,17802.828999999998,Saturday,10.649999999999999
2016-09-04,354.0000000000001,2434.8799999999997,1960.0,5114.624999999999,4733.233,Sunday,8.629999999999999
2016-09-05,332.80000000000007,2435.6199999999994,1954.0,21824.219,20926.124,Monday,8.68
2016-09-06,351.0,2435.0099999999998,2027.0,16833.804,16126.993999999999,Tuesday,11.950000000000001
2016-09-07,353.2000000000001,2445.1600000000003,2064.0,23202.987,22272.894000000004,Wednesday,25.169999999999998
