date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2013-05-05,381.7,2430.93,1576.0,23861.513,22883.394,Sunday,20.49
2013-05-06,420.8,2423.07,1401.0,25142.078999999998,24106.893,Monday,19.557
2013-05-07,378.1,2429.4700000000003,1663.0,20252.593,19388.568,Tuesday,17.758
2013-05-08,338.3,2444.27,1822.0,16007.249,15303.557999999999,Wednesday,19.664
2013-05-09,342.9,2451.01,1882.0,23006.744,22035.135,Thursday,21.737000000000002
2013-05-10,363.3,2450.85,1887.0,18157.613,17377.993,Friday,23.496
2013-05-11,391.4,2444.81,1771.0,18660.854,17839.103,Saturday,25.134999999999998
2013-05-12,366.5,2438.8,2110.0,22670.336,21718.325,Sunday,25.801
2013-05-13,321.7,2435.62,1907.0,23308.738,22336.222,Monday,25.813
2013-05-14,301.1,2451.17,1546.0,11733.576,11145.192,Tuesday,20.787
2013-05-15,314.9,2442.75,1715.0,17508.737,16734.448,Wednesday,20.972
2013-05-16,319.8,2434.9,1986.0,23423.311,22438.54,Thursday,28.443
2013-05-17,306.0,2434.56,2013.0,20244.024,19366.482,Friday,23.428
2013-05-18,312.4,2448.04,1874.0,25546.134000000002,24491.079,Saturday,16.976
2013-05-19,326.4,2465.96,1729.0,21951.843999999997,21029.472,Sunday,21.394
2013-05-20,317.0,2451.22,1737.0,9345.353,8814.364,Monday,25.582
2013-05-21,247.7,2422.7,1958.0,17634.311,16849.578,Tuesday,22.768
2013-05-22,276.0,2426.54,1819.0,10764.746,10192.885,Wednesday,23.701
2013-05-23,274.1,2435.27,1775.0,23088.302,22114.274,Thursday,25.379
2013-05-24,296.6,2335.71,1499.0,10659.313,10085.266,Friday,21.716
2013-05-25,307.7,2438.45,1652.0,15746.307999999999,15025.315,Saturday,24.666
2013-05-26,323.3,2435.58,1727.0,22331.862,21362.742,Sunday,26.89
2013-05-27,324.3,2419.94,1945.0,24504.704,23465.603,Monday,20.228
2013-05-28,286.6,2321.31,1994.0,19413.015,18558.441,Tuesday,32.472
2013-05-29,287.9,2419.16,2108.0,25270.438,24204.14,Wednesday,23.887999999999998
2013-05-30,295.4,2443.37,1835.0,9681.515,9133.03,Thursday,26.065
2013-05-31,321.4,2461.67,1744.0,24498.447,23461.386,Friday,23.36
2013-06-01,336.1,2451.96,1750.0,21955.654,20984.208,Saturday,22.185
2013-06-02,355.0,2442.71,1774.0,20822.332,19928.936,Sunday,23.188
2013-06-03,355.0,2444.85,1761.0,20913.483,20015.926,Monday,23.28
2013-06-04,399.0,2445.48,1711.0,20356.164,19474.574,Tuesday,20.724
2013-06-05,414.2,2442.13,1730.0,12769.23,12134.87,Wednesday,21.933
2013-06-06,409.8,2439.66,1772.0,8843.811,8333.065,Thursday,19.583
2013-06-07,377.3,2440.89,1707.0,8570.593,8068.889,Friday,28.718
2013-06-08,330.6,2448.48,1784.0,9502.861,8971.876,Saturday,22.067
2013-06-09,359.8,2442.45,1723.0,10872.747,10302.511999999999,Sunday,24.896
2013-06-10,352.0,2433.5,1608.0,14685.188,13998.121000000001,Monday,21.262
2013-06-11,354.0,2435.6,1542.0,8358.264,7861.075000000001,Tuesday,24.346
2013-06-12,322.2,2446.82,1825.0,18421.588,17606.82,Wednesday,20.655
2013-06-13,328.2,2245.76,1602.0,14354.151,13689.232,Thursday,19.095
2013-06-14,342.1,2451.42,1860.0,11658.853,11070.072,Friday,25.468
2013-06-15,358.6,2436.97,1970.0,21376.329999999998,20464.632,Saturday,24.429
2013-06-16,430.1,2438.84,1673.0,25639.269,24575.829,Sunday,29.612
2013-06-17,428.7,2436.9,1602.0,24641.095,23617.723,Monday,24.988
2013-06-18,392.3,2432.0,1788.0,5857.021,5421.929,Tuesday,22.673
2013-06-19,388.7,2430.02,1844.0,17436.733,16671.896,Wednesday,20.935
2013-06-20,338.7,2432.82,2137.0,24834.104,23801.855,Thursday,27.887
2013-06-21,358.7,2447.93,1950.0,24296.472,23281.998,Friday,25.502
2013-06-22,413.1,2439.12,1742.0,23943.231,22950.196,Saturday,19.394
2013-06-23,391.4,2417.47,1971.0,23162.179,22183.047,Sunday,29.618000000000002
2013-06-24,382.8,2406.75,2142.0,16249.904,15512.174,Monday,27.056
2013-06-25,387.7,2414.44,1967.0,24850.154,23819.677,Tuesday,23.291
2013-06-26,400.3,2432.03,1931.0,24776.643,23748.993,Wednesday,23.117
2013-06-27,409.7,2345.69,1893.0,22777.117,21833.115,Thursday,20.878
2013-06-28,429.7,2448.38,2096.0,23741.693,22755.665,Friday,30.108
2013-06-29,477.8,2442.04,1993.0,23610.266,22623.075,Saturday,24.273
2013-06-30,504.09999999999997,2433.66,1921.0,12210.52,11590.73,Sunday,29.755
2013-07-01,523.3,2431.54,1863.0,21535.222,20631.121,Monday,37.531
2013-07-02,479.2,2440.69,1707.0,22173.272,21230.587,Tuesday,24.993
2013-07-03,451.3,2444.27,1663.0,19815.642,18964.536,Wednesday,21.839
2013-07-04,407.9,2441.66,1771.0,19762.231,18902.628,Thursday,22.131
2013-07-05,424.7,2436.35,1743.0,24901.744,23874.29,Friday,25.715
2013-07-06,440.2,2431.91,1795.0,22543.49,21603.751,Saturday,19.697
2013-07-07,435.9,2429.4,1865.0,4497.615,4097.138,Sunday,24.747
2013-07-08,435.1,2439.79,1868.0,19640.834,18793.195,Monday,25.377
2013-07-09,473.09999999999997,2442.14,1825.0,24914.797,23886.433,Tuesday,20.505
2013-07-10,431.9,2435.53,1685.0,23589.478,22614.758,Wednesday,28.0
2013-07-11,393.9,2437.74,1461.0,24093.588,23102.381999999998,Thursday,18.982
2013-07-12,388.9,2439.35,1639.0,23995.102,23008.009000000002,Friday,21.22
2013-07-13,393.7,2449.52,1724.0,18464.097,17666.487,Saturday,26.154
2013-07-14,433.0,2443.8,1695.0,11458.009,10881.817,Sunday,23.107
2013-07-15,456.3,2439.02,1708.0,24391.017,23391.756,Monday,26.955000000000002
2013-07-16,465.1,2428.48,1792.0,24062.063000000002,23054.836,Tuesday,24.269
2013-07-17,489.9,2440.58,1607.0,22124.717,21180.385,Wednesday,22.282
2013-07-18,450.7,2451.48,1769.0,21734.324,20796.749,Thursday,22.73
2013-07-19,440.6,2445.56,1937.0,19379.419,18533.222,Friday,26.643
2013-07-20,432.9,2438.49,1843.0,24473.262,23448.004,Saturday,26.527
2013-07-21,416.2,2432.23,1891.0,24355.054,23333.791,Sunday,26.726
2013-07-22,434.5,2437.2,1864.0,23730.046,22733.103,Monday,22.250999999999998
2013-07-23,464.1,2439.39,1795.0,23195.219,22219.159,Tuesday,19.291
2013-07-24,457.6,2438.87,1732.0,22755.663,21786.852,Wednesday,22.6
2013-07-25,448.1,2442.74,1762.0,8523.081,8008.325,Thursday,21.297
2013-07-26,451.2,2446.0,1751.0,8314.913,7804.621999999999,Friday,23.876
2013-07-27,441.6,2443.56,1635.0,22336.813000000002,21393.679,Saturday,18.741
2013-07-28,432.1,2434.64,1761.0,6327.021,5869.585,Sunday,29.765
2013-07-29,438.3,2434.49,1783.0,17373.964,16586.245,Monday,23.238
2013-07-30,449.4,2443.11,1749.0,16749.197,15977.641,Tuesday,20.939
2013-07-31,451.7,2442.03,1756.0,24327.321,23317.204999999998,Wednesday,18.632
2013-08-01,437.3,2438.23,1811.0,14003.502,13335.517,Thursday,18.667
2013-08-02,381.1,2443.9900000000002,2030.0,24405.29,23394.891,Friday,13.768
2013-08-03,423.0,2446.37,1954.0,24267.718,23263.011,Saturday,12.566
2013-08-04,455.0,2439.38,1949.0,23640.26,22660.151,Sunday,13.582
2013-08-05,467.7,2435.13,1861.0,23882.024,22894.961,Monday,23.82
2013-08-06,460.7,2434.11,1723.0,18992.569,18156.689,Tuesday,16.625
2013-08-07,483.0,2434.17,1640.0,18743.038,17919.419,Wednesday,19.861
2013-08-08,460.4,2434.95,1835.0,23345.451,22379.629,Thursday,30.444
2013-08-09,464.6,2428.94,1803.0,21153.695,20246.351,Friday,32.394999999999996
2013-08-10,484.4,2432.52,1711.0,9109.604,8598.298,Saturday,22.511
2013-08-11,422.6,2438.64,1779.0,11418.424,10837.69,Sunday,21.097
2013-08-12,447.4,2439.82,1774.0,21319.659,20411.378,Monday,25.257
2013-08-13,449.5,2440.75,1792.0,23139.054,22181.994,Tuesday,21.143
2013-08-14,455.0,2431.43,1895.0,22928.015,21998.755,Wednesday,23.686
2013-08-15,456.4,2433.35,2040.0,22917.565,21987.112,Thursday,28.871
2013-08-16,467.4,2436.06,1963.0,5698.781,5300.745,Friday,21.516
2013-08-17,478.0,2438.59,1779.0,13778.345,13145.272,Saturday,18.47
2013-08-18,426.3,2443.43,1815.0,23220.814,22276.657,Sunday,22.567
2013-08-19,428.0,2443.57,1703.0,22321.93,21416.366,Monday,25.041
2013-08-20,411.2,2447.68,1779.0,21450.803,20571.926,Tuesday,24.183
2013-08-21,430.7,2441.3,1767.0,23120.633,22185.823,Wednesday,19.354
2013-08-22,458.4,2427.5299999999997,1732.0,18427.221,17649.855,Thursday,19.239
2013-08-23,434.3,2423.8,1757.0,19322.492000000002,18509.221,Friday,22.299
2013-08-24,425.4,2427.61,1911.0,23478.286,22534.101,Saturday,21.304
2013-08-25,423.6,2429.5099999999998,1714.0,20239.409,19413.847999999998,Sunday,27.123
2013-08-26,437.3,2426.53,1678.0,22462.045000000002,21538.396,Monday,24.292
2013-08-27,440.6,2428.1,1858.0,18510.716,17706.981,Tuesday,19.21
2013-08-28,441.5,2426.6,2108.0,16195.465,15489.48,Wednesday,27.217
2013-08-29,451.9,2427.61,2192.0,15526.313,14817.255,Thursday,29.594
2013-08-30,424.8,2445.16,2010.0,9320.089,8821.347,Friday,26.834
2013-08-31,394.2,2436.81,2083.0,21093.149,20220.555,Saturday,16.63
2013-09-01,444.8,2424.24,1857.0,20371.868,19531.977,Sunday,20.166
2013-09-02,442.4,2427.67,1970.0,15397.235,14708.485999999999,Monday,31.641
2013-09-03,417.3,2436.31,2126.0,18584.671,17802.828999999998,Tuesday,25.731
2013-09-04,404.6,2440.1,2191.0,5114.625,4733.233,Wednesday,18.355
2013-09-05,394.7,2437.07,2241.0,21824.219,20926.124,Thursday,20.913
2013-09-06,418.5,2437.84,2137.0,16833.804,16126.994,Friday,19.576
2013-09-07,439.6,2442.83,2087.0,23202.987,22272.894,Saturday,32.255
2013-09-08,411.9,2442.89,2184.0,16261.938999999998,15551.4,Sunday,24.96
2013-09-09,402.5,2440.06,2124.0,19137.22,18333.060999999998,Monday,28.176
2013-09-10,424.2,2435.34,2112.0,12240.568000000001,11667.130000000001,Tuesday,18.659
2013-09-11,457.4,2431.89,2021.0,14555.795,13909.03,Wednesday,18.863
2013-09-12,455.6,2431.66,1994.0,11678.946,11132.285,Thursday,26.570999999999998
2013-09-13,392.4,2430.17,2139.0,14293.656,13666.161,Friday,19.394
2013-09-14,374.6,2424.29,2273.0,11022.957,10470.951,Saturday,22.492
2013-09-15,376.6,2415.73,2314.0,6245.456,5863.156,Sunday,32.153
2013-09-16,374.2,2424.89,2209.0,4187.874,3859.234,Monday,23.819
2013-09-17,358.9,2426.36,2071.0,8269.346,7826.812999999999,Tuesday,23.21
2013-09-18,361.0,2437.9,1878.0,5534.774,5177.004,Wednesday,19.881999999999998
2013-09-19,381.4,2430.11,1861.0,10456.168,9958.677,Thursday,20.424
2013-09-20,361.5,2408.99,1911.0,16805.262,16095.159,Friday,25.1
2013-09-21,363.9,2410.1,2043.0,21526.918,20677.802,Saturday,25.387
2013-09-22,326.1,2403.16,2131.0,3870.0879999999997,3548.404,Sunday,25.669
2013-09-23,327.4,2422.12,1862.0,8893.315999999999,8441.601,Monday,27.0
2013-09-24,287.1,2428.59,1994.0,18396.511,17611.122,Tuesday,22.347
2013-09-25,291.5,2432.06,2013.0,12622.195,12025.874,Wednesday,24.568
2013-09-26,283.8,2443.63,2005.0,7719.067,7277.783,Thursday,22.431
2013-09-27,271.6,2433.9,2149.0,14573.336000000001,13913.328,Friday,23.658
2013-09-28,286.9,2394.68,2192.0,13625.538,13000.51,Saturday,27.445
2013-09-29,275.5,2384.56,2111.0,8123.338,7668.788,Sunday,30.965
2013-09-30,270.1,2402.21,1920.0,9225.389000000001,8739.173,Monday,25.968
2013-10-01,242.5,2434.35,2010.0,4722.887,4360.704,Tuesday,29.533
2013-10-02,212.6,2445.02,2203.0,13827.561,13203.913,Wednesday,28.422
2013-10-03,202.6,2466.68,2139.0,22687.773,21766.318,Thursday,24.625
2013-10-04,231.8,2473.03,2127.0,21424.524,20548.416,Friday,22.893
2013-10-05,320.1,2460.56,1894.0,10461.192,9941.577000000001,Saturday,29.507
2013-10-06,324.5,2433.7,1969.0,17706.588,16970.518,Sunday,26.773
2013-10-07,174.3,1415.28,1185.0,139.347,92.271,Monday,16.837
2013-10-08,268.7,2435.66,1896.0,6899.857,6486.432,Tuesday,25.104
2013-10-09,226.8,2443.09,1855.0,4469.273,4118.79,Wednesday,23.631
2013-10-10,246.3,2436.1,1969.0,4069.512,3736.994,Thursday,24.898
2013-10-11,203.5,2447.12,2096.0,17820.611,17062.61,Friday,25.061
2013-10-12,225.9,2448.38,2130.0,14901.572,14240.217,Saturday,23.695
2013-10-13,199.2,2462.2599999999998,2087.0,4465.186,4127.867,Sunday,19.303
2013-10-14,202.29999999999998,2470.14,2167.0,15312.462,14657.411,Monday,27.62
2013-10-15,207.3,2462.71,2255.0,5026.155,4678.147,Tuesday,25.01
2013-10-16,231.5,2452.65,2239.0,12222.225,11652.66,Wednesday,22.934
2013-10-17,192.9,2458.17,2345.0,3154.91,2854.199,Thursday,28.847
2013-10-18,183.8,2456.35,2376.0,3467.8959999999997,3168.5699999999997,Friday,25.399
2013-10-19,205.4,2452.29,2327.0,3318.853,3024.326,Saturday,29.409
2013-10-20,220.1,2453.52,2242.0,7725.567,7311.166,Sunday,31.141000000000002
2013-10-21,204.0,2450.53,2351.0,9461.082,8993.741,Monday,28.326999999999998
2013-10-22,193.2,2446.21,2377.0,5585.746,5231.232,Tuesday,25.375
2013-10-23,181.5,2440.55,2379.0,8401.816,7976.264,Wednesday,21.768
2013-10-24,169.6,2441.79,2380.0,16539.951,15858.525,Thursday,24.385
2013-10-25,215.6,2457.07,2297.0,9562.505,9089.944,Friday,32.702
2013-10-26,244.6,2461.82,2137.0,3022.314,2740.34,Saturday,28.333
2013-10-27,260.4,2438.52,1922.0,3115.806,2832.24,Sunday,28.609
2013-10-28,219.0,2438.47,1506.0,9143.323,8707.062,Monday,31.334
2013-10-29,160.6,2437.07,1690.0,15725.502,15084.463000000002,Tuesday,30.04
2013-10-30,185.7,2443.95,1945.0,4847.683,4519.034,Wednesday,27.366
2013-10-31,228.2,2450.12,2274.0,2853.061,2574.566,Thursday,36.599000000000004
2013-11-01,253.2,2448.4900000000002,2266.0,1567.647,1319.162,Friday,26.147
2013-11-02,195.0,2407.36,2174.0,1522.685,1284.657,Saturday,28.121
2013-11-03,127.0,2539.36,2133.0,14529.795,13935.797,Sunday,25.377
2013-11-04,102.6,2449.93,1861.0,12635.588,12089.562,Monday,30.644000000000002
2013-11-05,137.6,2446.16,2037.0,9466.239,9018.243,Tuesday,30.457
2013-11-06,180.0,2458.58,2008.0,3615.958,3329.005,Wednesday,30.693
2013-11-07,197.8,2419.85,2208.0,7320.287,6925.27,Thursday,30.255000000000003
2013-11-08,214.3,2441.68,2028.0,3575.415,3291.382,Friday,26.706
2013-11-09,189.2,2447.89,2111.0,4711.736,4388.4130000000005,Saturday,30.185
2013-11-10,167.1,2450.68,2155.0,3017.661,2733.692,Sunday,33.044
2013-11-11,202.6,2447.82,1927.0,9724.795,9257.56,Monday,29.851
2013-11-12,255.4,2449.31,2056.0,4877.987,4572.847,Tuesday,28.609
2013-11-13,260.8,2465.59,2013.0,6988.232,6606.936,Wednesday,27.555
2013-11-14,213.2,2449.81,2086.0,1712.155,1476.9850000000001,Thursday,26.72
2013-11-15,172.0,2413.6,2097.0,2350.641,2116.827,Friday,36.088
2013-11-16,140.5,2395.27,1922.0,4587.534,4284.54,Saturday,32.751
2013-11-17,169.6,2418.28,1931.0,8983.793,8563.297,Sunday,24.614
2013-11-18,175.5,2417.38,2145.0,4989.994000000001,4683.331,Monday,39.271
2013-11-19,124.5,2418.5,1640.0,8674.027,8264.384,Tuesday,31.223
2013-11-20,13.4,2463.87,1830.0,12660.975,12145.123,Wednesday,24.833
2013-11-21,-6.7,2489.43,1964.0,8310.423999999999,7930.786,Thursday,25.236
2013-11-22,28.7,2487.63,2016.0,2461.936,2213.138,Friday,26.776
2013-11-23,53.5,2466.96,2144.0,1539.71,1354.55,Saturday,39.839
2013-11-24,73.5,2455.23,2246.0,981.239,807.07,Sunday,30.929
2013-11-25,106.4,2461.19,2139.0,1344.101,1162.512,Monday,31.372999999999998
2013-11-26,93.2,2453.09,2174.0,6455.43,6148.134,Tuesday,24.955
2013-11-27,152.2,2441.01,2117.0,3775.9930000000004,3535.063,Wednesday,29.498
2013-11-28,140.8,2444.56,2162.0,3503.965,3276.058,Thursday,35.238
2013-11-29,185.0,2455.75,2195.0,7281.9039999999995,6952.212,Friday,28.803
2013-11-30,176.4,2457.34,2291.0,1443.416,1260.1860000000001,Saturday,30.672
2013-12-01,201.3,2421.37,2115.0,7402.285,7058.04,Sunday,36.467
2013-12-02,88.8,2427.0,1859.0,1671.051,1483.1970000000001,Monday,21.402
2013-12-03,-3.0,2358.51,1497.0,4946.929,4672.842000000001,Tuesday,27.747
2013-12-04,-38.4,2467.17,1415.0,1265.187,1085.4850000000001,Wednesday,23.318
2013-12-05,-62.699999999999996,2460.19,1375.0,7391.037,7055.153,Thursday,21.383
2013-12-06,-101.1,2459.53,987.0,10277.354,9865.648,Friday,26.847
2013-12-07,-144.6,2469.18,1119.0,3462.048,3236.1110000000003,Saturday,21.364
2013-12-08,-85.5,2477.96,1279.0,9302.506,8921.601,Sunday,25.598
2013-12-09,-46.7,2481.2400000000002,1812.0,2964.09,2748.943,Monday,25.209
2013-12-10,1.0,2475.77,2222.0,2168.005,1967.474,Tuesday,21.752
2013-12-11,34.3,2464.43,2113.0,955.656,781.991,Wednesday,21.994
2013-12-12,57.9,2443.33,2159.0,919.254,746.281,Thursday,20.939
2013-12-13,118.3,2460.55,2332.0,1715.4189999999999,1526.1100000000001,Friday,28.707
2013-12-14,163.6,2465.77,2277.0,843.9649999999999,672.432,Saturday,35.986
2013-12-15,167.9,2463.48,2238.0,4749.5289999999995,4484.188,Sunday,36.606
2013-12-16,99.1,2471.84,2273.0,5636.984,5342.762,Monday,25.214
2013-12-17,95.5,2450.17,2256.0,3383.148,3153.233,Tuesday,29.218
2013-12-18,104.7,2442.98,1893.0,6424.369,6118.725,Wednesday,22.395
2013-12-19,2.2,2461.43,1709.0,3187.25,2960.877,Thursday,19.578
2013-12-20,4.8,2431.4,2233.0,5494.325,5215.666,Friday,23.895
2013-12-21,40.8,2442.64,2233.0,3268.033,3043.228,Saturday,18.441
2013-12-22,70.1,2457.24,2334.0,1882.977,1690.225,Sunday,23.937
2013-12-23,171.2,2451.59,2170.0,12635.118,12144.135,Monday,38.595
2013-12-24,113.8,2483.31,2187.0,1388.557,1206.197,Tuesday,30.153
2013-12-25,74.1,2475.88,2144.0,1233.5149999999999,1054.401,Wednesday,34.647
2013-12-26,137.3,2463.63,2188.0,10043.914,9634.489,Thursday,26.54
2013-12-27,128.5,2449.62,2241.0,4007.0339999999997,3762.96,Friday,31.646
2013-12-28,121.7,2475.48,2251.0,1385.5349999999999,1206.498,Saturday,32.653999999999996
2013-12-29,104.7,2470.1,2298.0,6743.45,6427.44,Sunday,25.417
2013-12-30,140.0,2453.59,2203.0,2113.975,1894.185,Monday,32.601
2013-12-31,152.8,2458.58,2301.0,3806.31,3546.8630000000003,Tuesday,45.613
2014-01-01,126.4,2468.07,2313.0,4130.736,3863.1409999999996,Wednesday,41.026
2014-01-02,155.2,2440.87,2276.0,13555.077,13020.663,Thursday,37.526
2014-01-03,116.0,2447.94,1936.0,14369.589999999998,13807.356,Friday,26.124
2014-01-04,22.7,2474.39,2134.0,14049.7,13474.960000000001,Saturday,29.703
2014-01-05,7.999999999999998,2477.52,2153.0,13921.015,13354.079,Sunday,25.295
2014-01-06,9.7,2456.22,2183.0,1742.731,1531.454,Monday,29.113
2014-01-07,109.6,2440.93,2254.0,3454.266,3188.676,Tuesday,34.113
2014-01-08,162.4,2420.24,2279.0,5990.694,5664.196,Wednesday,31.592
2014-01-09,127.9,2419.72,2134.0,1811.783,1595.497,Thursday,34.588
2014-01-10,138.3,2424.02,2197.0,1137.832,937.817,Friday,36.205
2014-01-11,168.8,2381.71,2100.0,1152.208,951.489,Saturday,44.498
2014-01-12,123.4,2433.57,2077.0,1910.2230000000002,1689.092,Sunday,31.041
2014-01-13,167.0,2464.91,2164.0,1572.826,1358.342,Monday,36.804
2014-01-14,184.6,2486.58,2244.0,1031.291,827.451,Tuesday,32.297000000000004
2014-01-15,152.9,2484.32,2285.0,1826.239,1603.333,Wednesday,35.654
2014-01-16,94.5,2476.74,2313.0,985.493,782.641,Thursday,22.734
2014-01-17,106.7,2462.48,2325.0,6354.936,5998.8769999999995,Friday,25.201
2014-01-18,86.3,2455.56,2290.0,9537.596,9096.99,Saturday,25.399
2014-01-19,112.4,2457.0,2119.0,14153.335,13581.107,Sunday,30.89
2014-01-20,85.4,2464.95,2247.0,9165.468,8739.880000000001,Monday,27.558
2014-01-21,83.3,2460.54,2265.0,15387.465,14773.331,Tuesday,28.633
2014-01-22,113.2,2470.79,2172.0,4253.099,3965.157,Wednesday,29.828
2014-01-23,78.0,2475.33,2300.0,5415.162,5092.977,Thursday,24.32
2014-01-24,89.1,2470.02,2376.0,15335.806,14725.309000000001,Friday,24.782
2014-01-25,62.3,2464.86,2332.0,9141.141,8719.767,Saturday,24.422
2014-01-26,69.8,2455.0299999999997,2376.0,4955.909,4639.931,Sunday,28.1
2014-01-27,63.9,2452.24,2376.0,9384.655999999999,8974.151,Monday,35.721000000000004
2014-01-28,142.2,2451.69,2267.0,4673.355,4393.296,Tuesday,29.822
2014-01-29,148.7,2418.12,2244.0,4937.022,4654.37,Wednesday,31.482
2014-01-30,115.7,2423.39,2138.0,5429.428,5132.535,Thursday,25.455
2014-01-31,64.2,2443.49,1859.0,14483.339,13910.698,Friday,23.114
2014-02-01,31.4,2451.5,1848.0,8226.162,7854.699,Saturday,29.349
2014-02-02,53.8,2441.5,1842.0,10651.497,10209.954,Sunday,24.841
2014-02-03,1.5999999999999996,2449.98,1234.0,11411.935,10941.779,Monday,25.040000000000003
2014-02-04,-48.599999999999994,2466.49,896.0,10133.477,9694.981,Tuesday,27.448999999999998
2014-02-05,-78.0,2476.09,772.0,1927.132,1711.819,Wednesday,18.557
2014-02-06,-98.3,2444.82,987.0,1786.157,1573.963,Thursday,21.908
2014-02-07,-54.699999999999996,2428.94,1201.0,3338.491,3070.393,Friday,14.450000000000001
2014-02-08,-59.8,2436.02,1403.0,8757.923999999999,8334.561,Saturday,40.428
2014-02-09,-11.200000000000001,2442.77,1360.0,9870.671,9425.425,Sunday,31.16
2014-02-10,75.7,2435.07,2088.0,4491.392,4175.01,Monday,22.662
2014-02-11,104.2,2432.85,2092.0,17256.694,16570.833,Tuesday,30.970000000000002
2014-02-12,156.6,2408.19,2101.0,16631.224,15961.141,Wednesday,27.683
2014-02-13,172.6,2424.57,1888.0,18492.488,17748.150999999998,Thursday,25.801
2014-02-14,173.9,2413.13,1899.0,20182.489,19387.506,Friday,30.294
2014-02-15,135.1,2403.7,1998.0,19519.218,18727.722,Saturday,31.173000000000002
2014-02-16,125.4,2411.87,1919.0,10145.65,9665.802,Sunday,29.482
2014-02-17,140.7,2413.7200000000003,2027.0,6089.676,5718.366,Monday,29.661
2014-02-18,127.0,2411.13,2076.0,9925.914,9462.561,Tuesday,23.888
2014-02-19,123.6,2433.95,1729.0,10863.255000000001,10341.773000000001,Wednesday,26.587
2014-02-20,141.6,2438.66,1844.0,17813.36,17080.48,Thursday,27.195
2014-02-21,94.39999999999999,2456.09,1634.0,3011.327,2725.352,Friday,26.34
2014-02-22,23.4,2450.91,2145.0,20747.292,19913.495,Saturday,28.637
2014-02-23,5.2,2440.67,2308.0,21822.801,20946.795,Sunday,28.55
2014-02-24,5.1,2448.02,2289.0,22472.837,21572.054,Monday,26.582
2014-02-25,28.2,2450.26,2245.0,19818.935,19016.355,Tuesday,20.675
2014-02-26,63.5,2431.62,2277.0,22124.635,21237.499,Wednesday,21.588
2014-02-27,121.3,2413.75,2222.0,8374.545,7938.599,Thursday,23.477
2014-02-28,136.5,2411.96,2184.0,17744.233,17007.06,Friday,22.204
2014-03-01,45.8,2411.0,1412.0,20422.489,19602.389,Saturday,32.827
2014-03-02,29.3,2408.05,2162.0,2164.0879999999997,1887.615,Sunday,26.493
2014-03-03,144.8,2411.4,2213.0,4285.888,3948.792,Monday,30.804000000000002
2014-03-04,84.4,2432.55,2109.0,16154.375,15485.259,Tuesday,21.587
2014-03-05,164.5,2407.52,2216.0,3435.444,3122.752,Wednesday,24.38
2014-03-06,217.79999999999998,2402.88,2157.0,12087.715,11529.649,Thursday,31.302
2014-03-07,219.6,2450.35,2011.0,6217.039,5861.484,Friday,33.474
2014-03-08,198.2,2428.28,2158.0,3496.8289999999997,3205.523,Saturday,39.748
2014-03-09,218.3,2329.36,1925.0,5469.157,5130.853,Sunday,33.339
2014-03-10,175.8,2446.68,2055.0,3826.746,3527.179,Monday,26.349999999999998
2014-03-11,164.1,2479.93,1980.0,3240.272,2932.272,Tuesday,22.421
2014-03-12,141.4,2462.8,2060.0,2700.451,2402.009,Wednesday,23.653
2014-03-13,175.3,2446.52,2028.0,2398.553,2108.024,Thursday,26.857
2014-03-14,218.5,2439.02,1985.0,7121.446,6709.857,Friday,25.151
2014-03-15,189.6,2453.66,2008.0,15536.202000000001,14858.229,Saturday,37.617
2014-03-16,189.6,2443.31,1996.0,14996.572,14333.638,Sunday,34.664
2014-03-17,150.3,2449.56,1639.0,19467.977,18652.121,Monday,24.772
2014-03-18,138.3,2460.55,1920.0,11114.692,10567.907,Tuesday,28.976
2014-03-19,163.7,2440.31,2011.0,3043.508,2733.0679999999998,Wednesday,29.848
2014-03-20,147.7,2459.83,1750.0,10669.161,10131.723,Thursday,19.714
2014-03-21,120.1,2466.08,1814.0,4907.784,4551.836,Friday,29.16
2014-03-22,92.2,2462.72,1957.0,17397.744,16655.37,Saturday,31.584
2014-03-23,119.8,2464.23,1929.0,5523.104,5141.8189999999995,Sunday,28.837
2014-03-24,184.8,2444.74,1824.0,14477.610999999999,13824.502,Monday,24.328
2014-03-25,232.9,2405.82,1956.0,13579.899000000001,12954.99,Tuesday,39.489000000000004
2014-03-26,210.5,2400.91,1916.0,17755.12,17003.785,Wednesday,28.48
2014-03-27,198.7,2413.71,2062.0,21984.914,21095.466,Thursday,32.051
2014-03-28,200.2,2413.95,2102.0,15309.761,14649.016,Friday,31.666999999999998
2014-03-29,210.3,2411.62,2108.0,16657.421,15955.189,Saturday,34.152
2014-03-30,199.4,2427.92,1875.0,11360.075,10823.632,Sunday,32.15
2014-03-31,173.1,2428.42,1987.0,23079.605,22132.429,Monday,26.041
2014-04-01,190.7,2422.86,1831.0,6702.0960000000005,6287.2699999999995,Tuesday,30.087
2014-04-02,205.3,2433.28,1717.0,11923.306,11363.69,Wednesday,23.109
2014-04-03,198.6,2429.14,1888.0,9614.098,9111.426,Thursday,27.25
2014-04-04,233.1,2428.42,1741.0,8110.977,7646.9929999999995,Friday,29.84
2014-04-05,200.6,2435.13,2111.0,16930.546,16196.162999999999,Saturday,40.537
2014-04-06,224.3,2454.79,1983.0,21513.221,20614.774,Sunday,30.329
2014-04-07,271.7,2454.25,2060.0,14758.317000000001,14092.763,Monday,24.076
