date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2015-09-30,0,0,0,0,0,0,1,300.0,2435.27,2136.0,9225.389,8739.173,15.519999999999998
2015-10-01,0,0,0,0,1,0,0,276.8,2439.38,2272.0,4722.887,4360.704,14.690000000000001
2015-10-02,1,0,0,0,0,0,0,286.4,2447.1099999999997,2242.0,13827.561,13203.912999999999,19.070000000000004
2015-10-03,0,0,1,0,0,0,0,284.9000000000001,2342.45,1895.0,22687.773,21766.317999999996,17.220000000000002
2015-10-04,0,0,0,1,0,0,0,280.0,2434.47,2035.0,21424.524,20548.415999999997,23.200000000000003
2015-10-05,0,1,0,0,0,0,0,272.90000000000003,2429.0899999999992,2048.0,10461.192000000001,9941.577000000001,16.13
2015-10-06,0,0,0,0,0,1,0,314.09999999999997,2434.7799999999997,1938.0,17706.588000000003,16970.517999999996,21.889999999999993
2015-10-07,0,0,0,0,0,0,1,336.30000000000007,2445.8500000000004,2260.0,16278.310000000001,15571.534,16.13
2015-10-08,0,0,0,0,1,0,0,349.99999999999994,2444.86,2228.0,6899.857000000001,6486.432000000001,17.049999999999997
2015-10-09,1,0,0,0,0,0,0,383.4000000000001,2427.2000000000007,2034.0,4469.273,4118.790000000001,14.640000000000002
2015-10-10,0,0,1,0,0,0,0,375.7,2409.1899999999996,2085.0,4069.512,3736.994,19.32
2015-10-11,0,0,0,1,0,0,0,311.09999999999997,2444.65,1847.0,17820.610999999997,17062.61,18.45
2015-10-12,0,1,0,0,0,0,0,294.2,2442.77,2086.0,14901.572000000002,14240.217,27.01
2015-10-13,0,0,0,0,0,1,0,279.59999999999997,2455.82,2149.0,4465.186000000001,4127.866999999999,15.229999999999999
2015-10-14,0,0,0,0,0,0,1,247.00000000000003,2456.3600000000006,2214.0,15312.461999999998,14657.410999999998,19.22
2015-10-15,0,0,0,0,1,0,0,251.0,2443.2600000000007,2186.0,5026.155,4678.147000000001,17.3
2015-10-16,1,0,0,0,0,0,0,264.2,2431.23,2186.0,12222.225,11652.66,19.669999999999998
2015-10-17,0,0,1,0,0,0,0,305.00000000000006,2427.2000000000003,2191.0,3154.91,2854.1989999999996,24.800000000000004
2015-10-18,0,0,0,1,0,0,0,322.9,2435.129999999999,2235.0,3467.896,3168.57,18.91
2015-10-19,0,1,0,0,0,0,0,302.19999999999993,2436.66,2296.0,3318.8529999999996,3024.326,21.12
2015-10-20,0,0,0,0,0,1,0,287.69999999999993,2456.33,2212.0,7725.567,7311.165999999999,16.960000000000004
2015-10-21,0,0,0,0,0,0,1,257.59999999999997,2448.6400000000003,2209.0,9461.082,8993.740999999998,16.310000000000002
2015-10-22,0,0,0,0,1,0,0,255.59999999999997,2355.06,2040.0,5585.745999999999,5231.232,29.319999999999997
2015-10-23,1,0,0,0,0,0,0,215.9,2451.7000000000003,2138.0,8401.816,7976.264,14.870000000000005
2015-10-24,0,0,1,0,0,0,0,204.0,2435.2199999999993,2170.0,16539.951,15858.525,18.57
2015-10-25,0,0,0,1,0,0,0,265.20000000000005,2416.42,2166.0,9562.505000000003,9089.944000000001,20.89
2015-10-26,0,1,0,0,0,0,0,289.0999999999999,2431.8599999999997,2144.0,3022.314,2740.3399999999997,18.659999999999997
2015-10-27,0,0,0,0,0,1,0,244.79999999999995,2438.4300000000003,2145.0,3115.806,2832.24,17.45
2015-10-28,0,0,0,0,0,0,1,254.60000000000002,2431.0599999999995,2229.0,9143.322999999999,8707.062000000002,19.52
2015-10-29,0,0,0,0,1,0,0,294.2,2434.5200000000004,2199.0,15725.501999999999,15084.462999999998,22.5
2015-10-30,1,0,0,0,0,0,0,284.7,2413.17,2198.0,4847.683,4519.034,21.650000000000006
2015-10-31,0,0,1,0,0,0,0,286.7,2399.82,2088.0,2853.0609999999997,2574.5660000000003,33.88999999999999
2015-11-01,0,0,0,1,0,0,0,223.40000000000003,2509.38,2269.0,1567.6469999999997,1319.162,19.819999999999997
2015-11-02,0,1,0,0,0,0,0,193.8,2430.249999999999,2098.0,1522.6850000000002,1284.657,19.11
2015-11-03,0,0,0,0,0,1,0,152.5,2441.46,2091.0,14529.795000000002,13935.796999999999,18.569999999999997
2015-11-04,0,0,0,0,0,0,1,163.59999999999997,2449.1899999999996,2150.0,12635.588,12089.562,20.1
2015-11-05,0,0,0,0,1,0,0,193.3,2449.81,2154.0,9466.239000000001,9018.242999999999,25.790000000000003
2015-11-06,1,0,0,0,0,0,0,203.80000000000007,2456.3799999999997,2210.0,3615.958,3329.0049999999997,20.259999999999998
2015-11-07,0,0,1,0,0,0,0,245.5,2425.4000000000005,2267.0,7320.286999999999,6925.2699999999995,19.24
2015-11-08,0,0,0,1,0,0,0,189.39999999999998,2422.3500000000004,2224.0,3575.4149999999995,3291.3819999999996,30.819999999999993
2015-11-09,0,1,0,0,0,0,0,172.60000000000005,2434.17,2119.0,4711.736000000001,4388.4130000000005,19.36
2015-11-10,0,0,0,0,0,1,0,134.7,2448.47,2125.0,3017.661,2733.692,15.500000000000004
2015-11-11,0,0,0,0,0,0,1,192.60000000000002,2450.1200000000003,1883.0,9724.795000000002,9257.560000000001,17.29
2015-11-12,0,0,0,0,1,0,0,175.3,2441.87,2112.0,4877.987,4572.847,23.509999999999998
2015-11-13,1,0,0,0,0,0,0,252.99999999999994,2415.359999999999,2225.0,6988.232,6606.936,18.229999999999993
2015-11-14,0,0,1,0,0,0,0,180.8,2416.0,2257.0,1712.1549999999997,1476.9850000000001,22.82
2015-11-15,0,0,0,1,0,0,0,164.79999999999998,2410.5599999999995,1839.0,2350.641,2116.827,22.869999999999997
2015-11-16,0,1,0,0,0,0,0,98.99999999999997,2434.7599999999998,2146.0,4587.534000000001,4284.54,25.560000000000002
2015-11-17,0,0,0,0,0,1,0,202.3,2403.8899999999994,2080.0,8983.793,8563.297,26.13
2015-11-18,0,0,0,0,0,0,1,138.9,2449.5800000000004,1858.0,4989.994000000001,4683.330999999999,19.62
2015-11-19,0,0,0,0,1,0,0,87.1,2454.78,1943.0,8674.027,8264.384,44.61999999999999
2015-11-20,1,0,0,0,0,0,0,36.49999999999999,2479.62,2006.0,12660.975,12145.123,26.560000000000002
2015-11-21,0,0,1,0,0,0,0,40.699999999999996,2469.37,1977.0,8310.423999999999,7930.785999999998,24.23
2015-11-22,0,0,0,1,0,0,0,78.1,2447.34,2013.0,2461.9359999999997,2213.138,22.330000000000005
2015-11-23,0,1,0,0,0,0,0,104.2,2425.6400000000003,2105.0,1539.7100000000003,1354.5500000000002,29.43
2015-11-24,0,0,0,0,0,1,0,90.3,2434.07,1781.0,981.239,807.0699999999999,23.080000000000002
2015-11-25,0,0,0,0,0,0,1,19.2,2463.7599999999998,1821.0,1344.101,1162.512,27.98
2015-11-26,0,0,0,0,1,0,0,30.299999999999994,2474.2799999999997,2029.0,6455.43,6148.134,27.53000000000001
2015-11-27,1,0,0,0,0,0,0,23.900000000000002,2471.09,2199.0,3775.9929999999995,3535.063,26.130000000000006
2015-11-28,0,0,1,0,0,0,0,6.199999999999999,2462.210000000001,2219.0,3503.965,3276.0580000000004,27.25
2015-11-29,0,0,0,1,0,0,0,-13.899999999999999,2454.2700000000004,2292.0,7281.9039999999995,6952.2119999999995,37.56999999999999
2015-11-30,0,1,0,0,0,0,0,16.4,2446.1800000000003,2058.0,1443.416,1260.1860000000001,26.820000000000004
2015-12-01,0,0,0,0,0,1,0,183.39999999999998,2441.98,2023.0,7402.285000000001,7058.040000000001,19.390000000000004
2015-12-02,0,0,0,0,0,0,1,198.90000000000003,2432.2000000000003,2165.0,1671.0510000000002,1483.197,24.090000000000003
2015-12-03,0,0,0,0,1,0,0,242.40000000000006,2392.7099999999996,2041.0,4946.929,4672.842,22.28
2015-12-04,1,0,0,0,0,0,0,181.2,2427.7599999999998,2140.0,1265.1870000000001,1085.485,19.929999999999996
2015-12-05,0,0,1,0,0,0,0,193.9,2426.420000000001,1984.0,7391.037,7055.153,33.82
2015-12-06,0,0,0,1,0,0,0,216.2,2415.4999999999995,2124.0,10277.354,9865.648,19.789999999999996
2015-12-07,0,1,0,0,0,0,0,223.20000000000002,2412.2499999999995,2203.0,3462.048,3236.1110000000003,25.059999999999995
2015-12-08,0,0,0,0,0,1,0,246.69999999999996,2404.65,2108.0,9302.506,8921.601,20.28
2015-12-09,0,0,0,0,0,0,1,205.89999999999998,2402.6,1977.0,2964.0899999999997,2748.943,23.91
2015-12-10,0,0,0,0,1,0,0,194.50000000000006,2375.0300000000007,1946.0,2168.005,1967.4740000000002,17.81
2015-12-11,1,0,0,0,0,0,0,181.20000000000005,2405.59,1913.0,955.6560000000001,781.991,19.44
2015-12-12,0,0,1,0,0,0,0,122.89999999999999,2398.58,2191.0,919.254,746.281,27.94
2015-12-13,0,0,0,1,0,0,0,174.49999999999997,2391.75,1998.0,1715.419,1526.1100000000001,23.939999999999994
2015-12-14,0,1,0,0,0,0,0,120.80000000000001,2444.06,2116.0,843.965,672.432,24.59
2015-12-15,0,0,0,0,0,1,0,102.6,2457.05,2243.0,4749.529,4484.188,22.3
2015-12-16,0,0,0,0,0,0,1,66.99999999999997,2454.2300000000005,1996.0,5636.984,5342.762,26.13
2015-12-17,0,0,0,0,1,0,0,54.50000000000001,2420.96,2026.0,3383.148,3153.233,21.169999999999995
2015-12-18,1,0,0,0,0,0,0,114.09999999999998,2407.77,2166.0,6424.369,6118.725,25.34
2015-12-19,0,0,1,0,0,0,0,132.2,2421.87,2032.0,3187.25,2960.877,16.150000000000002
2015-12-20,0,0,0,1,0,0,0,143.9,2407.55,1998.0,5494.324999999999,5215.666000000001,23.150000000000002
2015-12-21,0,1,0,0,0,0,0,111.79999999999998,2390.8199999999997,2110.0,3268.033,3043.2280000000005,24.830000000000002
2015-12-22,0,0,0,0,0,1,0,70.3,2394.1899999999996,2196.0,1882.977,1690.2250000000001,35.27
2015-12-23,0,0,0,0,0,0,1,93.0,2390.36,2192.0,12635.117999999999,12144.135000000002,24.11
2015-12-24,0,0,0,0,1,0,0,80.1,2408.2599999999998,2218.0,1388.557,1206.197,31.020000000000003
2015-12-25,1,0,0,0,0,0,0,49.6,2453.7099999999996,1882.0,1233.5149999999999,1054.401,35.26
2015-12-26,0,0,1,0,0,0,0,48.400000000000006,2475.6800000000003,2044.0,10043.914,9634.489,33.13
2015-12-27,0,0,0,1,0,0,0,65.5,2444.64,2174.0,4007.0339999999997,3762.96,29.220000000000002
2015-12-28,0,1,0,0,0,0,0,57.50000000000001,2446.5,2202.0,1385.535,1206.498,27.419999999999998
2015-12-29,0,0,0,0,0,1,0,44.69999999999999,2452.2200000000003,2058.0,6743.449999999999,6427.44,20.349999999999998
2015-12-30,0,0,0,0,0,0,1,-18.099999999999998,2472.2300000000005,1983.0,2113.975,1894.185,45.360000000000014
2015-12-31,0,0,0,0,1,0,0,-38.6,2483.1399999999994,2063.0,3806.31,3546.863,31.29
2016-01-01,1,0,0,0,0,0,0,-42.0,2472.29,2188.0,4130.735999999999,3863.141,26.53
2016-01-02,0,0,1,0,0,0,0,-56.2,2455.79,2279.0,13555.077,13020.662999999999,26.23
2016-01-03,0,0,0,1,0,0,0,-34.10000000000001,2439.3,2253.0,14369.589999999998,13807.356,30.609999999999996
2016-01-04,0,1,0,0,0,0,0,27.600000000000005,2419.6200000000003,2188.0,14049.7,13474.96,28.39
2016-01-05,0,0,0,0,0,1,0,38.4,2406.3300000000004,2282.0,13921.015000000001,13354.079,21.689999999999998
2016-01-06,0,0,0,0,0,0,1,106.80000000000001,2409.77,2256.0,1742.731,1531.454,20.52
2016-01-07,0,0,0,0,1,0,0,83.80000000000001,2430.42,2296.0,3454.2659999999996,3188.676,25.73
2016-01-08,1,0,0,0,0,0,0,86.49999999999999,2441.1600000000003,2245.0,5990.694,5664.196,19.7
2016-01-09,0,0,1,0,0,0,0,47.20000000000001,2446.56,2268.0,1811.7829999999997,1595.497,22.73
2016-01-10,0,0,0,1,0,0,0,54.500000000000014,2456.56,2151.0,1137.832,937.8169999999999,24.32
2016-01-11,0,1,0,0,0,0,0,33.800000000000004,2447.34,2219.0,1152.2079999999999,951.489,39.46000000000001
2016-01-12,0,0,0,0,0,1,0,151.79999999999995,2427.6699999999996,2280.0,1910.2230000000002,1689.0919999999996,24.73
2016-01-13,0,0,0,0,0,0,1,146.80000000000004,2412.6600000000003,2278.0,1572.8260000000002,1358.342,20.200000000000003
2016-01-14,0,0,0,0,1,0,0,122.50000000000001,2431.9299999999994,2144.0,1031.291,827.451,25.410000000000004
2016-01-15,1,0,0,0,0,0,0,55.79999999999998,2431.99,2209.0,1826.2390000000003,1603.333,28.259999999999998
2016-01-16,0,0,1,0,0,0,0,157.39999999999998,2415.45,2246.0,985.4930000000002,782.6410000000001,33.480000000000004
2016-01-17,0,0,0,1,0,0,0,194.8,2418.14,2108.0,6354.936,5998.877,27.43
2016-01-18,0,1,0,0,0,0,0,192.6,2428.28,2022.0,9537.596000000001,9096.990000000002,22.83
2016-01-19,0,0,0,0,0,1,0,173.49999999999997,2418.73,2049.0,14153.334999999997,13581.107,20.949999999999996
2016-01-20,0,0,0,0,0,0,1,137.20000000000002,2441.3799999999997,2126.0,9165.468,8739.880000000001,22.200000000000003
2016-01-21,0,0,0,0,1,0,0,189.9,2421.82,2244.0,15387.465,14773.331000000002,23.28
2016-01-22,1,0,0,0,0,0,0,224.7,2415.7799999999997,2205.0,4253.099,3965.1569999999992,18.27
2016-01-23,0,0,1,0,0,0,0,153.29999999999998,2420.21,2222.0,5415.161999999999,5092.977000000001,22.76
2016-01-24,0,0,0,1,0,0,0,156.49999999999997,2443.2900000000004,2136.0,15335.806,14725.309,53.21
2016-01-25,0,1,0,0,0,0,0,151.49999999999997,2456.06,1886.0,9141.141,8719.767,23.02
2016-01-26,0,0,0,0,0,1,0,209.20000000000002,2452.8,2198.0,4955.909000000001,4639.9310000000005,23.669999999999998
2016-01-27,0,0,0,0,0,0,1,263.00000000000006,2443.1400000000003,2187.0,9384.655999999999,8974.151,28.5
2016-01-28,0,0,0,0,1,0,0,229.00000000000003,2423.39,2029.0,4673.355,4393.296,22.82
2016-01-29,1,0,0,0,0,0,0,152.3,2415.7800000000007,2038.0,4937.022,4654.37,21.25
2016-01-30,0,0,1,0,0,0,0,128.4,2425.5700000000006,2018.0,5429.428,5132.535,36.37
2016-01-31,0,0,0,1,0,0,0,109.59999999999998,2437.0099999999998,2152.0,14483.339,13910.698,23.380000000000003
2016-02-01,0,1,0,0,0,0,0,98.7,2449.329999999999,2157.0,8226.162,7854.699,23.080000000000002
2016-02-02,0,0,0,0,0,1,0,110.99999999999999,2453.5399999999995,1964.0,10651.497,10209.954000000002,21.849999999999998
2016-02-03,0,0,0,0,0,0,1,130.2,2442.02,1996.0,11411.935,10941.779000000002,24.940000000000005
2016-02-04,0,0,0,0,1,0,0,163.79999999999998,2456.98,2158.0,10133.477,9694.981,20.98
2016-02-05,1,0,0,0,0,0,0,198.20000000000002,2443.71,1967.0,1927.132,1711.819,21.570000000000004
2016-02-06,0,0,1,0,0,0,0,146.39999999999998,2466.8399999999992,1977.0,1786.157,1573.963,49.58
2016-02-07,0,0,0,1,0,0,0,125.4,2483.159999999999,2109.0,3338.491,3070.393,32.53
2016-02-08,0,1,0,0,0,0,0,163.9,2474.66,2212.0,8757.923999999999,8334.561,19.72
2016-02-09,0,0,0,0,0,1,0,139.2,2452.1500000000005,2232.0,9870.671,9425.425,20.05
2016-02-10,0,0,0,0,0,0,1,198.0,2449.2699999999995,2139.0,4491.392000000001,4175.01,18.35
2016-02-11,0,0,0,0,1,0,0,176.70000000000002,2452.0600000000004,2235.0,17256.694,16570.833,21.949999999999996
2016-02-12,1,0,0,0,0,0,0,237.50000000000003,2441.0700000000006,2043.0,16631.224000000002,15961.141000000001,19.130000000000003
2016-02-13,0,0,1,0,0,0,0,178.4,2446.71,2115.0,18492.488,17748.150999999998,21.35
2016-02-14,0,0,0,1,0,0,0,188.1,2443.189999999999,2287.0,20182.489,19387.506,31.65
2016-02-15,0,1,0,0,0,0,0,193.1,2437.28,2296.0,19519.218,18727.721999999998,24.2
2016-02-16,0,0,0,0,0,1,0,200.40000000000006,2433.1899999999996,2059.0,10145.650000000001,9665.802,21.86
2016-02-17,0,0,0,0,0,0,1,189.2,2391.3699999999994,2158.0,6089.6759999999995,5718.366,27.12
2016-02-18,0,0,0,0,1,0,0,193.40000000000003,2383.72,2129.0,9925.914000000002,9462.561,21.03
2016-02-19,1,0,0,0,0,0,0,183.7,2411.4999999999995,2045.0,10863.255000000001,10341.773000000001,19.9
2016-02-20,0,0,1,0,0,0,0,161.6,2459.4900000000002,1888.0,17813.36,17080.48,21.950000000000003
2016-02-21,0,0,0,1,0,0,0,112.10000000000001,2452.13,1938.0,3011.327,2725.352,23.630000000000003
2016-02-22,0,1,0,0,0,0,0,138.70000000000002,2468.88,2087.0,20747.292,19913.495000000003,22.090000000000003
2016-02-23,0,0,0,0,0,1,0,98.79999999999998,2458.1699999999996,2065.0,21822.801,20946.795000000002,20.630000000000003
2016-02-24,0,0,0,0,0,0,1,165.5,2453.3199999999997,1815.0,22472.837,21572.054000000004,20.81
2016-02-25,0,0,0,0,1,0,0,159.49999999999997,2453.7400000000002,1988.0,19818.935000000005,19016.354999999996,21.959999999999997
2016-02-26,1,0,0,0,0,0,0,177.3,2436.02,2065.0,22124.635000000002,21237.498999999996,18.36
2016-02-27,0,0,1,0,0,0,0,206.79999999999998,2441.3800000000006,2222.0,8374.545,7938.599000000001,48.92999999999999
2016-02-28,0,0,0,1,0,0,0,208.00000000000003,2426.81,1965.0,17744.233,17007.060000000005,18.54
2016-02-29,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0,0,0,0,0,1,0,188.2,2411.9900000000002,1968.0,20422.488999999998,19602.389,21.01
2016-03-02,0,0,0,0,0,0,1,218.59999999999997,2424.7,1950.0,2164.0879999999997,1887.615,18.960000000000004
2016-03-03,0,0,0,0,1,0,0,237.4,2427.4300000000003,1997.0,4285.888,3948.7920000000004,23.1
2016-03-04,1,0,0,0,0,0,0,233.39999999999998,2418.88,1821.0,16154.375000000002,15485.259,26.149999999999995
2016-03-05,0,0,1,0,0,0,0,275.19999999999993,2392.8300000000004,1754.0,3435.444,3122.7519999999995,25.56
2016-03-06,0,0,0,1,0,0,0,244.10000000000002,2389.5300000000007,1827.0,12087.714999999998,11529.649,22.24
2016-03-07,0,1,0,0,0,0,0,177.6,2416.48,2124.0,6217.039000000001,5861.4839999999995,18.720000000000002
2016-03-08,0,0,0,0,0,1,0,159.89999999999998,2328.93,1879.0,3013.7070000000003,2754.347,19.779999999999998
2016-03-09,0,0,0,0,0,0,1,178.20000000000002,2411.23,1976.0,5469.156999999999,5130.853,22.13
2016-03-10,0,0,0,0,1,0,0,213.0,2401.96,1965.0,3826.746,3527.1789999999996,20.53
2016-03-11,1,0,0,0,0,0,0,186.39999999999998,2410.77,1974.0,3240.2720000000004,2932.272,17.44
2016-03-12,0,0,1,0,0,0,0,182.5,2399.4500000000003,2057.0,2700.451,2402.0089999999996,38.04
2016-03-13,0,0,0,1,0,0,0,146.7,2287.7099999999996,1900.0,2398.553,2108.024,17.44
2016-03-14,0,1,0,0,0,0,0,162.2,2417.7400000000002,1955.0,7121.446,6709.857,25.899999999999995
2016-03-15,0,0,0,0,0,1,0,147.4,2450.71,1979.0,15536.202,14858.229,15.140000000000002
2016-03-16,0,0,0,0,0,0,1,143.4,2463.04,2022.0,14996.571999999998,14333.637999999999,14.46
2016-03-17,0,0,0,0,1,0,0,139.39999999999998,2465.11,1760.0,19467.977,18652.121,19.779999999999998
2016-03-18,1,0,0,0,0,0,0,173.6,2445.81,1474.0,11114.692,10567.907,20.409999999999997
2016-03-19,0,0,1,0,0,0,0,216.30000000000004,2439.03,1664.0,3043.508,2733.068,23.8
2016-03-20,0,0,0,1,0,0,0,238.00000000000006,2421.1899999999996,2125.0,10669.161,10131.723,16.47
2016-03-21,0,1,0,0,0,0,0,239.6,2415.1100000000006,2070.0,4907.784,4551.835999999999,20.10000000000001
2016-03-22,0,0,0,0,0,1,0,225.19999999999996,2435.31,2012.0,17397.744,16655.37,19.28
2016-03-23,0,0,0,0,0,0,1,207.9,2445.86,2100.0,5523.104,5141.8189999999995,20.439999999999998
2016-03-24,0,0,0,0,1,0,0,197.10000000000002,2443.1,1877.0,14477.610999999999,13824.502000000002,17.95
2016-03-25,1,0,0,0,0,0,0,181.1,2452.4499999999994,1936.0,13579.899000000001,12954.99,18.159999999999997
2016-03-26,0,0,1,0,0,0,0,204.40000000000003,2439.54,1890.0,17755.12,17003.785,29.280000000000005
2016-03-27,0,0,0,1,0,0,0,200.60000000000002,2430.16,2004.0,21984.913999999997,21095.465999999997,37.61
2016-03-28,0,1,0,0,0,0,0,190.29999999999998,2451.44,1968.0,15309.761000000004,14649.016000000003,15.489999999999998
2016-03-29,0,0,0,0,0,1,0,194.29999999999998,2451.6700000000005,1935.0,16657.421,15955.188999999998,17.760000000000005
2016-03-30,0,0,0,0,0,0,1,236.8,2442.88,1948.0,11360.074999999999,10823.632000000001,18.580000000000002
2016-03-31,0,0,0,0,1,0,0,277.8,2444.78,1828.0,23079.605,22132.429,19.0
2016-04-01,1,0,0,0,0,0,0,289.40000000000003,2448.6400000000003,1920.0,6702.096,6287.2699999999995,20.62
2016-04-02,0,0,1,0,0,0,0,273.6,2446.32,1835.0,11923.306,11363.69,18.140000000000004
2016-04-03,0,0,0,1,0,0,0,275.49999999999994,2437.7400000000002,1893.0,9614.098,9111.426000000001,23.920000000000005
2016-04-04,0,1,0,0,0,0,0,277.2,2446.4199999999996,1764.0,8110.977000000001,7646.993000000001,19.459999999999997
2016-04-05,0,0,0,0,0,1,0,222.39999999999992,2474.8299999999995,1956.0,16930.546000000002,16196.162999999999,20.419999999999998
2016-04-06,0,0,0,0,0,0,1,285.20000000000005,2469.45,1869.0,21513.220999999998,20614.773999999998,15.830000000000005
2016-04-07,0,0,0,0,1,0,0,267.59999999999997,2440.82,2112.0,14758.317000000003,14092.762999999999,19.499999999999996
2016-04-08,1,0,0,0,0,0,0,311.79999999999995,2426.73,1904.0,20787.805999999997,19913.423,17.179999999999996
2016-04-09,0,0,1,0,0,0,0,272.6,2423.3599999999997,2000.0,15110.799,14433.748,17.44
2016-04-10,0,0,0,1,0,0,0,258.09999999999997,2429.579999999999,1913.0,9331.839000000002,8824.008,36.589999999999996
2016-04-11,0,1,0,0,0,0,0,273.50000000000006,2441.77,1738.0,19862.503999999997,19007.005,19.99
2016-04-12,0,0,0,0,0,1,0,240.39999999999998,2439.78,1921.0,15802.395,15102.122000000001,20.72
2016-04-13,0,0,0,0,0,0,1,221.8,2435.1300000000006,1755.0,15351.567,14657.567,20.180000000000003
2016-04-14,0,0,0,0,1,0,0,228.40000000000003,2420.3399999999992,1831.0,23100.228,22137.888,18.21
