date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2018-06-01,327.59999999999997,2450.0199999999995,1441.0,21955.654,20984.208,Friday,0.0
2018-06-02,375.7,2454.5900000000006,1684.0,20822.332,19928.935999999998,Saturday,0.0
2018-06-03,332.3,2439.0399999999995,1893.0,20913.483,20015.926,Sunday,0.0
2018-06-04,329.09999999999997,2441.01,1547.0,20356.163999999997,19474.574000000004,Monday,0.0
2018-06-05,323.2,2435.99,1549.0,12769.23,12134.869999999999,Tuesday,0.0
2018-06-06,363.59999999999997,2431.600000000001,1666.0,8843.811000000002,8333.064999999999,Wednesday,3.17
2018-06-07,348.8,2433.74,1747.0,8570.593,8068.888999999999,Thursday,8.200000000000001
2018-06-08,317.09999999999997,2435.21,2069.0,9502.861,8971.876,Friday,7.340000000000001
2018-06-09,312.29999999999995,2431.7699999999995,1846.0,10872.747000000001,10302.511999999997,Saturday,7.78
2018-06-10,315.70000000000005,2437.2199999999993,1592.0,14685.188,13998.121,Sunday,7.609999999999999
2018-06-11,326.6,2450.1500000000005,1641.0,8358.264,7861.075,Monday,13.76
2018-06-12,319.8,2442.9699999999993,1824.0,18421.588000000003,17606.82,Tuesday,7.09
2018-06-13,332.70000000000005,2427.97,1996.0,14592.677999999998,13900.964000000002,Wednesday,8.11
2018-06-14,364.3,2439.52,1775.0,11658.853000000001,11070.072,Thursday,14.000000000000002
2018-06-15,382.7,2433.7599999999998,1823.0,21376.329999999998,20464.632,Friday,8.85
2018-06-16,428.99999999999994,2433.8900000000003,1754.0,25639.269000000004,24575.829,Saturday,7.950000000000001
2018-06-17,450.80000000000007,2430.6,1759.0,24641.094999999998,23617.723,Sunday,17.759999999999998
2018-06-18,495.70000000000005,2429.46,1625.0,5857.021,5421.929000000001,Monday,12.409999999999998
2018-06-19,484.40000000000003,2437.1000000000004,1595.0,17436.733,16671.896,Tuesday,21.050000000000004
2018-06-20,486.00000000000006,2432.1500000000005,1647.0,24834.103999999996,23801.855,Wednesday,16.630000000000003
2018-06-21,421.49999999999994,2440.54,1693.0,24296.472,23281.998000000003,Thursday,12.37
2018-06-22,382.90000000000003,2446.98,1727.0,23943.231,22950.196,Friday,7.910000000000001
2018-06-23,418.7,2448.229999999999,1751.0,23162.179,22183.047,Saturday,4.520000000000001
2018-06-24,400.9,2435.71,1909.0,16249.903999999999,15512.174,Sunday,4.88
2018-06-25,393.2,2437.09,1667.0,24850.154,23819.677,Monday,6.629999999999998
2018-06-26,397.30000000000007,2449.9500000000003,1665.0,24776.643,23748.992999999995,Tuesday,2.7900000000000005
2018-06-27,396.09999999999997,2440.46,1658.0,23846.002,22855.645999999997,Wednesday,3.0300000000000002
2018-06-28,398.7,2440.7300000000005,1609.0,23741.693,22755.665000000005,Thursday,5.730000000000001
2018-06-29,366.49999999999994,2446.6700000000005,1975.0,23610.266,22623.075,Friday,1.8700000000000006
2018-06-30,379.6,2448.24,2000.0,12210.52,11590.730000000001,Saturday,1.8800000000000008
2018-07-01,394.69999999999993,2448.3899999999994,1869.0,21535.222,20631.121000000003,Sunday,1.8600000000000005
2018-07-02,385.9999999999999,2449.37,1533.0,22173.272,21230.587000000003,Monday,1.8800000000000008
2018-07-03,389.20000000000005,2446.4500000000003,1710.0,19815.642,18964.536,Tuesday,1.8600000000000008
2018-07-04,451.90000000000003,2435.92,1746.0,19762.231,18902.628000000004,Wednesday,1.8700000000000006
2018-07-05,491.49999999999994,2438.02,1700.0,24901.744000000006,23874.29,Thursday,1.9300000000000006
2018-07-06,410.8,2138.43,1450.0,22543.489999999998,21603.751000000004,Friday,1.7000000000000004
2018-07-07,433.8000000000001,2450.46,1802.0,4497.615,4097.138,Saturday,1.9600000000000009
2018-07-08,432.59999999999997,2444.38,1808.0,19640.834000000003,18793.195,Sunday,5.2299999999999995
2018-07-09,430.7,2445.0800000000004,1829.0,24914.797,23886.433,Monday,8.65
2018-07-10,410.3,2454.73,1880.0,23589.478,22614.758,Tuesday,6.610000000000001
2018-07-11,444.1000000000001,2452.1600000000003,1921.0,24093.588,23102.381999999998,Wednesday,6.8100000000000005
2018-07-12,468.4000000000001,2443.0400000000004,1898.0,23995.102000000006,23008.009000000002,Thursday,4.5
2018-07-13,462.40000000000003,2440.56,1718.0,18464.096999999998,17666.487,Friday,4.970000000000001
2018-07-14,452.00000000000006,2446.16,1736.0,11458.009000000002,10881.817000000001,Saturday,12.99
2018-07-15,476.9000000000001,2437.9400000000005,1764.0,24391.016999999996,23391.756000000005,Sunday,15.479999999999999
2018-07-16,483.2999999999999,2436.6400000000003,1745.0,24062.063000000006,23054.836,Monday,9.180000000000001
2018-07-17,509.6000000000001,2435.59,1643.0,22124.716999999997,21180.385000000002,Tuesday,8.25
2018-07-18,452.8,2445.53,1695.0,21734.324000000004,20796.749000000003,Wednesday,5.249999999999999
2018-07-19,412.6000000000001,2447.33,1695.0,19379.419,18533.222000000005,Thursday,6.75
2018-07-20,410.5999999999999,2448.2299999999996,1650.0,24473.262,23448.004,Friday,5.46
2018-07-21,421.5,2449.239999999999,1676.0,24355.054,23333.791000000005,Saturday,6.42
2018-07-22,460.59999999999997,2451.25,1813.0,23730.046000000002,22733.103,Sunday,4.7700000000000005
2018-07-23,503.79999999999984,2443.94,1767.0,23195.219,22219.159,Monday,6.23
2018-07-24,502.5000000000001,2443.9900000000002,1719.0,22755.663,21786.852,Tuesday,11.079999999999998
2018-07-25,518.3000000000001,2446.1099999999997,1664.0,8523.081,8008.325000000001,Wednesday,6.5
2018-07-26,519.4000000000001,2442.4800000000005,1671.0,8314.913,7804.6219999999985,Thursday,8.71
2018-07-27,510.5000000000001,2435.1600000000003,1708.0,22336.813000000006,21393.679,Friday,6.359999999999999
2018-07-28,503.5999999999999,2436.8100000000004,1670.0,6327.021000000001,5869.585000000001,Saturday,2.8400000000000003
2018-07-29,516.5999999999999,2439.12,1764.0,17373.964,16586.245,Sunday,10.330000000000002
2018-07-30,552.0,2433.77,1667.0,16749.197,15977.640999999998,Monday,6.199999999999999
2018-07-31,492.6,2434.3299999999995,1656.0,24327.321000000004,23317.205,Tuesday,5.670000000000001
2018-08-01,440.0,2435.8500000000004,1763.0,14003.502,13335.517,Wednesday,6.370000000000001
2018-08-02,427.79999999999995,2437.6900000000005,1707.0,24405.29,23394.891,Thursday,6.730000000000001
2018-08-03,440.6,2442.89,1676.0,24267.717999999997,23263.011,Friday,7.409999999999999
2018-08-04,442.49999999999994,2438.27,1773.0,23640.260000000006,22660.150999999998,Saturday,6.229999999999999
2018-08-05,486.1,2437.1600000000003,1727.0,23882.023999999998,22894.961,Sunday,5.119999999999998
2018-08-06,507.40000000000003,2442.02,1678.0,18992.569,18156.689,Monday,4.89
2018-08-07,504.3,2436.96,1717.0,18743.038,17919.419000000005,Tuesday,4.750000000000001
2018-08-08,550.3999999999999,2428.08,1646.0,23345.451,22379.629,Wednesday,5.9
