date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2017-06-22,0,0,0,0,1,0,0,374.8,2460.380000000001,1758.0,23943.231,22950.196,8.22
2017-06-23,1,0,0,0,0,0,0,411.99999999999994,2454.18,1746.0,23162.179,22183.047,6.210000000000001
2017-06-24,0,0,1,0,0,0,0,461.20000000000005,2446.35,1698.0,16249.903999999999,15512.174,18.650000000000002
2017-06-25,0,0,0,1,0,0,0,491.6000000000001,2429.57,1717.0,24850.154,23819.677,21.189999999999994
2017-06-26,0,1,0,0,0,0,0,433.1,2428.6200000000003,1692.0,24776.643,23748.992999999995,21.470000000000002
2017-06-27,0,0,0,0,0,1,0,394.20000000000005,2436.2000000000003,1731.0,23846.002,22855.645999999997,8.749999999999998
2017-06-28,0,0,0,0,0,0,1,401.8,2436.8999999999996,1781.0,23741.693,22755.665000000005,12.32
2017-06-29,0,0,0,0,1,0,0,429.00000000000006,2445.93,1763.0,23610.266,22623.075,14.699999999999998
2017-06-30,1,0,0,0,0,0,0,451.3999999999999,2438.65,1803.0,12210.52,11590.730000000001,20.85
2017-07-01,0,0,1,0,0,0,0,416.79999999999995,2438.36,1691.0,21535.222,20631.121000000003,12.0
2017-07-02,0,0,0,1,0,0,0,440.3999999999999,2439.9100000000008,1613.0,22173.272,21230.587000000003,15.029999999999998
2017-07-03,0,1,0,0,0,0,0,414.1999999999999,2447.6299999999997,1612.0,19815.642,18964.536,9.770000000000001
2017-07-04,0,0,0,0,0,1,0,413.0,2440.8299999999995,1729.0,19762.231,18902.628000000004,12.269999999999998
2017-07-05,0,0,0,0,0,0,1,454.00000000000006,2436.91,1668.0,24901.744000000006,23874.29,23.369999999999997
2017-07-06,0,0,0,0,1,0,0,464.8,2443.8500000000004,1619.0,22543.489999999998,21603.751000000004,15.72
2017-07-07,1,0,0,0,0,0,0,450.40000000000003,2447.5,1464.0,4497.615,4097.138,13.56
2017-07-08,0,0,1,0,0,0,0,430.40000000000003,2445.63,1695.0,19640.834000000003,18793.195,18.04
2017-07-09,0,0,0,1,0,0,0,455.4000000000001,2441.4499999999994,1675.0,24914.797,23886.433,13.42
2017-07-10,0,1,0,0,0,0,0,429.8,2438.1400000000003,1722.0,23589.478,22614.758,9.340000000000002
2017-07-11,0,0,0,0,0,1,0,413.3999999999999,2442.25,1728.0,24093.588,23102.381999999998,11.98
2017-07-12,0,0,0,0,0,0,1,435.40000000000003,2437.6500000000005,1547.0,23995.102000000006,23008.009000000002,8.98
2017-07-13,0,0,0,0,1,0,0,443.00000000000006,2443.02,1596.0,18464.096999999998,17666.487,6.51
2017-07-14,1,0,0,0,0,0,0,424.6000000000001,2447.08,1636.0,11458.009000000002,10881.817000000001,11.75
2017-07-15,0,0,1,0,0,0,0,447.4,2448.1599999999994,1483.0,24391.016999999996,23391.756000000005,9.450000000000001
2017-07-16,0,0,0,1,0,0,0,427.70000000000005,2453.4300000000003,1469.0,24062.063000000006,23054.836,11.35
2017-07-17,0,1,0,0,0,0,0,429.5,2444.03,1650.0,22124.716999999997,21180.385000000002,7.470000000000001
2017-07-18,0,0,0,0,0,1,0,450.49999999999994,2437.2599999999998,1612.0,21734.324000000004,20796.749000000003,13.82
2017-07-19,0,0,0,0,0,0,1,457.10000000000014,2438.8299999999995,1346.0,19379.419,18533.222000000005,14.860000000000003
2017-07-20,0,0,0,0,1,0,0,457.69999999999993,2441.89,1611.0,24473.262,23448.004,9.19
2017-07-21,1,0,0,0,0,0,0,417.3,2448.1199999999994,1762.0,24355.054,23333.791000000005,10.339999999999996
2017-07-22,0,0,1,0,0,0,0,437.80000000000007,2449.96,1971.0,23730.046000000002,22733.103,8.470000000000002
2017-07-23,0,0,0,1,0,0,0,450.50000000000006,2441.9599999999996,1889.0,23195.219,22219.159,8.46
2017-07-24,0,1,0,0,0,0,0,442.0,2437.8700000000003,1840.0,22755.663,21786.852,18.42
2017-07-25,0,0,0,0,0,1,0,464.0,2437.2799999999997,1804.0,8523.081,8008.325000000001,21.12
2017-07-26,0,0,0,0,0,0,1,462.7,2439.1200000000003,1623.0,8314.913,7804.6219999999985,18.54
2017-07-27,0,0,0,0,1,0,0,425.4,2443.71,1673.0,22336.813000000006,21393.679,10.36
2017-07-28,1,0,0,0,0,0,0,419.4,2443.5,1738.0,6327.021000000001,5869.585000000001,10.17
2017-07-29,0,0,1,0,0,0,0,458.9000000000001,2446.2699999999995,1495.0,17373.964,16586.245,18.61
2017-07-30,0,0,0,1,0,0,0,465.8999999999999,2455.2799999999997,1710.0,16749.197,15977.640999999998,25.639999999999993
2017-07-31,0,1,0,0,0,0,0,462.1,2455.7700000000004,1688.0,24327.321000000004,23317.205,19.44
2017-08-01,0,0,0,0,0,1,0,479.6,2447.3999999999996,1822.0,14003.502,13335.517,15.969999999999999
2017-08-02,0,0,0,0,0,0,1,483.20000000000005,2440.57,1822.0,24405.29,23394.891,23.54
2017-08-03,0,0,0,0,1,0,0,484.79999999999995,2433.1400000000003,1809.0,24267.717999999997,23263.011,29.349999999999994
2017-08-04,1,0,0,0,0,0,0,449.0,2425.88,1918.0,23640.260000000006,22660.150999999998,27.610000000000007
2017-08-05,0,0,1,0,0,0,0,468.1000000000001,2428.0899999999997,1820.0,23882.023999999998,22894.961,23.17
2017-08-06,0,0,0,1,0,0,0,448.3,2432.06,1962.0,18992.569,18156.689,24.429999999999993
2017-08-07,0,1,0,0,0,0,0,454.49999999999994,2434.8199999999997,1990.0,18743.038,17919.419000000005,23.51
2017-08-08,0,0,0,0,0,1,0,468.9999999999999,2433.5499999999997,2060.0,23345.451,22379.629,27.289999999999996
2017-08-09,0,0,0,0,0,0,1,482.0000000000001,2431.4200000000005,1932.0,21153.695,20246.351,23.05
2017-08-10,0,0,0,0,1,0,0,495.2000000000001,2431.3800000000006,1880.0,9109.604000000001,8598.298,29.319999999999993
2017-08-11,1,0,0,0,0,0,0,472.6,2428.55,1851.0,11418.423999999999,10837.689999999999,19.590000000000003
2017-08-12,0,0,1,0,0,0,0,425.8,2428.1399999999994,1739.0,21319.659000000003,20411.378,14.899999999999999
2017-08-13,0,0,0,1,0,0,0,423.9,2432.0,1909.0,23139.054,22181.994,7.43
2017-08-14,0,1,0,0,0,0,0,406.1,2435.1699999999996,1700.0,22928.015,21998.755,17.749999999999996
2017-08-15,0,0,0,0,0,1,0,419.20000000000005,2433.5800000000004,1791.0,22917.565,21987.111999999997,7.89
2017-08-16,0,0,0,0,0,0,1,429.40000000000003,2441.08,1759.0,5698.781,5300.744999999999,10.1
2017-08-17,0,0,0,0,1,0,0,447.00000000000006,2447.5000000000005,1798.0,13778.345,13145.271999999999,9.06
2017-08-18,1,0,0,0,0,0,0,428.29999999999995,2446.2999999999997,1754.0,23220.814000000002,22276.657000000003,12.030000000000001
2017-08-19,0,0,1,0,0,0,0,428.0,2449.78,1669.0,22321.93,21416.366000000005,12.55
2017-08-20,0,0,0,1,0,0,0,418.69999999999993,2447.43,1719.0,21450.803,20571.926,7.1
2017-08-21,0,1,0,0,0,0,0,433.5,2444.6899999999996,1858.0,23120.633,22185.822999999997,13.58
2017-08-22,0,0,0,0,0,1,0,503.29999999999995,2434.87,1758.0,18427.221,17649.854999999996,20.32
2017-08-23,0,0,0,0,0,0,1,452.30000000000007,2434.85,1682.0,19322.492000000002,18509.221,18.470000000000002
2017-08-24,0,0,0,0,1,0,0,426.7000000000001,2438.37,1447.0,23478.285999999996,22534.101,14.73
2017-08-25,1,0,0,0,0,0,0,398.7000000000001,2442.95,1701.0,20239.409,19413.847999999998,6.7299999999999995
2017-08-26,0,0,1,0,0,0,0,428.80000000000007,2449.0,1660.0,22462.045,21538.395999999997,11.53
2017-08-27,0,0,0,1,0,0,0,474.6,2442.0099999999998,1828.0,18510.716,17706.981,19.790000000000003
2017-08-28,0,1,0,0,0,0,0,490.8000000000001,2429.6300000000006,1856.0,16195.464999999998,15489.479999999998,29.520000000000007
2017-08-29,0,0,0,0,0,1,0,537.3,2422.5299999999997,1528.0,15526.313,14817.255000000001,21.480000000000004
2017-08-30,0,0,0,0,0,0,1,445.5,2433.81,1781.0,9320.089,8821.347,10.159999999999998
2017-08-31,0,0,0,0,1,0,0,438.4,2445.9599999999996,1886.0,21093.149,20220.554999999997,12.540000000000001
2017-09-01,1,0,0,0,0,0,0,437.8,2446.79,1790.0,20371.868000000006,19531.977000000003,17.51
2017-09-02,0,0,1,0,0,0,0,497.2,2437.0600000000004,1515.0,15397.235,14708.486000000003,17.74
2017-09-03,0,0,0,1,0,0,0,509.90000000000003,2438.01,1882.0,18584.671,17802.828999999998,16.580000000000002
2017-09-04,0,1,0,0,0,0,0,517.2000000000002,2437.1800000000003,1862.0,5114.624999999999,4733.233,23.679999999999996
2017-09-05,0,0,0,0,0,1,0,503.40000000000003,2429.3399999999997,1844.0,21824.219,20926.124,33.489999999999995
2017-09-06,0,0,0,0,0,0,1,513.3,2429.7700000000004,1716.0,16833.804,16126.993999999999,23.44
2017-09-07,0,0,0,0,1,0,0,463.5000000000001,2428.05,1984.0,23202.987,22272.894000000004,13.39
2017-09-08,1,0,0,0,0,0,0,429.79999999999995,2431.2799999999997,2131.0,16261.939,15551.399999999998,9.34
2017-09-09,0,0,1,0,0,0,0,352.3,2439.8000000000006,2044.0,19137.22,18333.060999999998,6.92
2017-09-10,0,0,0,1,0,0,0,381.6,2458.1599999999994,1917.0,12240.568000000001,11667.13,11.069999999999999
2017-09-11,0,1,0,0,0,0,0,428.2000000000001,2447.26,1764.0,14555.795,13909.029999999999,15.03
2017-09-12,0,0,0,0,0,1,0,409.59999999999997,2435.7100000000005,1956.0,11678.946,11132.284999999998,9.200000000000001
2017-09-13,0,0,0,0,0,0,1,366.90000000000003,2433.2599999999998,1906.0,14293.655999999999,13666.160999999998,6.92
2017-09-14,0,0,0,0,1,0,0,354.40000000000003,2434.8200000000006,1831.0,11022.957,10470.951,8.729999999999999
2017-09-15,1,0,0,0,0,0,0,357.8,2440.89,1580.0,6245.456,5863.156,5.970000000000001
2017-09-16,0,0,1,0,0,0,0,379.50000000000006,2435.1000000000004,1438.0,4187.874,3859.234,7.590000000000001
2017-09-17,0,0,0,1,0,0,0,325.9000000000001,2418.2200000000003,1777.0,8269.346,7826.812999999999,8.94
2017-09-18,0,1,0,0,0,0,0,306.1,2414.6899999999996,1773.0,5534.773999999999,5177.004,30.22
2017-09-19,0,0,0,0,0,1,0,279.2,2413.910000000001,2025.0,10456.168,9958.677,19.0
2017-09-20,0,0,0,0,0,0,1,294.9,2413.0699999999997,1981.0,16805.262,16095.159,26.180000000000003
2017-09-21,0,0,0,0,1,0,0,308.29999999999995,2431.330000000001,1912.0,21526.917999999998,20677.802000000003,15.61
2017-09-22,1,0,0,0,0,0,0,317.6,2439.3300000000004,1823.0,3870.088,3548.404,9.67
2017-09-23,0,0,1,0,0,0,0,342.79999999999995,2443.1299999999997,1786.0,8893.315999999999,8441.600999999999,10.56
2017-09-24,0,0,0,1,0,0,0,342.90000000000003,2446.7499999999995,1803.0,18396.511,17611.122000000003,10.139999999999999
2017-09-25,0,1,0,0,0,0,0,354.60000000000014,2444.6700000000005,2087.0,12622.195,12025.874,11.830000000000002
2017-09-26,0,0,0,0,0,1,0,363.7,2451.1200000000003,2139.0,7719.067,7277.783,17.07
2017-09-27,0,0,0,0,0,0,1,342.49999999999994,2445.26,2204.0,14573.336000000001,13913.328000000001,7.8
2017-09-28,0,0,0,0,1,0,0,391.30000000000007,2430.46,1924.0,13625.538,13000.51,16.669999999999998
2017-09-29,1,0,0,0,0,0,0,363.69999999999993,2428.7599999999998,2026.0,8123.338000000001,7668.7880000000005,21.99
2017-09-30,0,0,1,0,0,0,0,298.9,2440.88,2054.0,9225.389,8739.173,25.109999999999996
2017-10-01,0,0,0,1,0,0,0,292.4,2446.4799999999996,2039.0,4722.887,4360.704,18.320000000000004
2017-10-02,0,1,0,0,0,0,0,292.40000000000003,2452.3900000000003,1911.0,13827.561,13203.912999999999,22.16
2017-10-03,0,0,0,0,0,1,0,278.20000000000005,2460.09,1655.0,22687.773,21766.317999999996,28.190000000000005
2017-10-04,0,0,0,0,0,0,1,264.19999999999993,2451.8600000000006,1816.0,21424.524,20548.415999999997,9.830000000000002
2017-10-05,0,0,0,0,1,0,0,258.90000000000003,2450.82,1915.0,10461.192000000001,9941.577000000001,27.78
2017-10-06,1,0,0,0,0,0,0,274.00000000000006,2433.8800000000006,1974.0,17706.588000000003,16970.517999999996,38.849999999999994
2017-10-07,0,0,1,0,0,0,0,277.1,2430.3099999999995,1884.0,16278.310000000001,15571.534,37.74
2017-10-08,0,0,0,1,0,0,0,244.59999999999997,2455.1199999999994,1972.0,6899.857000000001,6486.432000000001,35.51
2017-10-09,0,1,0,0,0,0,0,237.80000000000004,2454.93,1976.0,4469.273,4118.790000000001,49.25999999999999
2017-10-10,0,0,0,0,0,1,0,221.60000000000005,2426.1899999999996,2017.0,4069.512,3736.994,31.83
2017-10-11,0,0,0,0,0,0,1,203.2,2436.359999999999,2001.0,17820.610999999997,17062.61,30.610000000000003
2017-10-12,0,0,0,0,1,0,0,183.8,2438.89,2160.0,14901.572000000002,14240.217,31.339999999999993
2017-10-13,1,0,0,0,0,0,0,192.00000000000003,2450.3099999999995,1979.0,4465.186000000001,4127.866999999999,15.84
2017-10-14,0,0,1,0,0,0,0,198.09999999999997,2475.2700000000004,1925.0,15312.461999999998,14657.410999999998,10.75
2017-10-15,0,0,0,1,0,0,0,257.40000000000003,2463.6800000000007,1894.0,5026.155,4678.147000000001,13.630000000000003
2017-10-16,0,1,0,0,0,0,0,264.0,2448.9999999999995,2166.0,12222.225,11652.66,8.160000000000002
2017-10-17,0,0,0,0,0,1,0,278.6,2432.1400000000003,1946.0,3154.91,2854.1989999999996,9.710000000000003
2017-10-18,0,0,0,0,0,0,1,239.2,2413.14,2032.0,3467.896,3168.57,19.08
2017-10-19,0,0,0,0,1,0,0,257.79999999999995,2394.939999999999,2173.0,3318.8529999999996,3024.326,8.849999999999998
2017-10-20,1,0,0,0,0,0,0,218.90000000000006,2409.8199999999997,2148.0,7725.567,7311.165999999999,9.540000000000003
2017-10-21,0,0,1,0,0,0,0,190.99999999999994,2413.4700000000003,2147.0,9461.082,8993.740999999998,7.58
2017-10-22,0,0,0,1,0,0,0,269.3,2438.3700000000003,1933.0,5585.745999999999,5231.232,8.010000000000002
2017-10-23,0,1,0,0,0,0,0,264.4,2486.2000000000003,1991.0,8401.816,7976.264,18.119999999999997
2017-10-24,0,0,0,0,0,1,0,226.6,2474.65,2181.0,16539.951,15858.525,12.139999999999997
2017-10-25,0,0,0,0,0,0,1,243.50000000000003,2446.7599999999993,2247.0,9562.505000000003,9089.944000000001,11.559999999999999
2017-10-26,0,0,0,0,1,0,0,241.9,2460.2299999999996,2222.0,3022.314,2740.3399999999997,17.86
2017-10-27,1,0,0,0,0,0,0,215.59999999999997,2453.5699999999993,2263.0,3115.806,2832.24,15.04
2017-10-28,0,0,1,0,0,0,0,217.6,2438.6099999999997,2280.0,9143.322999999999,8707.062000000002,9.0
2017-10-29,0,0,0,1,0,0,0,200.00000000000006,2442.6499999999996,2306.0,15725.501999999999,15084.462999999998,10.889999999999999
2017-10-30,0,1,0,0,0,0,0,171.29999999999998,2454.2900000000004,1981.0,4847.683,4519.034,9.85
2017-10-31,0,0,0,0,0,1,0,154.89999999999998,2437.4,2084.0,2853.0609999999997,2574.5660000000003,28.590000000000003
2017-11-01,0,0,0,0,0,0,1,213.60000000000005,2417.0799999999995,2046.0,1567.6469999999997,1319.162,11.290000000000004
2017-11-02,0,0,0,0,1,0,0,138.5,2410.640000000001,2068.0,1522.6850000000002,1284.657,15.679999999999998
2017-11-03,1,0,0,0,0,0,0,42.89999999999999,2437.0200000000004,1564.0,14529.795000000002,13935.796999999999,13.280000000000003
2017-11-04,0,0,1,0,0,0,0,6.499999999999999,2437.0499999999997,1892.0,12635.588,12089.562,17.569999999999997
2017-11-05,0,0,0,1,0,0,0,64.5,2533.5799999999995,1514.0,9466.239000000001,9018.242999999999,21.919999999999998
2017-11-06,0,1,0,0,0,0,0,24.4,2459.3399999999997,1434.0,3615.958,3329.0049999999997,23.61
2017-11-07,0,0,0,0,0,1,0,97.8,2452.55,1534.0,7320.286999999999,6925.2699999999995,11.49
2017-11-08,0,0,0,0,0,0,1,158.9,2323.7400000000002,1512.0,2306.9359999999997,2074.834,12.120000000000001
2017-11-09,0,0,0,0,1,0,0,192.09999999999997,2415.689999999999,2057.0,4711.736000000001,4388.4130000000005,11.06
2017-11-10,1,0,0,0,0,0,0,184.2,2429.67,2247.0,3017.661,2733.692,17.109999999999996
2017-11-11,0,0,1,0,0,0,0,192.49999999999997,2434.5400000000004,2156.0,9724.795000000002,9257.560000000001,8.08
2017-11-12,0,0,0,1,0,0,0,207.0,2426.22,2240.0,4877.987,4572.847,10.030000000000001
2017-11-13,0,1,0,0,0,0,0,219.50000000000003,2403.5200000000004,1994.0,6988.232,6606.936,10.180000000000001
2017-11-14,0,0,0,0,0,1,0,208.70000000000005,2424.1699999999996,1957.0,1712.1549999999997,1476.9850000000001,22.63
2017-11-15,0,0,0,0,0,0,1,197.99999999999994,2402.87,2039.0,2350.641,2116.827,13.450000000000001
2017-11-16,0,0,0,0,1,0,0,163.1,2401.9600000000005,2104.0,4587.534000000001,4284.54,14.280000000000001
2017-11-17,1,0,0,0,0,0,0,150.79999999999998,2436.43,2029.0,8983.793,8563.297,11.840000000000003
2017-11-18,0,0,1,0,0,0,0,191.09999999999997,2452.4100000000003,2042.0,4989.994000000001,4683.330999999999,14.06
2017-11-19,0,0,0,1,0,0,0,169.00000000000003,2417.5200000000004,2094.0,8674.027,8264.384,25.729999999999997
2017-11-20,0,1,0,0,0,0,0,147.3,2415.8399999999997,2275.0,12660.975,12145.123,17.3
2017-11-21,0,0,0,0,0,1,0,154.5,2431.95,2253.0,8310.423999999999,7930.785999999998,11.829999999999998
2017-11-22,0,0,0,0,0,0,1,323.20000000000005,2424.8800000000006,2263.0,2461.9359999999997,2213.138,9.58
2017-11-23,0,0,0,0,1,0,0,254.70000000000002,2419.41,1998.0,1539.7100000000003,1354.5500000000002,8.930000000000001
2017-11-24,1,0,0,0,0,0,0,209.4,2435.6,2011.0,981.239,807.0699999999999,9.070000000000002
2017-11-25,0,0,1,0,0,0,0,229.10000000000002,2428.48,1877.0,1344.101,1162.512,13.159999999999997
2017-11-26,0,0,0,1,0,0,0,229.7,2397.8999999999996,2003.0,6455.43,6148.134,23.690000000000005
2017-11-27,0,1,0,0,0,0,0,162.7,2436.5900000000006,2004.0,3775.9929999999995,3535.063,20.12
2017-11-28,0,0,0,0,0,1,0,151.69999999999996,2433.84,2149.0,3503.965,3276.0580000000004,17.18
2017-11-29,0,0,0,0,0,0,1,134.2,2461.4899999999993,2223.0,7281.9039999999995,6952.2119999999995,13.080000000000002
2017-11-30,0,0,0,0,1,0,0,155.5,2446.1099999999997,2187.0,1443.416,1260.1860000000001,13.160000000000002
2017-12-01,1,0,0,0,0,0,0,150.79999999999998,2434.55,2258.0,7402.285000000001,7058.040000000001,23.810000000000002
2017-12-02,0,0,1,0,0,0,0,131.6,2427.9700000000003,2205.0,1671.0510000000002,1483.197,10.590000000000002
2017-12-03,0,0,0,1,0,0,0,95.49999999999999,2448.76,2098.0,4946.929,4672.842,14.439999999999998
2017-12-04,0,1,0,0,0,0,0,87.7,2482.5299999999993,2073.0,1265.1870000000001,1085.485,16.5
2017-12-05,0,0,0,0,0,1,0,63.000000000000014,2491.33,2140.0,7391.037,7055.153,18.680000000000003
2017-12-06,0,0,0,0,0,0,1,86.49999999999999,2491.6400000000003,2335.0,10277.354,9865.648,11.9
2017-12-07,0,0,0,0,1,0,0,74.49999999999999,2482.7999999999993,2400.0,3462.048,3236.1110000000003,25.060000000000002
2017-12-08,1,0,0,0,0,0,0,56.49999999999999,2479.5100000000007,2400.0,9302.506,8921.601,15.38
2017-12-09,0,0,1,0,0,0,0,33.4,2473.0399999999995,2398.0,2964.0899999999997,2748.943,14.17
2017-12-10,0,0,0,1,0,0,0,104.09999999999998,2471.7299999999987,2317.0,2168.005,1967.4740000000002,14.2
2017-12-11,0,1,0,0,0,0,0,73.0,2465.7800000000007,2230.0,955.6560000000001,781.991,40.83
2017-12-12,0,0,0,0,0,1,0,115.8,2473.86,2211.0,919.254,746.281,18.7
2017-12-13,0,0,0,0,0,0,1,108.70000000000002,2472.66,2289.0,1715.419,1526.1100000000001,16.310000000000002
2017-12-14,0,0,0,0,1,0,0,64.9,2464.15,2378.0,843.965,672.432,11.23
2017-12-15,1,0,0,0,0,0,0,124.5,2451.89,2215.0,4749.529,4484.188,13.440000000000001
2017-12-16,0,0,1,0,0,0,0,108.69999999999999,2458.91,2290.0,5636.984,5342.762,13.510000000000003
2017-12-17,0,0,0,1,0,0,0,139.59999999999997,2439.56,2330.0,3383.148,3153.233,13.65
2017-12-18,0,1,0,0,0,0,0,152.10000000000005,2439.2099999999996,2172.0,6424.369,6118.725,24.950000000000003
2017-12-19,0,0,0,0,0,1,0,60.3,2410.64,2301.0,3187.25,2960.877,14.170000000000002
2017-12-20,0,0,0,0,0,0,1,35.00000000000001,2452.4,1952.0,5494.324999999999,5215.666000000001,16.580000000000002
2017-12-21,0,0,0,0,1,0,0,4.300000000000001,2469.46,2097.0,3268.033,3043.2280000000005,15.339999999999998
2017-12-22,1,0,0,0,0,0,0,34.699999999999996,2461.4199999999996,1930.0,1882.977,1690.2250000000001,21.359999999999996
2017-12-23,0,0,1,0,0,0,0,-40.900000000000006,2478.24,1578.0,12635.117999999999,12144.135000000002,25.060000000000002
2017-12-24,0,0,0,1,0,0,0,-39.90000000000001,2462.3199999999997,1820.0,1388.557,1206.197,25.129999999999995
2017-12-25,0,1,0,0,0,0,0,-3.2999999999999994,2460.9900000000007,1976.0,1233.5149999999999,1054.401,17.23
2017-12-26,0,0,0,0,0,1,0,-6.100000000000001,2464.729999999999,1813.0,10043.914,9634.489,18.48
2017-12-27,0,0,0,0,0,0,1,13.899999999999999,2459.769999999999,2204.0,4007.0339999999997,3762.96,25.499999999999996
2017-12-28,0,0,0,0,1,0,0,76.5,2441.1200000000003,2322.0,1385.535,1206.498,11.12
2017-12-29,1,0,0,0,0,0,0,69.0,2425.32,2363.0,6743.449999999999,6427.44,14.81
2017-12-30,0,0,1,0,0,0,0,60.599999999999994,2448.3700000000003,2108.0,2113.975,1894.185,14.730000000000004
2017-12-31,0,0,0,1,0,0,0,-9.199999999999996,2464.08,2139.0,3806.31,3546.863,14.499999999999998
2018-01-01,0,1,0,0,0,0,0,-24.800000000000004,2472.0899999999997,2210.0,4130.735999999999,3863.141,17.230000000000004
2018-01-02,0,0,0,0,0,1,0,1.2000000000000022,2468.01,2238.0,13555.077,13020.662999999999,26.080000000000002
2018-01-03,0,0,0,0,0,0,1,47.89999999999999,2453.69,2321.0,14369.589999999998,13807.356,22.130000000000003
2018-01-04,0,0,0,0,1,0,0,80.60000000000001,2439.2500000000005,2294.0,14049.7,13474.96,13.65
2018-01-05,1,0,0,0,0,0,0,167.70000000000002,2433.68,2295.0,13921.015000000001,13354.079,7.199999999999999
2018-01-06,0,0,1,0,0,0,0,146.9,2450.8099999999995,2229.0,1742.731,1531.454,7.21
2018-01-07,0,0,0,1,0,0,0,136.49999999999997,2441.28,2219.0,3454.2659999999996,3188.676,8.2
2018-01-08,0,1,0,0,0,0,0,159.20000000000002,2419.4800000000005,2281.0,5990.694,5664.196,7.940000000000001
2018-01-09,0,0,0,0,0,1,0,151.5,2405.7100000000005,2225.0,1811.7829999999997,1595.497,8.689999999999998
2018-01-10,0,0,0,0,0,0,1,122.3,2430.7599999999998,2149.0,1137.832,937.8169999999999,8.430000000000001
2018-01-11,0,0,0,0,1,0,0,102.39999999999999,2426.84,2243.0,1152.2079999999999,951.489,8.11
2018-01-12,1,0,0,0,0,0,0,89.10000000000001,2455.7,2348.0,1910.2230000000002,1689.0919999999996,8.069999999999999
2018-01-13,0,0,1,0,0,0,0,149.29999999999998,2470.26,2320.0,1572.8260000000002,1358.342,8.260000000000002
2018-01-14,0,0,0,1,0,0,0,86.9,2454.74,2397.0,1031.291,827.451,6.920000000000001
2018-01-15,0,1,0,0,0,0,0,114.6,2436.8799999999997,2268.0,1826.2390000000003,1603.333,7.260000000000001
2018-01-16,0,0,0,0,0,1,0,225.50000000000006,2444.7700000000004,1984.0,985.4930000000002,782.6410000000001,7.710000000000001
2018-01-17,0,0,0,0,0,0,1,218.3,2424.6400000000003,1926.0,6354.936,5998.877,7.25
2018-01-18,0,0,0,0,1,0,0,186.5,2412.79,1966.0,9537.596000000001,9096.990000000002,6.920000000000001
2018-01-19,1,0,0,0,0,0,0,159.60000000000002,2420.64,2053.0,14153.334999999997,13581.107,7.580000000000001
2018-01-20,0,0,1,0,0,0,0,146.0,2430.5800000000004,2075.0,9165.468,8739.880000000001,22.66
2018-01-21,0,0,0,1,0,0,0,191.70000000000002,2416.0699999999997,1842.0,15387.465,14773.331000000002,22.66
2018-01-22,0,1,0,0,0,0,0,147.49999999999997,2447.73,2037.0,4253.099,3965.1569999999992,24.759999999999998
2018-01-23,0,0,0,0,0,1,0,133.70000000000002,2431.7300000000005,2066.0,5415.161999999999,5092.977000000001,10.830000000000002
2018-01-24,0,0,0,0,0,0,1,168.50000000000006,2405.5899999999997,2204.0,15335.806,14725.309,10.009999999999998
2018-01-25,0,0,0,0,1,0,0,98.80000000000001,2412.07,2103.0,9141.141,8719.767,10.64
2018-01-26,1,0,0,0,0,0,0,106.60000000000002,2438.4100000000003,2049.0,4955.909000000001,4639.9310000000005,16.430000000000003
2018-01-27,0,0,1,0,0,0,0,102.39999999999999,2436.51,2189.0,9384.655999999999,8974.151,18.48
2018-01-28,0,0,0,1,0,0,0,151.9,2459.5199999999995,2263.0,4673.355,4393.296,11.780000000000001
2018-01-29,0,1,0,0,0,0,0,209.40000000000003,2431.3399999999997,2195.0,4937.022,4654.37,16.78
2018-01-30,0,0,0,0,0,1,0,130.3,2440.1899999999996,2006.0,5429.428,5132.535,14.34
2018-01-31,0,0,0,0,0,0,1,82.5,2451.25,2194.0,14483.339,13910.698,31.51
2018-02-01,0,0,0,0,1,0,0,125.5,2450.58,2259.0,8226.162,7854.699,11.97
2018-02-02,1,0,0,0,0,0,0,170.29999999999998,2448.24,2273.0,10651.497,10209.954000000002,11.15
2018-02-03,0,0,1,0,0,0,0,195.9,2455.0099999999998,2286.0,11411.935,10941.779000000002,23.490000000000002
2018-02-04,0,0,0,1,0,0,0,218.30000000000004,2440.4100000000003,2201.0,10133.477,9694.981,13.420000000000002
2018-02-05,0,1,0,0,0,0,0,178.1,2446.6499999999996,2212.0,1927.132,1711.819,22.400000000000002
2018-02-06,0,0,0,0,0,1,0,164.70000000000005,2460.309999999999,2241.0,1786.157,1573.963,14.27
2018-02-07,0,0,0,0,0,0,1,198.6,2462.56,2282.0,3338.491,3070.393,25.070000000000007
2018-02-08,0,0,0,0,1,0,0,200.80000000000004,2445.1,2058.0,8757.923999999999,8334.561,12.91
2018-02-09,1,0,0,0,0,0,0,117.09999999999998,2460.4599999999996,1990.0,9870.671,9425.425,21.460000000000008
2018-02-10,0,0,1,0,0,0,0,46.4,2468.2199999999993,1845.0,4491.392000000001,4175.01,21.780000000000005
2018-02-11,0,0,0,1,0,0,0,84.30000000000001,2441.2999999999997,1795.0,17256.694,16570.833,17.02
2018-02-12,0,1,0,0,0,0,0,32.6,2464.21,1212.0,16631.224000000002,15961.141000000001,18.29
2018-02-13,0,0,0,0,0,1,0,42.39999999999999,2456.47,1679.0,18492.488,17748.150999999998,18.620000000000005
