date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2018-01-19,159.60000000000002,2053.0,2420.64,14153.334999999997,13581.107,7.81
2018-01-20,146.0,2075.0,2430.5800000000004,9165.468,8739.880000000001,6.510000000000001
2018-01-21,191.70000000000002,1842.0,2416.0699999999997,15387.465,14773.331000000002,8.209999999999999
2018-01-22,147.49999999999997,2037.0,2447.73,4253.099,3965.1569999999992,10.6
2018-01-23,133.70000000000002,2066.0,2431.7300000000005,5415.161999999999,5092.977000000001,5.18
2018-01-24,168.50000000000006,2204.0,2405.5899999999997,15335.806,14725.309,5.23
2018-01-25,98.80000000000001,2103.0,2412.07,9141.141,8719.767,5.12
2018-01-26,106.60000000000002,2049.0,2438.4100000000003,4955.909000000001,4639.9310000000005,3.6500000000000004
2018-01-27,102.39999999999999,2189.0,2436.51,9384.655999999999,8974.151,9.319999999999999
2018-01-28,151.9,2263.0,2459.5199999999995,4673.355,4393.296,8.12
2018-01-29,209.40000000000003,2195.0,2431.3399999999997,4937.022,4654.37,8.17
2018-01-30,130.3,2006.0,2440.1899999999996,5429.428,5132.535,5.23
2018-01-31,82.5,2194.0,2451.25,14483.339,13910.698,6.2
2018-02-01,125.5,2259.0,2450.58,8226.162,7854.699,5.450000000000001
2018-02-02,170.29999999999998,2273.0,2448.24,10651.497,10209.954000000002,4.300000000000002
2018-02-03,195.9,2286.0,2455.0099999999998,11411.935,10941.779000000002,4.79
2018-02-04,218.30000000000004,2201.0,2440.4100000000003,10133.477,9694.981,6.880000000000002
2018-02-05,178.1,2212.0,2446.6499999999996,1927.132,1711.819,6.680000000000001
2018-02-06,164.70000000000005,2241.0,2460.309999999999,1786.157,1573.963,4.605
2018-02-07,198.6,2282.0,2462.56,3338.491,3070.393,4.420000000000001
2018-02-08,200.80000000000004,2058.0,2445.1,8757.923999999999,8334.561,4.550000000000001
2018-02-09,117.09999999999998,1990.0,2460.4599999999996,9870.671,9425.425,3.3600000000000003
2018-02-10,46.4,1845.0,2468.2199999999993,4491.392000000001,4175.01,7.5
2018-02-11,84.30000000000001,1795.0,2441.2999999999997,17256.694,16570.833,5.94
2018-02-12,32.6,1212.0,2464.21,16631.224000000002,15961.141000000001,10.96
2018-02-13,42.39999999999999,1679.0,2456.47,18492.488,17748.150999999998,7.710000000000001
2018-02-14,80.0,2139.0,2441.47,20182.489,19387.506,8.820000000000002
2018-02-15,61.599999999999994,2062.0,2468.4299999999994,19519.218,18727.721999999998,5.98
2018-02-16,118.5,2134.0,2452.17,10145.650000000001,9665.802,2.3900000000000006
2018-02-17,116.99999999999999,2117.0,2410.37,6089.6759999999995,5718.366,2.290000000000001
2018-02-18,5.3,1512.0,2423.0,9925.914000000002,9462.561,2.1200000000000006
2018-02-19,-56.49999999999999,1302.0,2455.3500000000004,10863.255000000001,10341.773000000001,3.080000000000001
2018-02-20,-21.900000000000006,1538.0,2457.2099999999996,17813.36,17080.48,9.33
2018-02-21,-62.899999999999984,1801.0,2461.96,3011.327,2725.352,7.3999999999999995
2018-02-22,-34.49999999999999,1857.0,2466.770000000001,20747.292,19913.495000000003,5.6
2018-02-23,-37.1,1992.0,2462.21,21822.801,20946.795000000002,6.12
2018-02-24,33.1,2061.0,2437.7599999999993,22472.837,21572.054000000004,7.67
2018-02-25,104.60000000000001,1896.0,2418.5,19818.935000000005,19016.354999999996,6.095000000000001
2018-02-26,60.99999999999999,1917.0,2446.03,22124.635000000002,21237.498999999996,4.519999999999999
2018-02-27,112.9,2043.0,2439.9199999999996,8374.545,7938.599000000001,4.03
2018-02-28,100.2,2150.0,2416.4900000000002,17744.233,17007.060000000005,4.3500000000000005
2018-03-01,137.49999999999997,1760.0,2398.04,20422.488999999998,19602.389,3.0799999999999996
2018-03-02,75.89999999999998,2149.0,2409.42,2164.0879999999997,1887.615,5.720000000000001
2018-03-03,97.90000000000002,2071.0,2433.8,4285.888,3948.7920000000004,5.61
2018-03-04,91.5,1923.0,2448.3600000000006,16154.375000000002,15485.259,6.86
2018-03-05,106.00000000000001,2009.0,2464.95,3435.444,3122.7519999999995,3.3399999999999994
2018-03-06,118.00000000000001,1931.0,2465.0999999999995,12087.714999999998,11529.649,3.81
2018-03-07,82.20000000000002,2028.0,2442.15,6217.039000000001,5861.4839999999995,8.09
2018-03-08,144.70000000000002,2208.0,2411.01,3496.8290000000006,3205.523,4.03
2018-03-09,136.00000000000003,1817.0,2434.329999999999,5469.156999999999,5130.853,4.120000000000001
2018-03-10,98.0,1903.0,2446.5899999999997,3826.746,3527.1789999999996,11.51
2018-03-11,134.1,1771.0,2349.78,3240.2720000000004,2932.272,8.09
2018-03-12,170.89999999999995,1839.0,2440.51,2700.451,2402.0089999999996,5.3950000000000005
2018-03-13,197.2,1924.0,2418.04,2398.553,2108.024,3.110000000000001
2018-03-14,191.2,2010.0,2424.51,7121.446,6709.857,3.1400000000000006
2018-03-15,141.5,2038.0,2423.02,15536.202,14858.229,4.3500000000000005
2018-03-16,162.70000000000002,1946.0,2423.61,14996.571999999998,14333.637999999999,2.8400000000000007
2018-03-17,153.89999999999998,1906.0,2427.370000000001,19467.977,18652.121,9.510000000000003
2018-03-18,148.20000000000002,2117.0,2448.0600000000004,11114.692,10567.907,5.840000000000001
2018-03-19,160.0,2115.0,2455.1900000000005,3043.508,2733.068,4.73
2018-03-20,172.4,1948.0,2441.4999999999995,10669.161,10131.723,4.390000000000001
2018-03-21,170.80000000000004,1808.0,2414.07,4907.784,4551.835999999999,4.260000000000001
2018-03-22,168.2,2031.0,2401.82,17397.744,16655.37,5.180000000000001
2018-03-23,136.4,1790.0,2418.8199999999997,5523.104,5141.8189999999995,9.31
2018-03-24,117.80000000000001,2002.0,2426.39,14477.610999999999,13824.502000000002,5.63
2018-03-25,122.30000000000001,1910.0,2441.3099999999995,13579.899000000001,12954.99,7.37
2018-03-26,158.1,2177.0,2450.2300000000005,17755.12,17003.785,7.25
2018-03-27,221.80000000000004,2084.0,2455.1700000000005,21984.913999999997,21095.465999999997,4.669999999999999
2018-03-28,190.19999999999996,1785.0,2468.6700000000005,15309.761000000004,14649.016000000003,5.33
2018-03-29,178.9,2114.0,2462.5700000000006,16657.421,15955.188999999998,4.220000000000001
2018-03-30,220.5,1928.0,2450.4300000000003,11360.074999999999,10823.632000000001,8.620000000000001
2018-03-31,182.6,1760.0,2453.41,23079.605,22132.429,3.2199999999999993
2018-04-01,163.40000000000003,1711.0,2427.05,6702.096,6287.2699999999995,2.2300000000000004
2018-04-02,141.79999999999998,1622.0,2435.02,11923.306,11363.69,2.1600000000000006
2018-04-03,163.5,1695.0,2442.17,9614.098,9111.426000000001,2.1500000000000004
2018-04-04,157.7,2000.0,2442.929999999999,8110.977000000001,7646.993000000001,2.3300000000000005
2018-04-05,188.6,2270.0,2430.3699999999994,16930.546000000002,16196.162999999999,2.3000000000000007
2018-04-06,242.4,2227.0,2418.2500000000005,21513.220999999998,20614.773999999998,2.150000000000001
2018-04-07,252.3,2015.0,2387.9400000000005,14758.317000000003,14092.762999999999,2.3600000000000003
2018-04-08,228.30000000000004,2127.0,2425.02,20787.805999999997,19913.423,4.235
2018-04-09,226.9,2033.0,2451.03,15110.799,14433.748,8.45
2018-04-10,250.79999999999998,1762.0,2421.76,9331.839000000002,8824.008,3.080000000000001
2018-04-11,211.70000000000002,1937.0,2414.1800000000003,19862.503999999997,19007.005,4.180000000000001
2018-04-12,191.0,1824.0,2427.0699999999997,15802.395,15102.122000000001,5.460000000000001
2018-04-13,195.1,2117.0,2445.7300000000005,15351.567,14657.567,3.95
2018-04-14,212.6,1930.0,2447.34,23100.228,22137.888,3.6699999999999995
2018-04-15,194.70000000000002,2083.0,2421.7799999999997,24188.989999999998,23180.470999999998,8.459999999999999
2018-04-16,184.4,2209.0,2405.95,14364.687,13710.609,4.370000000000001
2018-04-17,213.6,1864.0,2442.1100000000006,25234.701999999994,24195.504000000004,3.96
2018-04-18,198.70000000000002,1940.0,2456.1699999999996,11416.616,10870.522,3.890000000000001
2018-04-19,203.89999999999998,1798.0,2457.04,24277.543,23282.827,3.890000000000001
2018-04-20,237.89999999999995,1758.0,2453.7400000000002,25353.459999999995,24323.778,7.570000000000001
2018-04-21,236.99999999999997,1711.0,2459.6,23785.734999999997,22810.218999999994,4.79
2018-04-22,217.09999999999994,1818.0,2469.25,19599.810999999998,18784.937,10.030000000000001
2018-04-23,242.39999999999998,1715.0,2464.7099999999996,4129.2,3759.199,4.080000000000001
2018-04-24,271.7,1782.0,2452.8000000000006,18870.328999999998,18076.779,5.050000000000001
2018-04-25,291.59999999999997,1922.0,2446.4199999999996,23705.92,22738.706,4.150000000000001
2018-04-26,323.0,1712.0,2437.7199999999993,25422.539999999997,24391.618000000002,4.420000000000001
2018-04-27,324.5,1723.0,2426.6400000000003,26017.216999999997,24962.782,3.6700000000000017
2018-04-28,255.39999999999995,2137.0,2430.350000000001,24545.638999999996,23551.826,6.584999999999999
2018-04-29,243.6,2144.0,2436.66,25638.314999999995,24599.288999999997,14.639999999999999
2018-04-30,270.3,2018.0,2445.85,25240.872,24217.936999999998,4.28
2018-05-01,267.8,1934.0,2443.7100000000005,24181.780000000002,23185.587,2.810000000000001
2018-05-02,287.9,1827.0,2445.83,19093.691,18266.538,3.7700000000000005
2018-05-03,356.7000000000001,1684.0,2445.3300000000004,10625.498000000001,10079.608,8.650000000000002
2018-05-04,295.4,1805.0,2456.85,9376.253999999999,8862.104,4.08
2018-05-05,294.2,2009.0,2448.8300000000004,23861.513000000003,22883.394,2.2600000000000007
2018-05-06,372.5,1933.0,2437.04,25142.079,24106.893,2.2900000000000005
2018-05-07,355.09999999999997,1907.0,2450.78,20252.592999999997,19388.568,2.2500000000000004
2018-05-08,353.90000000000003,1980.0,2437.86,16007.248999999998,15303.558,2.2900000000000005
2018-05-09,364.3999999999999,1819.0,2435.79,23006.743999999995,22035.135000000002,2.2500000000000004
2018-05-10,296.8,1865.0,2444.4200000000005,18157.612999999998,17377.993000000002,2.2100000000000004
2018-05-11,318.0999999999999,1873.0,2454.3100000000004,18660.853999999996,17839.102999999996,2.2
2018-05-12,351.79999999999995,1962.0,2445.93,22670.336,21718.325,2.4400000000000004
2018-05-13,402.4000000000001,1933.0,2432.7900000000004,23308.738,22336.221999999998,2.3200000000000007
2018-05-14,449.99999999999994,1594.0,2429.97,11733.576,11145.192000000001,2.350000000000001
2018-05-15,433.2,1732.0,2427.2000000000003,17508.737000000005,16734.448,2.3700000000000006
2018-05-16,359.19999999999993,1918.0,2436.9300000000007,23423.311000000005,22438.54,2.3600000000000008
2018-05-17,343.90000000000003,1961.0,2440.999999999999,20244.024000000005,19366.482000000004,2.3100000000000005
2018-05-18,366.70000000000005,1893.0,2439.31,25546.134,24491.079,2.4500000000000006
2018-05-19,375.49999999999994,1966.0,2435.69,21951.843999999994,21029.472000000005,2.27
2018-05-20,375.09999999999997,1741.0,2437.03,9345.353000000001,8814.363999999998,2.3200000000000003
2018-05-21,354.5,1813.0,2440.6299999999997,17634.310999999998,16849.577999999998,2.3200000000000007
2018-05-22,377.59999999999997,1844.0,2430.79,10764.746000000001,10192.885,2.350000000000001
2018-05-23,403.3,1808.0,2420.0900000000006,23088.302,22114.273999999998,2.355000000000001
2018-05-24,390.80000000000007,1725.0,2435.9900000000007,10659.313,10085.266000000003,2.330000000000001
2018-05-25,349.00000000000006,1758.0,2437.0,15746.307999999999,15025.315,2.5100000000000002
2018-05-26,349.7,1632.0,2446.789999999999,22331.862,21362.742,2.3300000000000005
2018-05-27,393.29999999999995,1364.0,2453.22,24504.703999999998,23465.603,6.93
2018-05-28,377.7,1662.0,2450.89,19413.015,18558.441,8.79
2018-05-29,341.00000000000006,1570.0,2442.7900000000004,25270.438,24204.14,4.140000000000001
2018-05-30,325.2,1596.0,2433.03,9681.515000000001,9133.029999999999,4.710000000000001
2018-05-31,339.3,1601.0,2427.1600000000003,24498.446999999996,23461.386,4.9700000000000015
2018-06-01,327.59999999999997,1441.0,2450.0199999999995,21955.654,20984.208,3.740000000000001
2018-06-02,375.7,1684.0,2454.5900000000006,20822.332,19928.935999999998,7.83
2018-06-03,332.3,1893.0,2439.0399999999995,20913.483,20015.926,7.160000000000002
2018-06-04,329.09999999999997,1547.0,2441.01,20356.163999999997,19474.574000000004,4.82
