date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2018-09-17,312.90000000000003,1988.0,2446.7799999999997,8269.346,7826.812999999999,90.11
2018-09-18,288.59999999999997,2053.0,2446.1500000000005,5534.773999999999,5177.004,73.3
2018-09-19,315.90000000000003,1962.0,2442.5300000000007,10456.168,9958.677,63.61
2018-09-20,310.8,2135.0,2445.03,16805.262,16095.159,51.02
2018-09-21,332.3999999999999,2198.0,2429.69,21526.917999999998,20677.802000000003,72.5
2018-09-22,348.3999999999999,2223.0,2425.1699999999996,3870.088,3548.404,116.49
2018-09-23,309.6,1966.0,2447.3899999999994,8893.315999999999,8441.600999999999,127.1
2018-09-24,291.9,2083.0,2458.5699999999997,18396.511,17611.122000000003,129.25
2018-09-25,299.09999999999997,2112.0,2460.3,12622.195,12025.874,108.85999999999997
2018-09-26,312.4,2154.0,2454.55,7719.067,7277.783,102.92999999999999
2018-09-27,326.1999999999999,2154.0,2442.31,14573.336000000001,13913.328000000001,91.98000000000002
2018-09-28,352.6,2149.0,2426.8900000000003,13625.538,13000.51,75.0
2018-09-29,323.3,2014.0,2419.93,8123.338000000001,7668.7880000000005,78.43999999999998
2018-09-30,294.8,2227.0,2421.9299999999994,9225.389,8739.173,81.78999999999999
2018-10-01,343.00000000000006,2210.0,2417.69,4722.887,4360.704,47.169999999999995
2018-10-02,272.00000000000006,1970.0,2417.18,13827.561,13203.912999999999,60.11000000000001
2018-10-03,168.2,1739.0,2439.7799999999997,22687.773,21766.317999999996,51.519999999999996
2018-10-04,192.20000000000002,1838.0,2438.2200000000003,21424.524,20548.415999999997,40.019999999999996
2018-10-05,235.29999999999998,1949.0,2438.91,10461.192000000001,9941.577000000001,43.36
2018-10-06,249.10000000000002,2067.0,2446.3299999999995,17706.588000000003,16970.517999999996,26.320000000000004
2018-10-07,257.8,2154.0,2451.04,16278.310000000001,15571.534,29.499999999999996
2018-10-08,258.5,2276.0,2436.69,6899.857000000001,6486.432000000001,27.29
2018-10-09,275.8,2189.0,2431.6400000000003,4469.273,4118.790000000001,32.08
2018-10-10,264.5,2181.0,2440.8100000000004,4069.512,3736.994,34.51
2018-10-11,233.1,2148.0,2447.27,17820.610999999997,17062.61,44.96999999999999
2018-10-12,254.29999999999998,2107.0,2446.8199999999997,14901.572000000002,14240.217,35.82999999999999
2018-10-13,230.99999999999997,2158.0,2461.080000000001,4465.186000000001,4127.866999999999,54.30999999999999
2018-10-14,204.89999999999998,1826.0,2469.37,15312.461999999998,14657.410999999998,48.800000000000004
2018-10-15,206.49999999999997,2047.0,2467.01,5026.155,4678.147000000001,51.99
2018-10-16,222.90000000000003,2183.0,2461.8900000000003,12222.225,11652.66,64.87
2018-10-17,228.30000000000004,2154.0,2451.12,3154.91,2854.1989999999996,59.540000000000006
2018-10-18,240.10000000000008,2106.0,2450.94,3467.896,3168.57,47.86999999999999
2018-10-19,235.29999999999998,2169.0,2457.95,3318.8529999999996,3024.326,71.125
2018-10-20,201.39999999999998,2322.0,2452.2200000000003,7725.567,7311.165999999999,50.28000000000001
2018-10-21,224.49999999999997,2259.0,2438.6700000000005,9461.082,8993.740999999998,39.54
2018-10-22,192.29999999999998,2328.0,2433.32,5585.745999999999,5231.232,58.64999999999999
2018-10-23,215.29999999999998,2232.0,2428.52,8401.816,7976.264,39.05
2018-10-24,282.59999999999997,2145.0,2439.2599999999998,16539.951,15858.525,43.059999999999995
2018-10-25,289.20000000000005,2213.0,2436.84,9562.505000000003,9089.944000000001,58.160000000000004
2018-10-26,311.6,2065.0,2431.96,3022.314,2740.3399999999997,56.66
2018-10-27,225.29999999999998,2128.0,2437.04,3115.806,2832.24,53.480000000000004
2018-10-28,250.8,2119.0,2423.46,9143.322999999999,8707.062000000002,37.339999999999996
2018-10-29,221.7,2202.0,2447.73,15725.501999999999,15084.462999999998,42.25
2018-10-30,239.39999999999995,2219.0,2458.29,4847.683,4519.034,53.61
2018-10-31,239.2,2308.0,2441.0700000000006,2853.0609999999997,2574.5660000000003,53.35
2018-11-01,290.50000000000006,2321.0,2437.7699999999995,1567.6469999999997,1319.162,55.329999999999984
2018-11-02,299.3999999999999,2135.0,2437.4100000000008,1522.6850000000002,1284.657,39.05
2018-11-03,259.1,2251.0,2447.2200000000003,14529.795000000002,13935.796999999999,50.4
2018-11-04,277.90000000000003,2170.0,2525.109999999999,12635.588,12089.562,53.92
2018-11-05,225.00000000000006,2157.0,2436.8199999999997,9466.239000000001,9018.242999999999,60.21
2018-11-06,227.09999999999994,2085.0,2450.5300000000007,3615.958,3329.0049999999997,45.45
2018-11-07,151.29999999999998,2130.0,2470.6799999999994,7320.286999999999,6925.2699999999995,27.55
2018-11-08,132.70000000000002,2101.0,2482.53,3575.4149999999995,3291.3819999999996,34.57
2018-11-09,137.69999999999996,2236.0,2464.1000000000004,4711.736000000001,4388.4130000000005,71.74
2018-11-10,162.0,2101.0,2470.3199999999997,3017.661,2733.692,44.309999999999995
2018-11-11,98.69999999999999,2178.0,2476.59,9724.795000000002,9257.560000000001,61.019999999999996
2018-11-12,106.3,2145.0,2472.4,4877.987,4572.847,54.6
2018-11-13,147.20000000000002,2041.0,2463.2599999999998,6988.232,6606.936,68.33
2018-11-14,227.30000000000004,2203.0,2455.69,1712.1549999999997,1476.9850000000001,59.449999999999996
2018-11-15,230.90000000000003,2262.0,2458.03,2350.641,2116.827,59.02
2018-11-16,205.59999999999994,2262.0,2458.19,4587.534000000001,4284.54,51.24
2018-11-17,93.50000000000001,2066.0,2464.52,8983.793,8563.297,51.739999999999995
2018-11-18,75.99999999999999,2153.0,2455.6600000000003,4989.994000000001,4683.330999999999,60.65
2018-11-19,74.7,2258.0,2448.6300000000006,8674.027,8264.384,64.02000000000001
2018-11-20,111.5,2189.0,2434.1300000000006,12660.975,12145.123,50.92
2018-11-21,205.5,2086.0,2416.11,8310.423999999999,7930.785999999998,56.14000000000001
2018-11-22,200.39999999999998,2222.0,2402.07,2461.9359999999997,2213.138,56.21
2018-11-23,183.79999999999998,2150.0,2408.8700000000003,1539.7100000000003,1354.5500000000002,64.87
2018-11-24,161.4,2198.0,2445.1499999999996,981.239,807.0699999999999,65.25
2018-11-25,163.5,2141.0,2449.49,1344.101,1162.512,58.36
2018-11-26,233.50000000000003,2240.0,2421.8300000000004,6455.43,6148.134,74.76
2018-11-27,271.8,2137.0,2403.789999999999,3775.9929999999995,3535.063,57.870000000000005
2018-11-28,213.1,2222.0,2414.3199999999997,3503.965,3276.0580000000004,56.99999999999999
2018-11-29,180.29999999999998,2303.0,2411.6,7281.9039999999995,6952.2119999999995,46.13000000000001
2018-11-30,165.6,2212.0,2414.3800000000006,1443.416,1260.1860000000001,54.47
2018-12-01,138.7,2190.0,2427.22,7402.285000000001,7058.040000000001,49.47
2018-12-02,71.9,2178.0,2448.9799999999996,1671.0510000000002,1483.197,44.3
2018-12-03,42.10000000000001,1994.0,2467.8600000000006,4946.929,4672.842,47.589999999999996
2018-12-04,2.600000000000002,1928.0,2465.88,1265.1870000000001,1085.485,40.24999999999999
2018-12-05,14.599999999999998,2069.0,2454.41,7391.037,7055.153,59.01
2018-12-06,-14.299999999999997,1985.0,2451.44,10277.354,9865.648,43.31500000000001
2018-12-07,-13.300000000000017,1959.0,2449.9299999999994,3462.048,3236.1110000000003,63.76999999999998
2018-12-08,91.7,2060.0,2460.57,9302.506,8921.601,58.73
2018-12-09,135.4,2257.0,2445.7499999999995,2964.0899999999997,2748.943,33.09
2018-12-10,172.89999999999995,2186.0,2450.6,2168.005,1967.4740000000002,51.3
2018-12-11,165.1,2232.0,2416.8399999999997,955.6560000000001,781.991,50.86
2018-12-12,145.7,2135.0,2441.28,919.254,746.281,63.94
2018-12-13,171.79999999999998,2275.0,2431.42,1715.419,1526.1100000000001,64.05
2018-12-14,220.7,1636.0,2400.7200000000003,843.965,672.432,26.45
2018-12-15,142.0,1871.0,2432.0199999999995,4749.529,4484.188,30.415000000000003
2018-12-16,200.99999999999997,2109.0,2409.600000000001,5636.984,5342.762,26.900000000000002
2018-12-17,209.00000000000003,2098.0,2419.3199999999997,3383.148,3153.233,77.68999999999998
2018-12-18,205.29999999999998,2133.0,2407.4900000000002,6424.369,6118.725,44.370000000000005
2018-12-19,195.69999999999996,2026.0,2446.5199999999995,3187.25,2960.877,52.75
2018-12-20,199.20000000000005,1979.0,2406.8300000000004,5494.324999999999,5215.666000000001,59.89
2018-12-21,108.9,1777.0,2447.390000000001,3268.033,3043.2280000000005,74.5
2018-12-22,106.59999999999997,2074.0,2441.69,1882.977,1690.2250000000001,53.459999999999994
2018-12-23,160.60000000000002,2195.0,2429.64,12635.117999999999,12144.135000000002,51.120000000000005
2018-12-24,141.59999999999997,2157.0,2441.8500000000004,1388.557,1206.197,50.489999999999995
2018-12-25,98.30000000000001,2176.0,2453.86,1233.5149999999999,1054.401,49.375
2018-12-26,87.5,2183.0,2442.1599999999994,10043.914,9634.489,60.19
2018-12-27,85.0,2148.0,2464.9099999999994,4007.0339999999997,3762.96,72.44
2018-12-28,77.00000000000001,2242.0,2460.59,1385.535,1206.498,54.49
2018-12-29,185.30000000000004,2210.0,2432.2200000000003,6743.449999999999,6427.44,56.74
2018-12-30,123.00000000000001,2047.0,2448.9800000000005,2113.975,1894.185,48.87000000000001
2018-12-31,47.0,1884.0,2475.8699999999994,3806.31,3546.863,49.309999999999995
2019-01-01,72.7,1874.0,2471.6400000000003,4130.735999999999,3863.141,41.82
2019-01-02,92.10000000000002,1993.0,2447.97,13555.077,13020.662999999999,84.94000000000001
2019-01-03,182.3,2302.0,2414.520000000001,14369.589999999998,13807.356,67.81
2019-01-04,200.80000000000004,2154.0,2413.93,14049.7,13474.96,64.7
2019-01-05,168.5,2115.0,2396.9400000000005,13921.015000000001,13354.079,58.07999999999999
2019-01-06,144.00000000000003,1997.0,2389.89,1742.731,1531.454,58.769999999999996
2019-01-07,83.69999999999999,1792.0,2437.22,3454.2659999999996,3188.676,81.22
2019-01-08,59.2,1931.0,2439.65,5990.694,5664.196,59.97999999999999
2019-01-09,163.29999999999998,2185.0,2412.0799999999995,1811.7829999999997,1595.497,57.669999999999995
2019-01-10,230.99999999999997,2157.0,2436.5899999999997,1137.832,937.8169999999999,61.78
2019-01-11,178.8,2213.0,2437.35,1152.2079999999999,951.489,49.349999999999994
2019-01-12,122.2,2134.0,2438.4199999999996,1910.2230000000002,1689.0919999999996,77.45
2019-01-13,106.29999999999998,2299.0,2451.0600000000004,1572.8260000000002,1358.342,70.19
2019-01-14,48.79999999999999,2400.0,2442.94,1031.291,827.451,62.835
2019-01-15,40.300000000000004,2378.0,2427.76,1826.2390000000003,1603.333,67.93
2019-01-16,59.699999999999996,2265.0,2417.3000000000006,985.4930000000002,782.6410000000001,61.52000000000001
2019-01-17,152.9,2081.0,2399.39,6354.936,5998.877,68.35
2019-01-18,203.40000000000006,2038.0,2431.2599999999998,9537.596000000001,9096.990000000002,56.64
2019-01-19,171.3,2001.0,2436.6700000000005,14153.334999999997,13581.107,50.91
2019-01-20,116.49999999999999,2114.0,2436.89,9165.468,8739.880000000001,28.46
2019-01-21,76.9,2021.0,2457.9100000000003,15387.465,14773.331000000002,21.449999999999996
2019-01-22,115.60000000000001,2129.0,2456.54,4253.099,3965.1569999999992,45.45000000000001
2019-01-23,135.1,2210.0,2454.5800000000004,5415.161999999999,5092.977000000001,23.52
2019-01-24,139.3,2200.0,2477.97,15335.806,14725.309,34.5
2019-01-25,132.8,2189.0,2478.8999999999987,9141.141,8719.767,65.99000000000001
2019-01-26,145.29999999999998,2125.0,2480.8800000000006,4955.909000000001,4639.9310000000005,76.60999999999999
2019-01-27,113.9,2228.0,2468.83,9384.655999999999,8974.151,63.98
2019-01-28,82.0,2287.0,2466.2599999999998,4673.355,4393.296,57.93000000000001
2019-01-29,52.3,2190.0,2450.4700000000003,4937.022,4654.37,42.595000000000006
2019-01-30,78.89999999999999,2117.0,2438.17,5429.428,5132.535,59.209999999999994
2019-01-31,147.1,1977.0,2422.71,14483.339,13910.698,50.06000000000001
2019-02-01,173.4,2278.0,2402.84,8226.162,7854.699,68.95999999999998
2019-02-02,121.9,1933.0,2404.4900000000002,10651.497,10209.954000000002,65.22
2019-02-03,-1.4000000000000083,1889.0,2391.2200000000003,11411.935,10941.779000000002,72.76000000000002
2019-02-04,-85.89999999999999,1588.0,2414.3599999999997,10133.477,9694.981,49.76
2019-02-05,-94.69999999999999,1553.0,2431.7599999999998,1927.132,1711.819,66.27000000000001
2019-02-06,-62.99999999999999,1636.0,2459.1199999999994,1786.157,1573.963,73.28
2019-02-07,-46.5,1674.0,2466.36,3338.491,3070.393,76.33
2019-02-08,-7.399999999999999,1598.0,2442.3500000000004,8757.923999999999,8334.561,76.96999999999997
2019-02-09,2.8999999999999995,809.0,2425.810000000001,9870.671,9425.425,47.26999999999998
2019-02-10,-104.70000000000002,1553.0,2419.0999999999995,4491.392000000001,4175.01,66.34
2019-02-11,-90.70000000000002,1922.0,2418.25,17256.694,16570.833,74.2
2019-02-12,-46.1,2271.0,2414.4599999999996,16631.224000000002,15961.141000000001,49.89000000000001
2019-02-13,-29.900000000000002,2123.0,2410.1200000000003,18492.488,17748.150999999998,49.82000000000001
2019-02-14,-42.6,2169.0,2383.51,20182.489,19387.506,61.830000000000005
2019-02-15,59.0,2266.0,2401.4200000000005,19519.218,18727.721999999998,40.54
2019-02-16,61.09999999999999,2237.0,2422.5299999999997,10145.650000000001,9665.802,60.93
2019-02-17,75.49999999999999,2087.0,2450.01,6089.6759999999995,5718.366,57.67
2019-02-18,28.699999999999996,1620.0,2468.04,9925.914000000002,9462.561,52.67000000000001
2019-02-19,39.099999999999994,2122.0,2446.0,10863.255000000001,10341.773000000001,66.06
2019-02-20,67.9,2101.0,2428.6500000000005,17813.36,17080.48,64.30000000000001
2019-02-21,55.79999999999999,1593.0,2447.3100000000004,3011.327,2725.352,65.15
2019-02-22,66.99999999999999,2004.0,2431.21,20747.292,19913.495000000003,48.38
2019-02-23,77.09999999999998,2130.0,2442.2000000000003,21822.801,20946.795000000002,60.190000000000005
2019-02-24,63.50000000000001,1926.0,2438.5400000000004,22472.837,21572.054000000004,53.68000000000001
2019-02-25,17.8,1224.0,2431.2799999999997,19818.935000000005,19016.354999999996,49.81999999999999
2019-02-26,8.700000000000001,889.0,2447.82,22124.635000000002,21237.498999999996,44.080000000000005
2019-02-27,46.99999999999999,1394.0,2432.53,8374.545,7938.599000000001,51.839999999999996
2019-02-28,62.79999999999999,1884.0,2445.9200000000005,17744.233,17007.060000000005,46.69
2019-03-01,40.2,1958.0,2451.3399999999997,20422.488999999998,19602.389,58.53
2019-03-02,45.1,1713.0,2454.2700000000004,2164.0879999999997,1887.615,44.565
2019-03-03,52.40000000000001,968.0,2462.7000000000007,4285.888,3948.7920000000004,53.71
2019-03-04,23.4,1137.0,2461.53,16154.375000000002,15485.259,39.25
2019-03-05,44.400000000000006,1255.0,2443.3199999999997,3435.444,3122.7519999999995,42.190000000000005
2019-03-06,10.699999999999998,1852.0,2412.31,12087.714999999998,11529.649,45.56
2019-03-07,58.3,2204.0,2427.9500000000003,6217.039000000001,5861.4839999999995,39.59
2019-03-08,60.699999999999996,2017.0,2436.39,3496.8290000000006,3205.523,57.96000000000001
2019-03-09,55.800000000000004,1928.0,2442.5899999999992,5469.156999999999,5130.853,62.41999999999998
2019-03-10,67.10000000000001,1754.0,2352.69,3826.746,3527.1789999999996,48.50000000000001
2019-03-11,107.3,1737.0,2441.85,3240.2720000000004,2932.272,60.81
2019-03-12,117.19999999999999,2067.0,2425.69,2700.451,2402.0089999999996,47.04999999999998
2019-03-13,139.6,1910.0,2458.13,2398.553,2108.024,48.71000000000001
2019-03-14,154.09999999999997,1834.0,2468.77,7121.446,6709.857,33.33
2019-03-15,174.20000000000002,2071.0,2466.8400000000006,15536.202,14858.229,37.699999999999996
2019-03-16,164.10000000000002,2049.0,2461.2700000000004,14996.571999999998,14333.637999999999,36.3
2019-03-17,169.3,2068.0,2462.62,19467.977,18652.121,37.6
2019-03-18,187.60000000000002,1940.0,2453.93,11114.692,10567.907,44.39
2019-03-19,210.50000000000003,1801.0,2442.06,3043.508,2733.068,33.49
2019-03-20,218.2,1793.0,2431.13,10669.161,10131.723,27.92
2019-03-21,267.1,1570.0,2436.9000000000005,4907.784,4551.835999999999,24.07
2019-03-22,291.7,1655.0,2431.4700000000007,17397.744,16655.37,43.279999999999994
2019-03-23,222.6,1959.0,2449.94,5523.104,5141.8189999999995,44.42999999999999
2019-03-24,195.30000000000004,1958.0,2451.7599999999998,14477.610999999999,13824.502000000002,45.8
2019-03-25,198.5,2024.0,2434.8599999999997,13579.899000000001,12954.99,45.77000000000001
2019-03-26,222.99999999999994,1886.0,2439.6200000000003,17755.12,17003.785,60.209999999999994
2019-03-27,180.49999999999997,1938.0,2433.47,21984.913999999997,21095.465999999997,53.89
2019-03-28,244.60000000000005,1682.0,2446.13,15309.761000000004,14649.016000000003,35.57999999999999
2019-03-29,225.60000000000002,1779.0,2462.2300000000005,16657.421,15955.188999999998,52.86
2019-03-30,234.09999999999997,1782.0,2467.9900000000007,11360.074999999999,10823.632000000001,61.39
2019-03-31,218.6,1878.0,2456.6000000000004,23079.605,22132.429,58.4
2019-04-01,241.0,1850.0,2440.6400000000003,6702.096,6287.2699999999995,40.05
2019-04-02,260.90000000000003,1587.0,2422.6700000000005,11923.306,11363.69,42.160000000000004
2019-04-03,265.1,1970.0,2420.67,9614.098,9111.426000000001,40.24
2019-04-04,259.99999999999994,1844.0,2430.3600000000006,8110.977000000001,7646.993000000001,34.64
2019-04-05,265.9,1843.0,2411.0499999999997,16930.546000000002,16196.162999999999,66.75999999999999
2019-04-06,222.0,1792.0,2415.15,21513.220999999998,20614.773999999998,51.46000000000001
2019-04-07,231.39999999999998,1839.0,2433.01,14758.317000000003,14092.762999999999,39.290000000000006
2019-04-08,196.70000000000002,1978.0,2437.209999999999,20787.805999999997,19913.423,59.22999999999999
2019-04-09,239.29999999999995,1880.0,2447.95,15110.799,14433.748,49.54
2019-04-10,210.3,1984.0,2456.0300000000007,9331.839000000002,8824.008,51.02000000000001
2019-04-11,189.99999999999997,2129.0,2440.04,19862.503999999997,19007.005,44.21499999999999
2019-04-12,207.0,1975.0,2439.73,15802.395,15102.122000000001,38.71
2019-04-13,202.19999999999996,1981.0,2424.7599999999998,15351.567,14657.567,54.290000000000006
2019-04-14,194.9,1691.0,2425.48,23100.228,22137.888,48.84
2019-04-15,185.4,1820.0,2423.0899999999997,24188.989999999998,23180.470999999998,37.43
2019-04-16,200.5,1818.0,2433.33,14364.687,13710.609,54.160000000000004
2019-04-17,271.8,1880.0,2455.98,25234.701999999994,24195.504000000004,44.06999999999999
2019-04-18,256.0,2201.0,2451.48,11416.616,10870.522,16.58
2019-04-19,268.20000000000005,2122.0,2434.8500000000004,24277.543,23282.827,22.1
2019-04-20,248.3,1889.0,2440.88,25353.459999999995,24323.778,7.020000000000002
2019-04-21,261.70000000000005,1757.0,2457.0699999999993,23785.734999999997,22810.218999999994,7.059999999999998
2019-04-22,236.89999999999998,1997.0,2456.6499999999996,19599.810999999998,18784.937,12.05
2019-04-23,270.3,1995.0,2450.6800000000007,4129.2,3759.199,12.48
2019-04-24,236.1,1559.0,2462.74,18870.328999999998,18076.779,47.629999999999995
2019-04-25,220.3,1807.0,2452.2099999999996,23705.92,22738.706,44.230000000000004
2019-04-26,242.60000000000002,1763.0,2446.6499999999996,25422.539999999997,24391.618000000002,56.00999999999999
2019-04-27,226.60000000000002,1470.0,2445.6399999999994,26017.216999999997,24962.782,46.849999999999994
2019-04-28,217.89999999999995,1616.0,2458.7099999999996,24545.638999999996,23551.826,29.85
2019-04-29,244.1,1490.0,2449.8200000000006,25638.314999999995,24599.288999999997,36.92999999999999
2019-04-30,269.4,1281.0,2445.91,25240.872,24217.936999999998,24.840000000000003
2019-05-01,292.8999999999999,1346.0,2436.95,24181.780000000002,23185.587,27.549999999999997
2019-05-02,291.2,1662.0,2443.9700000000003,19093.691,18266.538,29.720000000000002
2019-05-03,281.6000000000001,1753.0,2446.77,10625.498000000001,10079.608,51.23
2019-05-04,281.3,1842.0,2436.7799999999997,9376.253999999999,8862.104,36.03
2019-05-05,304.99999999999994,1860.0,2429.9599999999996,23861.513000000003,22883.394,36.05
2019-05-06,327.09999999999997,1829.0,2435.06,25142.079,24106.893,28.77
2019-05-07,327.2999999999999,1810.0,2443.31,20252.592999999997,19388.568,15.54
2019-05-08,332.20000000000005,1886.0,2449.64,16007.248999999998,15303.558,11.52
2019-05-09,377.4,1809.0,2441.120000000001,23006.743999999995,22035.135000000002,11.459999999999999
2019-05-10,409.00000000000006,1543.0,2428.91,18157.612999999998,17377.993000000002,13.040000000000003
2019-05-11,400.7,1706.0,2425.0399999999995,18660.853999999996,17839.102999999996,15.610000000000003
2019-05-12,330.6,1830.0,2430.87,22670.336,21718.325,12.679999999999998
2019-05-13,307.40000000000003,1740.0,2432.4899999999993,23308.738,22336.221999999998,14.520000000000001
2019-05-14,291.0,2043.0,2430.4999999999995,11733.576,11145.192000000001,19.57
2019-05-15,333.49999999999994,1980.0,2421.33,17508.737000000005,16734.448,17.180000000000003
2019-05-16,354.79999999999995,2044.0,2402.2,23423.311000000005,22438.54,19.81
2019-05-17,335.29999999999995,1718.0,2420.03,20244.024000000005,19366.482000000004,28.89
2019-05-18,351.5,1613.0,2421.2200000000003,25546.134,24491.079,20.11
2019-05-19,379.3999999999999,1708.0,2412.8999999999996,21951.843999999994,21029.472000000005,15.330000000000002
2019-05-20,300.90000000000003,2049.0,2415.9100000000003,9345.353000000001,8814.363999999998,22.13
2019-05-21,327.8,2077.0,2417.4600000000005,17634.310999999998,16849.577999999998,32.87
2019-05-22,361.4,1935.0,2434.0000000000005,10764.746000000001,10192.885,17.95
2019-05-23,389.59999999999997,1874.0,2433.5199999999995,23088.302,22114.273999999998,20.169999999999995
2019-05-24,331.20000000000005,1901.0,2427.4700000000007,10659.313,10085.266000000003,39.33
2019-05-25,295.7,2042.0,2429.9300000000007,15746.307999999999,15025.315,33.61
2019-05-26,359.8,1926.0,2427.34,22331.862,21362.742,22.290000000000003
2019-05-27,429.00000000000006,1763.0,2431.4100000000003,24504.703999999998,23465.603,30.63
2019-05-28,368.1000000000001,1875.0,2440.9599999999996,19413.015,18558.441,23.560000000000002
2019-05-29,354.19999999999993,1957.0,2438.1700000000005,25270.438,24204.14,21.209999999999997
2019-05-30,389.2,1896.0,2435.93,9681.515000000001,9133.029999999999,23.24
2019-05-31,405.59999999999997,1818.0,2439.7400000000002,24498.446999999996,23461.386,20.200000000000006
2019-06-01,393.4,1837.0,2435.41,21955.654,20984.208,15.739999999999998
2019-06-02,430.20000000000005,1571.0,2428.29,20822.332,19928.935999999998,17.98
2019-06-03,392.5999999999999,1437.0,2440.6000000000004,20913.483,20015.926,18.950000000000003
2019-06-04,357.2999999999999,1402.0,2446.0499999999997,20356.163999999997,19474.574000000004,17.839999999999996
2019-06-05,351.79999999999995,1462.0,2435.3,12769.23,12134.869999999999,21.495000000000005
2019-06-06,320.50000000000006,1478.0,2433.62,8843.811000000002,8333.064999999999,19.189999999999998
2019-06-07,313.2,1646.0,2440.48,8570.593,8068.888999999999,15.749999999999998
2019-06-08,351.5,1616.0,2463.1099999999997,9502.861,8971.876,43.43
2019-06-09,362.90000000000003,1568.0,2467.47,10872.747000000001,10302.511999999997,16.35
