date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2015-06-30,499.2,1703.0,2440.87,12210.52,11590.730000000001,54.449999999999996
2015-07-01,492.0999999999999,1735.0,2438.1800000000003,21535.222,20631.121000000003,49.39
2015-07-02,505.39999999999986,1652.0,2434.4699999999993,22173.272,21230.587000000003,66.12
2015-07-03,494.3,1605.0,2429.42,19815.642,18964.536,40.220000000000006
2015-07-04,485.79999999999995,1506.0,2423.13,19762.231,18902.628000000004,57.46999999999999
2015-07-05,489.4000000000001,1677.0,2423.5599999999995,24901.744000000006,23874.29,54.57
2015-07-06,507.59999999999997,1411.0,2431.82,22543.489999999998,21603.751000000004,68.65
2015-07-07,452.20000000000005,1746.0,2434.0799999999995,4497.615,4097.138,72.86
2015-07-08,471.8,1758.0,2422.95,19640.834000000003,18793.195,60.36
2015-07-09,497.29999999999995,1699.0,2412.7000000000007,24914.797,23886.433,53.48
2015-07-10,453.49999999999994,1718.0,2421.02,23589.478,22614.758,42.74
2015-07-11,419.8,1876.0,2427.7200000000003,24093.588,23102.381999999998,48.480000000000004
2015-07-12,443.3999999999999,1911.0,2436.3399999999997,23995.102000000006,23008.009000000002,40.31999999999999
2015-07-13,465.1000000000001,1718.0,2440.17,18464.096999999998,17666.487,30.069999999999997
2015-07-14,450.49999999999994,1745.0,2438.2999999999997,11458.009000000002,10881.817000000001,43.06
2015-07-15,445.29999999999995,1737.0,2438.05,24391.016999999996,23391.756000000005,50.82
2015-07-16,452.0,1532.0,2443.8399999999997,24062.063000000006,23054.836,43.17000000000001
2015-07-17,446.3,1695.0,2443.6,22124.716999999997,21180.385000000002,31.430000000000007
2015-07-18,496.6,1775.0,2435.829999999999,21734.324000000004,20796.749000000003,54.58
2015-07-19,528.6000000000001,1738.0,2432.0799999999995,19379.419,18533.222000000005,56.31
2015-07-20,477.8999999999999,1679.0,2434.2699999999995,24473.262,23448.004,61.21
2015-07-21,451.3999999999999,1565.0,2431.13,24355.054,23333.791000000005,41.25999999999999
2015-07-22,421.19999999999993,1662.0,2428.34,23730.046000000002,22733.103,54.17999999999999
2015-07-23,447.49999999999994,1600.0,2431.88,23195.219,22219.159,24.729999999999997
2015-07-24,381.2,2032.0,2438.87,22755.663,21786.852,46.06
2015-07-25,418.7,1721.0,2437.8700000000003,8523.081,8008.325000000001,33.7
2015-07-26,380.90000000000003,1883.0,2440.51,8314.913,7804.6219999999985,38.25000000000001
2015-07-27,412.5000000000001,1771.0,2449.8,22336.813000000006,21393.679,49.059999999999995
2015-07-28,446.09999999999997,1694.0,2455.3599999999997,6327.021000000001,5869.585000000001,31.1
2015-07-29,477.4,1716.0,2450.33,17373.964,16586.245,33.309999999999995
2015-07-30,505.50000000000006,1614.0,2443.6300000000006,16749.197,15977.640999999998,28.089999999999996
2015-07-31,504.69999999999993,1719.0,2440.1199999999994,24327.321000000004,23317.205,37.69
2015-08-01,494.5,1831.0,2434.4399999999996,14003.502,13335.517,63.809999999999995
2015-08-02,488.9,1883.0,2429.22,24405.29,23394.891,55.31
2015-08-03,461.9999999999999,1760.0,2426.92,24267.717999999997,23263.011,43.970000000000006
2015-08-04,452.2,1670.0,2433.32,23640.260000000006,22660.150999999998,49.419999999999995
2015-08-05,391.6,1925.0,2437.8299999999995,23882.023999999998,22894.961,51.06
2015-08-06,384.8,1701.0,2240.24,18414.400999999998,17616.067,29.110000000000003
2015-08-07,454.09999999999997,1688.0,2432.35,18743.038,17919.419000000005,28.89
2015-08-08,450.00000000000006,1882.0,2424.7599999999998,23345.451,22379.629,50.60999999999999
2015-08-09,440.20000000000005,1678.0,2332.1000000000004,21153.695,20246.351,35.529999999999994
2015-08-10,456.7,1837.0,2430.79,9109.604000000001,8598.298,49.83
2015-08-11,481.5,1851.0,2431.9399999999996,11418.423999999999,10837.689999999999,33.22
2015-08-12,495.50000000000006,1791.0,2431.4999999999995,21319.659000000003,20411.378,37.26
2015-08-13,484.4,1722.0,2433.79,23139.054,22181.994,39.230000000000004
2015-08-14,408.7000000000001,1974.0,2432.2500000000005,22928.015,21998.755,35.56999999999999
2015-08-15,406.9,1824.0,2452.8199999999993,22917.565,21987.111999999997,47.720000000000006
2015-08-16,418.9999999999999,1784.0,2351.95,5698.781,5300.744999999999,26.430000000000007
2015-08-17,433.3,1866.0,2445.5499999999997,13778.345,13145.271999999999,37.46
2015-08-18,455.49999999999994,1881.0,2438.77,23220.814000000002,22276.657000000003,35.32
2015-08-19,473.20000000000005,1832.0,2426.4400000000005,22321.93,21416.366000000005,36.71999999999999
2015-08-20,415.5,1689.0,2325.7300000000005,18463.664,17698.788,43.4
2015-08-21,425.2000000000001,1583.0,2432.25,23120.633,22185.822999999997,47.14000000000001
2015-08-22,429.2,1619.0,2442.6699999999996,18427.221,17649.854999999996,32.43
2015-08-23,431.09999999999997,1719.0,2432.7000000000003,19322.492000000002,18509.221,32.27
2015-08-24,416.2,1711.0,2436.93,23478.285999999996,22534.101,36.43
2015-08-25,396.00000000000006,1637.0,2440.9,20239.409,19413.847999999998,49.46
2015-08-26,415.2,1674.0,2436.379999999999,22462.045,21538.395999999997,37.519999999999996
2015-08-27,478.1000000000001,1514.0,2437.4200000000005,18510.716,17706.981,15.520000000000003
2015-08-28,442.7,1826.0,2428.689999999999,16195.464999999998,15489.479999999998,11.870000000000003
2015-08-29,422.10000000000014,1927.0,2402.75,15526.313,14817.255000000001,11.635
2015-08-30,388.9,1871.0,2422.54,9320.089,8821.347,10.595
2015-08-31,363.40000000000003,2134.0,2423.1400000000003,21093.149,20220.554999999997,23.150000000000002
2015-09-01,362.19999999999993,2007.0,2419.2599999999998,20371.868000000006,19531.977000000003,48.440000000000005
2015-09-02,321.6,1838.0,2424.76,15397.235,14708.486000000003,37.56999999999999
2015-09-03,304.59999999999997,1926.0,2435.5099999999998,18584.671,17802.828999999998,40.01
2015-09-04,311.80000000000007,1954.0,2437.9,5114.624999999999,4733.233,54.330000000000005
2015-09-05,330.79999999999995,1827.0,2440.96,21824.219,20926.124,59.120000000000005
2015-09-06,336.5,1852.0,2446.69,16833.804,16126.993999999999,29.02
2015-09-07,374.0,1780.0,2451.14,23202.987,22272.894000000004,32.379999999999995
2015-09-08,392.50000000000006,2008.0,2443.7599999999993,16261.939,15551.399999999998,31.7
2015-09-09,402.0,1845.0,2340.31,19137.22,18333.060999999998,34.39
2015-09-10,398.69999999999993,2086.0,2444.4900000000002,12240.568000000001,11667.13,42.21
2015-09-11,414.2000000000001,2082.0,2440.7199999999993,14555.795,13909.029999999999,24.66
2015-09-12,414.29999999999995,2004.0,2436.11,11678.946,11132.284999999998,52.35
2015-09-13,376.8,1640.0,2429.55,14293.655999999999,13666.160999999998,34.72
2015-09-14,307.00000000000006,1838.0,2420.2999999999997,11022.957,10470.951,33.75000000000001
2015-09-15,319.5,1686.0,2419.93,6245.456,5863.156,44.540000000000006
2015-09-16,346.69999999999993,1581.0,2423.31,4187.874,3859.234,30.010000000000005
2015-09-17,343.59999999999997,1908.0,2430.4,8269.346,7826.812999999999,62.49
2015-09-18,349.09999999999997,2031.0,2443.14,5534.773999999999,5177.004,51.36
2015-09-19,363.00000000000006,2185.0,2434.0999999999995,10456.168,9958.677,26.400000000000002
2015-09-20,381.0999999999998,2004.0,2422.1000000000004,16805.262,16095.159,43.14
2015-09-21,299.4,1865.0,2439.91,21526.917999999998,20677.802000000003,28.720000000000002
2015-09-22,286.79999999999995,1893.0,2436.7200000000003,3870.088,3548.404,45.61
2015-09-23,315.09999999999997,1732.0,2437.8700000000003,8893.315999999999,8441.600999999999,43.430000000000014
2015-09-24,345.29999999999995,1981.0,2435.6100000000006,18396.511,17611.122000000003,32.660000000000004
2015-09-25,311.0,2126.0,2441.12,12622.195,12025.874,29.039999999999996
2015-09-26,290.09999999999997,1902.0,2448.5999999999995,7719.067,7277.783,28.009999999999998
2015-09-27,260.9999999999999,1994.0,2451.9299999999994,14573.336000000001,13913.328000000001,32.87499999999999
2015-09-28,266.99999999999994,2032.0,2339.43,11413.579000000002,10871.44,34.005
2015-09-29,292.50000000000006,2134.0,2432.6800000000003,8123.338000000001,7668.7880000000005,28.03
2015-09-30,300.0,2136.0,2435.27,9225.389,8739.173,41.64999999999999
2015-10-01,276.8,2272.0,2439.38,4722.887,4360.704,36.77
2015-10-02,286.4,2242.0,2447.1099999999997,13827.561,13203.912999999999,37.79500000000001
2015-10-03,284.9000000000001,1895.0,2342.45,22687.773,21766.317999999996,37.79999999999999
2015-10-04,280.0,2035.0,2434.47,21424.524,20548.415999999997,25.9
2015-10-05,272.90000000000003,2048.0,2429.0899999999992,10461.192000000001,9941.577000000001,44.04
2015-10-06,314.09999999999997,1938.0,2434.7799999999997,17706.588000000003,16970.517999999996,32.74
2015-10-07,336.30000000000007,2260.0,2445.8500000000004,16278.310000000001,15571.534,39.52000000000001
2015-10-08,349.99999999999994,2228.0,2444.86,6899.857000000001,6486.432000000001,31.220000000000002
2015-10-09,383.4000000000001,2034.0,2427.2000000000007,4469.273,4118.790000000001,48.330000000000005
2015-10-10,375.7,2085.0,2409.1899999999996,4069.512,3736.994,34.19
2015-10-11,311.09999999999997,1847.0,2444.65,17820.610999999997,17062.61,36.75000000000001
2015-10-12,294.2,2086.0,2442.77,14901.572000000002,14240.217,39.5
2015-10-13,279.59999999999997,2149.0,2455.82,4465.186000000001,4127.866999999999,50.75
2015-10-14,247.00000000000003,2214.0,2456.3600000000006,15312.461999999998,14657.410999999998,55.8
2015-10-15,251.0,2186.0,2443.2600000000007,5026.155,4678.147000000001,26.509999999999998
2015-10-16,264.2,2186.0,2431.23,12222.225,11652.66,39.97500000000001
2015-10-17,305.00000000000006,2191.0,2427.2000000000003,3154.91,2854.1989999999996,52.77000000000001
2015-10-18,322.9,2235.0,2435.129999999999,3467.896,3168.57,29.91
2015-10-19,302.19999999999993,2296.0,2436.66,3318.8529999999996,3024.326,42.579999999999984
2015-10-20,287.69999999999993,2212.0,2456.33,7725.567,7311.165999999999,24.58
2015-10-21,257.59999999999997,2209.0,2448.6400000000003,9461.082,8993.740999999998,43.800000000000004
2015-10-22,255.59999999999997,2040.0,2355.06,5585.745999999999,5231.232,31.610000000000007
2015-10-23,215.9,2138.0,2451.7000000000003,8401.816,7976.264,39.89
2015-10-24,204.0,2170.0,2435.2199999999993,16539.951,15858.525,37.95999999999999
2015-10-25,265.20000000000005,2166.0,2416.42,9562.505000000003,9089.944000000001,48.64
2015-10-26,289.0999999999999,2144.0,2431.8599999999997,3022.314,2740.3399999999997,24.515
2015-10-27,244.79999999999995,2145.0,2438.4300000000003,3115.806,2832.24,28.617499999999996
2015-10-28,254.60000000000002,2229.0,2431.0599999999995,9143.322999999999,8707.062000000002,33.269999999999996
2015-10-29,294.2,2199.0,2434.5200000000004,15725.501999999999,15084.462999999998,40.55
2015-10-30,284.7,2198.0,2413.17,4847.683,4519.034,41.13000000000001
2015-10-31,286.7,2088.0,2399.82,2853.0609999999997,2574.5660000000003,62.96000000000001
2015-11-01,223.40000000000003,2269.0,2509.38,1567.6469999999997,1319.162,56.900000000000006
2015-11-02,193.8,2098.0,2430.249999999999,1522.6850000000002,1284.657,44.37
2015-11-03,152.5,2091.0,2441.46,14529.795000000002,13935.796999999999,40.559999999999995
2015-11-04,163.59999999999997,2150.0,2449.1899999999996,12635.588,12089.562,33.89
2015-11-05,193.3,2154.0,2449.81,9466.239000000001,9018.242999999999,48.129999999999995
2015-11-06,203.80000000000007,2210.0,2456.3799999999997,3615.958,3329.0049999999997,28.9
2015-11-07,245.5,2267.0,2425.4000000000005,7320.286999999999,6925.2699999999995,57.83999999999999
2015-11-08,189.39999999999998,2224.0,2422.3500000000004,3575.4149999999995,3291.3819999999996,45.839999999999996
2015-11-09,172.60000000000005,2119.0,2434.17,4711.736000000001,4388.4130000000005,34.22
2015-11-10,134.7,2125.0,2448.47,3017.661,2733.692,43.63
2015-11-11,192.60000000000002,1883.0,2450.1200000000003,9724.795000000002,9257.560000000001,38.910000000000004
2015-11-12,175.3,2112.0,2441.87,4877.987,4572.847,44.75
2015-11-13,252.99999999999994,2225.0,2415.359999999999,6988.232,6606.936,40.3
2015-11-14,180.8,2257.0,2416.0,1712.1549999999997,1476.9850000000001,51.12500000000001
2015-11-15,164.79999999999998,1839.0,2410.5599999999995,2350.641,2116.827,43.87999999999999
2015-11-16,98.99999999999997,2146.0,2434.7599999999998,4587.534000000001,4284.54,44.82
2015-11-17,202.3,2080.0,2403.8899999999994,8983.793,8563.297,36.16000000000001
2015-11-18,138.9,1858.0,2449.5800000000004,4989.994000000001,4683.330999999999,52.639999999999986
2015-11-19,87.1,1943.0,2454.78,8674.027,8264.384,43.705
2015-11-20,36.49999999999999,2006.0,2479.62,12660.975,12145.123,60.129999999999995
2015-11-21,40.699999999999996,1977.0,2469.37,8310.423999999999,7930.785999999998,42.820000000000014
2015-11-22,78.1,2013.0,2447.34,2461.9359999999997,2213.138,38.03
2015-11-23,104.2,2105.0,2425.6400000000003,1539.7100000000003,1354.5500000000002,52.669999999999995
2015-11-24,90.3,1781.0,2434.07,981.239,807.0699999999999,50.400000000000006
2015-11-25,19.2,1821.0,2463.7599999999998,1344.101,1162.512,27.97
2015-11-26,30.299999999999994,2029.0,2474.2799999999997,6455.43,6148.134,50.75999999999999
2015-11-27,23.900000000000002,2199.0,2471.09,3775.9929999999995,3535.063,40.57999999999999
2015-11-28,6.199999999999999,2219.0,2462.210000000001,3503.965,3276.0580000000004,30.990000000000006
2015-11-29,-13.899999999999999,2292.0,2454.2700000000004,7281.9039999999995,6952.2119999999995,33.73
2015-11-30,16.4,2058.0,2446.1800000000003,1443.416,1260.1860000000001,38.08
2015-12-01,183.39999999999998,2023.0,2441.98,7402.285000000001,7058.040000000001,49.97000000000001
2015-12-02,198.90000000000003,2165.0,2432.2000000000003,1671.0510000000002,1483.197,46.190000000000005
2015-12-03,242.40000000000006,2041.0,2392.7099999999996,4946.929,4672.842,58.675000000000004
2015-12-04,181.2,2140.0,2427.7599999999998,1265.1870000000001,1085.485,62.74
2015-12-05,193.9,1984.0,2426.420000000001,7391.037,7055.153,56.769999999999996
2015-12-06,216.2,2124.0,2415.4999999999995,10277.354,9865.648,43.519999999999996
2015-12-07,223.20000000000002,2203.0,2412.2499999999995,3462.048,3236.1110000000003,40.81999999999999
2015-12-08,246.69999999999996,2108.0,2404.65,9302.506,8921.601,48.40999999999999
2015-12-09,205.89999999999998,1977.0,2402.6,2964.0899999999997,2748.943,40.96999999999999
2015-12-10,194.50000000000006,1946.0,2375.0300000000007,2168.005,1967.4740000000002,62.11000000000001
2015-12-11,181.20000000000005,1913.0,2405.59,955.6560000000001,781.991,36.17
2015-12-12,122.89999999999999,2191.0,2398.58,919.254,746.281,47.470000000000006
2015-12-13,174.49999999999997,1998.0,2391.75,1715.419,1526.1100000000001,41.79
2015-12-14,120.80000000000001,2116.0,2444.06,843.965,672.432,36.41
2015-12-15,102.6,2243.0,2457.05,4749.529,4484.188,60.75
2015-12-16,66.99999999999997,1996.0,2454.2300000000005,5636.984,5342.762,49.309999999999995
2015-12-17,54.50000000000001,2026.0,2420.96,3383.148,3153.233,47.29
2015-12-18,114.09999999999998,2166.0,2407.77,6424.369,6118.725,38.99
2015-12-19,132.2,2032.0,2421.87,3187.25,2960.877,51.68
2015-12-20,143.9,1998.0,2407.55,5494.324999999999,5215.666000000001,32.95
2015-12-21,111.79999999999998,2110.0,2390.8199999999997,3268.033,3043.2280000000005,57.809999999999995
2015-12-22,70.3,2196.0,2394.1899999999996,1882.977,1690.2250000000001,72.33999999999997
2015-12-23,93.0,2192.0,2390.36,12635.117999999999,12144.135000000002,55.72
2015-12-24,80.1,2218.0,2408.2599999999998,1388.557,1206.197,39.760000000000005
2015-12-25,49.6,1882.0,2453.7099999999996,1233.5149999999999,1054.401,41.78000000000001
2015-12-26,48.400000000000006,2044.0,2475.6800000000003,10043.914,9634.489,35.78000000000001
2015-12-27,65.5,2174.0,2444.64,4007.0339999999997,3762.96,60.989999999999995
2015-12-28,57.50000000000001,2202.0,2446.5,1385.535,1206.498,51.09
2015-12-29,44.69999999999999,2058.0,2452.2200000000003,6743.449999999999,6427.44,57.71
2015-12-30,-18.099999999999998,1983.0,2472.2300000000005,2113.975,1894.185,51.339999999999996
2015-12-31,-38.6,2063.0,2483.1399999999994,3806.31,3546.863,43.239999999999995
2016-01-01,-42.0,2188.0,2472.29,4130.735999999999,3863.141,70.95000000000002
2016-01-02,-56.2,2279.0,2455.79,13555.077,13020.662999999999,45.48000000000002
2016-01-03,-34.10000000000001,2253.0,2439.3,14369.589999999998,13807.356,57.809999999999995
2016-01-04,27.600000000000005,2188.0,2419.6200000000003,14049.7,13474.96,53.129999999999995
2016-01-05,38.4,2282.0,2406.3300000000004,13921.015000000001,13354.079,49.24
2016-01-06,106.80000000000001,2256.0,2409.77,1742.731,1531.454,54.489999999999995
2016-01-07,83.80000000000001,2296.0,2430.42,3454.2659999999996,3188.676,51.4
2016-01-08,86.49999999999999,2245.0,2441.1600000000003,5990.694,5664.196,46.129999999999995
2016-01-09,47.20000000000001,2268.0,2446.56,1811.7829999999997,1595.497,53.199999999999996
2016-01-10,54.500000000000014,2151.0,2456.56,1137.832,937.8169999999999,52.54
2016-01-11,33.800000000000004,2219.0,2447.34,1152.2079999999999,951.489,52.45
2016-01-12,151.79999999999995,2280.0,2427.6699999999996,1910.2230000000002,1689.0919999999996,33.88000000000001
2016-01-13,146.80000000000004,2278.0,2412.6600000000003,1572.8260000000002,1358.342,42.37
2016-01-14,122.50000000000001,2144.0,2431.9299999999994,1031.291,827.451,38.81
2016-01-15,55.79999999999998,2209.0,2431.99,1826.2390000000003,1603.333,47.839999999999996
2016-01-16,157.39999999999998,2246.0,2415.45,985.4930000000002,782.6410000000001,34.879999999999995
2016-01-17,194.8,2108.0,2418.14,6354.936,5998.877,38.63
2016-01-18,192.6,2022.0,2428.28,9537.596000000001,9096.990000000002,37.69
2016-01-19,173.49999999999997,2049.0,2418.73,14153.334999999997,13581.107,31.430000000000007
2016-01-20,137.20000000000002,2126.0,2441.3799999999997,9165.468,8739.880000000001,43.58
2016-01-21,189.9,2244.0,2421.82,15387.465,14773.331000000002,48.25
2016-01-22,224.7,2205.0,2415.7799999999997,4253.099,3965.1569999999992,38.48
2016-01-23,153.29999999999998,2222.0,2420.21,5415.161999999999,5092.977000000001,53.690000000000005
