date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2017-11-10,184.2,2247.0,2429.67,3017.661,2733.692,17.109999999999996
2017-11-11,192.49999999999997,2156.0,2434.5400000000004,9724.795000000002,9257.560000000001,8.08
2017-11-12,207.0,2240.0,2426.22,4877.987,4572.847,10.030000000000001
2017-11-13,219.50000000000003,1994.0,2403.5200000000004,6988.232,6606.936,10.180000000000001
2017-11-14,208.70000000000005,1957.0,2424.1699999999996,1712.1549999999997,1476.9850000000001,22.63
2017-11-15,197.99999999999994,2039.0,2402.87,2350.641,2116.827,13.450000000000001
2017-11-16,163.1,2104.0,2401.9600000000005,4587.534000000001,4284.54,14.280000000000001
2017-11-17,150.79999999999998,2029.0,2436.43,8983.793,8563.297,11.840000000000003
2017-11-18,191.09999999999997,2042.0,2452.4100000000003,4989.994000000001,4683.330999999999,14.06
2017-11-19,169.00000000000003,2094.0,2417.5200000000004,8674.027,8264.384,25.729999999999997
2017-11-20,147.3,2275.0,2415.8399999999997,12660.975,12145.123,17.3
2017-11-21,154.5,2253.0,2431.95,8310.423999999999,7930.785999999998,11.829999999999998
2017-11-22,323.20000000000005,2263.0,2424.8800000000006,2461.9359999999997,2213.138,9.58
2017-11-23,254.70000000000002,1998.0,2419.41,1539.7100000000003,1354.5500000000002,8.930000000000001
2017-11-24,209.4,2011.0,2435.6,981.239,807.0699999999999,9.070000000000002
2017-11-25,229.10000000000002,1877.0,2428.48,1344.101,1162.512,13.159999999999997
2017-11-26,229.7,2003.0,2397.8999999999996,6455.43,6148.134,23.690000000000005
2017-11-27,162.7,2004.0,2436.5900000000006,3775.9929999999995,3535.063,20.12
2017-11-28,151.69999999999996,2149.0,2433.84,3503.965,3276.0580000000004,17.18
2017-11-29,134.2,2223.0,2461.4899999999993,7281.9039999999995,6952.2119999999995,13.080000000000002
2017-11-30,155.5,2187.0,2446.1099999999997,1443.416,1260.1860000000001,13.160000000000002
2017-12-01,150.79999999999998,2258.0,2434.55,7402.285000000001,7058.040000000001,23.810000000000002
2017-12-02,131.6,2205.0,2427.9700000000003,1671.0510000000002,1483.197,10.590000000000002
2017-12-03,95.49999999999999,2098.0,2448.76,4946.929,4672.842,14.439999999999998
2017-12-04,87.7,2073.0,2482.5299999999993,1265.1870000000001,1085.485,16.84
2017-12-05,63.000000000000014,2140.0,2491.33,7391.037,7055.153,18.680000000000003
2017-12-06,86.49999999999999,2335.0,2491.6400000000003,10277.354,9865.648,11.9
2017-12-07,74.49999999999999,2400.0,2482.7999999999993,3462.048,3236.1110000000003,25.060000000000002
2017-12-08,56.49999999999999,2400.0,2479.5100000000007,9302.506,8921.601,15.38
2017-12-09,33.4,2398.0,2473.0399999999995,2964.0899999999997,2748.943,14.17
2017-12-10,104.09999999999998,2317.0,2471.7299999999987,2168.005,1967.4740000000002,14.2
2017-12-11,73.0,2230.0,2465.7800000000007,955.6560000000001,781.991,40.83
2017-12-12,115.8,2211.0,2473.86,919.254,746.281,18.7
2017-12-13,108.70000000000002,2289.0,2472.66,1715.419,1526.1100000000001,16.310000000000002
2017-12-14,64.9,2378.0,2464.15,843.965,672.432,11.23
2017-12-15,124.5,2215.0,2451.89,4749.529,4484.188,13.440000000000001
2017-12-16,108.69999999999999,2290.0,2458.91,5636.984,5342.762,13.510000000000003
2017-12-17,139.59999999999997,2330.0,2439.56,3383.148,3153.233,13.65
2017-12-18,152.10000000000005,2172.0,2439.2099999999996,6424.369,6118.725,24.950000000000003
2017-12-19,60.3,2301.0,2410.64,3187.25,2960.877,14.170000000000002
2017-12-20,35.00000000000001,1952.0,2452.4,5494.324999999999,5215.666000000001,16.580000000000002
2017-12-21,4.300000000000001,2097.0,2469.46,3268.033,3043.2280000000005,15.339999999999998
2017-12-22,34.699999999999996,1930.0,2461.4199999999996,1882.977,1690.2250000000001,21.979999999999997
2017-12-23,-40.900000000000006,1578.0,2478.24,12635.117999999999,12144.135000000002,25.060000000000002
2017-12-24,-39.90000000000001,1820.0,2462.3199999999997,1388.557,1206.197,25.129999999999995
2017-12-25,-3.2999999999999994,1976.0,2460.9900000000007,1233.5149999999999,1054.401,17.23
2017-12-26,-6.100000000000001,1813.0,2464.729999999999,10043.914,9634.489,18.48
2017-12-27,13.899999999999999,2204.0,2459.769999999999,4007.0339999999997,3762.96,25.499999999999996
2017-12-28,76.5,2322.0,2441.1200000000003,1385.535,1206.498,11.12
2017-12-29,69.0,2363.0,2425.32,6743.449999999999,6427.44,14.81
2017-12-30,60.599999999999994,2108.0,2448.3700000000003,2113.975,1894.185,14.730000000000004
2017-12-31,-9.199999999999996,2139.0,2464.08,3806.31,3546.863,14.499999999999998
2018-01-01,-24.800000000000004,2210.0,2472.0899999999997,4130.735999999999,3863.141,17.230000000000004
2018-01-02,1.2000000000000022,2238.0,2468.01,13555.077,13020.662999999999,26.080000000000002
2018-01-03,47.89999999999999,2321.0,2453.69,14369.589999999998,13807.356,22.130000000000003
2018-01-04,80.60000000000001,2294.0,2439.2500000000005,14049.7,13474.96,13.65
2018-01-05,167.70000000000002,2295.0,2433.68,13921.015000000001,13354.079,7.199999999999999
2018-01-06,146.9,2229.0,2450.8099999999995,1742.731,1531.454,7.21
2018-01-07,136.49999999999997,2219.0,2441.28,3454.2659999999996,3188.676,8.2
2018-01-08,159.20000000000002,2281.0,2419.4800000000005,5990.694,5664.196,7.940000000000001
2018-01-09,151.5,2225.0,2405.7100000000005,1811.7829999999997,1595.497,8.689999999999998
2018-01-10,122.3,2149.0,2430.7599999999998,1137.832,937.8169999999999,8.430000000000001
2018-01-11,102.39999999999999,2243.0,2426.84,1152.2079999999999,951.489,8.11
2018-01-12,89.10000000000001,2348.0,2455.7,1910.2230000000002,1689.0919999999996,8.069999999999999
2018-01-13,149.29999999999998,2320.0,2470.26,1572.8260000000002,1358.342,8.260000000000002
2018-01-14,86.9,2397.0,2454.74,1031.291,827.451,6.920000000000001
2018-01-15,114.6,2268.0,2436.8799999999997,1826.2390000000003,1603.333,7.260000000000001
2018-01-16,225.50000000000006,1984.0,2444.7700000000004,985.4930000000002,782.6410000000001,7.710000000000001
2018-01-17,218.3,1926.0,2424.6400000000003,6354.936,5998.877,7.25
2018-01-18,186.5,1966.0,2412.79,9537.596000000001,9096.990000000002,6.920000000000001
2018-01-19,159.60000000000002,2053.0,2420.64,14153.334999999997,13581.107,7.580000000000001
2018-01-20,146.0,2075.0,2430.5800000000004,9165.468,8739.880000000001,22.66
2018-01-21,191.70000000000002,1842.0,2416.0699999999997,15387.465,14773.331000000002,22.66
2018-01-22,147.49999999999997,2037.0,2447.73,4253.099,3965.1569999999992,24.759999999999998
2018-01-23,133.70000000000002,2066.0,2431.7300000000005,5415.161999999999,5092.977000000001,10.830000000000002
2018-01-24,168.50000000000006,2204.0,2405.5899999999997,15335.806,14725.309,10.009999999999998
2018-01-25,98.80000000000001,2103.0,2412.07,9141.141,8719.767,10.64
2018-01-26,106.60000000000002,2049.0,2438.4100000000003,4955.909000000001,4639.9310000000005,16.430000000000003
2018-01-27,102.39999999999999,2189.0,2436.51,9384.655999999999,8974.151,18.48
2018-01-28,151.9,2263.0,2459.5199999999995,4673.355,4393.296,11.780000000000001
2018-01-29,209.40000000000003,2195.0,2431.3399999999997,4937.022,4654.37,16.78
2018-01-30,130.3,2006.0,2440.1899999999996,5429.428,5132.535,14.34
2018-01-31,82.5,2194.0,2451.25,14483.339,13910.698,31.51
2018-02-01,125.5,2259.0,2450.58,8226.162,7854.699,11.97
2018-02-02,170.29999999999998,2273.0,2448.24,10651.497,10209.954000000002,11.15
2018-02-03,195.9,2286.0,2455.0099999999998,11411.935,10941.779000000002,23.490000000000002
2018-02-04,218.30000000000004,2201.0,2440.4100000000003,10133.477,9694.981,13.420000000000002
2018-02-05,178.1,2212.0,2446.6499999999996,1927.132,1711.819,22.400000000000002
2018-02-06,164.70000000000005,2241.0,2460.309999999999,1786.157,1573.963,14.27
2018-02-07,198.6,2282.0,2462.56,3338.491,3070.393,25.070000000000007
2018-02-08,200.80000000000004,2058.0,2445.1,8757.923999999999,8334.561,12.91
2018-02-09,117.09999999999998,1990.0,2460.4599999999996,9870.671,9425.425,21.460000000000008
2018-02-10,46.4,1845.0,2468.2199999999993,4491.392000000001,4175.01,21.780000000000005
2018-02-11,84.30000000000001,1795.0,2441.2999999999997,17256.694,16570.833,17.02
2018-02-12,32.6,1212.0,2464.21,16631.224000000002,15961.141000000001,18.29
2018-02-13,42.39999999999999,1679.0,2456.47,18492.488,17748.150999999998,18.620000000000005
2018-02-14,80.0,2139.0,2441.47,20182.489,19387.506,12.72
2018-02-15,61.599999999999994,2062.0,2468.4299999999994,19519.218,18727.721999999998,25.06
2018-02-16,118.5,2134.0,2452.17,10145.650000000001,9665.802,22.880000000000003
2018-02-17,116.99999999999999,2117.0,2410.37,6089.6759999999995,5718.366,22.52
2018-02-18,5.3,1512.0,2423.0,9925.914000000002,9462.561,24.17
2018-02-19,-56.49999999999999,1302.0,2455.3500000000004,10863.255000000001,10341.773000000001,29.09
2018-02-20,-21.900000000000006,1538.0,2457.2099999999996,17813.36,17080.48,18.29
2018-02-21,-62.899999999999984,1801.0,2461.96,3011.327,2725.352,28.39
2018-02-22,-34.49999999999999,1857.0,2466.770000000001,20747.292,19913.495000000003,15.599999999999996
2018-02-23,-37.1,1992.0,2462.21,21822.801,20946.795000000002,19.930000000000003
2018-02-24,33.1,2061.0,2437.7599999999993,22472.837,21572.054000000004,19.39
2018-02-25,104.60000000000001,1896.0,2418.5,19818.935000000005,19016.354999999996,25.86
2018-02-26,60.99999999999999,1917.0,2446.03,22124.635000000002,21237.498999999996,20.700000000000003
2018-02-27,112.9,2043.0,2439.9199999999996,8374.545,7938.599000000001,19.840000000000003
2018-02-28,100.2,2150.0,2416.4900000000002,17744.233,17007.060000000005,26.349999999999994
2018-03-01,137.49999999999997,1760.0,2398.04,20422.488999999998,19602.389,24.800000000000004
2018-03-02,75.89999999999998,2149.0,2409.42,2164.0879999999997,1887.615,15.659999999999998
2018-03-03,97.90000000000002,2071.0,2433.8,4285.888,3948.7920000000004,21.870000000000005
2018-03-04,91.5,1923.0,2448.3600000000006,16154.375000000002,15485.259,15.7
2018-03-05,106.00000000000001,2009.0,2464.95,3435.444,3122.7519999999995,27.86
2018-03-06,118.00000000000001,1931.0,2465.0999999999995,12087.714999999998,11529.649,36.28
2018-03-07,82.20000000000002,2028.0,2442.15,6217.039000000001,5861.4839999999995,32.24
2018-03-08,144.70000000000002,2208.0,2411.01,3496.8290000000006,3205.523,32.92
2018-03-09,136.00000000000003,1817.0,2434.329999999999,5469.156999999999,5130.853,30.029999999999994
2018-03-10,98.0,1903.0,2446.5899999999997,3826.746,3527.1789999999996,16.259999999999998
2018-03-11,134.1,1771.0,2349.78,3240.2720000000004,2932.272,11.96
2018-03-12,170.89999999999995,1839.0,2440.51,2700.451,2402.0089999999996,18.159999999999997
2018-03-13,197.2,1924.0,2418.04,2398.553,2108.024,19.840000000000003
2018-03-14,191.2,2010.0,2424.51,7121.446,6709.857,23.150000000000002
2018-03-15,141.5,2038.0,2423.02,15536.202,14858.229,31.889999999999997
2018-03-16,162.70000000000002,1946.0,2423.61,14996.571999999998,14333.637999999999,12.59
2018-03-17,153.89999999999998,1906.0,2427.370000000001,19467.977,18652.121,16.71
2018-03-18,148.20000000000002,2117.0,2448.0600000000004,11114.692,10567.907,17.759999999999998
2018-03-19,160.0,2115.0,2455.1900000000005,3043.508,2733.068,18.630000000000003
2018-03-20,172.4,1948.0,2441.4999999999995,10669.161,10131.723,14.219999999999999
2018-03-21,170.80000000000004,1808.0,2414.07,4907.784,4551.835999999999,11.559999999999999
2018-03-22,168.2,2031.0,2401.82,17397.744,16655.37,24.409999999999997
